,0
851,8267.90125
852,8267.75875
853,8267.214375
854,8269.086875
855,8267.841875
856,8267.601875
857,8267.961875
858,8267.27125
859,8268.7975
860,8268.155
861,8267.6425
862,8268.691875
863,8267.475
864,8267.686875
865,8268.17875
866,8267.6325
867,8267.80125
868,8267.226875
869,8268.7925
870,8267.6375
871,8267.7875
872,8267.665625
873,8267.45375
874,8266.86125
875,8267.609375
876,8267.71625
877,8266.725
878,8266.855
879,8267.153125
880,8267.436875
881,8267.51875
882,8267.348125
883,8266.9525
884,8266.693125
885,8267.34625
886,8267.520625
887,8267.58375
888,8266.401875
889,8266.19875
890,8266.203125
891,8266.00625
892,8266.27625
893,8266.8225
894,8267.16125
895,8267.025625
896,8267.86875
897,8267.296875
898,8266.1325
899,8266.254375
900,8266.039375
901,8266.313125
902,8267.681875
903,8266.545625
904,8266.821875
905,8266.818125
906,8266.9275
907,8266.125625
908,8266.371875
909,8266.2125
910,8266.545625
911,8266.345625
912,8265.636875
913,8266.966875
914,8266.5325
915,8266.210625
916,8266.285
917,8266.27
918,8265.356875
919,8266.49
920,8265.780625
921,8265.90625
922,8266.42125
923,8266.794375
924,8266.268125
925,8265.28
926,8266.674375
927,8265.898125
928,8266.12625
929,8265.48125
930,8266.14125
931,8265.406875
932,8266.458125
933,8265.9225
934,8265.61375
935,8265.706875
936,8265.619375
937,8265.430625
938,8265.6125
939,8265.860625
940,8266.728125
941,8265.629375
942,8265.695625
943,8265.486875
944,8265.788125
945,8265.6925
946,8265.724375
947,8265.628125
948,8265.279375
949,8265.848125
950,8265.158125
951,8265.39
952,8265.765
953,8265.16125
954,8265.416875
955,8265.471875
956,8265.10875
957,8265.689375
958,8265.345625
959,8264.97625
960,8265.44875
961,8264.790625
962,8265.98125
963,8265.4075
964,8264.968125
965,8265.2475
966,8265.234375
967,8265.5025
968,8264.829375
969,8264.774375
970,8265.36625
971,8265.015
972,8265.1675
973,8264.966875
974,8265.321875
975,8264.99125
976,8264.945
977,8264.80125
978,8265.1875
979,8264.974375
980,8264.390625
981,8264.825
982,8264.385625
983,8265.115625
984,8265.3975
985,8264.393125
986,8264.996875
987,8265.135625
988,8264.295625
989,8264.49375
990,8264.711875
991,8264.97125
992,8264.52375
993,8265.21
994,8264.705625
995,8264.330625
996,8264.67625
997,8264.244375
998,8264.580625
999,8264.620625
