,0
355,9599.64875
356,9599.98125
357,9597.039375
358,9593.536875
359,9592.9425
360,9596.604375
361,9594.663125
362,9593.84375
363,9596.619375
364,9594.608125
365,9592.131875
366,9589.105625
367,9585.59125
368,9587.414375
369,9588.926875
370,9588.423125
371,9591.605625
372,9589.38
373,9587.835625
374,9586.483125
375,9585.795625
376,9584.9275
377,9589.14625
378,9584.791875
379,9581.994375
380,9586.241875
381,9584.20375
382,9579.6875
383,9580.21625
384,9583.66
385,9579.025
386,9580.500625
387,9583.2725
388,9579.388125
389,9579.84375
390,9577.985
391,9580.305625
392,9575.634375
393,9579.619375
394,9577.16625
395,9576.115625
396,9578.854375
397,9578.990625
398,9573.80875
399,9577.91625
400,9577.441875
401,9573.256875
402,9571.691875
403,9569.359375
404,9570.249375
405,9570.098125
406,9570.728125
407,9569.866875
408,9567.7375
409,9568.956875
410,9569.655625
411,9567.149375
412,9570.35
413,9565.876875
414,9570.770625
415,9565.254375
416,9564.8875
417,9566.6475
418,9565.366875
419,9566.475
420,9564.965
421,9563.993125
422,9562.874375
423,9563.971875
424,9563.483125
425,9564.31875
426,9564.875
427,9559.425625
428,9559.710625
429,9561.91625
430,9563.69625
431,9563.179375
432,9559.6875
433,9558.060625
434,9558.61375
435,9560.500625
436,9558.7575
437,9559.215
438,9559.20875
439,9559.355625
440,9556.68125
441,9557.529375
442,9556.859375
443,9555.000625
444,9553.5425
445,9553.07125
446,9553.896875
447,9554.4475
448,9554.20625
449,9555.3325
450,9556.620625
451,9553.4925
452,9551.285
453,9553.32875
454,9554.758125
455,9555.735
456,9551.540625
457,9552.25125
458,9551.33375
459,9551.75125
460,9551.165625
461,9549.179375
462,9549.19
463,9549.84
464,9548.560625
465,9546.529375
466,9549.835
467,9551.315625
468,9550.025625
469,9548.464375
470,9547.32375
471,9545.629375
472,9545.355625
473,9547.945625
474,9545.95875
475,9544.515625
476,9540.776875
477,9547.76
478,9545.40875
479,9546.03375
480,9544.245
481,9545.845
482,9544.426875
483,9541.889375
484,9543.444375
485,9542.8875
486,9542.320625
487,9543.17375
488,9541.683125
489,9541.156875
490,9541.799375
491,9540.3375
492,9542.021875
493,9539.810625
494,9541.835
495,9538.831875
496,9538.72375
497,9541.645
498,9539.580625
499,9538.530625
500,9539.24
501,9538.54875
502,9539.356875
503,9541.61875
504,9538.623125
505,9537.988125
506,9539.284375
507,9536.546875
508,9536.89875
509,9535.905625
510,9536.158125
511,9536.246875
512,9539.15125
513,9534.005625
514,9536.42375
515,9535.781875
516,9535.79875
517,9536.291875
518,9534.01375
519,9534.1075
520,9535.3275
521,9535.0125
522,9533.465625
523,9533.665625
524,9534.291875
525,9532.5075
526,9532.786875
527,9532.208125
528,9532.525
529,9533.39375
530,9532.67875
531,9531.98
532,9530.474375
533,9531.763125
534,9531.4775
535,9530.485625
536,9531.314375
537,9528.458125
538,9531.621875
539,9530.133125
540,9530.2125
541,9529.2975
542,9530.318125
543,9530.39625
544,9531.710625
545,9530.081875
546,9529.288125
547,9529.91
548,9530.161875
549,9528.65
550,9529.80625
551,9529.50625
552,9528.34625
553,9528.709375
554,9527.835
555,9526.805
556,9527.030625
557,9527.415625
558,9526.0125
559,9525.3675
560,9525.068125
561,9525.72125
562,9528.606875
563,9525.655
564,9526.255625
565,9527.115
566,9524.715625
567,9525.33875
568,9523.856875
569,9525.84875
570,9525.318125
571,9525.15125
572,9523.82375
573,9525.288125
574,9523.119375
575,9523.945
576,9522.579375
577,9523.2175
578,9524.76375
579,9521.995
580,9523.72375
581,9522.468125
582,9522.408125
583,9520.855
584,9522.93875
585,9520.104375
586,9522.504375
587,9522.5325
588,9521.171875
589,9522.1725
590,9521.136875
591,9519.655
592,9518.836875
593,9522.161875
594,9521.509375
595,9520.480625
596,9523.0
597,9519.456875
598,9520.671875
599,9520.851875
600,9520.30375
601,9520.22625
602,9518.609375
603,9520.055625
604,9519.5525
605,9518.003125
606,9520.325625
607,9519.13
608,9518.101875
609,9519.681875
610,9517.958125
611,9520.1875
612,9518.52625
613,9517.47125
614,9517.874375
615,9517.893125
616,9518.491875
617,9517.666875
618,9518.384375
619,9517.30125
620,9517.440625
621,9517.80375
622,9515.6025
623,9517.386875
624,9516.048125
625,9516.786875
626,9516.1175
627,9517.589375
628,9517.683125
629,9516.146875
630,9515.66
631,9515.796875
632,9516.225625
633,9517.045
634,9515.06625
635,9517.275
636,9515.1625
637,9514.825
638,9515.40875
639,9515.84375
640,9516.2275
641,9515.12
642,9514.433125
643,9515.176875
644,9513.9125
645,9513.51375
646,9515.131875
647,9514.325625
648,9514.653125
649,9512.97875
650,9515.530625
651,9513.24375
652,9513.908125
653,9514.6025
654,9514.7875
655,9513.0525
656,9512.933125
657,9511.846875
