,0
355,8923.000625
356,8928.861875
357,8929.379375
358,8930.4775
359,8928.096875
360,8925.176875
361,8925.884375
362,8925.894375
363,8924.741875
364,8926.846875
365,8925.084375
366,8924.38
367,8927.11125
368,8923.8375
369,8925.06625
370,8924.681875
371,8921.76125
372,8919.476875
373,8922.041875
374,8919.768125
375,8917.6625
376,8918.22875
377,8918.296875
378,8916.945625
379,8913.394375
380,8918.011875
381,8918.025625
382,8916.199375
383,8913.493125
384,8913.6725
385,8915.17625
386,8914.541875
387,8914.126875
388,8914.698125
389,8911.794375
390,8912.46875
391,8914.615
392,8909.931875
393,8910.87
394,8912.431875
395,8909.655
396,8908.740625
397,8909.74
398,8910.00375
399,8906.791875
400,8906.054375
401,8905.005625
402,8908.035625
403,8908.05875
404,8905.760625
405,8907.780625
406,8902.78125
407,8902.583125
408,8906.909375
409,8906.2225
410,8903.134375
411,8902.810625
412,8902.545625
413,8903.846875
414,8902.420625
415,8905.475
416,8900.34375
417,8900.7225
418,8902.565625
419,8903.194375
420,8900.201875
421,8899.5825
422,8898.4625
423,8901.5025
424,8898.059375
425,8899.734375
426,8899.69625
427,8898.500625
428,8896.589375
429,8897.926875
430,8901.861875
431,8895.519375
432,8895.936875
433,8898.8075
434,8896.22625
435,8896.4925
436,8897.176875
437,8893.45
438,8895.56
439,8893.73375
440,8894.091875
441,8894.39
442,8892.65875
443,8892.28625
444,8890.879375
445,8891.1375
446,8892.688125
447,8890.870625
448,8892.373125
449,8890.5425
450,8890.836875
451,8890.965625
452,8892.280625
453,8890.39875
454,8891.09
455,8888.034375
456,8890.16375
457,8885.30625
458,8890.89875
459,8889.214375
460,8886.376875
461,8887.34125
462,8888.120625
463,8889.76
464,8888.14125
465,8886.873125
466,8885.595625
467,8889.505625
468,8888.6475
469,8887.759375
470,8887.25375
471,8885.71875
472,8884.235
473,8888.026875
474,8881.77125
475,8883.458125
476,8884.131875
477,8881.750625
478,8883.2625
479,8882.1275
480,8882.765625
481,8880.528125
482,8881.496875
483,8880.119375
484,8883.088125
485,8882.153125
486,8881.29125
487,8879.87375
488,8882.649375
489,8878.69875
490,8881.428125
491,8880.285
492,8879.53375
493,8879.575
494,8878.343125
495,8875.4275
496,8878.303125
497,8877.78875
498,8878.853125
499,8876.035
500,8877.888125
501,8878.690625
502,8878.42
503,8875.879375
504,8878.3475
505,8878.719375
506,8875.95125
507,8877.586875
508,8877.68
509,8877.0075
510,8874.6125
511,8876.2875
512,8878.28
513,8876.085
514,8876.290625
515,8873.729375
516,8875.66
517,8873.734375
518,8876.56875
519,8874.11375
520,8873.239375
521,8873.894375
522,8873.388125
523,8872.995
524,8872.9475
525,8872.883125
526,8874.335625
527,8873.663125
528,8873.240625
529,8873.655
530,8872.455625
531,8871.24625
532,8873.578125
533,8873.62375
534,8868.98625
535,8870.78875
536,8872.928125
537,8869.88125
538,8869.925625
539,8871.109375
540,8870.80375
541,8873.188125
542,8871.161875
543,8871.650625
544,8871.918125
545,8871.2975
546,8869.386875
547,8870.528125
548,8871.400625
549,8868.546875
550,8871.420625
551,8869.881875
552,8870.11625
553,8868.204375
554,8868.116875
555,8869.953125
556,8869.129375
557,8867.28125
558,8868.299375
559,8868.97875
560,8868.14
561,8866.5175
562,8868.660625
563,8868.865
564,8867.571875
565,8867.123125
566,8866.785625
567,8867.806875
568,8865.850625
569,8867.306875
570,8867.949375
