,$\tilde{\beta}$,$\theta$
0,13.792329788208008,9.063782691955566
1,11.905977249145508,7.617886543273926
2,12.418404579162598,7.927942752838135
3,9.652487754821777,8.99466323852539
4,10.75592041015625,8.167838096618652
5,13.904471397399902,8.867632865905762
6,12.624107360839844,11.149186134338379
7,11.651148796081543,10.031092643737793
8,9.354986190795898,10.573219299316406
9,16.891883850097656,12.592769622802734
10,10.969157218933105,9.923172950744629
11,11.501143455505371,9.998621940612793
12,10.03906536102295,7.761954307556152
13,10.603955268859863,9.253969192504883
14,13.583070755004883,6.116970062255859
15,9.317838668823242,9.121318817138672
16,10.20117473602295,7.772626876831055
17,21.969568252563477,10.164083480834961
18,12.145564079284668,7.919828414916992
19,14.532580375671387,10.617955207824707
20,9.391246795654297,7.874629020690918
21,9.749576568603516,10.360836029052734
22,10.228438377380371,9.152201652526855
23,12.260157585144043,10.584636688232422
24,10.150069236755371,8.419112205505371
25,14.195574760437012,8.676901817321777
26,10.892411231994629,9.715264320373535
27,14.333046913146973,7.7319183349609375
28,11.882088661193848,7.949489593505859
29,11.037662506103516,6.509392738342285
30,9.25379753112793,8.51077938079834
31,14.306638717651367,11.069487571716309
32,9.788707733154297,9.481973648071289
33,10.71229362487793,9.476822853088379
34,15.630721092224121,8.623392105102539
35,7.946601867675781,10.751579284667969
36,12.480697631835938,7.643219947814941
37,12.855874061584473,10.091987609863281
38,9.094988822937012,10.40289306640625
39,11.562259674072266,8.352598190307617
40,11.508489608764648,10.271581649780273
41,14.909608840942383,7.533755779266357
42,14.715546607971191,6.870593547821045
43,13.485370635986328,10.109550476074219
44,14.422350883483887,11.50279426574707
45,11.961073875427246,11.197813987731934
46,10.88722038269043,8.054811477661133
47,11.127744674682617,7.762448310852051
48,13.438690185546875,10.283490180969238
49,12.36845874786377,6.71586799621582
50,9.357048988342285,8.916531562805176
51,8.100759506225586,7.352194309234619
52,14.802210807800293,10.591409683227539
53,10.680535316467285,10.31705093383789
54,11.301566123962402,8.9234619140625
55,10.065752029418945,6.887420177459717
56,14.484636306762695,10.548749923706055
57,8.271499633789062,9.799351692199707
58,8.568178176879883,9.95175838470459
59,11.429581642150879,9.878613471984863
