,0
0,12478.7625
1,12554.71125
2,12463.11
3,12319.8925
4,12195.9225
5,12104.265
6,12088.35
7,12056.04625
8,11976.81875
9,11800.1775
10,11867.28625
11,11767.315
12,11701.50625
13,11660.2225
14,11619.35125
15,11559.87625
16,11416.26875
17,11447.39125
18,11361.24625
19,11397.02375
20,11279.18875
21,11205.4675
22,11266.2525
23,11132.29
24,11065.88625
25,11013.35625
26,11056.6225
27,10946.66875
28,10938.48125
29,10926.28125
30,10831.9875
31,10878.55875
32,10794.02375
33,10848.225
34,10758.9
35,10722.99125
36,10676.6825
37,10652.62875
38,10635.36375
39,10602.59875
40,10565.07375
41,10545.8975
42,10495.7775
43,10448.164375
44,10467.794375
45,10436.66125
46,10397.879375
47,10372.965
48,10318.99875
49,10357.07625
50,10338.203125
51,10317.029375
52,10294.8175
53,10251.32375
54,10271.97375
55,10228.446875
56,10215.98
57,10170.50125
58,10179.97875
59,10126.54375
60,10149.079375
61,10096.235
62,10097.29875
63,10099.81625
64,10034.8225
65,10038.73375
66,10000.435625
67,10042.0125
68,10009.8825
69,9990.5125
70,9990.754375
71,9959.325
72,9936.37625
73,9898.45
74,9927.051875
75,9917.7925
76,9908.999375
77,9866.681875
78,9870.96875
79,9874.85375
80,9838.02125
81,9837.068125
82,9830.49
83,9834.090625
84,9835.0625
85,9803.245
86,9798.27
87,9784.000625
88,9763.505625
89,9765.691875
90,9758.82625
91,9749.158125
92,9728.34125
93,9726.55
94,9723.3925
95,9720.27125
96,9688.303125
97,9688.5975
98,9702.4175
99,9689.724375
100,9676.029375
101,9668.635625
102,9643.33875
103,9673.689375
104,9663.51
105,9623.135
106,9631.675
107,9630.66625
108,9626.61125
109,9618.15375
110,9602.205625
111,9599.72125
112,9572.07
113,9600.384375
114,9599.814375
115,9575.018125
116,9581.82375
117,9549.526875
118,9562.4225
119,9558.374375
120,9555.898125
121,9544.995625
122,9533.023125
123,9531.42125
124,9517.209375
125,9525.898125
126,9521.375625
127,9507.935625
128,9504.3025
129,9514.79125
130,9498.373125
131,9491.649375
132,9493.90625
133,9495.215
134,9486.795
135,9484.55375
136,9477.8775
137,9467.5875
138,9461.550625
139,9458.73125
140,9443.84375
141,9452.96625
142,9437.401875
143,9433.776875
144,9439.46375
145,9433.36875
146,9420.82375
147,9435.5225
148,9424.843125
149,9422.751875
150,9420.984375
151,9420.0575
152,9420.326875
153,9400.465
154,9409.880625
155,9393.1325
156,9399.275
157,9392.744375
158,9386.73625
159,9389.3925
160,9381.178125
161,9378.391875
162,9370.373125
163,9381.1975
164,9368.525
165,9368.7525
166,9370.730625
167,9357.326875
168,9357.510625
169,9357.684375
170,9357.099375
171,9342.875625
172,9347.27625
173,9351.0375
174,9342.373125
175,9339.87875
176,9337.94125
177,9338.23
178,9338.488125
179,9329.3825
180,9327.00125
181,9327.88625
182,9316.061875
183,9314.681875
184,9311.2025
185,9310.775
186,9323.07
187,9304.3875
188,9299.385625
189,9296.321875
190,9305.91625
191,9302.4275
192,9293.02625
193,9301.02125
194,9297.635625
195,9291.763125
196,9292.635625
197,9287.586875
198,9295.455625
199,9274.78375
200,9268.28375
201,9280.57875
202,9275.181875
203,9276.324375
204,9279.18875
205,9266.455
206,9267.29
207,9267.09625
208,9262.411875
209,9260.85375
210,9263.724375
211,9253.18375
212,9251.5725
213,9248.98125
214,9251.81125
215,9250.965625
216,9242.28375
217,9245.834375
218,9245.66375
219,9241.528125
220,9236.4625
221,9245.42
222,9234.651875
223,9240.28875
224,9235.678125
225,9229.89375
226,9231.960625
227,9232.39
228,9227.556875
229,9232.670625
230,9225.30375
231,9226.09375
232,9220.115625
233,9218.556875
234,9221.435625
235,9221.2125
236,9211.021875
237,9216.646875
238,9215.858125
239,9209.49125
240,9209.733125
241,9212.654375
242,9204.068125
243,9206.844375
244,9201.3625
245,9201.415
246,9199.255625
247,9199.5175
248,9198.63
249,9200.074375
250,9194.881875
251,9191.213125
252,9197.07125
253,9192.356875
254,9192.45625
255,9197.775
256,9176.62375
257,9187.78125
258,9185.80875
259,9184.6975
260,9182.765625
261,9181.6225
262,9176.455
263,9179.099375
264,9178.508125
265,9180.340625
266,9176.389375
267,9176.2175
268,9177.931875
269,9171.836875
270,9168.131875
271,9169.231875
272,9172.67875
273,9170.53625
274,9166.506875
275,9167.780625
276,9166.675
277,9158.883125
278,9162.514375
279,9168.5825
280,9157.183125
281,9157.13625
282,9155.7425
283,9156.203125
284,9154.115
285,9156.04625
286,9154.738125
287,9151.73875
288,9151.633125
289,9149.313125
290,9150.580625
291,9148.48875
292,9152.525625
293,9147.8275
294,9149.573125
295,9149.824375
296,9145.7825
297,9143.238125
298,9148.70375
299,9141.936875
300,9135.136875
301,9138.20375
302,9140.32625
303,9140.36125
304,9138.611875
305,9139.53125
306,9140.10625
307,9135.53
308,9136.696875
309,9132.29125
310,9129.248125
311,9129.553125
312,9125.913125
313,9131.21375
314,9128.043125
315,9128.2475
316,9128.676875
317,9132.821875
318,9124.96375
319,9124.51625
320,9127.4325
321,9122.676875
322,9123.063125
323,9126.026875
324,9122.9875
325,9117.034375
326,9121.676875
327,9118.98375
328,9117.68875
329,9119.408125
330,9125.910625
331,9112.85
332,9112.743125
333,9114.683125
334,9115.225
335,9113.1325
336,9114.4675
337,9113.09
338,9110.81875
339,9108.91625
340,9107.96375
341,9107.39
342,9103.873125
343,9106.689375
344,9105.975625
345,9107.915625
346,9109.061875
347,9105.123125
348,9103.919375
349,9100.6675
350,9099.781875
351,9101.05875
352,9099.155
353,9098.915
354,9102.35
355,9101.815
356,9098.994375
357,9100.183125
358,9094.614375
359,9099.24125
360,9094.77125
361,9096.00875
362,9097.648125
363,9098.26375
364,9097.2425
365,9095.6275
366,9091.625
367,9094.164375
368,9090.811875
369,9093.004375
370,9092.3375
371,9090.715
372,9095.003125
373,9087.605625
374,9090.59875
375,9089.86875
376,9086.175625
377,9090.638125
378,9091.081875
379,9084.331875
380,9087.285
381,9088.930625
382,9086.053125
383,9084.02125
384,9079.224375
385,9086.04625
386,9080.92625
387,9080.590625
388,9081.79375
389,9084.468125
390,9079.99875
391,9077.490625
392,9081.81625
393,9081.28375
394,9084.148125
395,9078.773125
396,9075.99625
397,9081.265625
398,9075.200625
399,9075.848125
400,9076.763125
401,9076.20125
402,9077.59625
403,9077.2825
404,9077.639375
405,9074.014375
406,9075.895
407,9076.981875
408,9071.913125
409,9074.930625
410,9072.81125
411,9069.3725
412,9073.575625
413,9076.093125
414,9070.515625
415,9069.870625
416,9071.703125
417,9071.25375
418,9065.490625
419,9069.453125
420,9065.708125
421,9068.016875
422,9069.315625
423,9066.86625
424,9066.320625
425,9068.63
426,9064.83375
427,9066.3125
428,9066.975
429,9063.750625
430,9064.45875
431,9065.429375
432,9063.720625
433,9063.801875
434,9064.405625
435,9063.330625
436,9065.886875
437,9060.395625
438,9062.70625
439,9063.7275
440,9060.15625
441,9061.00875
442,9061.76125
443,9060.0975
444,9059.545625
445,9059.341875
446,9059.914375
447,9057.968125
448,9059.090625
449,9058.180625
450,9057.526875
451,9057.89125
452,9056.34125
453,9058.818125
454,9057.175
455,9054.56375
456,9058.125
457,9055.3725
458,9054.8975
459,9057.603125
460,9056.690625
