,0
140,13964.04125
141,13972.64375
142,13978.81125
143,13969.485
144,13950.2875
145,13944.26
146,13934.78
147,13930.43375
148,13923.73375
149,13919.3425
150,13918.6975
151,13927.29375
152,13915.12875
153,13892.765
154,13905.455
155,13906.865
156,13895.24125
157,13893.71375
158,13880.75875
159,13878.16125
160,13876.41125
161,13865.395
162,13860.27
163,13858.6775
164,13844.4225
165,13840.77125
166,13840.75
167,13844.22875
168,13825.0075
169,13828.94
170,13836.85
171,13821.16875
172,13811.61375
173,13806.7975
174,13804.08375
175,13791.3975
176,13800.41375
177,13788.82125
178,13801.6425
179,13778.52375
180,13786.43625
181,13781.575
182,13769.75125
183,13791.3
184,13765.88375
185,13763.00875
186,13761.93375
187,13758.70125
188,13750.6825
189,13744.78
190,13756.08875
191,13744.7975
192,13741.01375
193,13738.51625
194,13740.27125
195,13733.19
196,13727.07125
197,13731.47875
198,13727.79375
199,13702.23125
200,13718.04875
201,13717.72625
202,13703.92875
203,13709.32125
204,13706.70875
205,13696.38125
206,13699.45625
207,13692.055
208,13693.915
209,13696.5125
210,13696.17
211,13686.875
212,13687.9175
213,13685.88
214,13679.07375
215,13676.35875
216,13677.92875
217,13668.6275
218,13664.51875
219,13654.9725
220,13654.44625
221,13660.66
222,13652.8425
223,13643.58375
224,13654.65875
225,13652.3125
226,13647.5125
227,13639.53125
228,13641.185
229,13638.12625
230,13634.8825
231,13634.20625
232,13629.20375
233,13636.79625
234,13618.9675
235,13626.9625
236,13629.34625
237,13614.7725
238,13625.3325
239,13620.85375
240,13619.7625
241,13619.5
242,13613.5375
243,13608.9725
244,13607.425
245,13602.86
246,13601.1825
247,13595.405
248,13593.35375
249,13596.3725
250,13591.88875
251,13590.35
252,13583.18625
253,13590.05375
254,13579.78625
255,13580.58
256,13571.79375
257,13575.665
258,13577.41875
259,13578.88
260,13577.18125
261,13572.77875
262,13572.16625
263,13568.52625
264,13562.72625
265,13570.06625
266,13560.37
267,13562.06375
268,13565.4225
269,13555.06125
270,13564.5275
271,13548.87125
272,13555.43375
273,13546.2275
274,13544.7875
275,13543.8025
276,13546.18875
277,13545.6575
278,13548.83375
279,13543.86875
280,13537.93625
281,13545.4325
282,13536.7675
283,13535.8425
284,13533.9075
285,13530.0775
286,13537.41875
287,13538.93375
288,13531.23
289,13526.82375
290,13522.99125
291,13531.625
292,13525.1325
293,13525.06125
294,13519.7575
295,13521.32125
296,13517.98875
297,13524.23625
298,13518.165
299,13512.66625
300,13512.15375
301,13509.10875
302,13514.98625
303,13506.69875
304,13503.01625
305,13507.23
306,13506.8975
307,13507.20375
308,13509.695
309,13501.77
310,13498.34125
311,13493.81875
312,13496.635
313,13491.71875
314,13501.22875
315,13491.47
316,13488.745
317,13491.495
318,13487.60375
319,13488.00125
320,13482.57625
321,13487.92875
322,13485.15125
323,13486.57875
324,13482.52625
325,13478.97375
326,13480.7425
327,13474.8275
328,13485.375
329,13474.47875
330,13472.6975
331,13474.24625
332,13475.33875
333,13479.3
334,13473.1425
335,13469.5675
336,13468.415
337,13473.3
338,13471.92125
339,13469.0275
340,13472.85625
341,13465.99625
342,13467.29125
343,13461.65125
344,13461.87875
345,13459.50375
346,13461.265
347,13456.78625
348,13455.3875
349,13460.02375
350,13453.5425
351,13456.77
352,13457.55625
353,13456.10625
354,13456.77375
355,13456.25375
356,13453.685
357,13450.26375
358,13453.3425
359,13446.3675
360,13446.35375
361,13444.46125
362,13447.01375
363,13446.04875
364,13442.095
365,13445.06625
366,13440.93625
367,13448.16375
368,13445.795
369,13437.9525
370,13443.36
371,13435.86875
372,13435.73
373,13445.34125
374,13438.01
375,13437.5175
376,13435.305
377,13433.56125
378,13438.23125
379,13431.4225
380,13433.72125
381,13431.60625
382,13433.36375
383,13428.87
384,13429.54375
385,13431.6725
386,13430.1225
387,13430.52125
388,13430.355
389,13424.17375
390,13424.8125
391,13419.9075
392,13425.08625
393,13422.54375
394,13422.78875
395,13422.335
396,13423.95875
397,13419.8725
398,13421.57375
399,13425.5475
400,13417.13375
401,13417.95625
402,13411.215
403,13415.35
404,13418.6925
405,13415.21375
406,13414.69875
407,13413.76375
408,13412.00625
409,13411.435
410,13411.4675
411,13410.48875
