,$\tilde{\beta}$,$\theta$
0,0.1640375256538391,-0.22916939854621887
1,0.09874802082777023,-0.21826091408729553
2,0.02569376677274704,-0.1769605129957199
3,0.11447453498840332,-0.2306252419948578
4,0.1679549217224121,-0.1976938098669052
5,0.16573260724544525,-0.20746859908103943
6,0.17071311175823212,-0.2863011062145233
7,0.14641954004764557,-0.28688207268714905
8,0.1758359968662262,-0.23919686675071716
9,0.15517385303974152,-0.1482212245464325
10,0.0803212970495224,-0.23521141707897186
11,0.20917609333992004,-0.2462967485189438
12,0.09623029828071594,-0.15517014265060425
13,0.02808891236782074,-0.2006029486656189
14,0.010037034749984741,-0.25863420963287354
15,-0.016573429107666016,-0.1881227195262909
16,0.1271437406539917,-0.22679024934768677
17,0.19518497586250305,-0.2562686800956726
18,0.10999537259340286,-0.2956414818763733
19,0.1588113009929657,-0.16215220093727112
20,0.09902205318212509,-0.28654974699020386
21,0.12196355313062668,-0.20940062403678894
22,0.10790444165468216,-0.22174909710884094
23,0.028977036476135254,-0.15040433406829834
24,0.1897677481174469,-0.18777793645858765
25,0.18131062388420105,-0.1560075581073761
26,0.14209909737110138,-0.1323528289794922
27,0.163097083568573,-0.2577926814556122
28,0.18254944682121277,-0.1977929174900055
29,0.011637657880783081,-0.2320341020822525
30,0.23777708411216736,-0.1913571059703827
31,0.12992897629737854,-0.2068070024251938
32,0.12442555278539658,-0.17791438102722168
33,0.147002711892128,-0.31968945264816284
34,0.1634410321712494,-0.22492972016334534
35,0.0625208243727684,-0.1698169708251953
36,0.16170361638069153,-0.24190962314605713
37,0.018058747053146362,-0.177837535738945
38,0.0486794039607048,-0.2207479029893875
39,0.08174972236156464,-0.17204785346984863
40,0.12575989961624146,-0.2831073999404907
41,0.27161186933517456,-0.2135201245546341
42,0.15262773633003235,-0.2736295759677887
43,0.15723374485969543,-0.24048271775245667
44,0.08859139680862427,-0.1959574967622757
45,0.16350454092025757,-0.10870777815580368
46,0.15405182540416718,-0.29140156507492065
47,0.09706912934780121,-0.25910452008247375
48,0.238758385181427,-0.2562074661254883
49,0.11004208028316498,-0.22349487245082855
50,0.1623985916376114,-0.1677791029214859
51,0.07052404433488846,-0.22352257370948792
52,0.1926838457584381,-0.2660081088542938
53,0.012468062341213226,-0.09108595550060272
54,0.01566912978887558,-0.29511967301368713
55,0.08814743906259537,-0.24954989552497864
56,0.2690361738204956,-0.24452175199985504
57,0.07255212217569351,-0.21320416033267975
58,0.05227295309305191,-0.1575930416584015
59,0.2890245020389557,-0.2031790167093277
60,0.1339336782693863,-0.2648945748806
61,-0.07307244837284088,-0.24913042783737183
62,0.22013118863105774,-0.24368709325790405
63,0.17378845810890198,-0.16721908748149872
64,0.161555215716362,-0.2723522186279297
65,0.14062096178531647,-0.26394838094711304
66,0.1818498969078064,-0.18982136249542236
67,0.037744708359241486,-0.27254319190979004
68,0.2688654065132141,-0.2427006959915161
69,0.19435971975326538,-0.1458558440208435
70,0.1999877393245697,-0.15071988105773926
