,subject,parameter,value,ID
0,1,$\theta$,-0.6689603328704834,00513
1,2,$\theta$,-0.16257235407829285,01063
2,3,$\theta$,-0.5973671674728394,01079
3,4,$\theta$,0.1578277349472046,01101
4,5,$\theta$,-0.10462606698274612,01104
5,6,$\theta$,-0.9344099164009094,01261
6,7,$\theta$,0.18673573434352875,01268
7,8,$\theta$,-0.38276445865631104,01271
8,9,$\theta$,-0.29520881175994873,01272
9,10,$\theta$,0.05181421339511871,01281
10,11,$\theta$,-0.542153000831604,01293
11,12,$\theta$,0.11172620952129364,01320
12,13,$\theta$,-0.23597049713134766,01323
13,14,$\theta$,-0.2228349894285202,01326
14,15,$\theta$,-0.22656911611557007,01332
15,16,$\theta$,-0.58046954870224,01335
16,17,$\theta$,-0.5025452375411987,01343
17,18,$\theta$,0.25522947311401367,01344
18,19,$\theta$,-0.994830846786499,01351
19,20,$\theta$,-0.5498051643371582,01354
20,21,$\theta$,-0.010882243514060974,01355
21,22,$\theta$,0.021163664758205414,01356
22,23,$\theta$,-0.4087424576282501,01358
23,24,$\theta$,0.0300384983420372,01379
24,25,$\theta$,-0.24675852060317993,01390
25,26,$\theta$,-0.7018526196479797,01414
26,27,$\theta$,-0.6508224606513977,01443
27,28,$\theta$,-0.15929913520812988,01447
28,29,$\theta$,-0.849820613861084,01448
29,30,$\theta$,-0.02657989412546158,01449
30,31,$\theta$,-0.33823996782302856,01456
31,32,$\theta$,-0.08511006832122803,01457
32,33,$\theta$,-0.6059527397155762,01460
33,34,$\theta$,0.0029986202716827393,01476
34,35,$\theta$,-0.4684983491897583,01547
35,36,$\theta$,-0.690326988697052,01549
36,37,$\theta$,0.288311243057251,01560
37,38,$\theta$,-0.1516389697790146,01561
38,39,$\theta$,-0.8802551031112671,01611
39,40,$\theta$,-0.593921422958374,01614
40,41,$\theta$,-0.18104714155197144,01630
41,42,$\theta$,-0.33589184284210205,01646
42,43,$\theta$,-0.9128937125205994,01647
43,44,$\theta$,-1.1383568048477173,01840
44,45,$\theta$,-0.31533998250961304,01861
45,1,$\theta$,-0.4104396104812622,00513
46,2,$\theta$,-0.1043969988822937,01063
47,3,$\theta$,-0.9117127656936646,01079
48,4,$\theta$,0.10845240950584412,01101
49,5,$\theta$,-0.1456897258758545,01104
50,6,$\theta$,-0.8307899832725525,01261
51,7,$\theta$,-0.11877340078353882,01268
52,8,$\theta$,-0.6879146099090576,01271
53,9,$\theta$,-0.34143126010894775,01272
54,10,$\theta$,-0.11534155905246735,01281
55,11,$\theta$,-0.12895379960536957,01293
56,12,$\theta$,0.2440466582775116,01320
57,13,$\theta$,-0.2809038758277893,01323
58,14,$\theta$,-0.3080590069293976,01326
59,15,$\theta$,-0.16977617144584656,01332
60,16,$\theta$,-0.670538067817688,01335
61,17,$\theta$,-0.2504381239414215,01343
62,18,$\theta$,0.12648507952690125,01344
63,19,$\theta$,-0.7474433183670044,01351
64,20,$\theta$,-0.24182143807411194,01354
65,21,$\theta$,-0.3440999984741211,01355
66,22,$\theta$,-0.17416518926620483,01356
67,23,$\theta$,-0.5975609421730042,01358
68,24,$\theta$,-0.04395539313554764,01379
69,25,$\theta$,-0.7005323171615601,01390
70,26,$\theta$,-0.6154423356056213,01414
71,27,$\theta$,-0.9298440217971802,01443
72,28,$\theta$,-0.2520114481449127,01447
73,29,$\theta$,-1.1053791046142578,01448
74,30,$\theta$,-0.21198225021362305,01449
75,31,$\theta$,-0.11324939131736755,01456
76,32,$\theta$,-0.7148547768592834,01457
77,33,$\theta$,-0.44455793499946594,01460
78,34,$\theta$,-0.2627919018268585,01476
79,35,$\theta$,-0.3131803870201111,01547
80,36,$\theta$,-0.8838258385658264,01549
81,37,$\theta$,0.05578958988189697,01560
82,38,$\theta$,-0.4185140132904053,01561
83,39,$\theta$,-0.5295140743255615,01611
84,40,$\theta$,-0.42781907320022583,01614
85,41,$\theta$,-0.028657987713813782,01630
86,42,$\theta$,-0.21822263300418854,01646
87,43,$\theta$,-0.46796706318855286,01647
88,44,$\theta$,-1.2322769165039062,01840
89,45,$\theta$,-0.13267385959625244,01861
90,1,$\theta$,-0.24769511818885803,00513
91,2,$\theta$,-0.2011708915233612,01063
92,3,$\theta$,-0.6203145980834961,01079
93,4,$\theta$,-0.044788360595703125,01101
94,5,$\theta$,-0.08389902114868164,01104
95,6,$\theta$,-0.8328960537910461,01261
96,7,$\theta$,-0.25581005215644836,01268
97,8,$\theta$,-0.4984724819660187,01271
98,9,$\theta$,-0.20696675777435303,01272
99,10,$\theta$,-0.10207358747720718,01281
100,11,$\theta$,-0.4150877594947815,01293
101,12,$\theta$,0.18721865117549896,01320
102,13,$\theta$,-0.25690117478370667,01323
103,14,$\theta$,-0.3670535087585449,01326
104,15,$\theta$,-0.34614554047584534,01332
105,16,$\theta$,-0.6418414115905762,01335
106,17,$\theta$,-0.6752148866653442,01343
107,18,$\theta$,0.07448470592498779,01344
108,19,$\theta$,-0.6970763802528381,01351
109,20,$\theta$,-0.4865745007991791,01354
110,21,$\theta$,0.07071822881698608,01355
111,22,$\theta$,-0.13126450777053833,01356
112,23,$\theta$,-0.4038926362991333,01358
113,24,$\theta$,-0.08833267539739609,01379
114,25,$\theta$,-0.17951932549476624,01390
115,26,$\theta$,-0.3718763291835785,01414
116,27,$\theta$,-0.8466479182243347,01443
117,28,$\theta$,-0.5092802047729492,01447
118,29,$\theta$,-0.5892680287361145,01448
119,30,$\theta$,0.016137123107910156,01449
120,31,$\theta$,-0.3314339518547058,01456
121,32,$\theta$,-0.3378908038139343,01457
122,33,$\theta$,-0.6651816964149475,01460
123,34,$\theta$,-0.19577766954898834,01476
124,35,$\theta$,-0.3145645558834076,01547
125,36,$\theta$,-1.188536286354065,01549
126,37,$\theta$,-0.014715433120727539,01560
127,38,$\theta$,-0.4174209237098694,01561
128,39,$\theta$,-0.8577999472618103,01611
129,40,$\theta$,-0.862983763217926,01614
130,41,$\theta$,-0.333102285861969,01630
131,42,$\theta$,-0.49590855836868286,01646
132,43,$\theta$,-0.510055422782898,01647
133,44,$\theta$,-1.028454303741455,01840
134,45,$\theta$,-0.05874890834093094,01861
135,1,$\theta$,-0.30529123544692993,00513
136,2,$\theta$,-0.062371090054512024,01063
137,3,$\theta$,-0.42376136779785156,01079
138,4,$\theta$,-0.06669840216636658,01101
139,5,$\theta$,-0.16004128754138947,01104
140,6,$\theta$,-0.9230675101280212,01261
141,7,$\theta$,-0.25215402245521545,01268
142,8,$\theta$,-0.8053404092788696,01271
143,9,$\theta$,-0.2689974904060364,01272
144,10,$\theta$,-0.0672571063041687,01281
145,11,$\theta$,-0.7191135883331299,01293
146,12,$\theta$,0.41982120275497437,01320
147,13,$\theta$,-0.2927800714969635,01323
148,14,$\theta$,-0.23721277713775635,01326
149,15,$\theta$,-0.08929546177387238,01332
150,16,$\theta$,-0.604444146156311,01335
151,17,$\theta$,-0.3730154037475586,01343
152,18,$\theta$,0.14108893275260925,01344
153,19,$\theta$,-0.2898811995983124,01351
154,20,$\theta$,-0.3574492931365967,01354
155,21,$\theta$,-0.010785326361656189,01355
156,22,$\theta$,-0.2954489290714264,01356
157,23,$\theta$,-0.6904489994049072,01358
158,24,$\theta$,-0.028761260211467743,01379
159,25,$\theta$,-0.7555413246154785,01390
160,26,$\theta$,-0.3459588587284088,01414
161,27,$\theta$,-0.8986091017723083,01443
162,28,$\theta$,-0.16393449902534485,01447
163,29,$\theta$,-0.5990987420082092,01448
164,30,$\theta$,-0.1515178233385086,01449
165,31,$\theta$,-0.1365564912557602,01456
166,32,$\theta$,-0.6750385165214539,01457
167,33,$\theta$,-0.6843019723892212,01460
168,34,$\theta$,-0.18454383313655853,01476
169,35,$\theta$,-0.7154356241226196,01547
170,36,$\theta$,-1.1108392477035522,01549
171,37,$\theta$,0.1033765897154808,01560
172,38,$\theta$,-0.2210325300693512,01561
173,39,$\theta$,-0.7342349290847778,01611
174,40,$\theta$,-0.5692635774612427,01614
175,41,$\theta$,-0.10195314884185791,01630
176,42,$\theta$,-0.35300055146217346,01646
177,43,$\theta$,-0.46333375573158264,01647
178,44,$\theta$,-0.894675612449646,01840
179,45,$\theta$,-0.1235920786857605,01861
180,1,$\theta$,-0.19014596939086914,00513
181,2,$\theta$,-0.424545019865036,01063
182,3,$\theta$,-0.8043131828308105,01079
183,4,$\theta$,0.09385137259960175,01101
184,5,$\theta$,-0.15547645092010498,01104
185,6,$\theta$,-0.8258196115493774,01261
186,7,$\theta$,0.1103302538394928,01268
187,8,$\theta$,-0.6500042676925659,01271
188,9,$\theta$,-0.409376859664917,01272
189,10,$\theta$,-0.08603056520223618,01281
190,11,$\theta$,-0.4493066966533661,01293
191,12,$\theta$,0.575109601020813,01320
192,13,$\theta$,-0.12072065472602844,01323
193,14,$\theta$,-0.3949541449546814,01326
194,15,$\theta$,-0.12947387993335724,01332
195,16,$\theta$,-0.37634462118148804,01335
196,17,$\theta$,-0.556428074836731,01343
197,18,$\theta$,0.38637834787368774,01344
198,19,$\theta$,-0.8708972930908203,01351
199,20,$\theta$,-0.10786068439483643,01354
200,21,$\theta$,-0.24384568631649017,01355
201,22,$\theta$,0.051463909447193146,01356
202,23,$\theta$,-0.3436751663684845,01358
203,24,$\theta$,-0.0986040011048317,01379
204,25,$\theta$,-0.33436092734336853,01390
205,26,$\theta$,-0.7834246158599854,01414
206,27,$\theta$,-0.5036567449569702,01443
207,28,$\theta$,-0.2987254858016968,01447
208,29,$\theta$,-0.7340320348739624,01448
209,30,$\theta$,0.03355629742145538,01449
210,31,$\theta$,-0.10297927260398865,01456
211,32,$\theta$,-0.5596551895141602,01457
212,33,$\theta$,-0.7818669080734253,01460
213,34,$\theta$,-0.1897096335887909,01476
214,35,$\theta$,-0.8337567448616028,01547
215,36,$\theta$,-0.513707160949707,01549
216,37,$\theta$,0.18667204678058624,01560
217,38,$\theta$,-0.028139054775238037,01561
218,39,$\theta$,-0.3581777513027191,01611
219,40,$\theta$,-0.8689999580383301,01614
220,41,$\theta$,-0.08192481100559235,01630
221,42,$\theta$,-0.6868695020675659,01646
222,43,$\theta$,-0.7947508692741394,01647
223,44,$\theta$,-0.9239727258682251,01840
224,45,$\theta$,-0.3376556932926178,01861
225,1,$\theta$,-0.6357154846191406,00513
226,2,$\theta$,-0.21790547668933868,01063
227,3,$\theta$,-0.45544710755348206,01079
228,4,$\theta$,0.03329591453075409,01101
229,5,$\theta$,-0.40417975187301636,01104
230,6,$\theta$,-1.231523036956787,01261
231,7,$\theta$,0.10977044701576233,01268
232,8,$\theta$,-0.6369372010231018,01271
233,9,$\theta$,-0.13857349753379822,01272
234,10,$\theta$,-0.005267605185508728,01281
235,11,$\theta$,-0.3293273150920868,01293
236,12,$\theta$,0.4536897838115692,01320
237,13,$\theta$,-0.4062744379043579,01323
238,14,$\theta$,-0.1582394242286682,01326
239,15,$\theta$,-0.1357824206352234,01332
240,16,$\theta$,-0.7565885186195374,01335
241,17,$\theta$,-0.5148793458938599,01343
242,18,$\theta$,0.2650899887084961,01344
243,19,$\theta$,-0.9259469509124756,01351
244,20,$\theta$,-0.3441329002380371,01354
245,21,$\theta$,-0.011446937918663025,01355
246,22,$\theta$,0.2220248579978943,01356
247,23,$\theta$,-0.5614026784896851,01358
248,24,$\theta$,-0.14794416725635529,01379
249,25,$\theta$,-0.06599682569503784,01390
250,26,$\theta$,-0.6355159282684326,01414
251,27,$\theta$,-1.1269333362579346,01443
252,28,$\theta$,-0.6120872497558594,01447
253,29,$\theta$,-0.7600637674331665,01448
254,30,$\theta$,-0.3014148473739624,01449
255,31,$\theta$,-0.265706866979599,01456
256,32,$\theta$,-0.43090301752090454,01457
257,33,$\theta$,-0.820683479309082,01460
258,34,$\theta$,-0.23997429013252258,01476
259,35,$\theta$,-0.6904645562171936,01547
260,36,$\theta$,-0.6905872225761414,01549
261,37,$\theta$,0.34822189807891846,01560
262,38,$\theta$,-0.30829381942749023,01561
263,39,$\theta$,-0.5951429009437561,01611
264,40,$\theta$,-0.6426542401313782,01614
265,41,$\theta$,-0.33224308490753174,01630
266,42,$\theta$,-0.32657474279403687,01646
267,43,$\theta$,-0.97025465965271,01647
268,44,$\theta$,-1.019728183746338,01840
269,45,$\theta$,-0.09163140505552292,01861
270,1,$\theta$,-0.582355260848999,00513
271,2,$\theta$,-0.3032635748386383,01063
272,3,$\theta$,-1.097022533416748,01079
273,4,$\theta$,0.18963941931724548,01101
274,5,$\theta$,-0.2696975767612457,01104
275,6,$\theta$,-1.1457961797714233,01261
276,7,$\theta$,-0.1469954401254654,01268
277,8,$\theta$,-0.6968476176261902,01271
278,9,$\theta$,-0.24709802865982056,01272
279,10,$\theta$,-0.25052201747894287,01281
280,11,$\theta$,-0.29657697677612305,01293
281,12,$\theta$,0.4424241781234741,01320
282,13,$\theta$,-0.21371060609817505,01323
283,14,$\theta$,0.003081291913986206,01326
284,15,$\theta$,0.07521691918373108,01332
285,16,$\theta$,-0.703889012336731,01335
286,17,$\theta$,-0.22408564388751984,01343
287,18,$\theta$,0.19522465765476227,01344
288,19,$\theta$,-0.7183074951171875,01351
289,20,$\theta$,-0.36117327213287354,01354
290,21,$\theta$,-0.6122088432312012,01355
291,22,$\theta$,-0.3315071761608124,01356
292,23,$\theta$,-0.5200761556625366,01358
293,24,$\theta$,0.1150321289896965,01379
294,25,$\theta$,-0.3624679148197174,01390
295,26,$\theta$,-0.4942997992038727,01414
296,27,$\theta$,-1.0234794616699219,01443
297,28,$\theta$,-0.1382865607738495,01447
298,29,$\theta$,-0.7641369104385376,01448
299,30,$\theta$,-0.14729169011116028,01449
300,31,$\theta$,-0.030134335160255432,01456
301,32,$\theta$,-0.5510016083717346,01457
302,33,$\theta$,-0.7489160895347595,01460
303,34,$\theta$,-0.07566947489976883,01476
304,35,$\theta$,-0.4638904333114624,01547
305,36,$\theta$,-0.8276671767234802,01549
306,37,$\theta$,0.4301196336746216,01560
307,38,$\theta$,-0.24531859159469604,01561
308,39,$\theta$,-0.6348245739936829,01611
309,40,$\theta$,-0.7569615840911865,01614
310,41,$\theta$,-0.35566267371177673,01630
311,42,$\theta$,-0.45179569721221924,01646
312,43,$\theta$,-0.9032899737358093,01647
313,44,$\theta$,-0.9396793842315674,01840
314,45,$\theta$,-0.4499480426311493,01861
315,1,$\theta$,-0.3402746319770813,00513
316,2,$\theta$,-0.22625775635242462,01063
317,3,$\theta$,-0.9095280766487122,01079
318,4,$\theta$,0.004017524421215057,01101
319,5,$\theta$,-0.12418708205223083,01104
320,6,$\theta$,-1.025841474533081,01261
321,7,$\theta$,0.1663375198841095,01268
322,8,$\theta$,-0.3762770891189575,01271
323,9,$\theta$,-0.276439368724823,01272
324,10,$\theta$,-0.16388410329818726,01281
325,11,$\theta$,-0.22727477550506592,01293
326,12,$\theta$,0.45784035325050354,01320
327,13,$\theta$,-0.2052258402109146,01323
328,14,$\theta$,-0.12568096816539764,01326
329,15,$\theta$,-0.15334552526474,01332
330,16,$\theta$,-0.6102958917617798,01335
331,17,$\theta$,-0.7238664031028748,01343
332,18,$\theta$,0.292324960231781,01344
333,19,$\theta$,-0.7362815141677856,01351
334,20,$\theta$,-0.6909301280975342,01354
335,21,$\theta$,-0.4332226812839508,01355
336,22,$\theta$,-0.08082155883312225,01356
337,23,$\theta$,-0.6551027297973633,01358
338,24,$\theta$,0.2726425230503082,01379
339,25,$\theta$,-0.3734963834285736,01390
340,26,$\theta$,-0.3120352625846863,01414
341,27,$\theta$,-0.9026252031326294,01443
342,28,$\theta$,-0.5430295467376709,01447
343,29,$\theta$,-0.5659157037734985,01448
344,30,$\theta$,-0.044575005769729614,01449
345,31,$\theta$,-0.2570686340332031,01456
346,32,$\theta$,-0.4896171987056732,01457
347,33,$\theta$,-0.7846534252166748,01460
348,34,$\theta$,-0.31968122720718384,01476
349,35,$\theta$,-0.9279921650886536,01547
350,36,$\theta$,-1.1251661777496338,01549
351,37,$\theta$,0.32467401027679443,01560
352,38,$\theta$,0.12401726841926575,01561
353,39,$\theta$,-0.47011327743530273,01611
354,40,$\theta$,-0.5640324950218201,01614
355,41,$\theta$,0.037858739495277405,01630
356,42,$\theta$,-0.524924635887146,01646
357,43,$\theta$,-1.0558940172195435,01647
358,44,$\theta$,-1.1509180068969727,01840
359,45,$\theta$,-0.08865861594676971,01861
360,1,$\theta$,-0.7105419635772705,00513
361,2,$\theta$,-0.2993010878562927,01063
362,3,$\theta$,-0.8560870885848999,01079
363,4,$\theta$,0.12859931588172913,01101
364,5,$\theta$,-0.23030486702919006,01104
365,6,$\theta$,-0.9110031127929688,01261
366,7,$\theta$,-0.027422651648521423,01268
367,8,$\theta$,-0.4231898784637451,01271
368,9,$\theta$,-0.16466613113880157,01272
369,10,$\theta$,-0.020523682236671448,01281
370,11,$\theta$,-0.2668100595474243,01293
371,12,$\theta$,0.36089828610420227,01320
372,13,$\theta$,-0.21973252296447754,01323
373,14,$\theta$,-0.36951133608818054,01326
374,15,$\theta$,-0.5321387052536011,01332
375,16,$\theta$,-0.2542199194431305,01335
376,17,$\theta$,-0.4946502447128296,01343
377,18,$\theta$,0.15822136402130127,01344
378,19,$\theta$,-0.8126691579818726,01351
379,20,$\theta$,-0.4469393491744995,01354
380,21,$\theta$,-0.34345531463623047,01355
381,22,$\theta$,-0.18997955322265625,01356
382,23,$\theta$,-0.4848349690437317,01358
383,24,$\theta$,-0.17945288121700287,01379
384,25,$\theta$,-0.07209870219230652,01390
385,26,$\theta$,-0.4407254457473755,01414
386,27,$\theta$,-0.6522813439369202,01443
387,28,$\theta$,-0.18194285035133362,01447
388,29,$\theta$,-0.6508355140686035,01448
389,30,$\theta$,0.09739679098129272,01449
390,31,$\theta$,-0.4228348731994629,01456
391,32,$\theta$,-0.8293353319168091,01457
392,33,$\theta$,-0.7737922668457031,01460
393,34,$\theta$,-0.12867222726345062,01476
394,35,$\theta$,-0.3603382110595703,01547
395,36,$\theta$,-0.5919297337532043,01549
396,37,$\theta$,0.2386901080608368,01560
397,38,$\theta$,-0.4502638280391693,01561
398,39,$\theta$,-0.7303370237350464,01611
399,40,$\theta$,-0.8183470368385315,01614
400,41,$\theta$,-0.3599017262458801,01630
401,42,$\theta$,-0.5944651365280151,01646
402,43,$\theta$,-0.6474262475967407,01647
403,44,$\theta$,-1.08181631565094,01840
404,45,$\theta$,-0.34351208806037903,01861
405,1,$\theta$,-0.2290005087852478,00513
406,2,$\theta$,-0.2783927321434021,01063
407,3,$\theta$,-0.8341386318206787,01079
408,4,$\theta$,0.14730246365070343,01101
409,5,$\theta$,-0.09176221489906311,01104
410,6,$\theta$,-0.6407326459884644,01261
411,7,$\theta$,0.0018586330115795135,01268
412,8,$\theta$,-0.4061768651008606,01271
413,9,$\theta$,-0.18635070323944092,01272
414,10,$\theta$,-0.0828297808766365,01281
415,11,$\theta$,-0.3266921639442444,01293
416,12,$\theta$,0.18772828578948975,01320
417,13,$\theta$,-0.3301459848880768,01323
418,14,$\theta$,-0.33513838052749634,01326
419,15,$\theta$,-0.5216680765151978,01332
420,16,$\theta$,-0.5926467180252075,01335
421,17,$\theta$,-0.5014433264732361,01343
422,18,$\theta$,0.17249681055545807,01344
423,19,$\theta$,-0.7069955468177795,01351
424,20,$\theta$,-0.16396063566207886,01354
425,21,$\theta$,-0.03162894397974014,01355
426,22,$\theta$,-0.08936921507120132,01356
427,23,$\theta$,-0.7425689697265625,01358
428,24,$\theta$,-0.3946048319339752,01379
429,25,$\theta$,-0.39934301376342773,01390
430,26,$\theta$,-0.37197038531303406,01414
431,27,$\theta$,-0.7892834544181824,01443
432,28,$\theta$,-0.10893827676773071,01447
433,29,$\theta$,-0.32430392503738403,01448
434,30,$\theta$,-0.033328086137771606,01449
435,31,$\theta$,-0.2614753544330597,01456
436,32,$\theta$,-0.660076379776001,01457
437,33,$\theta$,-0.8710716962814331,01460
438,34,$\theta$,0.02922670543193817,01476
439,35,$\theta$,-0.7556277513504028,01547
440,36,$\theta$,-0.809486448764801,01549
441,37,$\theta$,0.2512533962726593,01560
442,38,$\theta$,-0.3634973466396332,01561
443,39,$\theta$,-0.44922807812690735,01611
444,40,$\theta$,-0.7022324204444885,01614
445,41,$\theta$,-0.17109937965869904,01630
446,42,$\theta$,-0.5089539289474487,01646
447,43,$\theta$,-0.5663622617721558,01647
448,44,$\theta$,-1.535082459449768,01840
449,45,$\theta$,0.09859414398670197,01861
450,1,$\theta$,-0.12530454993247986,00513
451,2,$\theta$,-0.2398236095905304,01063
452,3,$\theta$,-0.7076227068901062,01079
453,4,$\theta$,0.25893014669418335,01101
454,5,$\theta$,-0.037526700645685196,01104
455,6,$\theta$,-1.1725730895996094,01261
456,7,$\theta$,0.009643413126468658,01268
457,8,$\theta$,-0.5618300437927246,01271
458,9,$\theta$,-0.4364398121833801,01272
459,10,$\theta$,-0.05939561128616333,01281
460,11,$\theta$,-0.295347660779953,01293
461,12,$\theta$,0.42880779504776,01320
462,13,$\theta$,-0.13052240014076233,01323
463,14,$\theta$,-0.13702458143234253,01326
464,15,$\theta$,-0.3199617266654968,01332
465,16,$\theta$,-0.49452677369117737,01335
466,17,$\theta$,-0.6151570081710815,01343
467,18,$\theta$,0.18415680527687073,01344
468,19,$\theta$,-0.467765212059021,01351
469,20,$\theta$,-0.1053701639175415,01354
470,21,$\theta$,0.07947248220443726,01355
471,22,$\theta$,0.03259814530611038,01356
472,23,$\theta$,-0.6463956832885742,01358
473,24,$\theta$,-0.4172869026660919,01379
474,25,$\theta$,-0.39495351910591125,01390
475,26,$\theta$,-0.6840859055519104,01414
476,27,$\theta$,-0.7777441143989563,01443
477,28,$\theta$,-0.03695276379585266,01447
478,29,$\theta$,-0.5561969876289368,01448
479,30,$\theta$,-0.26561057567596436,01449
480,31,$\theta$,-0.18626290559768677,01456
481,32,$\theta$,-0.5622778534889221,01457
482,33,$\theta$,-0.7855822443962097,01460
483,34,$\theta$,-0.36662471294403076,01476
484,35,$\theta$,-0.4407149851322174,01547
485,36,$\theta$,-0.6745485663414001,01549
486,37,$\theta$,0.1914435178041458,01560
487,38,$\theta$,-0.3295701742172241,01561
488,39,$\theta$,-0.46326571702957153,01611
489,40,$\theta$,-0.5226079225540161,01614
490,41,$\theta$,-0.1250540316104889,01630
491,42,$\theta$,-0.2895495593547821,01646
492,43,$\theta$,-0.6661574840545654,01647
493,44,$\theta$,-1.0032799243927002,01840
494,45,$\theta$,-0.07128143310546875,01861
495,1,$\theta$,-0.5128442645072937,00513
496,2,$\theta$,-0.15356723964214325,01063
497,3,$\theta$,-0.47744858264923096,01079
498,4,$\theta$,0.012656211853027344,01101
499,5,$\theta$,0.053498901426792145,01104
500,6,$\theta$,-0.7820841073989868,01261
501,7,$\theta$,0.0647965669631958,01268
502,8,$\theta$,-0.5958168506622314,01271
503,9,$\theta$,-0.09191305935382843,01272
504,10,$\theta$,-0.0796121284365654,01281
505,11,$\theta$,-0.3436727821826935,01293
506,12,$\theta$,0.39003226161003113,01320
507,13,$\theta$,-0.19247283041477203,01323
508,14,$\theta$,-0.08309349417686462,01326
509,15,$\theta$,0.16570895910263062,01332
510,16,$\theta$,-0.47593584656715393,01335
511,17,$\theta$,-0.5395861864089966,01343
512,18,$\theta$,0.3840470314025879,01344
513,19,$\theta$,-0.8626472353935242,01351
514,20,$\theta$,-0.4118095636367798,01354
515,21,$\theta$,-0.24981336295604706,01355
516,22,$\theta$,-0.048960257321596146,01356
517,23,$\theta$,-0.5625970959663391,01358
518,24,$\theta$,0.14564475417137146,01379
519,25,$\theta$,-0.30793851613998413,01390
520,26,$\theta$,-0.46906906366348267,01414
521,27,$\theta$,-0.8764395713806152,01443
522,28,$\theta$,-0.49119532108306885,01447
523,29,$\theta$,-0.6969320774078369,01448
524,30,$\theta$,-0.1868424266576767,01449
525,31,$\theta$,-0.28764796257019043,01456
526,32,$\theta$,-0.46386730670928955,01457
527,33,$\theta$,-0.6402852535247803,01460
528,34,$\theta$,-0.2867029905319214,01476
529,35,$\theta$,-0.5474889874458313,01547
530,36,$\theta$,-0.8190431594848633,01549
531,37,$\theta$,-0.018337994813919067,01560
532,38,$\theta$,-0.4499158263206482,01561
533,39,$\theta$,-0.7558804154396057,01611
534,40,$\theta$,-0.5794224143028259,01614
535,41,$\theta$,-0.357960045337677,01630
536,42,$\theta$,-0.18357443809509277,01646
537,43,$\theta$,-0.5558731555938721,01647
538,44,$\theta$,-1.0035566091537476,01840
539,45,$\theta$,-0.44609808921813965,01861
540,1,$\theta$,-0.2021929770708084,00513
541,2,$\theta$,-0.14030784368515015,01063
542,3,$\theta$,-0.6718939542770386,01079
543,4,$\theta$,-0.14124323427677155,01101
544,5,$\theta$,-0.10254696011543274,01104
545,6,$\theta$,-1.130189299583435,01261
546,7,$\theta$,-0.09896992146968842,01268
547,8,$\theta$,-0.4872485399246216,01271
548,9,$\theta$,-0.24829928576946259,01272
549,10,$\theta$,-0.11004005372524261,01281
550,11,$\theta$,-0.2864753007888794,01293
551,12,$\theta$,0.37283217906951904,01320
552,13,$\theta$,-0.5286471843719482,01323
553,14,$\theta$,-0.2767066955566406,01326
554,15,$\theta$,-0.364827036857605,01332
555,16,$\theta$,-0.5337836146354675,01335
556,17,$\theta$,-0.5991138219833374,01343
557,18,$\theta$,0.2395739108324051,01344
558,19,$\theta$,-0.5418697595596313,01351
559,20,$\theta$,-0.2278282791376114,01354
560,21,$\theta$,-0.23749572038650513,01355
561,22,$\theta$,-0.32364144921302795,01356
562,23,$\theta$,-0.3063634932041168,01358
563,24,$\theta$,-0.12491806596517563,01379
564,25,$\theta$,-0.3706432580947876,01390
565,26,$\theta$,-0.41596174240112305,01414
566,27,$\theta$,-0.7384983897209167,01443
567,28,$\theta$,-0.6298531293869019,01447
568,29,$\theta$,-0.9307893514633179,01448
569,30,$\theta$,-0.36266735196113586,01449
570,31,$\theta$,-0.3653416931629181,01456
571,32,$\theta$,-0.9054557085037231,01457
572,33,$\theta$,-0.7782782912254333,01460
573,34,$\theta$,-0.25160208344459534,01476
574,35,$\theta$,-0.6750710010528564,01547
575,36,$\theta$,-0.6836665868759155,01549
576,37,$\theta$,0.012965664267539978,01560
577,38,$\theta$,-0.40467870235443115,01561
578,39,$\theta$,-0.6217420697212219,01611
579,40,$\theta$,-0.44015464186668396,01614
580,41,$\theta$,-0.37085390090942383,01630
581,42,$\theta$,-0.5849314332008362,01646
582,43,$\theta$,-0.5598436594009399,01647
583,44,$\theta$,-1.0006208419799805,01840
584,45,$\theta$,-0.3304257094860077,01861
585,1,$\theta$,-0.7228211164474487,00513
586,2,$\theta$,-0.18910105526447296,01063
587,3,$\theta$,-1.0401287078857422,01079
588,4,$\theta$,0.168794646859169,01101
589,5,$\theta$,-0.14208075404167175,01104
590,6,$\theta$,-0.8995198607444763,01261
591,7,$\theta$,-0.203841894865036,01268
592,8,$\theta$,-0.45987623929977417,01271
593,9,$\theta$,-0.34060174226760864,01272
594,10,$\theta$,0.04389505088329315,01281
595,11,$\theta$,-0.20020294189453125,01293
596,12,$\theta$,0.2157995104789734,01320
597,13,$\theta$,-0.2126815766096115,01323
598,14,$\theta$,-0.3201996982097626,01326
599,15,$\theta$,-0.2601911723613739,01332
600,16,$\theta$,-0.3703813850879669,01335
601,17,$\theta$,-0.2645717263221741,01343
602,18,$\theta$,0.2987658679485321,01344
603,19,$\theta$,-0.5621788501739502,01351
604,20,$\theta$,-0.4723302721977234,01354
605,21,$\theta$,0.020319238305091858,01355
606,22,$\theta$,0.24040377140045166,01356
607,23,$\theta$,-0.4466056823730469,01358
608,24,$\theta$,-0.19659282267093658,01379
609,25,$\theta$,-0.48479726910591125,01390
610,26,$\theta$,-0.7230265140533447,01414
611,27,$\theta$,-1.0262917280197144,01443
612,28,$\theta$,-0.5395652055740356,01447
