,subject,parameter,value,ID
36897,43,$\theta$,-0.7441748380661011,01725
36898,44,$\theta$,-0.9193288087844849,01840
36899,45,$\theta$,-0.10568259656429291,01861
36900,1,$\theta$,-0.4005005955696106,00390
36901,2,$\theta$,-0.7474846839904785,00513
36902,3,$\theta$,0.032505203038454056,01101
36903,4,$\theta$,-0.4685601592063904,01102
36904,5,$\theta$,-0.22132551670074463,01104
36905,6,$\theta$,-0.7009780406951904,01118
36906,7,$\theta$,-0.2273467481136322,01129
36907,8,$\theta$,-0.8856674432754517,01261
36908,9,$\theta$,-0.07537638396024704,01268
36909,10,$\theta$,-0.29764896631240845,01271
36910,11,$\theta$,-0.2984188497066498,01272
36911,12,$\theta$,-0.06925955414772034,01281
36912,13,$\theta$,-0.5028479695320129,01293
36913,14,$\theta$,-0.30621200799942017,01323
36914,15,$\theta$,-0.1478026807308197,01332
36915,16,$\theta$,-0.47655439376831055,01334
36916,17,$\theta$,-0.640784502029419,01335
36917,18,$\theta$,0.3233579993247986,01344
36918,19,$\theta$,-0.7985859513282776,01351
36919,20,$\theta$,-0.38822460174560547,01354
36920,21,$\theta$,-0.1525426059961319,01355
36921,22,$\theta$,-0.19949403405189514,01356
36922,23,$\theta$,-0.10538892447948456,01357
36923,24,$\theta$,-0.3638346195220947,01358
36924,25,$\theta$,-0.011663943529129028,01362
36925,26,$\theta$,-0.3902684450149536,01379
36926,27,$\theta$,-0.4619675874710083,01390
36927,28,$\theta$,-0.9660484194755554,01443
36928,29,$\theta$,-0.4215708076953888,01449
36929,30,$\theta$,-0.2019660770893097,01456
36930,31,$\theta$,-0.7247149348258972,01457
36931,32,$\theta$,-0.6559688448905945,01460
36932,33,$\theta$,-0.5428359508514404,01510
36933,34,$\theta$,-0.9823753833770752,01549
36934,35,$\theta$,-0.04437733069062233,01559
36935,36,$\theta$,0.12881535291671753,01560
36936,37,$\theta$,-0.882441520690918,01614
36937,38,$\theta$,-0.36776024103164673,01619
36938,39,$\theta$,-0.545823335647583,01622
36939,40,$\theta$,-0.0748397558927536,01630
36940,41,$\theta$,-0.6113599538803101,01646
36941,42,$\theta$,-0.6430736780166626,01647
36942,43,$\theta$,-0.6253893971443176,01725
36943,44,$\theta$,-1.2205662727355957,01840
36944,45,$\theta$,0.006810933351516724,01861
36945,1,$\theta$,-0.7281244993209839,00390
36946,2,$\theta$,-0.5505774021148682,00513
36947,3,$\theta$,0.010116659104824066,01101
36948,4,$\theta$,-0.45996105670928955,01102
36949,5,$\theta$,-0.2832908630371094,01104
36950,6,$\theta$,-0.2522240877151489,01118
36951,7,$\theta$,-0.6425687670707703,01129
36952,8,$\theta$,-1.2256174087524414,01261
36953,9,$\theta$,-0.03418444097042084,01268
36954,10,$\theta$,-0.34841641783714294,01271
36955,11,$\theta$,-0.11034714430570602,01272
36956,12,$\theta$,-0.03098473697900772,01281
36957,13,$\theta$,-0.5133570432662964,01293
36958,14,$\theta$,-0.329556405544281,01323
36959,15,$\theta$,-0.3142367899417877,01332
36960,16,$\theta$,-0.23901335895061493,01334
36961,17,$\theta$,-0.4652455449104309,01335
36962,18,$\theta$,0.2898910641670227,01344
36963,19,$\theta$,-0.5428502559661865,01351
36964,20,$\theta$,-0.6273602843284607,01354
36965,21,$\theta$,-0.36693957448005676,01355
36966,22,$\theta$,0.024463795125484467,01356
36967,23,$\theta$,-0.11473684012889862,01357
36968,24,$\theta$,-0.39899230003356934,01358
36969,25,$\theta$,-0.11089535057544708,01362
36970,26,$\theta$,-0.25240689516067505,01379
36971,27,$\theta$,-0.14078854024410248,01390
36972,28,$\theta$,-0.6916667222976685,01443
36973,29,$\theta$,-0.0625293180346489,01449
36974,30,$\theta$,-0.32885730266571045,01456
36975,31,$\theta$,-0.8788760900497437,01457
36976,32,$\theta$,-0.4731924533843994,01460
36977,33,$\theta$,-0.5659552812576294,01510
36978,34,$\theta$,-0.4668962359428406,01549
36979,35,$\theta$,-0.09180350601673126,01559
36980,36,$\theta$,0.2816922068595886,01560
36981,37,$\theta$,-0.5772616863250732,01614
36982,38,$\theta$,-0.3623988628387451,01619
36983,39,$\theta$,-0.5195161700248718,01622
36984,40,$\theta$,-0.15172430872917175,01630
36985,41,$\theta$,-0.5678374767303467,01646
36986,42,$\theta$,-0.7753963470458984,01647
36987,43,$\theta$,-0.6663944721221924,01725
36988,44,$\theta$,-1.032753825187683,01840
36989,45,$\theta$,-0.03911946713924408,01861
36990,1,$\theta$,-0.7470829486846924,00390
36991,2,$\theta$,-0.4321343004703522,00513
36992,3,$\theta$,-0.02873024344444275,01101
36993,4,$\theta$,-0.47032561898231506,01102
36994,5,$\theta$,-0.019622333347797394,01104
36995,6,$\theta$,-0.6715586185455322,01118
36996,7,$\theta$,-0.6412880420684814,01129
36997,8,$\theta$,-1.1124451160430908,01261
36998,9,$\theta$,-0.2712250053882599,01268
36999,10,$\theta$,-0.5106079578399658,01271
37000,11,$\theta$,-0.4359491467475891,01272
37001,12,$\theta$,-0.14878389239311218,01281
37002,13,$\theta$,-0.5980309247970581,01293
37003,14,$\theta$,-0.5278249979019165,01323
37004,15,$\theta$,-0.4059253931045532,01332
37005,16,$\theta$,-0.47424769401550293,01334
37006,17,$\theta$,-0.6692464351654053,01335
37007,18,$\theta$,0.3088642656803131,01344
37008,19,$\theta$,-0.5672335028648376,01351
37009,20,$\theta$,-0.5079181790351868,01354
37010,21,$\theta$,-0.3514209985733032,01355
37011,22,$\theta$,-0.33693137764930725,01356
37012,23,$\theta$,-0.26999181509017944,01357
37013,24,$\theta$,-0.9590753316879272,01358
37014,25,$\theta$,-0.3317335844039917,01362
37015,26,$\theta$,-0.21769443154335022,01379
37016,27,$\theta$,-0.4040302634239197,01390
37017,28,$\theta$,-0.8968382477760315,01443
37018,29,$\theta$,0.3504706621170044,01449
37019,30,$\theta$,-0.2359975278377533,01456
37020,31,$\theta$,-0.6700153350830078,01457
37021,32,$\theta$,-0.460312157869339,01460
37022,33,$\theta$,-0.37750110030174255,01510
37023,34,$\theta$,-0.38996535539627075,01549
37024,35,$\theta$,-0.07148359715938568,01559
37025,36,$\theta$,0.1380869597196579,01560
37026,37,$\theta$,-0.7344427108764648,01614
37027,38,$\theta$,-0.3712836802005768,01619
37028,39,$\theta$,-0.4607173502445221,01622
37029,40,$\theta$,-0.3142305016517639,01630
37030,41,$\theta$,-0.3498055338859558,01646
37031,42,$\theta$,-0.4099220633506775,01647
37032,43,$\theta$,-0.6763725876808167,01725
37033,44,$\theta$,-1.0544657707214355,01840
37034,45,$\theta$,-0.2489582747220993,01861
37035,1,$\theta$,-0.656879186630249,00390
37036,2,$\theta$,-0.34611234068870544,00513
37037,3,$\theta$,0.25760215520858765,01101
37038,4,$\theta$,-0.6934423446655273,01102
37039,5,$\theta$,-0.1231786459684372,01104
37040,6,$\theta$,-0.37233325839042664,01118
37041,7,$\theta$,-0.4335934817790985,01129
37042,8,$\theta$,-0.8714747428894043,01261
37043,9,$\theta$,-0.21196399629116058,01268
37044,10,$\theta$,-0.5518782734870911,01271
37045,11,$\theta$,-0.12323722243309021,01272
37046,12,$\theta$,-0.06362840533256531,01281
37047,13,$\theta$,-0.4170949459075928,01293
37048,14,$\theta$,-0.11614783108234406,01323
37049,15,$\theta$,-0.2822993993759155,01332
37050,16,$\theta$,-0.3238331377506256,01334
37051,17,$\theta$,-0.639359176158905,01335
37052,18,$\theta$,0.0512843132019043,01344
37053,19,$\theta$,-0.6128286719322205,01351
37054,20,$\theta$,-0.5636919736862183,01354
37055,21,$\theta$,-0.03485264629125595,01355
37056,22,$\theta$,-0.19021062552928925,01356
37057,23,$\theta$,-0.310937762260437,01357
37058,24,$\theta$,-0.6226450800895691,01358
37059,25,$\theta$,-0.1565481573343277,01362
37060,26,$\theta$,-0.3095463514328003,01379
37061,27,$\theta$,-0.1702267825603485,01390
37062,28,$\theta$,-0.7442642450332642,01443
37063,29,$\theta$,-0.26835277676582336,01449
37064,30,$\theta$,-0.3919765055179596,01456
37065,31,$\theta$,-0.7639448046684265,01457
37066,32,$\theta$,-0.594353199005127,01460
37067,33,$\theta$,-0.6621711254119873,01510
37068,34,$\theta$,-0.8337347507476807,01549
37069,35,$\theta$,-0.037336044013500214,01559
37070,36,$\theta$,-0.01110793650150299,01560
37071,37,$\theta$,-0.6924910545349121,01614
37072,38,$\theta$,-0.35138505697250366,01619
37073,39,$\theta$,-0.6185020804405212,01622
37074,40,$\theta$,0.054147690534591675,01630
37075,41,$\theta$,-0.4390597939491272,01646
37076,42,$\theta$,-0.5975070595741272,01647
37077,43,$\theta$,-0.7560293674468994,01725
37078,44,$\theta$,-0.7743963599205017,01840
37079,45,$\theta$,-0.2670910358428955,01861
37080,1,$\theta$,-0.8005884885787964,00390
37081,2,$\theta$,-0.41834497451782227,00513
37082,3,$\theta$,0.09305322170257568,01101
37083,4,$\theta$,-0.7698103189468384,01102
37084,5,$\theta$,-0.17687344551086426,01104
37085,6,$\theta$,-0.5008430480957031,01118
37086,7,$\theta$,-0.6489942073822021,01129
37087,8,$\theta$,-0.8289631605148315,01261
37088,9,$\theta$,-0.19875819981098175,01268
37089,10,$\theta$,-0.5910465717315674,01271
37090,11,$\theta$,-0.3201312720775604,01272
37091,12,$\theta$,0.09007146954536438,01281
37092,13,$\theta$,-0.2314399778842926,01293
37093,14,$\theta$,0.00510522723197937,01323
37094,15,$\theta$,-0.4671362638473511,01332
37095,16,$\theta$,-0.05915248394012451,01334
37096,17,$\theta$,-0.5622832179069519,01335
37097,18,$\theta$,0.03295975923538208,01344
37098,19,$\theta$,-0.7291344404220581,01351
37099,20,$\theta$,-0.342252254486084,01354
37100,21,$\theta$,-0.27334991097450256,01355
37101,22,$\theta$,-0.14740948379039764,01356
37102,23,$\theta$,-0.38572680950164795,01357
37103,24,$\theta$,-0.520027756690979,01358
37104,25,$\theta$,0.11195693910121918,01362
37105,26,$\theta$,-0.40928515791893005,01379
37106,27,$\theta$,-0.13835126161575317,01390
37107,28,$\theta$,-1.1303280591964722,01443
37108,29,$\theta$,-0.16887438297271729,01449
37109,30,$\theta$,-0.2075260430574417,01456
37110,31,$\theta$,-0.775324821472168,01457
37111,32,$\theta$,-0.3951680660247803,01460
37112,33,$\theta$,-0.8747293949127197,01510
37113,34,$\theta$,-0.5066160559654236,01549
37114,35,$\theta$,-0.07939194142818451,01559
37115,36,$\theta$,0.20950847864151,01560
37116,37,$\theta$,-0.6227458715438843,01614
37117,38,$\theta$,-0.43301767110824585,01619
37118,39,$\theta$,-0.2377777397632599,01622
37119,40,$\theta$,-0.20623959600925446,01630
37120,41,$\theta$,-0.29533010721206665,01646
37121,42,$\theta$,-0.6807050704956055,01647
37122,43,$\theta$,-0.21115460991859436,01725
37123,44,$\theta$,-1.0975732803344727,01840
37124,45,$\theta$,0.06462667882442474,01861
37125,1,$\theta$,-0.6905536651611328,00390
37126,2,$\theta$,-0.443259060382843,00513
37127,3,$\theta$,-0.10320042818784714,01101
37128,4,$\theta$,-0.5160998106002808,01102
37129,5,$\theta$,-0.25618889927864075,01104
37130,6,$\theta$,-0.5298771858215332,01118
37131,7,$\theta$,-0.6359524726867676,01129
37132,8,$\theta$,-0.9083181023597717,01261
37133,9,$\theta$,0.061636440455913544,01268
37134,10,$\theta$,-0.3285118341445923,01271
37135,11,$\theta$,-0.26091986894607544,01272
37136,12,$\theta$,-0.08303076773881912,01281
37137,13,$\theta$,-0.08805316686630249,01293
37138,14,$\theta$,-0.2147844433784485,01323
37139,15,$\theta$,-0.5881448984146118,01332
37140,16,$\theta$,-0.45665717124938965,01334
37141,17,$\theta$,-0.5912424921989441,01335
37142,18,$\theta$,0.4273451566696167,01344
37143,19,$\theta$,-0.7383231520652771,01351
37144,20,$\theta$,-0.3801146149635315,01354
37145,21,$\theta$,0.02504076063632965,01355
37146,22,$\theta$,-0.3421174883842468,01356
37147,23,$\theta$,-0.20303413271903992,01357
37148,24,$\theta$,-0.535820722579956,01358
37149,25,$\theta$,0.09954367578029633,01362
37150,26,$\theta$,-0.05790538713335991,01379
37151,27,$\theta$,-0.3932919502258301,01390
37152,28,$\theta$,-0.7979199886322021,01443
37153,29,$\theta$,-0.16381677985191345,01449
37154,30,$\theta$,-0.24737612903118134,01456
37155,31,$\theta$,-0.5068367123603821,01457
37156,32,$\theta$,-0.9873852729797363,01460
37157,33,$\theta$,-0.5892940759658813,01510
37158,34,$\theta$,-0.8798515796661377,01549
37159,35,$\theta$,-0.038357924669981,01559
37160,36,$\theta$,0.15521366894245148,01560
37161,37,$\theta$,-0.5999242067337036,01614
37162,38,$\theta$,-0.5255857706069946,01619
37163,39,$\theta$,-0.4560052752494812,01622
37164,40,$\theta$,-0.46843788027763367,01630
37165,41,$\theta$,-0.5918313264846802,01646
37166,42,$\theta$,-0.6515106558799744,01647
37167,43,$\theta$,-0.7182347774505615,01725
37168,44,$\theta$,-1.0898326635360718,01840
37169,45,$\theta$,-0.25231513381004333,01861
37170,1,$\theta$,-0.30672726035118103,00390
37171,2,$\theta$,-0.3370417356491089,00513
37172,3,$\theta$,-0.12073042243719101,01101
37173,4,$\theta$,-0.6024929881095886,01102
37174,5,$\theta$,-0.3146738111972809,01104
37175,6,$\theta$,-0.4089353084564209,01118
37176,7,$\theta$,-0.4346933662891388,01129
37177,8,$\theta$,-0.7992691993713379,01261
37178,9,$\theta$,-0.26966971158981323,01268
37179,10,$\theta$,-0.22823861241340637,01271
37180,11,$\theta$,-0.18259930610656738,01272
37181,12,$\theta$,-0.0694730132818222,01281
37182,13,$\theta$,-0.00804552435874939,01293
37183,14,$\theta$,-0.1872342824935913,01323
37184,15,$\theta$,-0.23679834604263306,01332
37185,16,$\theta$,-0.39351481199264526,01334
37186,17,$\theta$,-0.8216609358787537,01335
37187,18,$\theta$,0.6234143376350403,01344
37188,19,$\theta$,-0.6385530829429626,01351
37189,20,$\theta$,-0.4062384366989136,01354
37190,21,$\theta$,0.06444905698299408,01355
37191,22,$\theta$,-0.42053288221359253,01356
37192,23,$\theta$,-0.48578545451164246,01357
37193,24,$\theta$,-0.5893099308013916,01358
37194,25,$\theta$,-0.07470688223838806,01362
37195,26,$\theta$,-0.17366327345371246,01379
37196,27,$\theta$,-0.19692713022232056,01390
37197,28,$\theta$,-0.8588096499443054,01443
37198,29,$\theta$,-0.12594559788703918,01449
37199,30,$\theta$,-0.22473685443401337,01456
37200,31,$\theta$,-0.9153663516044617,01457
37201,32,$\theta$,-1.0656929016113281,01460
37202,33,$\theta$,-0.6823853254318237,01510
37203,34,$\theta$,-0.4973036050796509,01549
37204,35,$\theta$,-0.060003723949193954,01559
37205,36,$\theta$,0.21186017990112305,01560
37206,37,$\theta$,-0.5089167952537537,01614
37207,38,$\theta$,-0.1873367726802826,01619
37208,39,$\theta$,-0.2588111460208893,01622
37209,40,$\theta$,-0.15465858578681946,01630
37210,41,$\theta$,-0.5158998370170593,01646
37211,42,$\theta$,-0.8727241158485413,01647
37212,43,$\theta$,-0.4940338134765625,01725
37213,44,$\theta$,-0.7494240999221802,01840
37214,45,$\theta$,-0.3013548254966736,01861
37215,1,$\theta$,-0.8355048894882202,00390
37216,2,$\theta$,-0.5342239737510681,00513
37217,3,$\theta$,0.10074195265769958,01101
37218,4,$\theta$,-0.4863174855709076,01102
37219,5,$\theta$,0.03268720954656601,01104
37220,6,$\theta$,-0.5653078556060791,01118
37221,7,$\theta$,-0.3122333288192749,01129
37222,8,$\theta$,-1.1110965013504028,01261
37223,9,$\theta$,-0.23486655950546265,01268
37224,10,$\theta$,-0.3510207235813141,01271
37225,11,$\theta$,-0.45718613266944885,01272
37226,12,$\theta$,-0.16784346103668213,01281
37227,13,$\theta$,-0.47120463848114014,01293
37228,14,$\theta$,-0.27603423595428467,01323
37229,15,$\theta$,-0.28013285994529724,01332
37230,16,$\theta$,-0.09201806783676147,01334
37231,17,$\theta$,-0.6341317296028137,01335
37232,18,$\theta$,0.17368802428245544,01344
37233,19,$\theta$,-0.6462855339050293,01351
37234,20,$\theta$,-0.6131806373596191,01354
37235,21,$\theta$,-0.10330314934253693,01355
37236,22,$\theta$,-0.029288530349731445,01356
37237,23,$\theta$,-0.2500098943710327,01357
37238,24,$\theta$,-0.4871481657028198,01358
37239,25,$\theta$,-0.007146745920181274,01362
37240,26,$\theta$,-0.15892046689987183,01379
37241,27,$\theta$,-0.684908390045166,01390
37242,28,$\theta$,-1.018606424331665,01443
37243,29,$\theta$,0.31465792655944824,01449
37244,30,$\theta$,-0.18923312425613403,01456
37245,31,$\theta$,-0.4903945028781891,01457
37246,32,$\theta$,-1.0447030067443848,01460
37247,33,$\theta$,-0.6616594195365906,01510
37248,34,$\theta$,-0.9342476725578308,01549
37249,35,$\theta$,-0.2478116750717163,01559
37250,36,$\theta$,0.08330974727869034,01560
37251,37,$\theta$,-0.6446126103401184,01614
37252,38,$\theta$,-0.37815213203430176,01619
37253,39,$\theta$,-0.20315974950790405,01622
37254,40,$\theta$,-0.38942450284957886,01630
37255,41,$\theta$,-0.7405433058738708,01646
37256,42,$\theta$,-0.6430681347846985,01647
37257,43,$\theta$,-0.5557504892349243,01725
37258,44,$\theta$,-1.1881805658340454,01840
37259,45,$\theta$,-0.025816768407821655,01861
37260,1,$\theta$,-0.5599926114082336,00390
37261,2,$\theta$,-0.4400237798690796,00513
37262,3,$\theta$,0.1467018723487854,01101
37263,4,$\theta$,-0.6372649073600769,01102
37264,5,$\theta$,-0.29823169112205505,01104
37265,6,$\theta$,-0.27735644578933716,01118
37266,7,$\theta$,-0.579291820526123,01129
37267,8,$\theta$,-0.6465305089950562,01261
37268,9,$\theta$,0.011309303343296051,01268
37269,10,$\theta$,-0.4533495306968689,01271
37270,11,$\theta$,-0.37615716457366943,01272
37271,12,$\theta$,-0.19201751053333282,01281
37272,13,$\theta$,-0.44251182675361633,01293
37273,14,$\theta$,-0.4678393602371216,01323
37274,15,$\theta$,-0.5049635171890259,01332
37275,16,$\theta$,-0.23653633892536163,01334
37276,17,$\theta$,-0.48877131938934326,01335
37277,18,$\theta$,0.6913495659828186,01344
37278,19,$\theta$,-0.46337687969207764,01351
37279,20,$\theta$,-0.5028206706047058,01354
37280,21,$\theta$,0.0009559392929077148,01355
37281,22,$\theta$,0.03071754425764084,01356
37282,23,$\theta$,-0.2577420473098755,01357
37283,24,$\theta$,-0.4164343476295471,01358
37284,25,$\theta$,-0.18707841634750366,01362
37285,26,$\theta$,0.11308331787586212,01379
37286,27,$\theta$,-0.1550603061914444,01390
37287,28,$\theta$,-0.6164140701293945,01443
37288,29,$\theta$,-0.13928605616092682,01449
37289,30,$\theta$,-0.5458031892776489,01456
37290,31,$\theta$,-0.3166419565677643,01457
37291,32,$\theta$,-0.7599261999130249,01460
37292,33,$\theta$,-0.9549048542976379,01510
37293,34,$\theta$,-0.7068562507629395,01549
37294,35,$\theta$,-0.02811717800796032,01559
37295,36,$\theta$,-0.3707849383354187,01560
37296,37,$\theta$,-0.4616032838821411,01614
37297,38,$\theta$,-0.3478376269340515,01619
37298,39,$\theta$,-0.22332629561424255,01622
37299,40,$\theta$,-0.2998233735561371,01630
37300,41,$\theta$,-0.470120370388031,01646
37301,42,$\theta$,-0.8806263208389282,01647
37302,43,$\theta$,-0.3861789107322693,01725
37303,44,$\theta$,-0.9664400815963745,01840
37304,45,$\theta$,-0.16599376499652863,01861
37305,1,$\theta$,-0.7602680325508118,00390
37306,2,$\theta$,-0.1891230046749115,00513
37307,3,$\theta$,0.19420233368873596,01101
37308,4,$\theta$,-0.540935754776001,01102
37309,5,$\theta$,0.04222734272480011,01104
37310,6,$\theta$,-0.5432338714599609,01118
37311,7,$\theta$,-0.6301239728927612,01129
37312,8,$\theta$,-0.6052573919296265,01261
37313,9,$\theta$,0.1443793624639511,01268
37314,10,$\theta$,-0.5066544413566589,01271
37315,11,$\theta$,-0.3733023703098297,01272
37316,12,$\theta$,-0.006395280361175537,01281
37317,13,$\theta$,-0.21571092307567596,01293
37318,14,$\theta$,-0.40482768416404724,01323
37319,15,$\theta$,-0.24067696928977966,01332
37320,16,$\theta$,-0.5087801814079285,01334
37321,17,$\theta$,-0.7239217758178711,01335
37322,18,$\theta$,0.16145378351211548,01344
37323,19,$\theta$,-0.7378383278846741,01351
37324,20,$\theta$,-0.6429901123046875,01354
37325,21,$\theta$,-0.1243007481098175,01355
37326,22,$\theta$,-0.05339345335960388,01356
37327,23,$\theta$,-0.3220197558403015,01357
37328,24,$\theta$,0.06183290481567383,01358
37329,25,$\theta$,-0.11385119706392288,01362
37330,26,$\theta$,-0.1355648934841156,01379
37331,27,$\theta$,-0.38671138882637024,01390
37332,28,$\theta$,-0.8554120063781738,01443
37333,29,$\theta$,-0.40941381454467773,01449
37334,30,$\theta$,-0.010703787207603455,01456
37335,31,$\theta$,-0.5799559950828552,01457
37336,32,$\theta$,-0.6519825458526611,01460
37337,33,$\theta$,-0.6790951490402222,01510
37338,34,$\theta$,-0.7751274108886719,01549
37339,35,$\theta$,-0.17166388034820557,01559
37340,36,$\theta$,0.13843335211277008,01560
37341,37,$\theta$,-0.6524350643157959,01614
37342,38,$\theta$,-0.4482101798057556,01619
37343,39,$\theta$,-0.3156527280807495,01622
37344,40,$\theta$,-0.18538829684257507,01630
37345,41,$\theta$,-0.4349380135536194,01646
37346,42,$\theta$,-0.6558478474617004,01647
37347,43,$\theta$,-0.41822299361228943,01725
37348,44,$\theta$,-0.9339532852172852,01840
37349,45,$\theta$,-0.07346674054861069,01861
37350,1,$\theta$,-0.543752133846283,00390
37351,2,$\theta$,-0.56019127368927,00513
37352,3,$\theta$,0.0892086923122406,01101
37353,4,$\theta$,-0.9148267507553101,01102
37354,5,$\theta$,-0.1457156240940094,01104
37355,6,$\theta$,-0.3030620813369751,01118
37356,7,$\theta$,-0.47928813099861145,01129
37357,8,$\theta$,-0.7492961883544922,01261
37358,9,$\theta$,-0.0577748641371727,01268
37359,10,$\theta$,-0.24625298380851746,01271
37360,11,$\theta$,-0.4648836851119995,01272
37361,12,$\theta$,-0.07643690705299377,01281
37362,13,$\theta$,-0.5038501024246216,01293
37363,14,$\theta$,-0.16216401755809784,01323
37364,15,$\theta$,-0.11985953152179718,01332
37365,16,$\theta$,-0.35808974504470825,01334
37366,17,$\theta$,-0.3470625877380371,01335
37367,18,$\theta$,0.12760430574417114,01344
37368,19,$\theta$,-0.7498106956481934,01351
37369,20,$\theta$,-0.2885019779205322,01354
37370,21,$\theta$,-0.3529885411262512,01355
37371,22,$\theta$,-0.2358909547328949,01356
37372,23,$\theta$,-0.3780776858329773,01357
37373,24,$\theta$,-0.19232648611068726,01358
37374,25,$\theta$,-0.16591453552246094,01362
37375,26,$\theta$,0.08813291788101196,01379
37376,27,$\theta$,-0.21738378703594208,01390
37377,28,$\theta$,-0.9200772643089294,01443
37378,29,$\theta$,-0.19377198815345764,01449
37379,30,$\theta$,-0.1829000860452652,01456
37380,31,$\theta$,-0.706744909286499,01457
37381,32,$\theta$,-0.648877739906311,01460
37382,33,$\theta$,-0.4377249777317047,01510
37383,34,$\theta$,-0.7330302000045776,01549
37384,35,$\theta$,-0.07818412780761719,01559
37385,36,$\theta$,-0.03659456968307495,01560
37386,37,$\theta$,-0.35487428307533264,01614
37387,38,$\theta$,-0.2712060809135437,01619
37388,39,$\theta$,-0.38226646184921265,01622
37389,40,$\theta$,-0.21435290575027466,01630
37390,41,$\theta$,-0.4731872081756592,01646
37391,42,$\theta$,-0.7659274935722351,01647
37392,43,$\theta$,-0.6569907069206238,01725
37393,44,$\theta$,-1.0265651941299438,01840
37394,45,$\theta$,-0.16080529987812042,01861
37395,1,$\theta$,-0.3802400529384613,00390
37396,2,$\theta$,-0.5234294533729553,00513
37397,3,$\theta$,0.2875766158103943,01101
37398,4,$\theta$,-0.6396902203559875,01102
37399,5,$\theta$,0.15552064776420593,01104
37400,6,$\theta$,-0.48672428727149963,01118
37401,7,$\theta$,-0.2582034170627594,01129
37402,8,$\theta$,-0.9231917858123779,01261
37403,9,$\theta$,-0.18946030735969543,01268
37404,10,$\theta$,-0.5016828775405884,01271
37405,11,$\theta$,-0.38909971714019775,01272
37406,12,$\theta$,-0.18882109224796295,01281
37407,13,$\theta$,-0.5685773491859436,01293
37408,14,$\theta$,-0.2946920692920685,01323
37409,15,$\theta$,-0.18385809659957886,01332
37410,16,$\theta$,-0.31104058027267456,01334
37411,17,$\theta$,-0.7250723838806152,01335
37412,18,$\theta$,0.5716276168823242,01344
37413,19,$\theta$,-0.3950134813785553,01351
37414,20,$\theta$,-0.5156800150871277,01354
37415,21,$\theta$,-0.04918286204338074,01355
37416,22,$\theta$,-0.24624544382095337,01356
37417,23,$\theta$,-0.5290350914001465,01357
37418,24,$\theta$,-0.7427055835723877,01358
37419,25,$\theta$,-0.044883646070957184,01362
37420,26,$\theta$,-0.06396162509918213,01379
37421,27,$\theta$,-0.49687519669532776,01390
37422,28,$\theta$,-0.7252823114395142,01443
37423,29,$\theta$,0.03859803080558777,01449
37424,30,$\theta$,-0.2708536386489868,01456
37425,31,$\theta$,-0.6300681233406067,01457
37426,32,$\theta$,-0.5619051456451416,01460
37427,33,$\theta$,-0.5960551500320435,01510
37428,34,$\theta$,-1.0613174438476562,01549
37429,35,$\theta$,0.11874242126941681,01559
37430,36,$\theta$,0.5596263408660889,01560
37431,37,$\theta$,-0.5736304521560669,01614
37432,38,$\theta$,-0.53117835521698,01619
37433,39,$\theta$,-0.45513030886650085,01622
37434,40,$\theta$,-0.11149940639734268,01630
37435,41,$\theta$,-0.3972986936569214,01646
37436,42,$\theta$,-1.0217572450637817,01647
37437,43,$\theta$,-0.6173481345176697,01725
37438,44,$\theta$,-0.8571606874465942,01840
37439,45,$\theta$,-0.06929934024810791,01861
37440,1,$\theta$,-0.7238283157348633,00390
37441,2,$\theta$,-0.49547576904296875,00513
37442,3,$\theta$,-0.029044397175312042,01101
37443,4,$\theta$,-0.7871143221855164,01102
37444,5,$\theta$,0.08355166763067245,01104
37445,6,$\theta$,-0.5521758794784546,01118
37446,7,$\theta$,-0.5998902320861816,01129
37447,8,$\theta$,-0.9349774718284607,01261
37448,9,$\theta$,-0.17655140161514282,01268
37449,10,$\theta$,-0.5872628092765808,01271
37450,11,$\theta$,-0.1933249533176422,01272
37451,12,$\theta$,-0.08033202588558197,01281
37452,13,$\theta$,-0.2583489418029785,01293
37453,14,$\theta$,-0.18796232342720032,01323
37454,15,$\theta$,-0.21686451137065887,01332
37455,16,$\theta$,-0.42387011647224426,01334
37456,17,$\theta$,-0.722946286201477,01335
37457,18,$\theta$,0.34865349531173706,01344
37458,19,$\theta$,-0.9052056670188904,01351
37459,20,$\theta$,-0.42413070797920227,01354
37460,21,$\theta$,-0.2579200267791748,01355
37461,22,$\theta$,0.075575090944767,01356
37462,23,$\theta$,-0.18997687101364136,01357
37463,24,$\theta$,-0.7433553338050842,01358
37464,25,$\theta$,-0.15235483646392822,01362
37465,26,$\theta$,0.01667499542236328,01379
37466,27,$\theta$,-0.43395230174064636,01390
37467,28,$\theta$,-0.8634085655212402,01443
37468,29,$\theta$,-0.08019600063562393,01449
37469,30,$\theta$,-0.27870890498161316,01456
37470,31,$\theta$,-0.913066029548645,01457
37471,32,$\theta$,-0.9005494117736816,01460
37472,33,$\theta$,-0.5537881255149841,01510
37473,34,$\theta$,-1.062522530555725,01549
37474,35,$\theta$,0.048769861459732056,01559
37475,36,$\theta$,0.23105569183826447,01560
37476,37,$\theta$,-0.6470754146575928,01614
37477,38,$\theta$,-0.23643043637275696,01619
37478,39,$\theta$,-0.41719508171081543,01622
37479,40,$\theta$,-0.31935518980026245,01630
37480,41,$\theta$,-0.5284025073051453,01646
37481,42,$\theta$,-0.720449686050415,01647
37482,43,$\theta$,-0.5585946440696716,01725
