,0
355,9006.955
356,9013.8
357,9006.205625
358,9011.464375
359,9008.255625
360,9008.87375
361,9009.485625
362,9006.355625
363,9006.14875
364,9008.4125
365,9006.06125
366,9007.565
367,9005.75375
368,9005.561875
369,9002.886875
370,9006.8625
371,9004.719375
372,9002.71375
373,9002.4275
374,9001.109375
375,9003.7075
376,8999.09375
377,9000.39
378,9000.58375
379,8996.546875
380,9001.258125
381,9000.601875
382,8999.95875
383,8996.745
384,8995.299375
385,8996.411875
386,8997.3
387,8994.530625
388,8995.040625
389,8995.364375
390,8996.0225
391,8991.733125
392,8992.158125
393,8994.514375
394,8992.9625
395,8988.62875
396,8991.5625
397,8988.18875
398,8986.979375
399,8990.16125
400,8986.154375
401,8989.910625
402,8988.92
403,8986.320625
404,8988.13125
405,8987.84
406,8986.2575
407,8986.079375
408,8985.098125
409,8985.05875
410,8983.591875
411,8980.4025
412,8983.87
413,8983.760625
414,8982.3475
415,8985.7275
416,8983.331875
417,8983.530625
418,8979.6825
419,8982.5975
420,8980.045625
421,8983.96375
422,8984.431875
423,8981.0375
424,8981.4475
425,8979.05875
426,8978.405625
427,8978.2
428,8979.543125
429,8978.140625
430,8979.35
431,8978.14125
432,8978.095
433,8976.53375
434,8975.635625
435,8975.023125
436,8973.816875
437,8977.773125
438,8976.53
439,8972.97
440,8971.941875
441,8974.834375
442,8973.3375
443,8972.145
444,8971.865625
445,8972.18
446,8974.2875
447,8973.91375
448,8974.675
449,8971.421875
450,8971.30875
451,8971.363125
452,8970.074375
453,8971.711875
454,8971.96625
455,8967.4575
456,8968.34875
457,8970.11
458,8969.835
459,8968.641875
460,8968.2375
461,8966.6075
462,8967.856875
463,8967.334375
464,8967.681875
465,8966.163125
466,8968.396875
467,8968.005
468,8966.018125
469,8965.9675
470,8963.655
471,8964.1775
472,8964.5325
473,8964.605625
474,8964.253125
475,8963.29875
476,8961.41
477,8960.13625
478,8965.646875
479,8962.8875
480,8962.946875
481,8961.386875
482,8960.311875
483,8961.931875
484,8962.365
485,8963.090625
486,8961.769375
487,8960.478125
488,8960.363125
489,8958.155625
490,8959.58125
491,8960.231875
