,subject,parameter,value,ID
0,1,$\theta$,-0.44672417640686035,00381
1,2,$\theta$,-0.26937630772590637,00688
2,3,$\theta$,-0.007206574082374573,00785
3,4,$\theta$,0.5867877006530762,01145
4,5,$\theta$,-0.4773181080818176,01494
5,6,$\theta$,-0.2319621592760086,01495
6,7,$\theta$,-0.30942752957344055,01498
7,8,$\theta$,-0.4957594871520996,01555
8,9,$\theta$,-0.09989562630653381,01563
9,10,$\theta$,-0.7540662288665771,01662
10,11,$\theta$,-0.28363874554634094,01665
11,12,$\theta$,-0.0515044629573822,01679
12,13,$\theta$,-0.13363155722618103,01726
13,14,$\theta$,-0.5799064040184021,01743
14,15,$\theta$,-0.530219554901123,01754
15,16,$\theta$,-0.4518866539001465,01809
16,17,$\theta$,0.26207053661346436,01962
17,18,$\theta$,-0.2912557125091553,02313
18,19,$\theta$,-0.5213620066642761,02359
19,20,$\theta$,-0.27135536074638367,02362
20,21,$\theta$,-0.2817182242870331,02389
21,22,$\theta$,-0.2896459698677063,02402
22,23,$\theta$,0.007645666599273682,02409
23,24,$\theta$,-0.02167380601167679,02429
24,25,$\theta$,-0.7354822158813477,02509
25,26,$\theta$,-0.48597657680511475,02589
26,27,$\theta$,-0.09145814180374146,02751
27,28,$\theta$,0.7181852459907532,02766
28,29,$\theta$,0.5358558893203735,02783
29,30,$\theta$,-0.2378995716571808,02816
30,31,$\theta$,-0.31389594078063965,02828
31,32,$\theta$,-0.2451189011335373,02843
32,33,$\theta$,-0.015328899025917053,02878
33,34,$\theta$,-0.5272824168205261,02998
34,35,$\theta$,-0.008799046277999878,03041
35,36,$\theta$,0.11012959480285645,03109
36,37,$\theta$,-0.45132961869239807,03385
37,38,$\theta$,-0.42605191469192505,10647
38,39,$\theta$,-0.15030346810817719,11560
39,40,$\theta$,-0.16876816749572754,11788
40,41,$\theta$,-0.2617052495479584,11924
41,42,$\theta$,0.041050657629966736,12322
42,43,$\theta$,-0.06521699577569962,12348
43,44,$\theta$,0.12466172873973846,12796
44,45,$\theta$,0.09203576296567917,12878
45,1,$\theta$,-0.5454424619674683,00381
46,2,$\theta$,-0.5437130928039551,00688
47,3,$\theta$,-0.07556010037660599,00785
48,4,$\theta$,0.34137141704559326,01145
49,5,$\theta$,-0.45100313425064087,01494
50,6,$\theta$,-0.1798219382762909,01495
51,7,$\theta$,-0.26997292041778564,01498
52,8,$\theta$,-0.5753651261329651,01555
53,9,$\theta$,-0.018893346190452576,01563
54,10,$\theta$,-0.6144179701805115,01662
55,11,$\theta$,-0.047729115933179855,01665
56,12,$\theta$,-0.3556261956691742,01679
57,13,$\theta$,0.08352161198854446,01726
58,14,$\theta$,-0.10081186890602112,01743
59,15,$\theta$,-0.9295731782913208,01754
60,16,$\theta$,-0.7591617107391357,01809
61,17,$\theta$,0.0870649591088295,01962
62,18,$\theta$,0.12161067128181458,02313
63,19,$\theta$,-0.5282681584358215,02359
64,20,$\theta$,-0.3722095489501953,02362
65,21,$\theta$,-0.3788568377494812,02389
66,22,$\theta$,-0.5144790410995483,02402
67,23,$\theta$,-0.25966066122055054,02409
68,24,$\theta$,0.013160580769181252,02429
69,25,$\theta$,-0.48135116696357727,02509
70,26,$\theta$,-0.5113192796707153,02589
71,27,$\theta$,-0.18053901195526123,02751
72,28,$\theta$,0.59697026014328,02766
73,29,$\theta$,0.6200766563415527,02783
74,30,$\theta$,-0.21361461281776428,02816
75,31,$\theta$,-0.2633836567401886,02828
76,32,$\theta$,-0.17806550860404968,02843
77,33,$\theta$,-0.3553166389465332,02878
78,34,$\theta$,-0.5850087404251099,02998
79,35,$\theta$,0.26295846700668335,03041
80,36,$\theta$,0.15790387988090515,03109
81,37,$\theta$,-0.5549750328063965,03385
82,38,$\theta$,-0.45466697216033936,10647
83,39,$\theta$,0.06777894496917725,11560
84,40,$\theta$,0.04751371592283249,11788
85,41,$\theta$,-0.01504497230052948,11924
86,42,$\theta$,-0.05251746624708176,12322
87,43,$\theta$,-0.46808505058288574,12348
88,44,$\theta$,0.16094040870666504,12796
89,45,$\theta$,0.13848507404327393,12878
90,1,$\theta$,-0.4513302445411682,00381
91,2,$\theta$,-0.18674005568027496,00688
92,3,$\theta$,0.06845448911190033,00785
93,4,$\theta$,0.3079516291618347,01145
94,5,$\theta$,-0.6781814694404602,01494
95,6,$\theta$,-0.47881391644477844,01495
96,7,$\theta$,-0.3418869376182556,01498
97,8,$\theta$,-0.5942928791046143,01555
98,9,$\theta$,-0.011081203818321228,01563
99,10,$\theta$,-0.9301214814186096,01662
100,11,$\theta$,0.23506282269954681,01665
101,12,$\theta$,-0.3821469247341156,01679
102,13,$\theta$,0.01516866683959961,01726
103,14,$\theta$,-0.24084141850471497,01743
104,15,$\theta$,-0.7626891136169434,01754
105,16,$\theta$,-0.43888741731643677,01809
106,17,$\theta$,-0.08713272958993912,01962
107,18,$\theta$,-0.08899950981140137,02313
108,19,$\theta$,-0.5455644726753235,02359
109,20,$\theta$,-0.6399394273757935,02362
110,21,$\theta$,-0.05770304799079895,02389
111,22,$\theta$,-0.4900341331958771,02402
112,23,$\theta$,-0.16726131737232208,02409
113,24,$\theta$,0.28095853328704834,02429
114,25,$\theta$,-0.5494408011436462,02509
115,26,$\theta$,-0.3571823239326477,02589
116,27,$\theta$,-0.24543748795986176,02751
117,28,$\theta$,0.6206958889961243,02766
118,29,$\theta$,0.29393574595451355,02783
119,30,$\theta$,0.02290450781583786,02816
120,31,$\theta$,-0.16882990300655365,02828
121,32,$\theta$,-0.20586954057216644,02843
122,33,$\theta$,0.09929072856903076,02878
123,34,$\theta$,-0.5537540912628174,02998
124,35,$\theta$,-0.31159305572509766,03041
125,36,$\theta$,0.1864040195941925,03109
126,37,$\theta$,-0.3753949999809265,03385
127,38,$\theta$,-0.44445183873176575,10647
128,39,$\theta$,0.015437129884958267,11560
129,40,$\theta$,-0.06056830286979675,11788
130,41,$\theta$,-0.05386515334248543,11924
131,42,$\theta$,-0.21360689401626587,12322
132,43,$\theta$,-0.28937363624572754,12348
133,44,$\theta$,-0.006818130612373352,12796
134,45,$\theta$,-0.06493090838193893,12878
135,1,$\theta$,-0.22892791032791138,00381
136,2,$\theta$,-0.12794287502765656,00688
137,3,$\theta$,0.04875880479812622,00785
138,4,$\theta$,0.45400363206863403,01145
139,5,$\theta$,-0.2555673122406006,01494
140,6,$\theta$,-0.27445828914642334,01495
141,7,$\theta$,-0.19510814547538757,01498
142,8,$\theta$,-0.4989846348762512,01555
143,9,$\theta$,-0.09430113434791565,01563
144,10,$\theta$,-1.027205467224121,01662
145,11,$\theta$,-0.19033104181289673,01665
146,12,$\theta$,-0.1331024169921875,01679
147,13,$\theta$,-0.012857913970947266,01726
148,14,$\theta$,-0.08096858859062195,01743
149,15,$\theta$,-0.45068714022636414,01754
150,16,$\theta$,-0.4988257586956024,01809
151,17,$\theta$,0.04428543895483017,01962
152,18,$\theta$,-0.44970473647117615,02313
153,19,$\theta$,-0.19647762179374695,02359
154,20,$\theta$,-0.2973117232322693,02362
155,21,$\theta$,-0.343005895614624,02389
156,22,$\theta$,-0.6737854480743408,02402
157,23,$\theta$,-0.2455592006444931,02409
158,24,$\theta$,-0.015654511749744415,02429
159,25,$\theta$,-0.6375584006309509,02509
160,26,$\theta$,-0.8656680583953857,02589
161,27,$\theta$,-0.07248342037200928,02751
162,28,$\theta$,0.30610352754592896,02766
163,29,$\theta$,-0.03426593542098999,02783
164,30,$\theta$,0.15288347005844116,02816
165,31,$\theta$,-0.2641529142856598,02828
166,32,$\theta$,-0.4576645493507385,02843
167,33,$\theta$,0.07563041150569916,02878
168,34,$\theta$,-0.857603907585144,02998
169,35,$\theta$,0.06901818513870239,03041
170,36,$\theta$,0.0716114193201065,03109
171,37,$\theta$,-0.13470125198364258,03385
172,38,$\theta$,-0.4053213596343994,10647
173,39,$\theta$,0.10119947046041489,11560
174,40,$\theta$,0.05731473118066788,11788
175,41,$\theta$,-0.1466435194015503,11924
176,42,$\theta$,0.057108864188194275,12322
177,43,$\theta$,-0.4572588801383972,12348
178,44,$\theta$,0.31126004457473755,12796
179,45,$\theta$,0.3235912024974823,12878
180,1,$\theta$,-0.46420547366142273,00381
181,2,$\theta$,-0.28951868414878845,00688
182,3,$\theta$,-0.18381786346435547,00785
183,4,$\theta$,0.5314502716064453,01145
184,5,$\theta$,-0.42604732513427734,01494
185,6,$\theta$,-0.07805588841438293,01495
186,7,$\theta$,-0.1401524841785431,01498
187,8,$\theta$,-0.9401118755340576,01555
188,9,$\theta$,-0.05082492530345917,01563
189,10,$\theta$,-0.7589089870452881,01662
190,11,$\theta$,-0.26633450388908386,01665
191,12,$\theta$,-0.23285681009292603,01679
192,13,$\theta$,0.2332756221294403,01726
193,14,$\theta$,-0.7047511339187622,01743
194,15,$\theta$,-0.7243199348449707,01754
195,16,$\theta$,-0.7084487080574036,01809
196,17,$\theta$,0.1432100236415863,01962
197,18,$\theta$,-0.3881489336490631,02313
198,19,$\theta$,-0.6710751056671143,02359
199,20,$\theta$,-0.37381836771965027,02362
200,21,$\theta$,0.012128174304962158,02389
201,22,$\theta$,-0.5162283778190613,02402
202,23,$\theta$,-0.19545993208885193,02409
203,24,$\theta$,0.10667794942855835,02429
204,25,$\theta$,-0.30211949348449707,02509
205,26,$\theta$,-0.5814279913902283,02589
206,27,$\theta$,-0.025092512369155884,02751
207,28,$\theta$,0.5575683116912842,02766
208,29,$\theta$,0.11971841752529144,02783
209,30,$\theta$,0.1371341049671173,02816
210,31,$\theta$,-0.34741002321243286,02828
211,32,$\theta$,-0.3221572935581207,02843
212,33,$\theta$,-0.1666187196969986,02878
213,34,$\theta$,-0.5059873461723328,02998
214,35,$\theta$,-0.07588864862918854,03041
215,36,$\theta$,0.20261698961257935,03109
216,37,$\theta$,-0.5673796534538269,03385
217,38,$\theta$,-0.6222997307777405,10647
218,39,$\theta$,0.009826723486185074,11560
219,40,$\theta$,-0.09576958417892456,11788
220,41,$\theta$,-0.04299425706267357,11924
221,42,$\theta$,0.03852321207523346,12322
222,43,$\theta$,-0.39929652214050293,12348
223,44,$\theta$,0.1694849282503128,12796
224,45,$\theta$,0.19236071407794952,12878
225,1,$\theta$,-0.324313759803772,00381
226,2,$\theta$,-0.1673717498779297,00688
227,3,$\theta$,-0.12104266881942749,00785
228,4,$\theta$,0.1489328294992447,01145
229,5,$\theta$,-0.4936879575252533,01494
230,6,$\theta$,-0.14344188570976257,01495
231,7,$\theta$,-0.28057724237442017,01498
232,8,$\theta$,-0.5049993991851807,01555
233,9,$\theta$,-0.017703644931316376,01563
234,10,$\theta$,-0.6937204003334045,01662
235,11,$\theta$,0.3552839756011963,01665
236,12,$\theta$,-0.22680947184562683,01679
237,13,$\theta$,0.18254075944423676,01726
238,14,$\theta$,-0.7775964736938477,01743
239,15,$\theta$,-0.6051771640777588,01754
240,16,$\theta$,-0.7753949165344238,01809
241,17,$\theta$,0.07002922892570496,01962
242,18,$\theta$,-0.490873247385025,02313
243,19,$\theta$,-0.5750026702880859,02359
244,20,$\theta$,0.03822433948516846,02362
245,21,$\theta$,-0.3415811061859131,02389
246,22,$\theta$,-0.3958083987236023,02402
247,23,$\theta$,-0.14476121962070465,02409
248,24,$\theta$,-0.11396898329257965,02429
249,25,$\theta$,-0.4859016239643097,02509
250,26,$\theta$,-0.42100948095321655,02589
251,27,$\theta$,-0.3045596480369568,02751
252,28,$\theta$,0.5844643712043762,02766
253,29,$\theta$,0.21534647047519684,02783
254,30,$\theta$,-0.02536696568131447,02816
255,31,$\theta$,-0.269866019487381,02828
256,32,$\theta$,-0.5341718196868896,02843
257,33,$\theta$,-0.059941262006759644,02878
258,34,$\theta$,-0.2890529930591583,02998
259,35,$\theta$,0.3053284287452698,03041
260,36,$\theta$,0.08963215351104736,03109
261,37,$\theta$,-0.4693903923034668,03385
262,38,$\theta$,-0.3507465720176697,10647
263,39,$\theta$,0.2962145507335663,11560
264,40,$\theta$,-0.10189907252788544,11788
265,41,$\theta$,0.10383950918912888,11924
266,42,$\theta$,-0.49852800369262695,12322
267,43,$\theta$,-0.16289572417736053,12348
268,44,$\theta$,-0.01193460077047348,12796
269,45,$\theta$,0.12110453844070435,12878
270,1,$\theta$,-0.4474368393421173,00381
271,2,$\theta$,-0.1633920818567276,00688
272,3,$\theta$,-0.0949966162443161,00785
273,4,$\theta$,0.24922141432762146,01145
274,5,$\theta$,-0.6777433156967163,01494
275,6,$\theta$,-0.37171459197998047,01495
276,7,$\theta$,-0.33875977993011475,01498
277,8,$\theta$,-0.5619374513626099,01555
278,9,$\theta$,-0.2534198462963104,01563
279,10,$\theta$,-0.5591882467269897,01662
280,11,$\theta$,-0.36944979429244995,01665
281,12,$\theta$,-0.4944579601287842,01679
282,13,$\theta$,0.13672664761543274,01726
283,14,$\theta$,-0.7064973711967468,01743
284,15,$\theta$,-0.6728406548500061,01754
285,16,$\theta$,-0.42873966693878174,01809
286,17,$\theta$,0.0382269024848938,01962
287,18,$\theta$,-0.6232622861862183,02313
288,19,$\theta$,-0.6174387335777283,02359
289,20,$\theta$,-0.16118298470973969,02362
290,21,$\theta$,-0.16135528683662415,02389
291,22,$\theta$,-0.4893387258052826,02402
292,23,$\theta$,-0.2159418761730194,02409
293,24,$\theta$,-0.12924189865589142,02429
294,25,$\theta$,-0.7134165167808533,02509
295,26,$\theta$,-0.4518730938434601,02589
296,27,$\theta$,-0.18451717495918274,02751
297,28,$\theta$,0.7005282640457153,02766
298,29,$\theta$,0.4450187683105469,02783
299,30,$\theta$,-0.3592016398906708,02816
300,31,$\theta$,-0.4363569915294647,02828
301,32,$\theta$,-0.6956347227096558,02843
302,33,$\theta$,-0.20666000247001648,02878
303,34,$\theta$,-0.35403674840927124,02998
304,35,$\theta$,-0.111466184258461,03041
305,36,$\theta$,0.24602435529232025,03109
306,37,$\theta$,-0.2810978889465332,03385
307,38,$\theta$,-0.4048207998275757,10647
308,39,$\theta$,-0.2634871006011963,11560
309,40,$\theta$,0.14876770973205566,11788
310,41,$\theta$,-0.2688443958759308,11924
311,42,$\theta$,-0.0413074791431427,12322
312,43,$\theta$,-0.16121244430541992,12348
313,44,$\theta$,-0.01594051718711853,12796
314,45,$\theta$,0.3757317066192627,12878
315,1,$\theta$,-0.26982012391090393,00381
316,2,$\theta$,-0.42624589800834656,00688
317,3,$\theta$,0.14948084950447083,00785
318,4,$\theta$,0.5803039073944092,01145
319,5,$\theta$,-0.2052122950553894,01494
320,6,$\theta$,-0.24119456112384796,01495
321,7,$\theta$,-0.4017490744590759,01498
322,8,$\theta$,-0.28872260451316833,01555
323,9,$\theta$,-0.07428675144910812,01563
324,10,$\theta$,-0.6520353555679321,01662
325,11,$\theta$,-0.03820022940635681,01665
326,12,$\theta$,-0.533246636390686,01679
327,13,$\theta$,0.3574146032333374,01726
328,14,$\theta$,-0.1718834638595581,01743
329,15,$\theta$,-0.5214433670043945,01754
330,16,$\theta$,-0.8193416595458984,01809
331,17,$\theta$,0.23778513073921204,01962
332,18,$\theta$,-0.3564962148666382,02313
333,19,$\theta$,-0.606784462928772,02359
334,20,$\theta$,-0.12111300230026245,02362
335,21,$\theta$,-0.2843182384967804,02389
336,22,$\theta$,-0.5371946692466736,02402
337,23,$\theta$,-0.1859816312789917,02409
338,24,$\theta$,-0.0448891781270504,02429
339,25,$\theta$,-0.3684402108192444,02509
340,26,$\theta$,-0.6370968222618103,02589
341,27,$\theta$,-0.2309526801109314,02751
342,28,$\theta$,0.5484070777893066,02766
343,29,$\theta$,0.4296600818634033,02783
344,30,$\theta$,0.0010567158460617065,02816
345,31,$\theta$,-0.2529459595680237,02828
346,32,$\theta$,-0.6815536022186279,02843
347,33,$\theta$,-0.09269936382770538,02878
348,34,$\theta$,-0.48211246728897095,02998
349,35,$\theta$,0.2788187265396118,03041
350,36,$\theta$,-0.12391901016235352,03109
351,37,$\theta$,-0.38771069049835205,03385
352,38,$\theta$,-0.642137885093689,10647
353,39,$\theta$,-0.0822741836309433,11560
354,40,$\theta$,-0.08284307271242142,11788
355,41,$\theta$,0.00043688341975212097,11924
356,42,$\theta$,-0.1877744048833847,12322
357,43,$\theta$,-0.09122715890407562,12348
358,44,$\theta$,-0.03736725449562073,12796
359,45,$\theta$,0.298834890127182,12878
360,1,$\theta$,-0.06952792406082153,00381
361,2,$\theta$,-0.29437321424484253,00688
362,3,$\theta$,-0.3532424867153168,00785
363,4,$\theta$,0.23629601299762726,01145
364,5,$\theta$,-0.13579365611076355,01494
365,6,$\theta$,-0.06472884118556976,01495
366,7,$\theta$,-0.42432188987731934,01498
367,8,$\theta$,-0.39891868829727173,01555
368,9,$\theta$,0.26405996084213257,01563
369,10,$\theta$,-0.958168625831604,01662
370,11,$\theta$,-0.10722402483224869,01665
371,12,$\theta$,-0.5792219638824463,01679
372,13,$\theta$,0.3333227038383484,01726
373,14,$\theta$,-0.24524354934692383,01743
374,15,$\theta$,-0.9809510707855225,01754
375,16,$\theta$,-0.26529401540756226,01809
376,17,$\theta$,-0.08850877732038498,01962
377,18,$\theta$,-0.19591578841209412,02313
378,19,$\theta$,-0.7113066911697388,02359
379,20,$\theta$,-0.19649919867515564,02362
380,21,$\theta$,-0.2744154632091522,02389
381,22,$\theta$,-0.4897245466709137,02402
382,23,$\theta$,-0.23885898292064667,02409
383,24,$\theta$,-0.22659216821193695,02429
384,25,$\theta$,-0.39816105365753174,02509
385,26,$\theta$,-0.6567512154579163,02589
386,27,$\theta$,-0.4553821086883545,02751
387,28,$\theta$,0.5431200861930847,02766
388,29,$\theta$,0.314422070980072,02783
389,30,$\theta$,-0.5027609467506409,02816
390,31,$\theta$,-0.3753950595855713,02828
391,32,$\theta$,-0.5623987913131714,02843
392,33,$\theta$,-0.2531121075153351,02878
393,34,$\theta$,-0.6401959657669067,02998
394,35,$\theta$,-0.10882343351840973,03041
395,36,$\theta$,0.026501484215259552,03109
396,37,$\theta$,-0.2141270637512207,03385
397,38,$\theta$,-0.3501448929309845,10647
398,39,$\theta$,-0.2546570599079132,11560
399,40,$\theta$,-0.1894712895154953,11788
400,41,$\theta$,-0.19151559472084045,11924
401,42,$\theta$,-0.05572748929262161,12322
402,43,$\theta$,0.059826597571372986,12348
403,44,$\theta$,0.02572701871395111,12796
404,45,$\theta$,-0.026972882449626923,12878
405,1,$\theta$,0.07874119281768799,00381
406,2,$\theta$,-0.2273108959197998,00688
407,3,$\theta$,0.20741283893585205,00785
408,4,$\theta$,0.3093355894088745,01145
409,5,$\theta$,-0.539213240146637,01494
410,6,$\theta$,-0.2579572796821594,01495
411,7,$\theta$,-0.14611990749835968,01498
412,8,$\theta$,-0.3535406291484833,01555
413,9,$\theta$,-0.47518259286880493,01563
414,10,$\theta$,-0.8461509943008423,01662
415,11,$\theta$,-0.21759015321731567,01665
416,12,$\theta$,-0.0455019474029541,01679
417,13,$\theta$,0.17616426944732666,01726
418,14,$\theta$,-0.34255924820899963,01743
419,15,$\theta$,-0.6270740032196045,01754
420,16,$\theta$,-0.5465385317802429,01809
421,17,$\theta$,-0.11922689527273178,01962
422,18,$\theta$,-0.283008337020874,02313
423,19,$\theta$,-0.5333901047706604,02359
424,20,$\theta$,-0.28539419174194336,02362
425,21,$\theta$,-0.10219261050224304,02389
426,22,$\theta$,-0.4127354621887207,02402
427,23,$\theta$,-0.2082112729549408,02409
428,24,$\theta$,-0.10518798232078552,02429
429,25,$\theta$,-0.40886300802230835,02509
430,26,$\theta$,-0.6353276371955872,02589
431,27,$\theta$,-0.2653827965259552,02751
432,28,$\theta$,0.610429048538208,02766
433,29,$\theta$,0.2938115894794464,02783
434,30,$\theta$,-0.08830813318490982,02816
435,31,$\theta$,-0.36220183968544006,02828
436,32,$\theta$,-0.3984720706939697,02843
437,33,$\theta$,-0.25295791029930115,02878
438,34,$\theta$,-0.3882502317428589,02998
439,35,$\theta$,0.06340640783309937,03041
440,36,$\theta$,0.2237824946641922,03109
441,37,$\theta$,-0.3162842094898224,03385
442,38,$\theta$,-0.3338025212287903,10647
443,39,$\theta$,0.14511454105377197,11560
444,40,$\theta$,-0.13144023716449738,11788
445,41,$\theta$,-0.1585092842578888,11924
446,42,$\theta$,-0.10728181153535843,12322
447,43,$\theta$,-0.3128231167793274,12348
448,44,$\theta$,-0.00867462158203125,12796
449,45,$\theta$,0.04779128357768059,12878
450,1,$\theta$,-0.43976977467536926,00381
451,2,$\theta$,-0.3060021698474884,00688
452,3,$\theta$,-0.016190245747566223,00785
453,4,$\theta$,0.38413700461387634,01145
454,5,$\theta$,-0.419223427772522,01494
455,6,$\theta$,-0.2639760375022888,01495
456,7,$\theta$,-0.13856324553489685,01498
457,8,$\theta$,-0.747700572013855,01555
458,9,$\theta$,0.02835164964199066,01563
459,10,$\theta$,-0.7388095855712891,01662
460,11,$\theta$,0.1094227135181427,01665
461,12,$\theta$,-0.45395222306251526,01679
462,13,$\theta$,0.174724280834198,01726
463,14,$\theta$,-0.24408206343650818,01743
464,15,$\theta$,-1.0251041650772095,01754
465,16,$\theta$,-0.634562075138092,01809
466,17,$\theta$,-0.19005087018013,01962
467,18,$\theta$,-0.2530325949192047,02313
468,19,$\theta$,-0.7421383857727051,02359
469,20,$\theta$,-0.15513533353805542,02362
470,21,$\theta$,0.0945623368024826,02389
471,22,$\theta$,-0.327964186668396,02402
472,23,$\theta$,-0.02985386550426483,02409
473,24,$\theta$,-0.012117153964936733,02429
474,25,$\theta$,-0.8851048946380615,02509
475,26,$\theta$,-0.20111584663391113,02589
476,27,$\theta$,-0.3184307813644409,02751
477,28,$\theta$,0.6199336051940918,02766
478,29,$\theta$,0.22652873396873474,02783
479,30,$\theta$,0.04875952750444412,02816
480,31,$\theta$,-0.23549294471740723,02828
481,32,$\theta$,-0.3339892625808716,02843
482,33,$\theta$,-0.0531807467341423,02878
483,34,$\theta$,-0.9160373210906982,02998
484,35,$\theta$,-0.12149597704410553,03041
485,36,$\theta$,-0.05122251808643341,03109
486,37,$\theta$,-0.4892711639404297,03385
487,38,$\theta$,-0.7731529474258423,10647
488,39,$\theta$,0.0338040292263031,11560
489,40,$\theta$,-0.3159136474132538,11788
490,41,$\theta$,0.11416151374578476,11924
491,42,$\theta$,-0.0008336156606674194,12322
492,43,$\theta$,-0.48748958110809326,12348
493,44,$\theta$,-0.056729018688201904,12796
494,45,$\theta$,0.169867604970932,12878
495,1,$\theta$,-0.2167288213968277,00381
496,2,$\theta$,-0.2131733000278473,00688
497,3,$\theta$,-0.0908854752779007,00785
498,4,$\theta$,0.29640284180641174,01145
499,5,$\theta$,-0.6823406219482422,01494
500,6,$\theta$,-0.5216614007949829,01495
501,7,$\theta$,-0.07798932492733002,01498
502,8,$\theta$,-0.8102228045463562,01555
503,9,$\theta$,-0.21420374512672424,01563
504,10,$\theta$,-0.5562500357627869,01662
505,11,$\theta$,-0.1437128633260727,01665
506,12,$\theta$,-0.41074392199516296,01679
507,13,$\theta$,0.03406307101249695,01726
508,14,$\theta$,-0.7877029180526733,01743
509,15,$\theta$,-0.731743335723877,01754
510,16,$\theta$,-0.4637851119041443,01809
511,17,$\theta$,-0.06418286263942719,01962
512,18,$\theta$,-0.28081846237182617,02313
513,19,$\theta$,-0.4996214509010315,02359
514,20,$\theta$,-0.28705552220344543,02362
515,21,$\theta$,-0.45507538318634033,02389
516,22,$\theta$,-0.39241480827331543,02402
517,23,$\theta$,-0.21509280800819397,02409
518,24,$\theta$,0.028278229758143425,02429
519,25,$\theta$,-0.9036213159561157,02509
520,26,$\theta$,-0.976340651512146,02589
521,27,$\theta$,-0.2753055989742279,02751
522,28,$\theta$,0.6098825335502625,02766
523,29,$\theta$,0.3404403328895569,02783
524,30,$\theta$,-0.07587955892086029,02816
525,31,$\theta$,-0.22663205862045288,02828
526,32,$\theta$,-0.21710464358329773,02843
527,33,$\theta$,0.02158866822719574,02878
528,34,$\theta$,-0.5330325961112976,02998
529,35,$\theta$,0.23559805750846863,03041
530,36,$\theta$,0.29595643281936646,03109
531,37,$\theta$,-0.4360239803791046,03385
532,38,$\theta$,-0.3404369354248047,10647
533,39,$\theta$,0.00036643072962760925,11560
534,40,$\theta$,-0.2807334363460541,11788
535,41,$\theta$,-0.026234230026602745,11924
536,42,$\theta$,-0.06602872163057327,12322
537,43,$\theta$,-0.017779797315597534,12348
538,44,$\theta$,-0.0828600525856018,12796
539,45,$\theta$,0.05969103053212166,12878
540,1,$\theta$,-0.3685254454612732,00381
541,2,$\theta$,-0.23743733763694763,00688
542,3,$\theta$,0.10075677931308746,00785
543,4,$\theta$,0.5120565891265869,01145
544,5,$\theta$,-0.4197661280632019,01494
545,6,$\theta$,-0.4190552234649658,01495
546,7,$\theta$,-0.5231004357337952,01498
547,8,$\theta$,-0.869541585445404,01555
548,9,$\theta$,-0.2592349052429199,01563
549,10,$\theta$,-0.979607105255127,01662
550,11,$\theta$,0.1851479858160019,01665
551,12,$\theta$,-0.3776165246963501,01679
552,13,$\theta$,-0.04038824141025543,01726
553,14,$\theta$,-0.3108150362968445,01743
554,15,$\theta$,-0.6919465661048889,01754
555,16,$\theta$,-0.7105115652084351,01809
556,17,$\theta$,-0.20540264248847961,01962
557,18,$\theta$,-0.3795883357524872,02313
558,19,$\theta$,-0.7999095916748047,02359
559,20,$\theta$,0.0035590827465057373,02362
560,21,$\theta$,-0.4003034234046936,02389
561,22,$\theta$,-0.1757383793592453,02402
562,23,$\theta$,-0.35956788063049316,02409
563,24,$\theta$,0.22121042013168335,02429
564,25,$\theta$,-0.5334725975990295,02509
565,26,$\theta$,-0.4993182420730591,02589
566,27,$\theta$,-0.41245758533477783,02751
567,28,$\theta$,0.6454921960830688,02766
568,29,$\theta$,-0.0774700939655304,02783
569,30,$\theta$,-0.23779729008674622,02816
570,31,$\theta$,-0.3426668047904968,02828
571,32,$\theta$,-0.18800339102745056,02843
572,33,$\theta$,-0.014825332909822464,02878
573,34,$\theta$,-0.4998517334461212,02998
574,35,$\theta$,0.15511532127857208,03041
575,36,$\theta$,-0.08883419632911682,03109
576,37,$\theta$,-0.45228514075279236,03385
577,38,$\theta$,-0.4656717777252197,10647
578,39,$\theta$,-0.0631067156791687,11560
579,40,$\theta$,-0.21633532643318176,11788
580,41,$\theta$,-0.11831308901309967,11924
581,42,$\theta$,0.021069616079330444,12322
582,43,$\theta$,-0.03341880440711975,12348
583,44,$\theta$,-0.13802418112754822,12796
584,45,$\theta$,0.3093923330307007,12878
585,1,$\theta$,-0.38920122385025024,00381
586,2,$\theta$,-0.3403094410896301,00688
587,3,$\theta$,-0.022953525185585022,00785
588,4,$\theta$,0.44670867919921875,01145
589,5,$\theta$,-0.34827348589897156,01494
590,6,$\theta$,-0.3688087463378906,01495
591,7,$\theta$,-0.1452103853225708,01498
592,8,$\theta$,-0.6427643895149231,01555
593,9,$\theta$,0.03165575861930847,01563
594,10,$\theta$,-0.663727879524231,01662
595,11,$\theta$,-0.2000015527009964,01665
596,12,$\theta$,-0.34668993949890137,01679
597,13,$\theta$,0.15254467725753784,01726
598,14,$\theta$,-0.4927970767021179,01743
599,15,$\theta$,-0.9209831953048706,01754
600,16,$\theta$,-0.7136673927307129,01809
601,17,$\theta$,-0.1728307604789734,01962
602,18,$\theta$,-0.3883557915687561,02313
603,19,$\theta$,-0.7275124788284302,02359
604,20,$\theta$,-0.5599900484085083,02362
605,21,$\theta$,-0.44857901334762573,02389
606,22,$\theta$,-0.3527025282382965,02402
607,23,$\theta$,-0.3697340190410614,02409
608,24,$\theta$,-0.09563809633255005,02429
609,25,$\theta$,-0.6827007532119751,02509
610,26,$\theta$,-0.41927164793014526,02589
611,27,$\theta$,-0.3083839416503906,02751
612,28,$\theta$,0.7093400955200195,02766
613,29,$\theta$,0.38478735089302063,02783
614,30,$\theta$,-0.12803111970424652,02816
