,$\tilde{\beta}$,$\theta$
0,4.863478660583496,8.645438194274902
1,4.7041215896606445,8.082476615905762
2,5.228327751159668,7.324416160583496
3,4.017784595489502,9.774792671203613
4,6.239565372467041,7.965870380401611
5,4.179976463317871,7.292385578155518
6,6.105890274047852,9.742916107177734
7,6.025531768798828,6.423091411590576
8,4.397493839263916,7.65317964553833
9,4.271546363830566,5.676560878753662
10,3.802241325378418,7.921159744262695
11,5.2089314460754395,8.806145668029785
12,3.404357671737671,8.899650573730469
13,4.652812957763672,11.055089950561523
14,4.979031085968018,5.709338188171387
15,4.82362174987793,11.574028015136719
16,4.270468711853027,8.892748832702637
17,5.218137264251709,11.400809288024902
18,3.5757243633270264,9.52253532409668
19,4.711030006408691,9.356380462646484
20,3.1614041328430176,9.44084644317627
21,4.144277572631836,9.569478988647461
22,3.7991650104522705,5.970582008361816
23,5.000338077545166,9.044859886169434
24,5.482719898223877,10.50879192352295
25,3.9872963428497314,10.04160213470459
26,5.499509811401367,7.009878158569336
27,4.267183303833008,7.844499111175537
28,5.820959091186523,7.295286178588867
29,3.9705042839050293,6.3849945068359375
30,5.18093204498291,7.249424457550049
31,3.733145236968994,8.164380073547363
32,4.2806396484375,8.917906761169434
33,3.7254669666290283,8.050100326538086
34,4.107151985168457,10.594622611999512
35,4.855454444885254,6.771007537841797
36,3.2044191360473633,9.912403106689453
37,4.624673843383789,12.19731330871582
38,4.401791572570801,9.830467224121094
39,5.892648696899414,5.960854530334473
40,3.5442404747009277,8.763426780700684
41,5.068924903869629,9.008325576782227
42,5.112151622772217,8.036327362060547
43,4.679710388183594,7.996382713317871
44,5.39894962310791,9.936732292175293
45,4.566794395446777,9.134964942932129
46,5.91673469543457,5.944883823394775
47,4.171978950500488,9.204960823059082
48,4.2692999839782715,8.68892765045166
49,6.325804233551025,8.336566925048828
50,4.887145042419434,6.43138313293457
51,4.724201202392578,8.519458770751953
52,4.234042167663574,7.644040107727051
53,4.121431827545166,8.153951644897461
54,4.641805171966553,6.093035697937012
55,5.027047634124756,9.270014762878418
56,3.501676559448242,8.908190727233887
57,6.22261905670166,7.8899359703063965
58,6.524206638336182,7.7989821434021
59,3.953857660293579,8.659806251525879
60,4.7377214431762695,7.763601303100586
61,5.0655198097229,6.5026445388793945
62,3.904367685317993,7.956928253173828
63,5.707605361938477,5.996827602386475
64,6.070934772491455,9.046075820922852
65,6.092402458190918,7.821810245513916
66,6.494021892547607,9.612106323242188
67,3.686960458755493,6.02063512802124
68,5.242693901062012,10.117756843566895
69,4.984055995941162,8.87555980682373
70,6.202474594116211,10.50164794921875
71,4.00449800491333,7.751784801483154
72,5.370508193969727,8.828039169311523
73,5.165753364562988,8.32011604309082
74,2.8171119689941406,6.179069519042969
75,3.03259015083313,5.5553364753723145
76,3.5756168365478516,5.894050121307373
77,4.87612247467041,7.280017852783203
78,5.1203789710998535,10.338356971740723
79,3.273218870162964,6.622330665588379
80,5.592429161071777,10.170354843139648
81,5.0954365730285645,7.910206317901611
82,4.692840576171875,10.093152046203613
83,4.817427635192871,8.347002029418945
84,4.8282694816589355,4.456143379211426
85,4.4800496101379395,6.904512405395508
86,4.526825904846191,8.588181495666504
87,5.698710918426514,9.16357135772705
88,5.505564212799072,10.615679740905762
89,5.539018154144287,11.524441719055176
90,4.137263774871826,8.005668640136719
91,4.625819206237793,9.432703971862793
92,4.317009925842285,11.594134330749512
93,3.778101921081543,6.318020820617676
94,5.413669586181641,8.059104919433594
95,4.814079284667969,9.119711875915527
96,4.379202365875244,8.917145729064941
97,3.990267753601074,8.794496536254883
98,5.801576137542725,7.757967472076416
99,4.8738694190979,7.492015361785889
100,4.57664155960083,10.61873722076416
101,4.478408336639404,9.460992813110352
102,3.465559720993042,8.72161865234375
103,3.647007465362549,8.055495262145996
104,6.150966644287109,10.313206672668457
105,5.006562232971191,8.96663761138916
106,3.363497018814087,8.152729034423828
107,4.852158069610596,9.202500343322754
108,7.859419345855713,7.445977687835693
109,4.772263050079346,8.080928802490234
110,4.888294219970703,10.656036376953125
111,4.424479961395264,6.295621871948242
112,5.44457483291626,7.041627407073975
113,4.074284076690674,7.1495819091796875
114,3.8759398460388184,8.517470359802246
115,4.614768981933594,8.946349143981934
116,5.293330669403076,9.366519927978516
117,4.994481563568115,10.654291152954102
118,4.265551567077637,10.139412879943848
119,4.340936183929443,9.253329277038574
120,5.900115013122559,8.154581069946289
121,7.354343414306641,9.3443021774292
122,3.280724287033081,9.431791305541992
123,4.5064921379089355,10.177238464355469
124,3.9182631969451904,6.5838117599487305
125,4.424860000610352,8.016654968261719
126,3.6135144233703613,9.032886505126953
127,4.5903425216674805,8.669848442077637
128,3.938103199005127,6.2719526290893555
129,5.8181939125061035,6.468003273010254
130,5.063643455505371,9.007655143737793
131,4.233458042144775,9.560771942138672
132,3.9689390659332275,7.0447096824646
133,6.120663642883301,9.818425178527832
134,3.5057811737060547,7.5566558837890625
135,4.485130310058594,8.970333099365234
136,5.530705451965332,4.921078681945801
137,4.447561264038086,8.762566566467285
138,3.228252410888672,7.7597784996032715
139,5.496154308319092,9.178378105163574
140,3.9083728790283203,9.889057159423828
141,6.330224514007568,12.384709358215332
142,6.452642917633057,10.640169143676758
143,4.34431791305542,8.707588195800781
144,5.289299964904785,6.871890068054199
145,4.025579929351807,9.162178993225098
146,3.625352621078491,8.034912109375
147,4.856344699859619,10.001187324523926
148,4.2798943519592285,10.230348587036133
149,4.26017427444458,7.4427809715271
150,5.86534309387207,7.924259662628174
151,3.5408480167388916,9.187529563903809
152,5.427859783172607,11.115218162536621
153,3.3119359016418457,7.537149429321289
154,6.182582855224609,8.205733299255371
155,3.5596139430999756,11.123269081115723
156,6.138766765594482,7.967697620391846
157,3.818227529525757,6.91009521484375
158,3.7715413570404053,9.152948379516602
159,3.8820691108703613,8.63653564453125
160,4.363302707672119,6.974808216094971
161,6.885247707366943,8.52396297454834
162,4.756670951843262,8.821361541748047
163,4.789087295532227,5.107544422149658
164,3.271246910095215,8.598679542541504
165,5.287135124206543,6.404705047607422
166,5.759613990783691,6.609867572784424
167,3.7091825008392334,11.308442115783691
168,3.558432102203369,6.018337249755859
169,5.834519386291504,9.701342582702637
170,3.504366874694824,7.9068989753723145
171,4.064590930938721,9.669475555419922
172,4.754469871520996,10.516855239868164
173,4.968565464019775,9.357439994812012
174,4.80866813659668,11.055110931396484
175,5.9241557121276855,8.959906578063965
176,6.669570446014404,10.57839298248291
177,3.61690354347229,10.406482696533203
178,5.324182033538818,12.905498504638672
179,4.501112461090088,8.420720100402832
180,3.402811050415039,8.621979713439941
181,5.716592311859131,7.285798072814941
182,4.891078472137451,7.969363689422607
183,4.970847129821777,7.947084903717041
184,5.664740085601807,7.985117435455322
185,4.058300495147705,6.802328109741211
186,5.953615665435791,7.622481346130371
187,4.613511085510254,7.498058795928955
188,4.072116374969482,5.804994106292725
189,5.009402275085449,8.839682579040527
190,6.4361395835876465,8.104573249816895
191,3.985764265060425,8.391951560974121
192,3.5051021575927734,11.34266471862793
193,6.933333396911621,10.906493186950684
194,4.6017656326293945,9.041604042053223
195,4.6040191650390625,6.161293029785156
196,5.571340084075928,9.98056411743164
197,4.010801315307617,7.3931779861450195
198,5.663985252380371,7.053503036499023
199,5.88294792175293,7.0018839836120605
200,4.610128879547119,10.028995513916016
201,4.265464782714844,8.898638725280762
202,5.01528263092041,8.43781852722168
203,5.328595161437988,8.952727317810059
204,4.407990455627441,7.1629791259765625
205,6.116488456726074,11.052860260009766
206,5.017021656036377,6.605801582336426
207,4.036223411560059,6.700063705444336
208,3.824535846710205,6.268039703369141
209,5.6508049964904785,6.657229900360107
210,5.201623916625977,8.646625518798828
211,4.817846775054932,11.176814079284668
212,3.3654417991638184,6.162786483764648
213,3.4759628772735596,7.753437042236328
214,3.219679117202759,7.122652530670166
215,5.331259727478027,8.659990310668945
216,2.907620429992676,8.545687675476074
217,5.604222774505615,10.987432479858398
218,7.834165096282959,10.245567321777344
219,4.865472316741943,10.909730911254883
220,6.22336483001709,6.099878787994385
221,5.130764007568359,8.107593536376953
222,6.361760139465332,6.508000373840332
223,4.330071926116943,12.071316719055176
224,3.366034507751465,6.0538177490234375
225,4.427016735076904,7.592803955078125
226,4.142895698547363,7.518035888671875
227,4.923507213592529,7.216246604919434
228,4.565117359161377,9.631640434265137
229,4.000359535217285,7.058625221252441
230,5.850410461425781,6.023561000823975
231,5.6333818435668945,8.897911071777344
232,3.571465492248535,7.935381889343262
233,4.963572025299072,6.4193315505981445
234,4.167003631591797,8.835813522338867
235,5.29641056060791,6.885610580444336
236,4.775590419769287,8.732069969177246
237,5.996984004974365,9.105691909790039
238,3.4818198680877686,6.651931285858154
239,4.17072057723999,7.176086902618408
240,6.053457736968994,7.8475165367126465
241,5.638505935668945,11.72744083404541
242,4.789405822753906,9.074042320251465
243,5.172344207763672,9.338823318481445
244,5.7248005867004395,8.563421249389648
245,5.129927158355713,7.594444274902344
246,6.846834182739258,7.799389362335205
247,4.74379825592041,6.232685565948486
248,6.353521823883057,7.922121047973633
249,4.152346611022949,7.006209373474121
250,5.102782726287842,7.589469909667969
251,3.90543794631958,7.540293216705322
252,4.609359264373779,10.044928550720215
253,7.725049018859863,8.534014701843262
254,5.686214447021484,6.977179050445557
255,5.644821643829346,9.566089630126953
256,6.254916667938232,11.2665433883667
257,4.587857723236084,11.07353401184082
258,4.947875499725342,5.431715488433838
259,4.893348217010498,7.884283065795898
260,5.005234241485596,8.237357139587402
261,4.697976589202881,11.080458641052246
262,4.363265037536621,9.014229774475098
263,4.116411209106445,7.093705177307129
264,4.566817760467529,8.402876853942871
265,5.1237664222717285,7.180988788604736
266,5.659355163574219,9.73464584350586
267,5.050746440887451,7.769089698791504
268,5.181227207183838,6.423489570617676
269,4.981871604919434,9.128178596496582
270,5.869319438934326,9.427438735961914
271,4.322564125061035,9.070406913757324
272,4.946643829345703,10.396430969238281
