,$\tilde{\beta}$,$\theta$
0,7.770847797393799,6.970367908477783
1,6.646784782409668,6.877258777618408
2,7.913109302520752,7.723419189453125
3,7.7899041175842285,10.82048511505127
4,5.957080841064453,6.865641117095947
5,6.011987686157227,7.557668685913086
6,5.880595684051514,7.611276626586914
7,7.627245903015137,6.452516555786133
8,5.507303714752197,8.392261505126953
9,7.019035339355469,8.315360069274902
10,6.635616302490234,9.555745124816895
11,6.443215370178223,7.933582782745361
12,5.152149200439453,7.301274299621582
13,5.284962177276611,6.806299686431885
14,8.08942985534668,7.096494674682617
15,7.5214152336120605,9.112913131713867
16,6.470866680145264,5.81274938583374
17,4.596896171569824,8.337393760681152
18,7.899853706359863,7.9415483474731445
19,6.898257255554199,8.362029075622559
20,5.45508337020874,7.249975204467773
21,7.228822231292725,8.72984504699707
22,6.089729309082031,13.652069091796875
23,7.1384382247924805,7.750424385070801
24,6.97158145904541,6.715856075286865
25,5.742522716522217,6.899097919464111
26,8.999648094177246,8.811208724975586
27,9.742368698120117,8.381857872009277
28,6.298818588256836,6.299332141876221
29,5.8359503746032715,7.157591342926025
30,7.002464294433594,6.94505500793457
31,11.358966827392578,8.35555362701416
32,7.775442123413086,7.5588812828063965
33,7.35058069229126,8.4215669631958
34,5.321618556976318,8.801961898803711
35,6.2208943367004395,8.828811645507812
36,5.749436855316162,6.968837738037109
37,9.04886245727539,7.19230842590332
38,6.761997222900391,8.387801170349121
39,8.526288032531738,7.914095878601074
40,10.943787574768066,9.140012741088867
41,5.696683406829834,9.194781303405762
42,5.890043258666992,5.954302787780762
43,6.634540557861328,6.448021411895752
44,5.934560298919678,5.787892818450928
45,7.189290523529053,6.455913066864014
46,6.182839393615723,8.001800537109375
47,8.348548889160156,7.549978256225586
48,8.697290420532227,9.369101524353027
49,6.347011566162109,11.791051864624023
50,6.367939472198486,7.526342868804932
51,6.942959785461426,8.090291976928711
52,5.909673690795898,7.738893032073975
53,7.409846782684326,6.479339599609375
54,8.476659774780273,7.768134117126465
55,8.001228332519531,6.60015869140625
56,7.193357944488525,8.588116645812988
57,7.968974590301514,7.2235846519470215
58,8.7532958984375,8.326035499572754
59,6.871936798095703,8.31860637664795
