,subject,parameter,value,ID
106437,13,$\beta$,1.389696626834634,01876
106438,14,$\beta$,0.8177213931144971,01878
106439,15,$\beta$,0.8307555726569136,02137
106440,16,$\beta$,1.748518830990028,02366
106441,17,$\beta$,1.510743551414995,02427
106442,18,$\beta$,1.356824714021391,02559
106443,19,$\beta$,0.7464020153453026,02571
106444,20,$\beta$,0.9453595437415083,02625
106445,21,$\beta$,0.9871467994829116,02628
106446,22,$\beta$,1.5288008300458478,02629
106447,23,$\beta$,1.0106517412012377,02654
106448,24,$\beta$,0.8132763920727294,02656
106449,25,$\beta$,1.338317964911945,02684
106450,26,$\beta$,1.0643296633806671,02719
106451,27,$\beta$,1.433326145894021,02747
106452,28,$\beta$,0.885506534539637,02750
106453,29,$\beta$,1.3208019253915144,02796
106454,30,$\beta$,1.9076504510893133,02797
106455,31,$\beta$,1.5545146287779306,02820
106456,32,$\beta$,1.5477235307265695,02916
106457,33,$\beta$,0.7790608721383693,02935
106458,34,$\beta$,1.3577395347927128,02948
106459,35,$\beta$,0.7118272565987905,02965
106460,36,$\beta$,2.1166016942521066,03016
106461,37,$\beta$,1.3874113817596612,03028
106462,38,$\beta$,1.3997001344171398,03029
106463,39,$\beta$,0.8557996132437344,03092
106464,40,$\beta$,1.2441673059729967,03257
106465,41,$\beta$,1.0709583903121342,03262
106466,42,$\beta$,1.4412865086408209,03362
106467,43,$\beta$,1.370909503829908,03379
106468,44,$\beta$,0.5963940040270239,03435
106469,45,$\beta$,1.7440665053826117,12647
106470,1,$\beta$,1.2629530230279855,00792
106471,2,$\beta$,0.7169135832470622,00882
106472,3,$\beta$,0.9694623516704922,01291
106473,4,$\beta$,1.6202125694685248,01366
106474,5,$\beta$,1.9946195901764785,01469
106475,6,$\beta$,1.420385278313763,01482
106476,7,$\beta$,1.506636143195331,01526
106477,8,$\beta$,1.7075229892048032,01664
106478,9,$\beta$,0.25767191919206445,01758
106479,10,$\beta$,0.6551733792708008,01805
106480,11,$\beta$,0.7690911436111106,01807
106481,12,$\beta$,1.2617882966965663,01841
106482,13,$\beta$,1.0699554361508268,01876
106483,14,$\beta$,0.7745264445605771,01878
106484,15,$\beta$,0.6288942033129591,02137
106485,16,$\beta$,1.598999678767513,02366
106486,17,$\beta$,1.2572934793057504,02427
106487,18,$\beta$,1.298962648580476,02559
106488,19,$\beta$,0.8645429405530712,02571
106489,20,$\beta$,0.7964140942841956,02625
106490,21,$\beta$,1.028713878276752,02628
106491,22,$\beta$,1.5874911314245626,02629
106492,23,$\beta$,0.6520219219901917,02654
106493,24,$\beta$,0.878221383815057,02656
106494,25,$\beta$,1.283911864566264,02684
106495,26,$\beta$,1.1466778707872276,02719
106496,27,$\beta$,1.7631888374910645,02747
106497,28,$\beta$,0.8266371584411124,02750
106498,29,$\beta$,1.4141055876161333,02796
106499,30,$\beta$,1.5065785359851582,02797
106500,31,$\beta$,2.1592978072870843,02820
106501,32,$\beta$,1.6335165016303137,02916
106502,33,$\beta$,0.6839768786492466,02935
106503,34,$\beta$,1.5517945378593876,02948
106504,35,$\beta$,0.7788036495205736,02965
106505,36,$\beta$,1.951316199370668,03016
106506,37,$\beta$,1.1625441997694148,03028
106507,38,$\beta$,1.2312085515218345,03029
106508,39,$\beta$,0.8814640835652142,03092
106509,40,$\beta$,1.373054541905361,03257
106510,41,$\beta$,0.7728661807861784,03262
106511,42,$\beta$,1.3263429495836245,03362
106512,43,$\beta$,1.3691415267529914,03379
106513,44,$\beta$,0.6293627342831802,03435
106514,45,$\beta$,1.894947984005159,12647
106515,1,$\beta$,1.4698896907430186,00792
106516,2,$\beta$,0.8885580813868506,00882
106517,3,$\beta$,0.7092778032520138,01291
106518,4,$\beta$,1.231815546198655,01366
106519,5,$\beta$,1.7908877707299884,01469
106520,6,$\beta$,1.6481427008320084,01482
106521,7,$\beta$,1.4144786500917963,01526
106522,8,$\beta$,1.8949342044356827,01664
106523,9,$\beta$,0.2943903551235454,01758
106524,10,$\beta$,0.6191239347816004,01805
106525,11,$\beta$,0.8425232709764765,01807
106526,12,$\beta$,1.5732558507859074,01841
106527,13,$\beta$,1.3911619580340524,01876
106528,14,$\beta$,0.6329769783612826,01878
106529,15,$\beta$,0.642216951124159,02137
106530,16,$\beta$,1.653555634466216,02366
106531,17,$\beta$,1.7250481200148085,02427
106532,18,$\beta$,1.3725305767226486,02559
106533,19,$\beta$,0.8568550789936407,02571
106534,20,$\beta$,0.9726839920358682,02625
106535,21,$\beta$,0.8778971989977422,02628
106536,22,$\beta$,1.5884686393584488,02629
106537,23,$\beta$,0.5873502980419453,02654
106538,24,$\beta$,0.9387774730731729,02656
106539,25,$\beta$,1.4410156252072306,02684
106540,26,$\beta$,0.7506691862543725,02719
106541,27,$\beta$,1.3168618734358017,02747
106542,28,$\beta$,0.7707325250598901,02750
106543,29,$\beta$,1.26930659473645,02796
106544,30,$\beta$,1.540983363538811,02797
106545,31,$\beta$,1.583140524890655,02820
106546,32,$\beta$,1.8370147571785664,02916
106547,33,$\beta$,0.7839673477763806,02935
106548,34,$\beta$,1.690320773611758,02948
106549,35,$\beta$,0.7091156923561425,02965
106550,36,$\beta$,2.442665717400093,03016
106551,37,$\beta$,1.6883884678205547,03028
106552,38,$\beta$,1.2529591753188303,03029
106553,39,$\beta$,1.0420431569802764,03092
106554,40,$\beta$,1.26818597284161,03257
106555,41,$\beta$,0.7189940462517846,03262
106556,42,$\beta$,0.9741509001843287,03362
106557,43,$\beta$,1.4976943410211825,03379
106558,44,$\beta$,0.5322752735598059,03435
106559,45,$\beta$,1.7489650530696155,12647
106560,1,$\beta$,1.3849273067339698,00792
106561,2,$\beta$,0.9014733487080461,00882
106562,3,$\beta$,0.7838519378767712,01291
106563,4,$\beta$,1.5800024050009487,01366
106564,5,$\beta$,1.7480756401708177,01469
106565,6,$\beta$,1.5892065107516256,01482
106566,7,$\beta$,1.3706118572394623,01526
106567,8,$\beta$,1.7433032308639418,01664
106568,9,$\beta$,0.3038515944984386,01758
106569,10,$\beta$,0.4560412896806826,01805
106570,11,$\beta$,0.6568931901979917,01807
106571,12,$\beta$,1.458156123598796,01841
106572,13,$\beta$,1.3757854866891834,01876
106573,14,$\beta$,0.9461051925240312,01878
106574,15,$\beta$,0.738739037419779,02137
106575,16,$\beta$,1.8025588378434934,02366
106576,17,$\beta$,1.4619889691769987,02427
106577,18,$\beta$,1.1161875853743695,02559
106578,19,$\beta$,0.9675832332561017,02571
106579,20,$\beta$,1.2153018687302621,02625
106580,21,$\beta$,0.7898033160084932,02628
106581,22,$\beta$,1.4837058379754944,02629
106582,23,$\beta$,0.7805195026060102,02654
106583,24,$\beta$,0.6057590878275042,02656
106584,25,$\beta$,1.2266586053769086,02684
106585,26,$\beta$,0.8539583255845349,02719
106586,27,$\beta$,1.3850729705164682,02747
106587,28,$\beta$,0.8399057117351815,02750
106588,29,$\beta$,1.5839267599233484,02796
106589,30,$\beta$,1.4734369598626103,02797
106590,31,$\beta$,1.9634115970242838,02820
106591,32,$\beta$,1.6430648119337998,02916
106592,33,$\beta$,1.2618480136135453,02935
106593,34,$\beta$,1.6005379714486396,02948
106594,35,$\beta$,0.7360633856964426,02965
106595,36,$\beta$,2.1147856538119636,03016
106596,37,$\beta$,1.230516058262558,03028
106597,38,$\beta$,1.3510276579411236,03029
106598,39,$\beta$,0.8974974377920513,03092
106599,40,$\beta$,1.1859505730011255,03257
106600,41,$\beta$,0.9098289093561587,03262
106601,42,$\beta$,1.3574124244502657,03362
106602,43,$\beta$,1.6881338784560294,03379
106603,44,$\beta$,0.6308758341565532,03435
106604,45,$\beta$,1.8624437547204113,12647
106605,1,$\beta$,1.5491046904868573,00792
106606,2,$\beta$,0.8072281485935592,00882
106607,3,$\beta$,0.8393663262499802,01291
106608,4,$\beta$,1.7643866880162287,01366
106609,5,$\beta$,1.5040621797395548,01469
106610,6,$\beta$,1.621947838097112,01482
106611,7,$\beta$,1.248978156556508,01526
106612,8,$\beta$,1.7175683297229918,01664
106613,9,$\beta$,0.3770454955415082,01758
106614,10,$\beta$,0.7447517867650082,01805
106615,11,$\beta$,0.7495475704673635,01807
106616,12,$\beta$,1.4562553621163652,01841
106617,13,$\beta$,1.3008232059864384,01876
106618,14,$\beta$,0.7304487900990885,01878
106619,15,$\beta$,0.7399800496077871,02137
106620,16,$\beta$,1.4905672011697244,02366
106621,17,$\beta$,1.2350958641357994,02427
106622,18,$\beta$,1.1403660703245928,02559
106623,19,$\beta$,0.8676394689903066,02571
106624,20,$\beta$,1.327679355966084,02625
106625,21,$\beta$,0.8695431144977388,02628
106626,22,$\beta$,1.3091758993686415,02629
106627,23,$\beta$,0.9603195962406816,02654
106628,24,$\beta$,0.8796232300465959,02656
106629,25,$\beta$,1.441387238552363,02684
106630,26,$\beta$,1.0657984162408531,02719
106631,27,$\beta$,1.5323101955849523,02747
106632,28,$\beta$,0.909380916957093,02750
106633,29,$\beta$,1.5252940469267628,02796
106634,30,$\beta$,1.3720675329807184,02797
106635,31,$\beta$,1.940452609764647,02820
106636,32,$\beta$,1.880318273124489,02916
106637,33,$\beta$,0.8253746689422639,02935
106638,34,$\beta$,1.7064529432655353,02948
106639,35,$\beta$,0.48681073514023204,02965
106640,36,$\beta$,1.7457003948788539,03016
106641,37,$\beta$,1.747233543398228,03028
106642,38,$\beta$,1.3450669920105451,03029
106643,39,$\beta$,0.9146187594489005,03092
106644,40,$\beta$,1.5375183290665706,03257
106645,41,$\beta$,0.7327911891104417,03262
106646,42,$\beta$,1.44908709881241,03362
106647,43,$\beta$,1.8238978213496608,03379
106648,44,$\beta$,0.5862301055811667,03435
106649,45,$\beta$,1.9311266426023923,12647
106650,1,$\beta$,2.026109861163959,00792
106651,2,$\beta$,1.0088759806867291,00882
106652,3,$\beta$,0.8325861586877366,01291
106653,4,$\beta$,1.4630579303803661,01366
106654,5,$\beta$,1.893639485073234,01469
106655,6,$\beta$,1.2895175670604462,01482
106656,7,$\beta$,1.374692367440656,01526
106657,8,$\beta$,1.9129230536762907,01664
106658,9,$\beta$,0.3926060592639968,01758
106659,10,$\beta$,0.4645351043081795,01805
106660,11,$\beta$,0.8233801121151741,01807
106661,12,$\beta$,1.6025817784944405,01841
106662,13,$\beta$,1.3990214819522355,01876
106663,14,$\beta$,0.7720753719499114,01878
106664,15,$\beta$,0.9102125727787082,02137
106665,16,$\beta$,1.7730982765225929,02366
106666,17,$\beta$,1.693117917306626,02427
106667,18,$\beta$,1.0859571935904768,02559
106668,19,$\beta$,0.7984581118017232,02571
106669,20,$\beta$,1.068924224445968,02625
106670,21,$\beta$,0.7836282219028512,02628
106671,22,$\beta$,1.4565228161904542,02629
106672,23,$\beta$,0.7958611661169588,02654
106673,24,$\beta$,0.7715223033639994,02656
106674,25,$\beta$,1.1275427330533763,02684
106675,26,$\beta$,0.9189071054406869,02719
106676,27,$\beta$,1.577432329693293,02747
106677,28,$\beta$,0.7518569204235979,02750
106678,29,$\beta$,1.397847494003987,02796
106679,30,$\beta$,1.6919632073401487,02797
106680,31,$\beta$,1.573104273458152,02820
106681,32,$\beta$,1.9403798609956073,02916
106682,33,$\beta$,0.863350993016519,02935
106683,34,$\beta$,1.6644042376037542,02948
106684,35,$\beta$,0.6934604767643215,02965
106685,36,$\beta$,2.2633699581067352,03016
106686,37,$\beta$,1.6627372179543032,03028
106687,38,$\beta$,1.3178987954798715,03029
106688,39,$\beta$,1.1244730237705636,03092
106689,40,$\beta$,1.1279967810725713,03257
106690,41,$\beta$,0.6223642275288559,03262
106691,42,$\beta$,1.7518107916268264,03362
106692,43,$\beta$,1.5889056481638566,03379
106693,44,$\beta$,0.4371847115651742,03435
106694,45,$\beta$,1.8635589649017594,12647
106695,1,$\beta$,1.2716280238329327,00792
106696,2,$\beta$,1.0591496065213415,00882
106697,3,$\beta$,0.7867501083441117,01291
106698,4,$\beta$,1.70282038903095,01366
106699,5,$\beta$,2.0779858002820055,01469
106700,6,$\beta$,1.1821949675694103,01482
106701,7,$\beta$,1.367272407662673,01526
106702,8,$\beta$,2.2280265268119153,01664
106703,9,$\beta$,0.19116526716707594,01758
106704,10,$\beta$,0.6164682452735386,01805
106705,11,$\beta$,0.7019574902537544,01807
106706,12,$\beta$,1.8799992206702814,01841
106707,13,$\beta$,1.412290279017071,01876
106708,14,$\beta$,0.778044965918589,01878
106709,15,$\beta$,0.8016193334259529,02137
106710,16,$\beta$,1.8040867571378982,02366
106711,17,$\beta$,1.1764504852138151,02427
106712,18,$\beta$,1.2484676247514452,02559
106713,19,$\beta$,0.6808191106277814,02571
106714,20,$\beta$,1.0885255621368413,02625
106715,21,$\beta$,0.8666270858188762,02628
106716,22,$\beta$,1.597531374084171,02629
106717,23,$\beta$,0.7777475033817423,02654
106718,24,$\beta$,1.0144131072927065,02656
106719,25,$\beta$,1.4557963080879153,02684
106720,26,$\beta$,0.7863283985056092,02719
106721,27,$\beta$,1.493949041629986,02747
106722,28,$\beta$,0.9662036256719627,02750
106723,29,$\beta$,1.2644052145434872,02796
106724,30,$\beta$,1.4553036987753452,02797
106725,31,$\beta$,1.6424559693229637,02820
106726,32,$\beta$,1.7281023386822385,02916
106727,33,$\beta$,0.7250307220730875,02935
106728,34,$\beta$,1.3418616827990253,02948
106729,35,$\beta$,0.6181146954942787,02965
106730,36,$\beta$,2.1662982823651324,03016
106731,37,$\beta$,1.3225314845965208,03028
106732,38,$\beta$,1.4934955086236137,03029
106733,39,$\beta$,0.8494972297411612,03092
106734,40,$\beta$,1.2700005740290998,03257
106735,41,$\beta$,0.8632700120657832,03262
106736,42,$\beta$,1.3276498781868242,03362
106737,43,$\beta$,2.1157712244370006,03379
106738,44,$\beta$,0.6242522011333393,03435
106739,45,$\beta$,1.9810373698936417,12647
106740,1,$\beta$,1.63944323253252,00792
106741,2,$\beta$,0.7858661617453918,00882
106742,3,$\beta$,0.6695762483235247,01291
106743,4,$\beta$,1.83721218657249,01366
106744,5,$\beta$,1.6217187330489073,01469
106745,6,$\beta$,1.338452583501127,01482
106746,7,$\beta$,1.6822851966931371,01526
106747,8,$\beta$,1.8753474611158631,01664
106748,9,$\beta$,0.2853781927657457,01758
106749,10,$\beta$,0.5167020222384417,01805
106750,11,$\beta$,0.6689591075012637,01807
106751,12,$\beta$,1.6553307578905874,01841
106752,13,$\beta$,1.21317012619318,01876
106753,14,$\beta$,0.795055003005382,01878
106754,15,$\beta$,0.5451426954115184,02137
106755,16,$\beta$,1.7221975069390472,02366
106756,17,$\beta$,1.2498094056277815,02427
106757,18,$\beta$,1.2500191809661387,02559
106758,19,$\beta$,0.7004319720635206,02571
106759,20,$\beta$,1.0584039301570094,02625
106760,21,$\beta$,0.9592457256807093,02628
106761,22,$\beta$,1.293551237760588,02629
106762,23,$\beta$,1.0040824519795248,02654
106763,24,$\beta$,0.8243537793751161,02656
106764,25,$\beta$,1.4887557370557083,02684
106765,26,$\beta$,0.7663180057078814,02719
106766,27,$\beta$,1.4135410178394336,02747
106767,28,$\beta$,0.7926200908842376,02750
106768,29,$\beta$,1.2014550757956242,02796
106769,30,$\beta$,1.547519668313998,02797
106770,31,$\beta$,1.3207341047444696,02820
106771,32,$\beta$,2.4215895175573094,02916
106772,33,$\beta$,0.7466839288012279,02935
106773,34,$\beta$,1.4371056737414538,02948
106774,35,$\beta$,0.6373244148267989,02965
106775,36,$\beta$,2.264782744027249,03016
106776,37,$\beta$,1.6194389212392366,03028
106777,38,$\beta$,1.3223255598169101,03029
106778,39,$\beta$,0.9421770733827863,03092
106779,40,$\beta$,1.2128095127321943,03257
106780,41,$\beta$,0.9479636320117197,03262
106781,42,$\beta$,1.2133523082855955,03362
106782,43,$\beta$,1.3319772413936106,03379
106783,44,$\beta$,0.7688991150243931,03435
106784,45,$\beta$,1.6161512062979868,12647
106785,1,$\beta$,1.2836381753984465,00792
106786,2,$\beta$,0.9536322151010389,00882
106787,3,$\beta$,0.771884553587121,01291
106788,4,$\beta$,1.5448685842878511,01366
106789,5,$\beta$,2.0331260213252347,01469
106790,6,$\beta$,1.3607453107782161,01482
106791,7,$\beta$,1.1432877897507527,01526
106792,8,$\beta$,2.0576131581300783,01664
106793,9,$\beta$,0.3816632275811471,01758
106794,10,$\beta$,0.4920619127109055,01805
106795,11,$\beta$,0.5754841911704256,01807
106796,12,$\beta$,1.799724092759795,01841
106797,13,$\beta$,1.5787583660188313,01876
106798,14,$\beta$,0.8386320926705279,01878
106799,15,$\beta$,0.6667504243689094,02137
106800,16,$\beta$,1.7364006474421956,02366
106801,17,$\beta$,1.751970555483278,02427
106802,18,$\beta$,1.070786961614827,02559
106803,19,$\beta$,1.0099972097021133,02571
106804,20,$\beta$,1.182016036993723,02625
106805,21,$\beta$,0.7303303324245948,02628
106806,22,$\beta$,1.7193155313997361,02629
106807,23,$\beta$,0.9630456690550441,02654
106808,24,$\beta$,0.7434137681530899,02656
106809,25,$\beta$,1.196682257758101,02684
106810,26,$\beta$,0.9117182020409098,02719
106811,27,$\beta$,1.4523220656472131,02747
106812,28,$\beta$,0.8560575823204826,02750
106813,29,$\beta$,1.2686366435445797,02796
106814,30,$\beta$,1.2536175036469521,02797
106815,31,$\beta$,1.5557488370003536,02820
106816,32,$\beta$,1.582946668945437,02916
106817,33,$\beta$,0.79392664375245,02935
106818,34,$\beta$,1.2789415085144085,02948
106819,35,$\beta$,0.835665375561002,02965
106820,36,$\beta$,2.4123532356086166,03016
106821,37,$\beta$,1.3160718622666205,03028
106822,38,$\beta$,1.3944739347875568,03029
106823,39,$\beta$,0.908003029269018,03092
106824,40,$\beta$,1.479888607533194,03257
106825,41,$\beta$,0.7220121753519831,03262
106826,42,$\beta$,1.1927333389812202,03362
106827,43,$\beta$,1.2489694465336543,03379
106828,44,$\beta$,0.8386274189581451,03435
106829,45,$\beta$,2.0521436811601204,12647
106830,1,$\beta$,2.081898673402218,00792
106831,2,$\beta$,1.069023015782791,00882
106832,3,$\beta$,0.5412296659155026,01291
106833,4,$\beta$,1.5328105526987186,01366
106834,5,$\beta$,1.9306356708601058,01469
106835,6,$\beta$,1.3805134917064839,01482
106836,7,$\beta$,1.3928970977457205,01526
106837,8,$\beta$,1.9337811548615973,01664
106838,9,$\beta$,0.37189528571450303,01758
106839,10,$\beta$,0.5043374483498392,01805
106840,11,$\beta$,0.6112613598385407,01807
106841,12,$\beta$,1.96595369488654,01841
106842,13,$\beta$,1.3228836212829838,01876
106843,14,$\beta$,0.9425389310749468,01878
106844,15,$\beta$,0.7436016701692805,02137
106845,16,$\beta$,1.4665782663705542,02366
106846,17,$\beta$,1.137588946003864,02427
106847,18,$\beta$,1.2623124015402143,02559
106848,19,$\beta$,0.766357196814543,02571
106849,20,$\beta$,1.070701018236339,02625
106850,21,$\beta$,1.1383747110538471,02628
106851,22,$\beta$,1.4144732964488378,02629
106852,23,$\beta$,0.7878830020559603,02654
106853,24,$\beta$,0.7552165036043208,02656
106854,25,$\beta$,1.3899637040684032,02684
106855,26,$\beta$,0.8094236365572058,02719
106856,27,$\beta$,1.3155899513872096,02747
106857,28,$\beta$,0.7184961748547484,02750
106858,29,$\beta$,1.364676422838115,02796
106859,30,$\beta$,1.3094853366361963,02797
106860,31,$\beta$,2.558211559865071,02820
106861,32,$\beta$,2.1097536417453884,02916
106862,33,$\beta$,0.7055789874780756,02935
106863,34,$\beta$,1.4178094183091732,02948
106864,35,$\beta$,0.7475726601386901,02965
106865,36,$\beta$,1.9500696648911862,03016
106866,37,$\beta$,1.4071593959953816,03028
106867,38,$\beta$,1.2427168585536426,03029
106868,39,$\beta$,0.8940596950857772,03092
106869,40,$\beta$,1.693331472609829,03257
106870,41,$\beta$,0.8982507629899997,03262
106871,42,$\beta$,1.334306653272369,03362
106872,43,$\beta$,1.791781558004607,03379
106873,44,$\beta$,0.5330968509785441,03435
106874,45,$\beta$,2.244666669961939,12647
106875,1,$\beta$,1.334218456448009,00792
106876,2,$\beta$,0.8717052584280162,00882
106877,3,$\beta$,0.7600460818319126,01291
106878,4,$\beta$,1.52785471289938,01366
106879,5,$\beta$,1.927295409110819,01469
106880,6,$\beta$,1.7486203440645316,01482
106881,7,$\beta$,1.3976222613888931,01526
106882,8,$\beta$,1.6397499993860003,01664
106883,9,$\beta$,0.3572137800840231,01758
106884,10,$\beta$,0.5269848306674784,01805
106885,11,$\beta$,0.8720627875927627,01807
106886,12,$\beta$,1.6690111911254228,01841
106887,13,$\beta$,1.653381587379727,01876
106888,14,$\beta$,0.8079867540016946,01878
106889,15,$\beta$,0.7745691256244162,02137
106890,16,$\beta$,1.697091261427566,02366
106891,17,$\beta$,1.6154565264948062,02427
106892,18,$\beta$,1.3920666574025116,02559
106893,19,$\beta$,1.1181176731057534,02571
106894,20,$\beta$,1.0407662664310435,02625
106895,21,$\beta$,0.9116011894689401,02628
106896,22,$\beta$,1.752075193041708,02629
106897,23,$\beta$,0.8017026664880453,02654
106898,24,$\beta$,0.6832481890030554,02656
106899,25,$\beta$,1.188642176362181,02684
106900,26,$\beta$,1.1754122977910881,02719
106901,27,$\beta$,1.197279367043482,02747
106902,28,$\beta$,0.7730199888124974,02750
106903,29,$\beta$,1.3956499974757552,02796
106904,30,$\beta$,1.5103084153335875,02797
106905,31,$\beta$,1.926660480527758,02820
106906,32,$\beta$,1.8336931788356234,02916
106907,33,$\beta$,0.6341117317542067,02935
106908,34,$\beta$,1.782565561437824,02948
106909,35,$\beta$,0.6341018103806366,02965
106910,36,$\beta$,2.5174892102144564,03016
106911,37,$\beta$,1.8292410386366964,03028
106912,38,$\beta$,1.1288208814890492,03029
106913,39,$\beta$,0.9572754116253045,03092
106914,40,$\beta$,1.2849655584630844,03257
106915,41,$\beta$,0.7772976889364945,03262
106916,42,$\beta$,1.2320765337305657,03362
106917,43,$\beta$,1.4289569032543175,03379
106918,44,$\beta$,0.6954758019871299,03435
106919,45,$\beta$,1.831170928020666,12647
106920,1,$\beta$,1.1498422505771626,00792
106921,2,$\beta$,0.6612937259327378,00882
106922,3,$\beta$,0.6457335039211453,01291
106923,4,$\beta$,1.2249210999644715,01366
106924,5,$\beta$,1.745553479846342,01469
106925,6,$\beta$,1.9012407866488468,01482
106926,7,$\beta$,1.3350155411329996,01526
106927,8,$\beta$,2.3828539029628204,01664
106928,9,$\beta$,0.2682984680314234,01758
106929,10,$\beta$,0.5273935171892905,01805
106930,11,$\beta$,0.777749102712433,01807
106931,12,$\beta$,1.6354586786589351,01841
106932,13,$\beta$,1.2807481396011091,01876
106933,14,$\beta$,0.7377192059035328,01878
106934,15,$\beta$,0.8186694721359631,02137
106935,16,$\beta$,1.1504878861097778,02366
106936,17,$\beta$,1.4851105528552333,02427
106937,18,$\beta$,1.4614088972884482,02559
106938,19,$\beta$,0.8653534613299413,02571
106939,20,$\beta$,0.9042222087634656,02625
106940,21,$\beta$,0.8889891061234433,02628
106941,22,$\beta$,1.4021931971884651,02629
106942,23,$\beta$,1.0405029671515298,02654
106943,24,$\beta$,0.7285985459966502,02656
106944,25,$\beta$,1.3730333453980623,02684
106945,26,$\beta$,1.0253449657577818,02719
106946,27,$\beta$,1.4969150868341605,02747
106947,28,$\beta$,0.9256342546413641,02750
106948,29,$\beta$,1.4068109039237076,02796
106949,30,$\beta$,1.5090672604736064,02797
106950,31,$\beta$,1.7504812446443307,02820
106951,32,$\beta$,1.9366646304585415,02916
106952,33,$\beta$,0.6145368879921981,02935
106953,34,$\beta$,1.4171476214386742,02948
106954,35,$\beta$,0.8935412527489762,02965
106955,36,$\beta$,1.8276546678537051,03016
106956,37,$\beta$,1.5638364958670563,03028
106957,38,$\beta$,1.035779021226013,03029
106958,39,$\beta$,1.0474836269166736,03092
106959,40,$\beta$,1.3312111699000795,03257
106960,41,$\beta$,0.9275003570839292,03262
106961,42,$\beta$,1.4690594925416958,03362
106962,43,$\beta$,1.47294338560789,03379
106963,44,$\beta$,0.5192573960032442,03435
106964,45,$\beta$,2.161431102526065,12647
106965,1,$\beta$,1.2794171059336539,00792
106966,2,$\beta$,0.7786304861847185,00882
106967,3,$\beta$,0.6784291370850065,01291
106968,4,$\beta$,1.4504532888327417,01366
106969,5,$\beta$,2.383352335409225,01469
106970,6,$\beta$,1.5807761046949524,01482
106971,7,$\beta$,1.3627130434199404,01526
106972,8,$\beta$,1.7978394545025038,01664
106973,9,$\beta$,0.40663694703122855,01758
106974,10,$\beta$,0.4650244506473442,01805
106975,11,$\beta$,0.6639443223517069,01807
106976,12,$\beta$,1.93095698658599,01841
106977,13,$\beta$,1.2803202190921463,01876
106978,14,$\beta$,0.7485831340293575,01878
106979,15,$\beta$,0.6450621673112632,02137
106980,16,$\beta$,1.6009108838196262,02366
106981,17,$\beta$,1.3406860746931104,02427
106982,18,$\beta$,1.5499546718722268,02559
106983,19,$\beta$,0.6692145831581968,02571
106984,20,$\beta$,0.9327267177316569,02625
106985,21,$\beta$,1.0505749291601882,02628
106986,22,$\beta$,1.7363708404054239,02629
106987,23,$\beta$,0.7760182361212736,02654
106988,24,$\beta$,1.0993339963573607,02656
106989,25,$\beta$,1.2735467217649286,02684
106990,26,$\beta$,1.1429631066504446,02719
106991,27,$\beta$,1.206739728729069,02747
106992,28,$\beta$,0.7149084237487455,02750
106993,29,$\beta$,1.8532058182447888,02796
106994,30,$\beta$,1.5375697417803242,02797
106995,31,$\beta$,1.5564945173315947,02820
106996,32,$\beta$,1.9794940880347365,02916
106997,33,$\beta$,0.522810878115271,02935
106998,34,$\beta$,1.850799471448321,02948
106999,35,$\beta$,0.7303819621103721,02965
107000,36,$\beta$,2.046828794752953,03016
107001,37,$\beta$,1.513634807844701,03028
107002,38,$\beta$,1.303542797461733,03029
107003,39,$\beta$,1.075377909559134,03092
107004,40,$\beta$,1.2538385304271273,03257
107005,41,$\beta$,0.8142162721597582,03262
107006,42,$\beta$,1.2487325497630763,03362
107007,43,$\beta$,1.5670211501464584,03379
107008,44,$\beta$,0.5775420776171427,03435
107009,45,$\beta$,1.9920752151840744,12647
107010,1,$\beta$,1.239999033268742,00792
107011,2,$\beta$,0.8181502590725528,00882
107012,3,$\beta$,0.7225613421178265,01291
107013,4,$\beta$,1.622378343439551,01366
107014,5,$\beta$,1.1316224490630267,01469
107015,6,$\beta$,1.7961392077801346,01482
107016,7,$\beta$,1.1131962389453818,01526
107017,8,$\beta$,2.2251976766281687,01664
107018,9,$\beta$,0.3932737930882156,01758
107019,10,$\beta$,0.531310502307495,01805
107020,11,$\beta$,0.76673256000488,01807
107021,12,$\beta$,1.4143653426656944,01841
107022,13,$\beta$,1.6554621854229674,01876
107023,14,$\beta$,0.8705118547377227,01878
107024,15,$\beta$,0.7354227269822131,02137
107025,16,$\beta$,2.141421712772581,02366
107026,17,$\beta$,1.2973795148209868,02427
107027,18,$\beta$,1.2699150760917266,02559
107028,19,$\beta$,0.8208289988346743,02571
107029,20,$\beta$,0.9574798582217177,02625
107030,21,$\beta$,0.8417641116305657,02628
107031,22,$\beta$,1.4850545210770294,02629
107032,23,$\beta$,0.9021354625038773,02654
107033,24,$\beta$,0.8035643739833784,02656
107034,25,$\beta$,1.1776033280392817,02684
107035,26,$\beta$,1.0339140690087165,02719
107036,27,$\beta$,1.2354823794069762,02747
107037,28,$\beta$,0.9188532875335433,02750
107038,29,$\beta$,1.4420819726008038,02796
107039,30,$\beta$,1.5995337775950367,02797
107040,31,$\beta$,1.6570842795360583,02820
107041,32,$\beta$,1.5574219335111144,02916
107042,33,$\beta$,0.5866222164313263,02935
107043,34,$\beta$,1.5460396580406268,02948
107044,35,$\beta$,0.6315044578374855,02965
107045,36,$\beta$,2.579374580590127,03016
107046,37,$\beta$,1.3562172912009516,03028
107047,38,$\beta$,1.5701464960138054,03029
107048,39,$\beta$,1.1684795232742102,03092
107049,40,$\beta$,1.4896133585289668,03257
