,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
67,0.5889202952384949,-0.47749069333076477,-3.4916486740112305
68,0.5940402746200562,-0.43543094396591187,-3.5934741497039795
69,0.5724965333938599,-0.4676065444946289,-3.612356662750244
70,0.6829429864883423,-0.45069342851638794,-3.5549402236938477
71,0.5752999782562256,-0.35464027523994446,-3.5393176078796387
72,0.6458086967468262,-0.4886960983276367,-3.805009365081787
73,0.6304106712341309,-0.40420159697532654,-3.8660624027252197
74,0.7638566493988037,-0.523138165473938,-3.757518768310547
75,0.6040679812431335,-0.47277554869651794,-3.654050350189209
76,0.7181788682937622,-0.45291227102279663,-3.6480021476745605
77,0.6301450133323669,-0.49789270758628845,-3.507594347000122
78,0.6602247953414917,-0.4023990035057068,-3.5718722343444824
79,0.5744872093200684,-0.4162009358406067,-3.668811559677124
80,0.6146150827407837,-0.35849273204803467,-3.746929883956909
81,0.5777384638786316,-0.5309423804283142,-3.478694438934326
82,0.5943519473075867,-0.4118331968784332,-3.5071332454681396
83,0.6449902057647705,-0.4453068971633911,-3.7330665588378906
84,0.572595477104187,-0.5063984394073486,-3.6215529441833496
85,0.6152542233467102,-0.53889399766922,-3.720932960510254
86,0.6719145178794861,-0.4703145921230316,-3.797703266143799
87,0.6882954835891724,-0.5492842197418213,-3.656677484512329
88,0.6186734437942505,-0.47741222381591797,-3.79758620262146
89,0.6933298707008362,-0.4175049662590027,-3.5229649543762207
90,0.6029431223869324,-0.4272445738315582,-3.6154353618621826
91,0.611596941947937,-0.5203394889831543,-3.699232816696167
92,0.7367900013923645,-0.41816967725753784,-3.6309428215026855
93,0.614203691482544,-0.4545866549015045,-3.5734200477600098
94,0.6084756255149841,-0.5097480416297913,-3.736193895339966
95,0.6303617358207703,-0.5676582455635071,-3.5951454639434814
96,0.6106306314468384,-0.4172421991825104,-3.7711987495422363
97,0.6105703711509705,-0.437392920255661,-3.7524924278259277
98,0.6294973492622375,-0.4810066223144531,-3.6297032833099365
99,0.6988206505775452,-0.36767804622650146,-3.6908719539642334
100,0.651811420917511,-0.41880810260772705,-3.6689858436584473
101,0.5521590709686279,-0.486166387796402,-3.796875238418579
102,0.5579774379730225,-0.4647320806980133,-3.6912708282470703
103,0.6455970406532288,-0.5190385580062866,-3.65653133392334
104,0.6124483346939087,-0.38281792402267456,-3.50616717338562
105,0.6557958126068115,-0.5127720832824707,-3.6127729415893555
106,0.5916368365287781,-0.5275148153305054,-3.6495416164398193
107,0.6230560541152954,-0.3908845782279968,-3.7780206203460693
108,0.5754926800727844,-0.5496996641159058,-3.6275250911712646
109,0.5916091799736023,-0.4982101619243622,-3.532461643218994
110,0.6976163983345032,-0.5087993741035461,-3.7331082820892334
111,0.654127299785614,-0.30813610553741455,-3.633958339691162
112,0.6212438344955444,-0.48829010128974915,-3.5932281017303467
113,0.7003872394561768,-0.5364937782287598,-3.7793569564819336
114,0.6441375017166138,-0.507813036441803,-3.6839542388916016
115,0.5898979306221008,-0.4519391357898712,-3.791520595550537
116,0.7339332103729248,-0.5242733955383301,-3.7030489444732666
117,0.5161161422729492,-0.3939797282218933,-3.6561501026153564
118,0.5917989611625671,-0.4746239483356476,-3.666544198989868
119,0.6115304231643677,-0.49751725792884827,-3.6736998558044434
