,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
53,7.717405796051025,7.219885349273682,2.1667280197143555
54,9.10696029663086,4.9842305183410645,2.7293055057525635
55,8.090221405029297,6.0162482261657715,2.9215140342712402
56,9.419211387634277,7.331517219543457,2.3295371532440186
57,11.406554222106934,5.918345928192139,2.054644823074341
58,8.633793830871582,8.026286125183105,2.7587761878967285
59,7.981959819793701,4.5052666664123535,3.123523712158203
60,7.010350704193115,7.8948469161987305,2.217301368713379
61,9.320244789123535,7.119175434112549,2.21379017829895
62,8.95411205291748,4.936358451843262,2.334667444229126
63,9.072225570678711,8.273268699645996,2.095499277114868
64,7.90313720703125,6.9076924324035645,2.1222832202911377
65,9.539624214172363,5.277797222137451,1.8450030088424683
66,13.81890869140625,6.04266357421875,2.6921467781066895
67,8.742910385131836,7.046557426452637,2.083136796951294
68,7.05272912979126,4.813241481781006,1.865893840789795
69,10.373956680297852,7.430393218994141,2.2666523456573486
70,12.24240779876709,10.305928230285645,1.8467512130737305
71,9.050863265991211,9.264872550964355,2.7686362266540527
72,11.320845603942871,6.284714221954346,1.7677443027496338
73,11.109898567199707,5.204699516296387,1.8534785509109497
74,13.882305145263672,6.567912578582764,2.4182324409484863
75,9.002354621887207,6.034107208251953,2.3904688358306885
76,9.148870468139648,5.892590522766113,1.9561611413955688
77,9.971502304077148,5.639410972595215,2.672752857208252
78,11.489550590515137,5.116094589233398,2.7663276195526123
79,8.366044998168945,6.71483039855957,1.7421320676803589
80,10.810006141662598,4.796580791473389,2.2511889934539795
81,6.817640781402588,7.377913951873779,2.2425801753997803
82,5.195104122161865,4.942890644073486,3.235036849975586
83,10.831860542297363,8.062217712402344,2.3987743854522705
84,9.15396499633789,5.477097034454346,2.3431034088134766
85,10.127178192138672,5.563718795776367,1.9112766981124878
86,7.41935396194458,7.059091567993164,2.8859105110168457
87,8.912896156311035,5.007948875427246,2.3749783039093018
88,9.954183578491211,6.917739391326904,2.940911293029785
89,11.001246452331543,6.840823173522949,2.052077293395996
90,8.548821449279785,6.679596900939941,3.1068317890167236
91,11.876967430114746,6.8932623863220215,2.110614776611328
92,10.633989334106445,5.086491107940674,2.9886739253997803
93,6.6764235496521,4.422287940979004,2.5741806030273438
94,9.565498352050781,7.062769889831543,2.154859781265259
95,10.962226867675781,6.244609355926514,2.8028359413146973
96,8.498970031738281,5.981871604919434,2.2729146480560303
97,8.872968673706055,7.655844211578369,2.5609445571899414
98,8.228431701660156,8.382606506347656,2.887078046798706
99,9.876182556152344,5.8280463218688965,2.1964685916900635
100,9.275444030761719,8.095222473144531,1.9534090757369995
101,7.969297409057617,5.508372783660889,2.202753782272339
102,10.353507041931152,5.344000816345215,1.7040672302246094
103,10.435783386230469,7.960533618927002,1.7206085920333862
104,12.413232803344727,4.234287738800049,2.3742871284484863
105,6.8255205154418945,7.071807384490967,2.832352638244629
106,11.69270133972168,6.11533260345459,1.5401428937911987
107,8.901284217834473,8.185041427612305,2.33365797996521
108,6.397983074188232,6.755679607391357,2.7656846046447754
109,9.393095970153809,4.9329986572265625,2.2337241172790527
110,8.62897777557373,6.639737129211426,2.2356534004211426
111,7.31278657913208,7.076475143432617,1.3935542106628418
112,11.510640144348145,5.301609039306641,2.4067211151123047
113,8.827906608581543,6.99088716506958,2.1750152111053467
114,8.24730396270752,5.449418067932129,2.2831649780273438
