,0
172,12808.7825
173,12802.19375
174,12801.3475
175,12790.63
176,12786.55125
177,12787.85
178,12780.565
179,12771.35625
180,12775.09875
181,12765.4075
182,12761.29625
183,12752.62625
184,12749.4825
185,12740.34625
186,12733.0925
187,12735.5825
188,12721.6325
189,12722.1425
190,12713.9875
191,12713.5625
192,12710.68875
193,12699.1175
194,12701.0075
195,12690.29375
196,12683.63875
197,12685.37625
198,12687.4125
199,12682.05625
200,12659.65
201,12656.26375
202,12666.94875
203,12659.14875
204,12653.21
205,12657.01875
206,12650.45375
207,12648.76375
208,12636.41625
209,12632.73625
210,12643.74
211,12622.9125
212,12618.97
213,12615.135
214,12611.0375
215,12607.5825
216,12599.64625
217,12597.86875
218,12599.26625
219,12588.4275
220,12578.17375
221,12579.3025
222,12580.38375
223,12584.54625
224,12588.105
225,12575.9075
226,12580.1225
227,12572.19
228,12567.0075
229,12561.55625
230,12555.60625
231,12543.44875
232,12543.81375
233,12546.17125
234,12540.05625
235,12539.85625
236,12534.4375
237,12534.295
238,12525.945
239,12527.48125
240,12520.56875
241,12517.14375
242,12518.36375
243,12512.5
244,12506.9575
245,12505.19375
246,12503.3525
247,12506.48625
248,12499.52125
249,12493.3525
250,12489.16
251,12493.1
252,12480.77375
253,12480.545
254,12475.1625
255,12481.5975
256,12475.68125
257,12474.73875
258,12472.1475
259,12465.24125
260,12462.3425
261,12462.1975
262,12461.93375
263,12452.67125
264,12449.19125
265,12458.5675
266,12445.455
267,12449.06375
268,12440.5325
269,12440.03125
270,12432.705
271,12447.2775
272,12438.52875
273,12436.0975
274,12431.4975
275,12425.41625
276,12416.29625
277,12417.99625
278,12422.5575
279,12412.44875
280,12411.6125
281,12416.205
282,12414.10375
283,12404.10375
284,12399.61
285,12403.27625
286,12398.865
287,12393.2925
288,12393.9875
289,12389.155
290,12388.79625
291,12389.27375
292,12392.05375
293,12374.925
294,12392.165
295,12382.65125
296,12376.39375
297,12375.36625
298,12378.25125
299,12373.3975
300,12368.9325
301,12370.30625
302,12370.64125
303,12365.60875
304,12357.18625
305,12360.31875
306,12362.365
307,12359.07125
308,12354.255
309,12350.34125
310,12355.96125
311,12351.67125
312,12348.53875
313,12351.36125
314,12348.39125
315,12339.175
316,12344.13
317,12339.43625
318,12339.29125
319,12330.90625
320,12331.5375
321,12328.31625
322,12328.98
323,12334.51125
324,12323.7325
325,12325.64625
326,12320.0975
327,12320.7025
328,12321.24125
329,12321.82875
330,12317.05875
331,12324.35875
332,12313.09125
333,12313.5175
334,12309.5975
335,12308.99125
336,12311.4675
337,12308.26875
338,12310.64
339,12307.63125
340,12303.7
341,12303.055
342,12299.6775
343,12297.78875
344,12297.76
345,12295.98
346,12292.25375
347,12293.79875
348,12296.1675
349,12286.485
350,12288.90625
351,12287.80125
352,12283.78
353,12286.35625
354,12281.685
355,12280.60375
356,12280.8325
357,12276.985
358,12278.11
359,12274.8725
360,12275.62
361,12275.69375
362,12276.13375
363,12274.5525
364,12271.76625
365,12271.82125
366,12264.62
367,12262.24
368,12268.185
369,12267.9875
370,12268.5625
371,12263.55
372,12260.16375
373,12260.49625
374,12263.505
375,12251.67
376,12258.22125
377,12253.56375
378,12256.7925
379,12256.11625
380,12249.37625
381,12257.4525
382,12251.97125
383,12251.07875
384,12252.66625
385,12243.89875
386,12242.91875
387,12242.44625
388,12243.17625
389,12243.75125
390,12242.05625
391,12237.68125
392,12238.46
393,12239.4575
394,12234.74
395,12238.0925
396,12236.29375
397,12233.37625
398,12237.965
399,12234.8775
400,12228.75
401,12232.08875
402,12230.37
403,12228.11625
404,12232.56
405,12230.14125
406,12225.94625
407,12223.0975
408,12228.0225
