,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
54,0.6239484548568726,-0.419582724571228,-3.7424612045288086
55,0.6977657079696655,-0.5326297283172607,-3.9505951404571533
56,0.7355607151985168,-0.596651554107666,-3.9678378105163574
57,0.7296780943870544,-0.5073228478431702,-3.9492669105529785
58,0.6732397079467773,-0.4976654052734375,-3.869326591491699
59,0.6798739433288574,-0.3396947979927063,-4.021434783935547
60,0.6039692163467407,-0.4747021794319153,-4.068631649017334
61,0.5993961691856384,-0.48687687516212463,-4.027261734008789
62,0.722152590751648,-0.5153639912605286,-4.041509628295898
63,0.6561769247055054,-0.3644252419471741,-3.811161756515503
64,0.7174755334854126,-0.5216126441955566,-3.8659772872924805
65,0.6722421646118164,-0.5224813222885132,-3.8709170818328857
66,0.5852791666984558,-0.4779455363750458,-3.993577480316162
67,0.5794641971588135,-0.5343471765518188,-3.8985671997070312
68,0.6955877542495728,-0.5691864490509033,-3.7774274349212646
69,0.6820001006126404,-0.49439162015914917,-3.9189813137054443
70,0.6810615062713623,-0.47634056210517883,-3.9432411193847656
71,0.616001307964325,-0.43603283166885376,-3.8486406803131104
72,0.6431271433830261,-0.44893544912338257,-3.9133212566375732
73,0.7547610402107239,-0.4022639989852905,-3.7608699798583984
74,0.7128359079360962,-0.4149872660636902,-3.9410059452056885
75,0.6485897898674011,-0.5162699818611145,-3.955519914627075
76,0.6673603057861328,-0.3748360574245453,-3.8489181995391846
77,0.7181036472320557,-0.41376641392707825,-3.9134387969970703
78,0.7148140668869019,-0.4762078821659088,-3.8848745822906494
79,0.7013465762138367,-0.5284469127655029,-3.928839921951294
80,0.6321597099304199,-0.516339898109436,-3.933316707611084
81,0.6095526814460754,-0.5493000745773315,-3.989961624145508
82,0.6074126362800598,-0.6269247531890869,-3.9761815071105957
83,0.661206841468811,-0.35005462169647217,-3.9188380241394043
84,0.7368912100791931,-0.45554468035697937,-3.7931771278381348
85,0.6713459491729736,-0.5812317728996277,-3.85630202293396
86,0.7421084046363831,-0.47854676842689514,-3.8470304012298584
87,0.6376641392707825,-0.46957719326019287,-3.9241058826446533
88,0.7062065005302429,-0.49911239743232727,-3.855409622192383
