,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
82,6.873197078704834,7.3516106605529785,2.643826961517334
83,5.8636932373046875,7.10103702545166,1.7659555673599243
84,6.732926368713379,7.949353218078613,2.480158805847168
85,6.374004364013672,5.218886375427246,2.6997549533843994
86,6.942653656005859,5.930595874786377,2.363487720489502
87,8.393205642700195,10.13481616973877,1.877037763595581
88,9.312521934509277,10.899918556213379,2.337754487991333
89,11.080300331115723,8.513092994689941,3.003145217895508
90,6.735194683074951,5.828765392303467,1.66362464427948
91,6.213881969451904,6.088197231292725,2.2023706436157227
92,9.004817008972168,9.449094772338867,1.5425418615341187
93,6.609640121459961,6.26618766784668,1.805526614189148
94,10.731831550598145,7.548327922821045,1.580724835395813
95,8.369518280029297,6.848368167877197,2.298491954803467
96,8.370281219482422,8.161733627319336,2.7062594890594482
97,5.968258380889893,9.687298774719238,2.0018486976623535
98,6.098586082458496,7.594954967498779,1.996912956237793
99,5.2690558433532715,6.7839813232421875,2.0677669048309326
100,6.882197856903076,7.192993640899658,3.065185546875
101,6.079629898071289,10.440847396850586,1.6986380815505981
102,9.706941604614258,7.964391231536865,1.7551802396774292
103,6.7090630531311035,7.240258693695068,1.8213602304458618
104,9.145255088806152,5.808667182922363,2.4994137287139893
105,8.118243217468262,7.597898006439209,3.1827690601348877
106,10.231667518615723,6.004575729370117,1.881990671157837
107,4.748997688293457,6.580841064453125,2.143613815307617
108,6.036156177520752,6.993298053741455,1.8623309135437012
109,4.6975274085998535,8.877583503723145,2.771160125732422
110,6.671309471130371,5.459622383117676,2.525339365005493
111,6.8451385498046875,8.217752456665039,1.9491994380950928
112,8.875555992126465,7.258890151977539,2.1244959831237793
113,5.703171253204346,8.635071754455566,2.563218593597412
114,9.320673942565918,6.9938154220581055,2.490421772003174
115,5.182361125946045,10.90550708770752,2.464871644973755
116,5.193185806274414,6.212096691131592,2.456990957260132
117,8.25408935546875,7.273902893066406,2.0855202674865723
118,5.871057033538818,5.88277006149292,2.9183404445648193
119,7.492929935455322,9.159256935119629,2.302826166152954
120,8.314374923706055,8.22827434539795,2.158764362335205
121,7.644747257232666,8.355396270751953,1.575157880783081
122,6.791459560394287,6.431757926940918,1.5977169275283813
123,7.919796466827393,6.838230609893799,2.1924142837524414
124,8.766654014587402,4.744699478149414,2.0201430320739746
125,5.465595722198486,8.358277320861816,3.279520273208618
126,9.062017440795898,5.103588104248047,3.037336587905884
127,9.267134666442871,6.203893661499023,2.5232276916503906
128,6.100095748901367,11.061596870422363,2.448214292526245
129,4.144280433654785,7.016576766967773,3.1833415031433105
130,7.872682571411133,5.0019426345825195,2.375964641571045
131,6.979455947875977,5.822875499725342,2.7555413246154785
132,6.378477096557617,8.442917823791504,2.6670572757720947
133,7.853846549987793,7.267114639282227,2.111452102661133
134,6.047616004943848,7.813048362731934,3.386199474334717
135,7.648094177246094,8.372303009033203,1.504326581954956
136,7.270806312561035,8.570907592773438,2.2763991355895996
137,8.287726402282715,7.613931655883789,2.0031681060791016
138,6.09033727645874,7.501436233520508,2.193103075027466
139,8.558412551879883,8.423203468322754,3.1477527618408203
140,3.7575554847717285,5.788983345031738,2.702533483505249
141,7.054606914520264,7.873425483703613,2.3542098999023438
142,6.710691452026367,8.323619842529297,2.893160581588745
143,8.031763076782227,7.004239082336426,2.270536422729492
144,6.007480144500732,7.874525547027588,3.052663564682007
145,7.555252552032471,5.049068450927734,2.1968231201171875
146,7.069839954376221,5.365501403808594,1.9356023073196411
147,7.24420690536499,7.988316535949707,2.409601926803589
148,6.720269203186035,10.876959800720215,2.6306371688842773
149,7.713389873504639,7.49366569519043,2.608994960784912
150,7.141378879547119,6.497140884399414,2.621537685394287
151,8.230364799499512,6.402674674987793,2.5210771560668945
152,7.502035617828369,7.735056400299072,2.608625650405884
153,11.868766784667969,8.20024585723877,1.884594440460205
154,7.108582019805908,7.251010417938232,2.10923171043396
155,7.296417713165283,6.22157621383667,2.5043625831604004
156,6.705301761627197,7.481999397277832,2.5367352962493896
157,7.968995094299316,8.12640380859375,2.4532036781311035
158,11.218740463256836,7.16337251663208,1.987454891204834
159,5.526740074157715,9.508138656616211,2.550379514694214
160,7.189059734344482,7.242610931396484,2.0030760765075684
161,6.9837965965271,7.357467174530029,2.6159090995788574
162,6.765800476074219,7.085400581359863,2.2601499557495117
163,5.683156967163086,6.483601093292236,1.9498248100280762
164,6.286489009857178,6.259588241577148,2.5923104286193848
165,6.283139228820801,5.939221382141113,3.072824001312256
166,7.34706449508667,6.999314785003662,3.0988824367523193
167,7.508896350860596,7.558416366577148,3.0146734714508057
168,8.81897258758545,6.504190444946289,1.5768905878067017
169,6.1583476066589355,6.134899616241455,1.6897320747375488
170,6.760800361633301,9.329020500183105,2.768939971923828
171,6.99668025970459,8.843110084533691,1.9340617656707764
172,6.216030597686768,6.411533832550049,2.072352647781372
173,6.340524673461914,6.399224758148193,3.157984733581543
174,7.031845569610596,7.6596527099609375,2.3011817932128906
175,8.124677658081055,7.352381706237793,2.5592076778411865
176,5.012561321258545,6.909809112548828,2.6896796226501465
177,7.231690406799316,7.476569652557373,3.7787230014801025
178,4.4775004386901855,8.32381820678711,2.0408096313476562
179,7.652395248413086,8.609769821166992,2.427067995071411
180,5.742611408233643,7.501971244812012,2.3276185989379883
181,7.853309631347656,7.7000412940979,2.003232955932617
182,6.777757167816162,8.764507293701172,2.5059900283813477
183,8.422966957092285,7.838122367858887,2.2322049140930176
184,7.086890697479248,7.484306335449219,3.0636587142944336
185,6.950788974761963,6.933440685272217,2.9263546466827393
186,5.8954572677612305,6.590872287750244,2.014706611633301
187,7.785648345947266,6.511717319488525,1.9623351097106934
188,8.629533767700195,9.600883483886719,1.8075473308563232
189,4.8664045333862305,7.671812057495117,2.9832329750061035
190,6.3328166007995605,6.207609176635742,2.712806224822998
191,8.92436408996582,6.858920097351074,2.251699209213257
192,9.9444580078125,7.4338908195495605,2.2191684246063232
193,8.472099304199219,6.297327995300293,1.6702609062194824
194,6.395777702331543,5.942188739776611,1.672579050064087
195,7.440454959869385,7.360404014587402,2.6910972595214844
196,6.378103733062744,8.244019508361816,2.734738826751709
197,4.653178691864014,6.480610370635986,2.9189305305480957
198,8.526968955993652,6.980523586273193,2.4646379947662354
199,7.041321277618408,6.298464298248291,2.7047743797302246
200,5.253661155700684,6.943155288696289,3.240661382675171
201,6.689937114715576,6.888743877410889,2.2666609287261963
202,7.749325275421143,9.441261291503906,2.557152271270752
203,6.900430202484131,6.610764980316162,1.893843173980713
204,9.80184268951416,7.465424537658691,1.883391261100769
205,4.703676223754883,8.989755630493164,1.7433662414550781
206,4.2345805168151855,6.9778828620910645,2.3859972953796387
207,7.027814865112305,9.570348739624023,2.737919569015503
208,7.196267604827881,6.350904941558838,2.6468513011932373
209,8.200984954833984,7.824967861175537,2.068965435028076
210,5.213460445404053,7.962245941162109,2.4033172130584717
211,7.450068950653076,9.414487838745117,1.816691517829895
212,6.258296012878418,8.902958869934082,2.1136512756347656
213,7.024790287017822,4.768313407897949,2.0574798583984375
214,7.610396385192871,7.588852882385254,1.7504090070724487
215,8.822565078735352,7.870636940002441,1.732468605041504
216,8.597503662109375,7.339155673980713,2.145050525665283
217,9.807518005371094,11.583535194396973,2.1438872814178467
218,7.7145819664001465,9.125869750976562,2.74356746673584
219,8.754255294799805,5.857499599456787,2.09975528717041
220,7.445356369018555,6.394001483917236,2.2469775676727295
221,6.319932460784912,7.188260078430176,2.648064374923706
222,7.946709632873535,6.953125,2.412825584411621
223,10.972657203674316,6.708484649658203,2.3022446632385254
224,5.9517035484313965,9.001360893249512,1.763152837753296
225,10.16026782989502,7.406949996948242,2.0647876262664795
226,6.425617694854736,6.909181594848633,1.8367419242858887
227,6.89542818069458,8.596818923950195,2.72647762298584
228,8.122847557067871,6.94964075088501,2.1572697162628174
229,5.540318012237549,8.206827163696289,3.5923237800598145
230,6.024776935577393,5.744136333465576,2.300737142562866
231,7.877917289733887,6.964094161987305,2.323065757751465
232,6.398486614227295,8.181709289550781,2.13417911529541
233,8.639968872070312,7.720318794250488,1.8158793449401855
234,7.608088970184326,5.197687149047852,1.752929925918579
235,7.0044660568237305,7.59947395324707,3.6266870498657227
236,6.946810245513916,6.625314712524414,2.0365114212036133
237,6.709533214569092,6.770773887634277,2.0300545692443848
238,11.750492095947266,6.711810111999512,2.378714084625244
239,7.401006698608398,7.696331977844238,2.260124921798706
240,8.981199264526367,5.733065605163574,2.149336099624634
241,7.187121391296387,6.925084590911865,2.4433305263519287
242,9.722612380981445,7.695216178894043,2.402738094329834
243,7.183668613433838,11.996152877807617,2.1206822395324707
244,7.3748555183410645,9.148661613464355,2.457634449005127
245,6.196625709533691,8.468132972717285,2.662818431854248
246,6.346951961517334,6.954885005950928,2.874708414077759
247,7.205623149871826,7.386750221252441,3.136728525161743
248,4.401672840118408,7.056940078735352,2.624392032623291
249,9.245128631591797,6.421591758728027,3.072838306427002
250,9.276910781860352,8.363049507141113,1.7143700122833252
251,6.456149101257324,5.934373378753662,1.9668604135513306
252,8.374302864074707,9.16787338256836,1.4002162218093872
253,6.800239562988281,10.104204177856445,2.658066987991333
254,7.257773399353027,5.461252689361572,2.065659999847412
255,5.55982780456543,7.293938159942627,2.6918704509735107
256,7.810990333557129,7.437349796295166,2.510737657546997
257,9.925335884094238,8.923928260803223,2.2337253093719482
258,7.9160075187683105,8.203055381774902,2.3839786052703857
259,9.019838333129883,6.764310359954834,2.1001622676849365
260,7.787358283996582,8.255986213684082,2.0736758708953857
261,6.6572723388671875,7.024121284484863,1.8717384338378906
262,8.614884376525879,5.630710124969482,2.810211181640625
263,9.217041015625,5.886215686798096,1.8243507146835327
264,9.483479499816895,9.99683952331543,3.0166702270507812
265,4.482219696044922,4.526595115661621,2.2872226238250732
266,8.79158878326416,6.503852367401123,2.730520248413086
267,8.841813087463379,8.74894905090332,2.1278483867645264
268,7.214913368225098,7.61059045791626,1.896221399307251
269,9.036699295043945,7.467676162719727,2.2674577236175537
270,6.833889484405518,9.717201232910156,2.1522440910339355
271,7.927842617034912,6.95452356338501,2.2150614261627197
272,6.709644794464111,8.406806945800781,3.6380484104156494
273,7.186666488647461,10.805262565612793,2.608513593673706
274,6.251009941101074,8.873579978942871,2.6091878414154053
275,9.260457992553711,7.079604625701904,1.9902151823043823
276,6.846551895141602,7.4604315757751465,2.010460615158081
277,8.624272346496582,7.989145278930664,3.0567290782928467
278,6.351248264312744,7.6231608390808105,1.3850048780441284
279,8.138431549072266,8.653755187988281,2.285224199295044
280,6.683490753173828,8.172933578491211,2.425727605819702
281,7.999248504638672,9.931055068969727,2.2212729454040527
282,6.9472551345825195,6.517879962921143,1.6694620847702026
283,5.732868671417236,8.028697967529297,1.9939590692520142
284,7.28172492980957,7.674305438995361,1.6502294540405273
285,7.652256488800049,5.3373212814331055,1.6754502058029175
286,7.099655628204346,6.08683967590332,2.130399227142334
287,8.133174896240234,8.370412826538086,1.5814954042434692
288,8.19527530670166,8.571463584899902,1.678131341934204
289,5.493351936340332,5.328835964202881,1.5424690246582031
290,5.689871788024902,7.350903511047363,3.182053804397583
291,8.03408432006836,8.625929832458496,2.1597936153411865
292,7.934941291809082,6.572658061981201,3.297330141067505
293,6.170820713043213,7.65114164352417,2.716719627380371
294,6.854837894439697,5.519031524658203,2.468533515930176
295,10.699273109436035,8.324097633361816,2.483987808227539
296,6.715145111083984,9.236791610717773,2.4219248294830322
297,7.332698345184326,7.291883945465088,2.4376869201660156
298,6.922807216644287,6.65850830078125,2.943427085876465
299,6.675204277038574,7.50457239151001,2.3448898792266846
300,9.344544410705566,7.703691482543945,1.7013787031173706
301,7.7468366622924805,6.900101184844971,2.2142062187194824
302,8.161640167236328,6.0436930656433105,1.9989523887634277
303,7.029775619506836,8.739845275878906,2.204789161682129
304,8.003214836120605,6.998019695281982,2.3288419246673584
305,6.015179634094238,6.994865417480469,2.905883312225342
306,7.596144676208496,7.709661483764648,2.592576265335083
307,8.431337356567383,8.559063911437988,2.372967004776001
308,8.327373504638672,6.90667724609375,2.0277457237243652
309,7.8960065841674805,8.32011604309082,2.4731435775756836
310,8.23999309539795,7.280132293701172,2.290983200073242
311,6.3960652351379395,8.43635368347168,1.7677626609802246
312,8.249040603637695,8.591292381286621,2.4916651248931885
313,6.894680023193359,5.65623664855957,2.195193290710449
314,6.898987770080566,6.986180305480957,2.138871669769287
315,5.705014705657959,5.49241304397583,2.003993034362793
316,8.849732398986816,8.726893424987793,2.286970376968384
317,8.180091857910156,7.518983840942383,2.6744723320007324
318,7.340917587280273,6.21298360824585,2.118992805480957
319,8.508392333984375,6.792062759399414,2.4552364349365234
320,7.392966270446777,8.102294921875,1.9651495218276978
321,12.082586288452148,17.614912033081055,2.193180799484253
322,7.978085994720459,7.8077168464660645,2.5524675846099854
323,8.151712417602539,5.904721736907959,2.634972333908081
324,6.5171122550964355,7.1490678787231445,2.826108694076538
325,7.711137771606445,8.706745147705078,2.2629334926605225
326,6.377399444580078,6.56939172744751,3.1867377758026123
327,8.869123458862305,6.286527156829834,2.1479499340057373
328,8.239338874816895,6.727872371673584,2.5691211223602295
329,4.05275297164917,6.932217597961426,2.4613406658172607
330,8.089715957641602,5.380895137786865,1.931136131286621
331,9.8096342086792,8.38720703125,2.9148833751678467
332,6.208917140960693,7.216571807861328,2.8481438159942627
333,7.138335227966309,6.516298770904541,2.2533364295959473
334,8.288819313049316,5.3275604248046875,2.325839042663574
335,7.111282825469971,7.937085151672363,2.2363569736480713
336,5.2172017097473145,7.4974365234375,2.4800682067871094
337,6.93754243850708,8.783855438232422,2.830082893371582
338,9.228470802307129,6.220780849456787,2.5904598236083984
339,9.710631370544434,7.2448201179504395,1.7965281009674072
340,7.04724645614624,10.330974578857422,2.5487349033355713
341,7.777863502502441,6.319596290588379,2.2777774333953857
342,7.342206001281738,7.702914714813232,2.0698320865631104
343,8.642253875732422,7.130753040313721,2.837653160095215
344,7.783053874969482,6.0112409591674805,2.360028028488159
345,6.099320411682129,6.425820827484131,2.372479200363159
346,8.336053848266602,5.959799766540527,1.2799816131591797
347,12.181657791137695,6.749009132385254,2.742915153503418
348,7.531105041503906,5.294879913330078,2.781780481338501
349,4.8134284019470215,7.470356464385986,3.2844064235687256
350,6.459208965301514,7.251018524169922,1.8390166759490967
351,4.595484256744385,6.489968299865723,2.5158138275146484
352,7.277470111846924,9.285225868225098,2.9147989749908447
353,6.866525173187256,6.88480281829834,2.4820337295532227
354,6.549821376800537,9.161227226257324,2.3689358234405518
355,7.570490837097168,7.6343302726745605,2.4591896533966064
356,8.536662101745605,7.999153137207031,2.383709669113159
357,7.548943519592285,7.351607799530029,2.832430124282837
358,6.8107147216796875,7.84965181350708,2.5412752628326416
359,7.4793829917907715,7.508611679077148,1.9640816450119019
360,7.667619228363037,7.335500240325928,2.585750102996826
361,6.619012832641602,6.8972344398498535,1.9979642629623413
362,12.377872467041016,9.830694198608398,1.6949865818023682
363,6.761605739593506,7.886890888214111,1.894656777381897
364,9.557480812072754,5.661016464233398,2.2615718841552734
365,5.81232213973999,6.783505916595459,2.4603211879730225
366,8.8137845993042,7.077392101287842,2.546285390853882
367,11.58382511138916,9.630558013916016,2.4509782791137695
368,8.737497329711914,7.315115451812744,1.9036328792572021
369,8.748955726623535,5.847938537597656,2.4728317260742188
370,7.300806999206543,7.655820369720459,2.5956366062164307
371,7.015527248382568,7.551990985870361,2.1397926807403564
372,6.676013946533203,7.439298629760742,1.9479868412017822
373,9.156335830688477,8.405271530151367,2.325338840484619
374,8.675429344177246,7.360065460205078,2.9634196758270264
375,6.454898357391357,6.836838245391846,1.8318883180618286
376,7.605188846588135,6.33344841003418,2.592026472091675
377,7.367014408111572,7.147364616394043,2.1283881664276123
378,7.6324687004089355,9.355579376220703,3.1805684566497803
379,9.787760734558105,8.181748390197754,2.110966920852661
380,5.23266077041626,7.110079288482666,2.4351065158843994
381,7.049871444702148,7.318257808685303,2.3637819290161133
382,7.769671440124512,7.320633888244629,2.237752914428711
383,8.66164779663086,7.581738471984863,3.0030343532562256
384,10.856507301330566,6.693057537078857,3.175778388977051
385,8.641942977905273,7.2389702796936035,1.7757264375686646
386,8.288190841674805,5.6411824226379395,1.8210654258728027
387,8.932342529296875,6.496510982513428,3.47920823097229
388,6.836794376373291,7.3431243896484375,2.261512041091919
389,6.224372386932373,7.572810649871826,2.6636295318603516
390,6.273482322692871,8.686902046203613,1.5364296436309814
391,9.364890098571777,8.21281909942627,2.274444341659546
392,8.051298141479492,6.788907051086426,1.7660179138183594
393,8.049442291259766,6.97781229019165,2.76406192779541
394,7.504400253295898,5.475292205810547,2.670921802520752
395,7.747712135314941,6.5236592292785645,3.149304151535034
396,6.600558757781982,7.832232475280762,2.821462869644165
397,6.732048034667969,6.978438854217529,2.511296510696411
398,7.166094779968262,6.659887790679932,2.6668717861175537
399,7.105316638946533,5.524015426635742,2.86633038520813
400,4.656408786773682,8.835038185119629,2.9315569400787354
401,6.351613998413086,6.822527885437012,2.113294839859009
402,8.013964653015137,6.320632457733154,2.9754257202148438
403,8.220511436462402,6.46929407119751,2.2895779609680176
404,6.305177211761475,11.094178199768066,1.937248706817627
405,7.5421648025512695,8.240399360656738,2.294677734375
406,5.855715274810791,6.891174793243408,2.7606112957000732
407,7.723190784454346,6.5599260330200195,1.687779188156128
408,13.07213020324707,7.390892028808594,2.4229583740234375
409,8.921088218688965,6.611833095550537,3.0148801803588867
410,6.4110307693481445,8.716032981872559,1.9192612171173096
411,6.885546684265137,8.409643173217773,2.774197578430176
412,6.568697929382324,5.308784008026123,2.497282028198242
413,5.505631923675537,6.946597576141357,1.7300649881362915
414,6.711201190948486,8.39928913116455,2.9419660568237305
415,8.139422416687012,7.5089640617370605,2.707001209259033
416,8.188076972961426,8.298945426940918,1.856972336769104
417,6.429305553436279,5.829833507537842,2.282797336578369
418,6.678825855255127,7.873881816864014,2.140580892562866
419,8.729472160339355,6.657816410064697,2.5990021228790283
420,9.657920837402344,5.669300079345703,2.152060031890869
421,6.2785115242004395,5.590519428253174,3.0793981552124023
422,9.585614204406738,6.527004241943359,2.4049103260040283
423,7.903614044189453,6.507887840270996,1.6713205575942993
424,7.469522953033447,5.454782009124756,1.8112138509750366
425,6.1394734382629395,7.601505279541016,1.824041485786438
426,7.529708385467529,7.038498878479004,2.50767183303833
427,8.056021690368652,7.684483528137207,2.678312301635742
428,7.174356937408447,5.805609226226807,1.965844988822937
429,6.693589210510254,6.083498001098633,1.9911794662475586
430,8.155452728271484,8.30630111694336,2.3434300422668457
431,5.439054012298584,9.302249908447266,2.959071397781372
432,6.103936195373535,6.688615798950195,2.64121675491333
433,9.231182098388672,9.21675968170166,1.868232011795044
434,6.26743221282959,7.993321418762207,2.9209768772125244
435,8.491338729858398,8.741199493408203,2.790635108947754
436,7.956118106842041,6.422239303588867,2.2775063514709473
437,8.753931999206543,7.547399520874023,2.246772050857544
438,6.079616546630859,8.466869354248047,2.8006911277770996
439,7.060719966888428,7.106808185577393,1.9258450269699097
440,9.221314430236816,7.366074562072754,2.621474027633667
441,7.1364874839782715,6.344985485076904,2.5188446044921875
442,6.318572521209717,7.969574928283691,3.5909245014190674
443,8.171814918518066,6.405242443084717,1.4612021446228027
444,7.783467769622803,6.450959205627441,2.3145010471343994
445,8.70687198638916,7.270599842071533,2.0709614753723145
446,8.04947280883789,5.988236427307129,2.7283120155334473
447,6.935833930969238,8.43337345123291,2.4682607650756836
448,6.979194641113281,5.564287185668945,1.4522247314453125
449,8.348017692565918,10.00444507598877,1.8375401496887207
450,7.145658016204834,9.501322746276855,2.434307813644409
451,8.964361190795898,9.742914199829102,2.1708414554595947
452,7.439509868621826,10.316876411437988,1.4205058813095093
453,6.570141315460205,5.950019836425781,2.5749528408050537
454,7.9936089515686035,7.5826263427734375,2.2180421352386475
455,6.026856899261475,7.417212009429932,1.9084572792053223
456,5.929676532745361,9.831899642944336,2.1351213455200195
457,8.031916618347168,7.524238109588623,1.602102279663086
458,8.758773803710938,8.045673370361328,2.3346917629241943
459,8.652950286865234,9.77017879486084,2.456228733062744
460,10.956770896911621,9.057415008544922,2.5594844818115234
461,7.61787223815918,5.480273246765137,2.352437734603882
462,9.536467552185059,6.4064836502075195,2.323723793029785
463,5.563129425048828,7.160653591156006,2.294318437576294
464,7.650619983673096,7.7475128173828125,2.4935033321380615
465,7.084742546081543,7.331658840179443,2.598116159439087
466,7.461326599121094,6.596828937530518,2.2366130352020264
467,8.209083557128906,7.249845504760742,2.1901473999023438
468,6.458264350891113,5.460788726806641,1.6431150436401367
469,9.27493953704834,6.188404083251953,2.6089746952056885
470,6.313014030456543,5.8583292961120605,1.9948073625564575
471,6.053615093231201,9.028678894042969,2.4969706535339355
472,8.715463638305664,7.023196220397949,1.9202146530151367
473,7.0663018226623535,8.900246620178223,1.870117425918579
474,7.049561023712158,8.80014705657959,2.4600749015808105
475,8.658740997314453,8.605347633361816,1.8632755279541016
476,11.004449844360352,7.317663669586182,2.2723050117492676
477,6.369977951049805,8.362963676452637,2.7029168605804443
478,7.375236988067627,7.267111301422119,2.6683108806610107
479,7.267284393310547,8.140558242797852,1.8425620794296265
480,7.615727424621582,6.911422252655029,2.5297515392303467
481,7.004682540893555,5.74306058883667,2.6738390922546387
482,8.302139282226562,8.184789657592773,1.7574281692504883
483,8.425628662109375,7.868261337280273,2.3902711868286133
484,8.0784273147583,9.202601432800293,1.742511510848999
485,7.5776848793029785,10.60789680480957,1.8928426504135132
486,5.998724460601807,6.360263347625732,2.0277609825134277
487,8.598136901855469,8.584803581237793,1.9520466327667236
488,10.225725173950195,6.467373847961426,1.9722254276275635
489,10.291070938110352,5.845004081726074,2.3402693271636963
490,4.485948085784912,6.863775253295898,2.589599609375
491,6.935369968414307,7.708250045776367,2.379464864730835
492,6.762126922607422,6.234280109405518,1.7939262390136719
493,6.200628280639648,5.423088550567627,2.199235200881958
494,8.362571716308594,5.76857852935791,1.9918633699417114
495,8.700065612792969,4.108554840087891,2.636146306991577
496,11.160462379455566,6.810087203979492,3.675741672515869
497,7.195906162261963,6.442841053009033,1.9063810110092163
498,7.798744201660156,5.574630260467529,1.8440800905227661
499,7.117316246032715,6.225244522094727,3.038317918777466
500,6.2492804527282715,6.24946403503418,1.8184645175933838
501,8.330832481384277,7.456044673919678,2.92598557472229
502,7.887684345245361,8.072456359863281,2.693875551223755
503,7.279634952545166,7.331391334533691,2.7027804851531982
504,7.248498439788818,6.006558418273926,3.01690673828125
505,9.345248222351074,5.599131107330322,2.5237603187561035
506,6.23219108581543,6.912402153015137,1.3828208446502686
507,5.458734512329102,6.739609718322754,3.03723406791687
508,9.132272720336914,7.682651519775391,2.001917600631714
509,11.583494186401367,6.623228549957275,2.905350685119629
510,8.899085998535156,7.198434829711914,2.1274831295013428
511,8.501337051391602,7.869180679321289,1.911549687385559
512,5.757718086242676,6.731851577758789,2.074702739715576
513,8.30553913116455,6.83749532699585,2.412968635559082
514,5.6693010330200195,6.342933177947998,2.7380268573760986
515,8.433488845825195,7.966183662414551,2.258375406265259
516,6.608967304229736,6.4128828048706055,2.437328577041626
517,6.561493873596191,8.33119010925293,2.2904412746429443
518,7.494534015655518,5.293560981750488,2.6249210834503174
519,5.678807735443115,9.118627548217773,2.422337532043457
520,5.7644476890563965,6.5113301277160645,2.3852174282073975
