,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
222,4.155588150024414,5.864058971405029,1.2019048929214478
223,3.742506504058838,4.622200012207031,1.1985499858856201
224,3.277461051940918,4.392075538635254,1.3210399150848389
225,4.4182562828063965,7.302335262298584,1.0474331378936768
226,4.3502516746521,6.6266679763793945,1.772456407546997
227,3.930818796157837,7.52500057220459,1.1528449058532715
228,3.3226139545440674,5.965741157531738,1.2547487020492554
229,4.2864990234375,4.9825873374938965,2.290390968322754
230,3.6781845092773438,6.796266078948975,1.1362895965576172
231,4.69668436050415,5.324337482452393,1.0709916353225708
232,4.74900484085083,5.1981730461120605,1.087978720664978
233,4.5997314453125,5.409499645233154,1.1360673904418945
234,6.046012878417969,4.835409164428711,1.2284640073776245
235,3.4127724170684814,5.5501556396484375,1.3254073858261108
236,3.6856255531311035,6.91909646987915,0.918228030204773
237,4.353753566741943,5.214103698730469,1.0971330404281616
238,3.382840156555176,6.4401726722717285,1.331474781036377
239,3.5218112468719482,5.614732265472412,1.2668328285217285
240,3.212026596069336,4.759424686431885,1.060794472694397
241,5.481322288513184,6.428829193115234,1.1417548656463623
242,2.9517619609832764,4.921027183532715,1.1546952724456787
243,4.612083911895752,5.446628093719482,1.529761791229248
244,5.385395526885986,7.4246978759765625,1.3860094547271729
245,4.261274337768555,5.581916332244873,1.2904466390609741
246,5.62546968460083,4.45796012878418,1.0772191286087036
247,3.7664284706115723,4.385859489440918,1.3762470483779907
248,4.394365310668945,5.485201835632324,1.3133496046066284
249,4.110264301300049,5.853739261627197,1.8046339750289917
250,4.292323112487793,5.692061424255371,1.5630005598068237
251,4.241474151611328,5.970904350280762,1.0795655250549316
252,5.0617146492004395,6.268673419952393,1.2369412183761597
253,5.593649387359619,6.304996013641357,1.089030146598816
254,3.932877779006958,5.356983184814453,1.235801339149475
255,3.4689133167266846,4.845973968505859,1.0669490098953247
256,3.054074764251709,6.9110589027404785,1.3798019886016846
257,4.028140544891357,6.56550407409668,1.1466189622879028
258,3.71431040763855,4.183532238006592,1.1536478996276855
259,4.273917198181152,5.141276836395264,1.3151311874389648
260,5.478023052215576,6.154778480529785,1.418936848640442
261,3.417233943939209,5.986332893371582,1.432716965675354
262,4.9073028564453125,4.348512649536133,1.212249517440796
263,3.248211145401001,5.240591526031494,1.0885108709335327
264,3.6148910522460938,5.305006980895996,1.0460491180419922
265,4.001370429992676,5.792081832885742,1.2978345155715942
266,3.719075918197632,5.806664943695068,1.579205870628357
267,4.829501628875732,5.65353536605835,1.561132788658142
268,4.725379467010498,5.345844268798828,1.3601746559143066
269,4.187246322631836,7.771600246429443,1.3768367767333984
270,4.149271488189697,4.454707145690918,1.1014586687088013
271,5.067652225494385,7.128447532653809,1.2665294408798218
272,5.131821632385254,4.528168678283691,1.2771055698394775
273,4.143641948699951,5.034029960632324,1.070751667022705
274,3.634626865386963,5.435826301574707,1.2746033668518066
275,4.981435298919678,5.244339466094971,1.6782740354537964
276,3.426050901412964,3.8374948501586914,1.5304067134857178
277,3.285101890563965,5.207005023956299,1.619794249534607
278,3.6225545406341553,5.436527252197266,0.8004281520843506
279,3.8483223915100098,5.653326988220215,1.4972279071807861
280,3.8452348709106445,5.28071403503418,1.7398141622543335
281,3.692690134048462,4.5008416175842285,1.0218135118484497
282,3.0616214275360107,4.628856658935547,1.4330103397369385
283,3.5446934700012207,5.9333696365356445,0.9825127124786377
284,3.894375801086426,5.0729193687438965,1.0164635181427002
285,3.626296281814575,5.673285007476807,1.2097448110580444
286,3.8292999267578125,10.128973007202148,0.9321698546409607
287,3.346050500869751,6.102190017700195,1.1982483863830566
288,3.6256470680236816,6.985445022583008,1.2669507265090942
289,3.6771841049194336,4.838746547698975,1.395794153213501
290,3.3345789909362793,7.80150032043457,1.7933146953582764
291,4.6955437660217285,5.870651721954346,1.5436286926269531
292,4.515313625335693,3.792495012283325,0.9998981356620789
293,5.162226676940918,7.282122611999512,0.941251277923584
294,3.301715135574341,4.180299282073975,1.2439583539962769
295,5.800283432006836,6.376514911651611,1.08341383934021
296,3.9200825691223145,5.5008134841918945,1.1694607734680176
297,3.9686594009399414,6.468904495239258,1.0758594274520874
298,3.989107131958008,4.046345233917236,1.245505690574646
299,3.7878477573394775,5.857250213623047,1.0260957479476929
300,4.477992057800293,8.013937950134277,1.1612337827682495
301,4.540597915649414,7.205758094787598,1.3822212219238281
302,5.80604887008667,4.810537338256836,1.097579002380371
303,3.5848448276519775,6.467093467712402,1.5527182817459106
304,3.3278534412384033,7.979979038238525,1.161810040473938
305,5.2827887535095215,6.735634803771973,1.052398681640625
306,4.264524936676025,5.317427635192871,0.9058151841163635
307,3.920668601989746,4.481485366821289,1.7976348400115967
308,3.319612503051758,5.407100200653076,1.5442519187927246
309,3.661738395690918,6.740874290466309,1.239519715309143
310,3.468270778656006,6.640393257141113,1.955504298210144
311,5.3650102615356445,7.0562639236450195,1.626089334487915
312,5.639536380767822,6.241199016571045,1.2140135765075684
313,3.323817491531372,5.070530891418457,1.292513370513916
314,3.850773334503174,4.552014350891113,1.524940848350525
315,4.137714862823486,5.134276390075684,1.3729223012924194
316,3.1126511096954346,6.9009528160095215,1.3656232357025146
317,3.178640127182007,6.110204696655273,0.944051206111908
318,6.031795501708984,5.543054103851318,1.465658187866211
319,4.273335933685303,6.191228866577148,1.4314491748809814
320,4.3594746589660645,5.653004169464111,1.5064460039138794
321,5.319047927856445,7.273342609405518,1.277702808380127
322,5.400764465332031,5.360983848571777,1.262082576751709
323,4.255710601806641,6.686491966247559,1.9176127910614014
324,3.8614144325256348,5.891103744506836,1.3866485357284546
325,4.1697845458984375,6.238214015960693,1.4878934621810913
326,3.484957695007324,4.384997844696045,1.3161306381225586
327,5.534676551818848,8.097799301147461,1.6673082113265991
328,3.5957748889923096,5.478855609893799,1.2217786312103271
329,3.8130416870117188,5.349339962005615,1.0853345394134521
330,3.5663747787475586,8.683042526245117,1.1882293224334717
331,2.7856404781341553,5.245302200317383,0.9471326470375061
332,4.117133617401123,4.759034156799316,1.2667158842086792
333,4.180088043212891,4.54995584487915,1.3127907514572144
334,4.287095069885254,6.490273475646973,1.9739644527435303
335,3.325723886489868,5.425858497619629,1.9927809238433838
