,0
135,8380.440625
136,8387.893125
137,8383.515
138,8366.270625
139,8363.518125
140,8354.540625
141,8358.29375
142,8346.17
143,8344.923125
144,8345.126875
145,8324.18625
146,8331.91375
147,8305.3475
148,8299.484375
149,8298.211875
150,8288.29375
151,8294.55
152,8302.091875
153,8267.318125
154,8292.363125
155,8274.53375
156,8269.25125
157,8245.19625
158,8251.996875
159,8255.811875
160,8251.001875
161,8250.27375
162,8229.725
163,8240.29875
164,8209.7575
165,8217.824375
166,8214.7425
167,8219.246875
168,8206.88875
169,8209.626875
170,8195.29375
171,8188.94875
172,8195.11625
173,8187.43125
174,8189.955
175,8169.945
176,8160.22
177,8159.265625
178,8164.54125
179,8150.161875
180,8146.143125
181,8137.1275
182,8143.83
183,8140.145
184,8132.71875
185,8121.5675
186,8112.213125
187,8121.93875
188,8116.50625
189,8118.318125
190,8106.188125
191,8095.289375
192,8092.456875
193,8094.456875
194,8084.960625
195,8082.11375
196,8077.70875
197,8071.91125
198,8057.86875
199,8052.100625
200,8055.905
201,8063.971875
202,8055.22125
203,8042.2375
204,8051.67625
205,8041.330625
206,8035.11375
207,8026.843125
208,8029.693125
209,8028.14625
210,8013.400625
211,8020.118125
212,8016.88375
213,8000.053125
214,8007.076875
215,7998.354375
216,7993.575
217,8003.9025
218,7982.676875
219,7978.716875
220,7978.974375
221,7972.3175
222,7979.596875
223,7974.549375
224,7962.444375
225,7953.09
226,7956.619375
227,7951.739375
228,7949.774375
229,7932.428125
230,7947.11875
231,7940.10875
232,7931.335625
233,7922.90625
234,7932.22625
235,7922.231875
236,7926.47125
237,7921.195
238,7913.63625
239,7927.010625
240,7909.715
241,7913.965
242,7907.5225
243,7897.3625
244,7894.445625
245,7893.769375
246,7891.254375
247,7885.7475
248,7873.655
249,7881.93
250,7865.12625
251,7878.2575
252,7868.960625
253,7864.054375
254,7874.3075
255,7865.465
256,7856.77
257,7859.32
258,7855.3075
259,7847.15
260,7849.74
261,7842.415
262,7834.618125
263,7830.03375
264,7829.143125
265,7835.345
266,7828.696875
267,7825.143125
268,7822.731875
269,7823.840625
270,7819.773125
271,7810.28625
272,7807.928125
273,7812.666875
274,7802.769375
275,7795.3025
276,7801.229375
277,7802.686875
278,7807.709375
279,7787.889375
280,7791.358125
281,7785.448125
282,7782.449375
283,7782.7375
284,7784.77125
285,7777.054375
286,7769.826875
287,7773.0625
288,7771.591875
289,7772.356875
290,7764.008125
291,7764.4775
292,7766.129375
293,7764.4625
294,7758.325625
295,7756.37625
296,7755.37125
297,7758.680625
298,7755.22625
299,7746.11
300,7746.18875
301,7741.345625
302,7743.259375
303,7741.47625
304,7741.161875
305,7732.18625
306,7731.588125
307,7726.796875
308,7732.50875
309,7728.728125
310,7722.540625
311,7723.465
312,7722.194375
313,7720.35
314,7719.340625
315,7715.2775
316,7711.015
317,7709.296875
318,7710.65375
319,7705.345625
320,7701.9425
321,7703.419375
322,7707.87125
323,7701.0675
324,7703.11
325,7696.9775
326,7694.765625
327,7697.683125
328,7696.80375
329,7690.974375
330,7692.281875
331,7695.520625
332,7692.079375
333,7684.796875
334,7687.925
335,7685.799375
336,7677.82
337,7681.04625
338,7676.231875
339,7677.570625
340,7678.091875
341,7674.908125
342,7671.695
343,7670.088125
344,7668.205
345,7673.070625
346,7671.59
347,7664.0475
348,7666.203125
349,7663.86125
350,7666.835625
351,7660.72375
352,7659.151875
353,7657.88
354,7659.35875
355,7660.8525
356,7655.380625
357,7652.89375
358,7651.92375
359,7656.79625
360,7652.049375
361,7651.646875
362,7647.931875
363,7649.513125
364,7652.698125
365,7648.12375
366,7646.755625
367,7644.49875
368,7642.673125
369,7642.72
370,7645.924375
371,7637.805
372,7637.908125
373,7637.38625
374,7638.79
375,7637.36875
376,7637.295625
377,7636.725
378,7638.711875
379,7635.02625
380,7633.07
381,7631.556875
382,7630.243125
383,7634.20125
384,7630.5825
385,7630.780625
386,7629.06625
387,7628.223125
388,7630.59625
389,7622.318125
390,7625.901875
391,7630.4675
392,7621.648125
393,7624.384375
394,7622.363125
395,7623.500625
396,7622.600625
397,7624.041875
398,7618.16875
399,7620.625625
400,7616.629375
401,7619.154375
402,7619.396875
403,7622.04875
404,7616.18125
405,7616.45
406,7613.581875
407,7613.293125
408,7613.3175
409,7612.48625
410,7613.213125
411,7610.565625
412,7610.2125
413,7609.224375
414,7609.743125
415,7610.734375
416,7611.0175
417,7608.5525
418,7608.614375
419,7609.596875
420,7608.518125
421,7607.628125
422,7607.57875
423,7607.5275
424,7605.32375
425,7606.6675
426,7604.609375
427,7604.055625
428,7604.40875
429,7604.575
430,7605.03
431,7600.965
432,7598.996875
433,7604.174375
434,7600.57875
435,7600.215625
436,7600.449375
437,7599.498125
438,7601.790625
439,7599.73375
440,7601.440625
441,7599.05125
442,7597.658125
443,7597.1075
444,7596.21625
445,7595.091875
446,7596.966875
447,7594.32125
448,7594.68125
449,7594.6875
450,7594.289375
451,7592.90375
452,7592.62625
453,7589.68875
454,7595.140625
455,7591.2025
456,7593.910625
457,7591.70125
458,7588.666875
459,7589.30625
460,7590.8725
461,7591.976875
462,7589.151875
463,7588.424375
464,7588.4425
465,7589.5775
466,7587.8125
467,7589.986875
468,7586.528125
469,7590.08125
470,7588.965
471,7588.2325
472,7587.810625
473,7587.474375
474,7585.13875
475,7584.243125
476,7584.44375
477,7583.524375
478,7584.100625
479,7585.655625
480,7583.390625
481,7583.680625
482,7582.98
483,7581.01625
484,7581.550625
485,7582.38125
486,7582.228125
487,7582.1675
488,7583.875
489,7580.61625
490,7580.643125
491,7579.98
492,7582.798125
493,7580.26625
494,7580.194375
495,7582.168125
496,7579.488125
497,7581.065
498,7578.368125
499,7579.17
500,7578.721875
501,7577.910625
502,7576.43625
503,7578.783125
504,7575.31
505,7578.018125
506,7577.168125
507,7577.540625
508,7579.9825
509,7576.04625
510,7577.00625
511,7577.005
512,7576.4
513,7575.636875
514,7573.91
515,7575.838125
516,7576.05875
517,7575.473125
518,7573.68875
519,7573.4875
520,7574.416875
521,7573.163125
522,7572.425625
523,7574.785
524,7572.3075
525,7572.250625
526,7574.146875
527,7572.92875
528,7571.233125
529,7569.1725
530,7571.174375
531,7571.9775
532,7574.279375
533,7568.759375
534,7570.7275
535,7571.79
536,7570.95625
537,7572.7225
538,7570.03625
539,7570.738125
540,7570.244375
541,7569.3275
542,7568.235
543,7569.83625
544,7570.5575
545,7569.548125
546,7568.135625
547,7568.308125
548,7569.356875
549,7569.811875
550,7568.1875
551,7567.924375
552,7566.18375
553,7566.385
554,7568.625
555,7567.853125
556,7567.546875
557,7567.3925
558,7567.161875
559,7564.66
560,7564.71875
561,7566.684375
562,7565.139375
563,7565.175
564,7566.395625
565,7565.834375
566,7564.445
567,7564.635
568,7565.310625
569,7565.70625
570,7564.291875
571,7564.586875
572,7563.870625
573,7565.67125
574,7564.29625
575,7565.116875
576,7564.248125
577,7563.8875
578,7565.42625
579,7564.901875
580,7562.565625
581,7563.223125
582,7561.81
583,7562.388125
584,7564.028125
585,7563.58875
586,7561.71
587,7561.23375
588,7562.631875
589,7561.01625
590,7562.5925
591,7560.956875
592,7561.373125
593,7560.24625
594,7560.54125
595,7562.17
596,7560.836875
597,7561.283125
598,7562.818125
599,7560.113125
600,7561.579375
601,7561.45375
602,7560.710625
603,7559.803125
604,7558.89125
605,7560.473125
606,7559.413125
607,7558.280625
608,7560.2275
609,7560.268125
610,7558.859375
611,7559.6025
612,7558.144375
613,7559.23
614,7559.369375
615,7560.501875
616,7558.949375
617,7559.534375
618,7557.985
619,7557.871875
620,7557.153125
621,7559.076875
622,7558.19375
623,7557.2725
624,7557.235
625,7559.34625
626,7558.565
627,7556.923125
628,7558.216875
629,7557.8
630,7557.478125
631,7557.048125
632,7556.8775
633,7555.555
634,7557.421875
635,7556.995625
636,7555.32375
637,7556.28625
638,7556.749375
639,7555.73125
640,7556.4
641,7554.463125
642,7555.594375
643,7556.499375
644,7556.86375
645,7555.429375
646,7556.044375
647,7556.57
648,7555.428125
649,7555.81
650,7555.42375
651,7554.594375
652,7556.12375
653,7556.046875
654,7553.1325
655,7555.05
656,7555.446875
657,7555.928125
658,7553.105
659,7554.44875
660,7554.80625
661,7552.475
662,7553.29875
663,7554.678125
664,7553.94375
665,7553.080625
666,7554.20375
667,7552.801875
668,7553.945
669,7553.643125
670,7554.068125
671,7552.748125
672,7554.849375
673,7552.20625
674,7553.520625
675,7553.2725
676,7552.74
677,7552.613125
678,7552.785625
679,7552.9725
680,7551.741875
681,7552.89875
682,7552.626875
683,7552.451875
684,7552.738125
685,7551.9125
686,7551.38125
687,7551.52625
688,7551.958125
689,7552.40125
690,7552.84125
691,7549.901875
692,7551.538125
693,7551.644375
694,7551.61375
695,7550.429375
696,7550.86875
697,7552.376875
698,7551.665
699,7550.36875
700,7551.63375
701,7551.18125
702,7550.3825
703,7550.97
704,7550.925625
705,7550.931875
706,7551.2375
707,7550.804375
708,7549.469375
709,7551.34875
710,7550.775625
711,7551.265625
712,7549.0925
713,7551.658125
714,7549.9275
715,7550.626875
716,7550.505
717,7551.056875
718,7549.79625
719,7550.409375
720,7549.805
721,7548.99375
722,7549.47375
723,7549.98125
724,7549.07625
725,7550.04375
726,7548.905625
727,7549.998125
728,7549.86875
729,7549.04625
730,7549.13
731,7548.743125
732,7548.9525
733,7549.273125
734,7548.9875
735,7549.06625
736,7548.95375
737,7548.6725
738,7549.274375
739,7548.463125
740,7549.068125
741,7549.52375
742,7549.400625
743,7549.189375
744,7548.0625
745,7548.5325
746,7547.82625
747,7547.596875
748,7546.98875
749,7547.89375
