,$\tilde{\beta}$,$\theta$,$k$
0,4.469551086425781,7.06003999710083,0.5661887526512146
1,8.238816261291504,9.29069995880127,0.35186633467674255
2,4.938570022583008,7.875213146209717,0.42086681723594666
3,8.101104736328125,13.089898109436035,0.5405240058898926
4,6.589055061340332,9.520857810974121,0.45347076654434204
5,6.566526889801025,6.436118125915527,0.5249547958374023
6,8.298205375671387,7.104114055633545,0.4919554889202118
7,5.7895612716674805,7.2679033279418945,0.42514899373054504
8,6.7282819747924805,8.2410888671875,0.5535720586776733
9,7.600379943847656,8.432435035705566,0.47979527711868286
10,5.161861896514893,7.255570888519287,0.812417209148407
11,5.681567192077637,9.213481903076172,0.6368390321731567
12,6.042841911315918,8.505010604858398,0.3815167248249054
13,4.851292133331299,8.2932767868042,0.553863525390625
14,5.70307731628418,8.803053855895996,0.4897570312023163
15,6.428104877471924,8.907522201538086,0.5928221940994263
16,5.663346767425537,8.351799964904785,0.46418702602386475
17,4.716733932495117,7.112706661224365,0.5880192518234253
18,6.177959442138672,5.257673263549805,0.3675614595413208
19,4.928126335144043,11.682357788085938,0.43679720163345337
20,5.539121150970459,7.78516960144043,0.6927123069763184
21,6.58180046081543,9.433050155639648,0.5400016903877258
22,5.921385765075684,7.184545040130615,0.5299096703529358
23,4.895816802978516,12.551031112670898,0.5312240123748779
24,6.657078266143799,7.077134609222412,0.59209805727005
25,5.865458965301514,8.173800468444824,0.5452711582183838
26,5.296663761138916,7.696348190307617,0.5019019246101379
27,5.89074182510376,7.687558650970459,0.44303280115127563
28,5.700316905975342,7.5798444747924805,0.4926767945289612
29,4.6165452003479,7.63944149017334,0.594471275806427
30,6.42023229598999,7.081702709197998,0.4998525083065033
31,5.84513521194458,7.4791259765625,0.7505365610122681
32,4.591195106506348,9.65091609954834,0.7495336532592773
33,6.4087018966674805,7.548356533050537,0.5302314162254333
34,5.615178108215332,7.1251678466796875,0.6911814212799072
35,6.985621452331543,6.482379913330078,0.49694207310676575
36,6.26283597946167,5.045393466949463,0.6037166118621826
37,5.42287015914917,6.219368934631348,0.512481153011322
38,5.222768783569336,6.65485954284668,0.4922142028808594
39,5.94031286239624,7.2411932945251465,0.35903120040893555
40,3.1940667629241943,8.097793579101562,0.3917079269886017
41,7.087785720825195,6.858330249786377,0.4578826427459717
42,5.148451805114746,8.581047058105469,0.5427333116531372
43,4.841667652130127,5.985848903656006,0.5733104944229126
44,5.855921745300293,8.17581844329834,0.8248619437217712
45,4.667375564575195,10.172945022583008,0.4647660255432129
46,7.143359661102295,11.043850898742676,0.38600143790245056
47,5.304805755615234,9.085999488830566,0.4801366925239563
48,5.8996171951293945,6.027735233306885,0.3362758457660675
49,6.150282859802246,8.554399490356445,0.5411902666091919
50,6.542032241821289,7.362250328063965,0.6516404747962952
51,8.046892166137695,9.11190128326416,0.6187540888786316
52,4.513943672180176,9.380645751953125,0.6127182245254517
53,4.773684501647949,9.846892356872559,0.49234387278556824
54,7.012271881103516,9.912958145141602,0.4593155086040497
55,6.642499923706055,9.430269241333008,0.5918447971343994
56,4.182203769683838,10.64157485961914,0.7176079154014587
57,5.273497104644775,9.837254524230957,0.7246537208557129
58,7.470310211181641,6.2751617431640625,0.6957290172576904
59,8.86302661895752,9.622543334960938,0.5153852105140686
60,6.677334308624268,6.125725269317627,0.5829939246177673
61,5.743461608886719,7.009341716766357,0.7196940779685974
62,6.810781478881836,6.87216854095459,0.5854287147521973
63,4.569880962371826,8.262941360473633,0.5064222812652588
64,6.047037601470947,8.529077529907227,0.5619509220123291
65,8.972140312194824,8.020008087158203,0.513735830783844
66,3.9831883907318115,5.7289719581604,0.5114213824272156
67,5.224968910217285,10.622517585754395,0.4756964445114136
68,6.125034332275391,5.625817775726318,0.5148733854293823
69,5.623654842376709,8.53482437133789,0.358017235994339
70,8.33452033996582,6.678887367248535,0.7216168642044067
71,6.8509674072265625,5.000113010406494,0.5459690690040588
72,4.482176303863525,8.100013732910156,0.6143973469734192
73,5.888772487640381,9.799551963806152,0.7162150144577026
74,6.103227615356445,8.399724006652832,0.6199978590011597
75,8.081599235534668,6.860749244689941,0.5921247601509094
76,5.987212657928467,6.483606338500977,0.43868228793144226
77,6.179357528686523,6.7534050941467285,0.6411827802658081
78,6.390634059906006,9.317605972290039,0.5253143310546875
79,4.7935566902160645,6.3895182609558105,0.4980020523071289
80,6.58792781829834,10.394225120544434,0.4772069752216339
81,5.458285331726074,10.844974517822266,0.6635043025016785
82,4.34234619140625,10.883294105529785,0.6400938630104065
83,6.374538898468018,8.032764434814453,0.5011772513389587
84,4.777700424194336,9.722503662109375,0.6531877517700195
85,8.06983757019043,6.045576095581055,0.3176681399345398
86,4.685553550720215,6.832740783691406,0.31505951285362244
87,5.7378106117248535,8.431495666503906,0.4685339033603668
88,7.842971324920654,7.156736373901367,0.6475099921226501
89,3.8750879764556885,10.385223388671875,0.5396251082420349
90,6.849977493286133,8.44393253326416,0.5026286840438843
91,6.810767650604248,7.386962413787842,0.8373426198959351
92,5.054392337799072,6.845483779907227,0.43215468525886536
93,7.026093482971191,7.703179359436035,0.5381143689155579
94,7.151756286621094,11.240120887756348,0.6283136010169983
95,7.942260265350342,8.265981674194336,0.5405189394950867
96,5.026033401489258,7.101034641265869,0.4137325882911682
97,5.733342170715332,9.591633796691895,0.4647301435470581
98,4.217750072479248,7.653000831604004,0.5525779724121094
99,6.5100836753845215,6.592489242553711,0.6690770983695984
100,5.725132465362549,7.139946460723877,0.538784921169281
101,7.394237041473389,8.697064399719238,0.4999490976333618
102,5.005400657653809,6.309381484985352,0.5248044729232788
103,7.002037048339844,7.757997035980225,0.5710200667381287
104,4.454394817352295,8.807594299316406,0.45933452248573303
105,5.994150161743164,7.097542762756348,0.5053054094314575
106,7.6081342697143555,11.594205856323242,0.7358036637306213
107,5.501687526702881,10.88608169555664,0.506499707698822
108,5.883029937744141,8.963008880615234,0.7179566621780396
109,7.619087219238281,10.087472915649414,0.7207351326942444
110,6.126145839691162,7.8072943687438965,0.42742615938186646
111,5.982791423797607,7.762454032897949,0.47493776679039
112,4.562129020690918,7.652188777923584,0.6575340032577515
113,5.583371639251709,7.62135648727417,0.5399228930473328
114,7.002334117889404,8.636809349060059,0.6235498189926147
115,6.5301833152771,7.744816303253174,0.4446108639240265
116,5.914854526519775,9.735000610351562,0.5024950504302979
117,5.235254764556885,9.746129989624023,0.3637777268886566
118,6.16343355178833,7.412032604217529,0.5734453201293945
119,5.6703596115112305,7.4613494873046875,0.5879533290863037
120,6.106177806854248,8.461382865905762,0.675435483455658
121,4.566579341888428,8.690590858459473,0.6080103516578674
122,6.4000654220581055,8.14901065826416,0.6530416011810303
123,6.001379489898682,7.89124870300293,0.5584691762924194
124,4.8882246017456055,10.16279411315918,0.6876664161682129
125,4.182089328765869,9.149295806884766,0.5392200946807861
126,5.698313236236572,5.9896697998046875,0.5736058354377747
127,8.197169303894043,7.288278102874756,0.612831175327301
128,6.41340970993042,7.137110233306885,0.36287957429885864
129,5.807307243347168,7.088244438171387,0.45484790205955505
130,4.805210590362549,7.502756595611572,0.57313072681427
131,5.794181823730469,9.2648286819458,0.5925838351249695
132,5.884642124176025,8.120368957519531,0.5260134935379028
133,6.439092636108398,6.743877410888672,0.6062431335449219
134,5.8032732009887695,7.5388641357421875,0.5841974020004272
135,5.735019207000732,6.115901947021484,0.6367380023002625
136,4.810068607330322,10.506160736083984,0.5872889161109924
137,6.0200700759887695,10.360893249511719,0.44670000672340393
138,5.945380210876465,6.913618564605713,0.5008606910705566
139,4.132484436035156,8.87247371673584,0.5940635204315186
140,8.234890937805176,6.1937456130981445,0.5997790098190308
141,5.433304786682129,9.70673942565918,0.5532340407371521
142,7.67616081237793,6.784117698669434,0.4956250786781311
143,8.561978340148926,6.524502277374268,0.38428282737731934
144,7.556491851806641,5.029345989227295,0.5085602402687073
145,6.682231426239014,7.475222110748291,0.42550137639045715
146,6.928403377532959,6.447786331176758,0.5746650099754333
147,5.132877349853516,8.908244132995605,0.48031824827194214
148,7.521915435791016,8.406079292297363,0.4868553876876831
149,7.215827465057373,10.359386444091797,0.627923309803009
150,5.1877970695495605,7.564138412475586,0.7035433650016785
151,7.173311710357666,10.084563255310059,0.3975326120853424
152,4.934364318847656,9.99016284942627,0.5396912693977356
153,5.2644829750061035,10.95128345489502,0.43759599328041077
154,6.442984104156494,8.124307632446289,0.46989911794662476
155,6.6047163009643555,11.69177532196045,0.5564625859260559
156,4.559255123138428,9.943775177001953,0.52032470703125
157,8.08680534362793,9.203147888183594,0.5005592703819275
158,5.710902214050293,8.487458229064941,0.6577858924865723
159,7.547511100769043,8.139737129211426,0.47123217582702637
160,6.178106307983398,8.762405395507812,0.5768729448318481
161,5.1252760887146,9.166175842285156,0.40241241455078125
162,5.665700435638428,10.937908172607422,0.464803546667099
163,6.022398471832275,7.729772567749023,0.554514467716217
164,7.538642883300781,8.879806518554688,0.3921518623828888
165,8.601683616638184,9.846732139587402,0.43177908658981323
166,5.744901180267334,8.054265975952148,0.6353675723075867
167,5.646190166473389,7.367831707000732,0.5263684391975403
168,5.3441996574401855,6.771486759185791,0.3757784962654114
169,5.141979217529297,8.149943351745605,0.614075779914856
170,4.939349174499512,6.521720886230469,0.5114492177963257
171,5.035767555236816,7.273989677429199,0.6428241729736328
172,5.992387294769287,8.250779151916504,0.4624621570110321
173,7.296730041503906,7.717092990875244,0.6929758787155151
174,5.538681507110596,7.154424667358398,0.5748612284660339
175,4.080790996551514,6.230210781097412,0.44719287753105164
176,5.653225898742676,7.588683128356934,0.552516520023346
177,5.891937255859375,7.402926445007324,0.8498870730400085
178,7.09632682800293,5.522511005401611,0.5630876421928406
179,7.223024845123291,9.49829387664795,0.4735894501209259
180,4.877350807189941,6.8428449630737305,0.48985955119132996
181,6.834506034851074,9.771120071411133,0.44394999742507935
182,8.629350662231445,7.219429016113281,0.5327182412147522
183,8.782597541809082,9.271836280822754,0.7282076478004456
184,6.17801570892334,9.162358283996582,0.5008103847503662
185,7.167459011077881,7.288882732391357,0.6463298797607422
186,7.543481349945068,10.704963684082031,0.5217069983482361
187,4.025105953216553,7.819395542144775,0.3953954577445984
188,7.075882911682129,8.880574226379395,0.4757055640220642
189,7.091552257537842,7.393144130706787,0.5420659780502319
190,6.0583038330078125,9.425134658813477,0.5751930475234985
191,7.927231788635254,9.626054763793945,0.6144612431526184
192,6.555728435516357,9.272249221801758,0.5879048705101013
193,4.707115650177002,8.228178977966309,0.6385028958320618
194,7.589781284332275,8.068998336791992,0.9145843982696533
195,6.184382915496826,7.648154258728027,0.4782451093196869
196,6.029047966003418,7.993618488311768,0.4200052320957184
197,5.329566955566406,7.098296642303467,0.5457177758216858
198,6.206333160400391,6.988186836242676,0.6862449645996094
199,5.708461761474609,7.97971248626709,0.5636823773384094
200,4.4532999992370605,9.094993591308594,0.48319417238235474
201,5.2445197105407715,10.090127944946289,0.4197613596916199
202,5.785711765289307,9.148628234863281,0.6784601211547852
203,5.203459739685059,7.623787879943848,0.6002792716026306
204,6.325883865356445,5.993363380432129,0.6253842115402222
205,4.266840934753418,8.30197525024414,0.5103294849395752
206,5.2416815757751465,9.12926197052002,0.5059769749641418
207,6.936930179595947,8.030550956726074,0.5378357768058777
208,4.257575988769531,7.981988430023193,0.38313034176826477
209,7.293918132781982,4.7834906578063965,0.559095025062561
210,8.822957992553711,7.616682529449463,0.43617600202560425
211,4.852646350860596,8.077615737915039,0.6357224583625793
212,5.788262844085693,7.31296443939209,0.6048170924186707
213,7.536890506744385,7.6740803718566895,0.45395025610923767
214,5.90641450881958,8.389522552490234,0.4829551875591278
215,6.517951488494873,7.323100566864014,0.4443928301334381
216,3.6332030296325684,8.904088973999023,0.5580024719238281
217,6.0888991355896,6.706673622131348,0.6265068650245667
218,6.87624979019165,8.003512382507324,0.6016748547554016
219,5.504504680633545,11.036999702453613,0.5447596907615662
220,5.185462474822998,8.927011489868164,0.5512877106666565
221,7.363687515258789,8.438446044921875,0.6790493726730347
222,5.68377685546875,9.836129188537598,0.4661199748516083
223,6.723235607147217,9.418387413024902,0.6436441540718079
224,4.492053985595703,8.345122337341309,0.636545717716217
225,6.260467529296875,7.717681407928467,0.43429043889045715
226,6.818200588226318,7.334630012512207,0.7505801320075989
227,6.744513034820557,6.564472198486328,0.590600848197937
228,7.144872665405273,7.883065223693848,0.4571431279182434
229,4.524886131286621,8.535050392150879,0.5134837627410889
230,4.1604905128479,6.983880519866943,0.5998597741127014
231,6.267702579498291,6.724981784820557,0.7108955383300781
232,4.921542167663574,10.083415985107422,0.5049272775650024
233,5.042364597320557,8.541118621826172,0.6512795090675354
234,7.28074836730957,11.380047798156738,0.582605242729187
235,8.117844581604004,6.841818809509277,0.3394361138343811
236,5.074473857879639,8.243891716003418,0.6441363096237183
237,7.095035552978516,7.613615989685059,0.37657490372657776
238,6.292381286621094,6.52600622177124,0.5312151908874512
239,5.867267608642578,9.725763320922852,0.47991102933883667
240,4.955272674560547,9.784510612487793,0.6400460004806519
241,5.432262897491455,8.075716972351074,0.5812855362892151
242,7.589392185211182,8.298466682434082,0.5972744822502136
243,6.311732292175293,8.793301582336426,0.5277271270751953
244,6.413730144500732,7.658637523651123,0.4283924698829651
245,5.66222620010376,6.955966949462891,0.6182631850242615
246,4.703703880310059,13.727340698242188,0.41263607144355774
247,6.458413124084473,9.893835067749023,0.7956414818763733
248,5.727889537811279,7.301397800445557,0.49881821870803833
249,5.2724127769470215,6.1891045570373535,0.6850717663764954
250,5.6993889808654785,9.303875923156738,0.542081892490387
251,5.319183826446533,6.220977783203125,0.6983577013015747
252,6.298496246337891,8.198363304138184,0.5057032704353333
253,5.465185165405273,9.795289039611816,0.5928940773010254
254,5.704150199890137,8.214624404907227,0.46083804965019226
255,6.6913886070251465,11.035581588745117,0.6856885552406311
256,4.76066780090332,9.527806282043457,0.5227340459823608
257,6.742270469665527,9.212115287780762,0.6061349511146545
258,6.772289276123047,8.60554027557373,0.6305482983589172
259,7.471510410308838,7.826535224914551,0.4967654049396515
260,5.754241943359375,9.264296531677246,0.5551666617393494
261,5.067204475402832,8.180170059204102,0.5874091386795044
262,4.622007369995117,9.143000602722168,0.5390840172767639
263,4.009852409362793,7.558164119720459,0.5948246121406555
264,6.764024257659912,7.583206653594971,0.46450236439704895
265,7.044676303863525,6.5578765869140625,0.4772694706916809
266,5.026966094970703,9.082733154296875,0.6469100117683411
267,7.31291389465332,6.621538162231445,0.36148035526275635
268,6.258852005004883,7.6064910888671875,0.6510297656059265
269,8.388257026672363,8.57787036895752,0.5599316954612732
270,6.340137481689453,9.37279224395752,0.5995609760284424
271,4.232515811920166,7.829820156097412,0.5642451047897339
272,6.186595439910889,6.1879448890686035,0.5852257609367371
273,6.68208646774292,7.174402236938477,0.40716227889060974
274,5.720607757568359,8.647167205810547,0.6295267343521118
275,5.076026439666748,9.889483451843262,0.44861719012260437
276,5.154990196228027,7.054083824157715,0.5024667978286743
277,7.277182102203369,5.787827968597412,0.6153535842895508
278,6.459854602813721,9.301138877868652,0.448112815618515
279,7.231706142425537,5.972339153289795,0.4806264340877533
280,5.606551647186279,7.341240882873535,0.6294009685516357
281,5.779871463775635,8.436663627624512,0.6889861822128296
282,6.997460842132568,10.409497261047363,0.49642840027809143
283,4.120859622955322,7.846891403198242,0.4124450385570526
284,4.920018196105957,6.259457588195801,0.5691325068473816
285,6.841074466705322,9.803637504577637,0.4233397841453552
286,4.318136215209961,8.096341133117676,0.5097804069519043
287,6.221093654632568,6.850917339324951,0.6860308647155762
288,8.060375213623047,8.622635841369629,0.5958292484283447
289,5.102173328399658,7.296661853790283,0.48371580243110657
290,6.492424964904785,6.16858434677124,0.6816166639328003
291,7.144494533538818,8.775861740112305,0.48694318532943726
292,4.9001784324646,6.855803966522217,0.3666398227214813
293,6.9445085525512695,9.553077697753906,0.49232780933380127
294,6.6505961418151855,7.149901390075684,0.4317978322505951
295,5.679075717926025,8.212705612182617,0.6331379413604736
296,6.203300476074219,6.096887111663818,0.5951979756355286
297,5.278461933135986,10.086690902709961,0.49791401624679565
298,6.960936546325684,8.701874732971191,0.6879472732543945
299,5.8222856521606445,6.571813106536865,0.6887319684028625
300,6.448489665985107,9.311822891235352,0.48615530133247375
301,5.940945625305176,9.188581466674805,0.7904552817344666
302,5.864487171173096,7.794050693511963,0.484175443649292
303,5.142427444458008,8.050683975219727,0.48441407084465027
304,5.808313369750977,7.203919410705566,0.6753260493278503
305,7.2990875244140625,8.325362205505371,0.45796042680740356
306,6.012084484100342,7.791191101074219,0.5996793508529663
307,5.822165489196777,8.880511283874512,0.5892511010169983
308,4.909292697906494,8.352437019348145,0.3984103798866272
309,4.994508266448975,5.937103271484375,0.4942420721054077
310,6.8347601890563965,9.227533340454102,0.4568381905555725
311,6.526096343994141,10.869718551635742,0.6967820525169373
312,4.206018924713135,12.825051307678223,0.5444166660308838
313,6.365978717803955,7.832820415496826,0.6174039244651794
314,4.493420600891113,7.134844779968262,0.6168829798698425
315,6.051544189453125,9.242270469665527,0.5374470353126526
316,5.542384624481201,5.240246295928955,0.6295996308326721
317,4.306110382080078,6.852743148803711,0.5969592332839966
318,5.230202674865723,7.609902858734131,0.5750382542610168
319,4.403142929077148,6.56745719909668,0.42241913080215454
320,7.1847453117370605,9.481887817382812,0.6236668229103088
321,6.877223491668701,7.497636795043945,0.5376787185668945
322,7.191866874694824,6.3220038414001465,0.29945796728134155
323,5.060895919799805,7.566661834716797,0.5520723462104797
324,5.20924186706543,6.870825290679932,0.6724337339401245
325,5.836080551147461,11.85172176361084,0.5575146675109863
326,5.9449543952941895,6.21062707901001,0.8463448882102966
327,6.091559886932373,7.453700542449951,0.6951770186424255
328,6.475474834442139,9.416572570800781,0.5763137340545654
329,6.501277446746826,8.43114185333252,0.5087457299232483
330,5.703646183013916,8.13766098022461,0.5589203238487244
331,6.764914512634277,9.603280067443848,0.4679052233695984
332,6.705489158630371,7.217256546020508,0.3846389949321747
333,6.146698474884033,7.208490371704102,0.638738751411438
334,6.213829517364502,8.54831600189209,0.5277344584465027
335,6.407295227050781,7.769162178039551,0.4996538758277893
336,4.948277950286865,8.96784782409668,0.513495147228241
337,7.664811611175537,7.9536662101745605,0.43923285603523254
338,6.134222984313965,8.704389572143555,0.5744947195053101
339,5.888041019439697,11.232820510864258,1.0331639051437378
340,5.751284599304199,7.287116527557373,0.45048972964286804
341,7.349414825439453,7.292139530181885,0.5889283418655396
342,5.497882843017578,6.155847072601318,0.3946595788002014
343,6.655786991119385,8.044756889343262,0.6136204600334167
344,7.458103656768799,7.713618278503418,0.605315625667572
345,4.829866409301758,8.428595542907715,0.596822202205658
346,4.888408184051514,8.181207656860352,0.5040388107299805
347,8.414803504943848,8.632379531860352,0.6037271618843079
348,6.885995864868164,10.003207206726074,0.4409646689891815
349,6.199286460876465,10.046552658081055,0.741897463798523
350,9.375202178955078,7.240939617156982,0.5354909896850586
351,6.0184736251831055,6.565495491027832,0.6777423620223999
352,4.7961745262146,7.64907693862915,0.5165181756019592
353,6.450561046600342,8.376787185668945,0.7590653300285339
354,5.0254292488098145,8.944437980651855,0.6560555696487427
355,5.729160308837891,7.513772487640381,0.4619065225124359
356,7.975923538208008,9.188299179077148,0.628174901008606
357,4.7207932472229,8.789872169494629,0.7952979207038879
358,7.4499945640563965,6.6725616455078125,0.34921911358833313
359,5.54675817489624,6.473392009735107,0.5553735494613647
360,9.24954891204834,6.706304550170898,0.5402076244354248
361,6.973465442657471,7.637547492980957,0.6590741276741028
362,8.517477035522461,4.709646701812744,0.5686234831809998
363,5.033348083496094,7.247478008270264,0.5941603779792786
364,4.91322660446167,6.147756576538086,0.454850435256958
365,5.604560852050781,9.770824432373047,0.6810500621795654
366,4.921452522277832,5.812111854553223,0.7328709959983826
367,5.966332912445068,7.766089916229248,0.5751968622207642
368,5.563625335693359,6.514995574951172,0.6020896434783936
369,5.052220821380615,8.1618013381958,0.4570204019546509
370,6.467207431793213,7.848397731781006,0.5034860968589783
371,3.6009881496429443,9.428614616394043,0.6031703352928162
372,7.0833635330200195,8.139884948730469,0.5999430418014526
373,5.708004474639893,7.011464595794678,0.7682777643203735
374,7.070282459259033,6.670698642730713,0.4344170391559601
375,5.491076946258545,7.3164873123168945,0.7482141256332397
376,6.97552490234375,8.139309883117676,0.627007782459259
377,3.9053754806518555,9.180435180664062,0.44906407594680786
378,5.536763668060303,8.755305290222168,0.7291555404663086
379,6.865470886230469,9.04511833190918,0.5622221827507019
380,4.787290573120117,9.40471076965332,0.5671750903129578
381,5.555355548858643,8.295544624328613,0.4861348271369934
382,4.495948791503906,6.248779296875,0.4474894404411316
383,6.220930576324463,8.217727661132812,0.5544690489768982
384,5.456958770751953,5.982855796813965,0.40421903133392334
385,7.698244094848633,7.9979634284973145,0.6944735050201416
386,4.901366233825684,5.950764179229736,0.5329825282096863
387,8.973943710327148,5.856503963470459,0.5164467692375183
388,8.100425720214844,6.365747451782227,0.48714175820350647
389,5.563692569732666,12.743508338928223,0.3745614290237427
390,7.038482666015625,7.547725200653076,0.762984573841095
391,5.311660289764404,8.666279792785645,0.6944985389709473
392,5.6699910163879395,9.016398429870605,0.587975800037384
393,5.7638630867004395,8.042186737060547,0.5389161705970764
394,4.669230937957764,11.51266098022461,0.5951357483863831
395,4.39332389831543,7.570858955383301,0.5903894901275635
396,4.648429870605469,7.489898681640625,0.4266526401042938
397,6.103091716766357,10.795042037963867,0.543253481388092
398,8.016633987426758,6.378839492797852,0.4125160872936249
399,7.164970397949219,9.460968017578125,0.7753977179527283
400,7.794925689697266,8.303442001342773,0.5976024270057678
401,6.035251617431641,8.164189338684082,0.7761667966842651
402,6.310425758361816,6.558212757110596,0.5035279989242554
403,4.786727428436279,8.014543533325195,0.6525192856788635
404,6.126060485839844,7.556731700897217,0.7418526411056519
405,5.882717132568359,7.862414360046387,0.4755253791809082
406,10.286150932312012,8.317164421081543,0.4927704632282257
407,4.465757369995117,7.60294246673584,0.49174293875694275
408,6.827029228210449,8.363306999206543,0.3920774459838867
409,6.139859199523926,8.33642578125,0.5624105930328369
410,7.062833786010742,6.141389846801758,0.5868887901306152
411,6.149969577789307,6.328264236450195,0.6310262084007263
412,6.904624938964844,7.198988914489746,0.6026179194450378
413,6.628636837005615,6.859611511230469,0.44979894161224365
414,4.606309413909912,7.1581244468688965,0.3647252321243286
415,4.419543743133545,9.335603713989258,0.6555143594741821
416,5.416942596435547,8.19548225402832,0.48883557319641113
417,5.894280910491943,9.581277847290039,0.6069015264511108
418,5.402088165283203,5.684417247772217,0.643296480178833
419,4.680192470550537,8.960959434509277,0.47410300374031067
420,5.756998062133789,6.892060279846191,0.6563029289245605
421,8.46762466430664,7.778199195861816,0.4834674596786499
422,6.69887113571167,7.932247638702393,0.5538648366928101
423,5.858623504638672,10.173138618469238,0.5160147547721863
