,$\tilde{\beta}$,$\theta$,$k$
0,0.5897703170776367,-0.31138551235198975,-3.170600652694702
1,0.6754912734031677,-0.3213767409324646,-2.8380115032196045
2,0.5336071252822876,-0.26482537388801575,-2.8580055236816406
3,0.5591593980789185,-0.2616182267665863,-2.8505606651306152
4,0.5878835916519165,-0.3704008162021637,-2.9768965244293213
5,0.550611674785614,-0.30525335669517517,-2.7961854934692383
6,0.5847689509391785,-0.33303654193878174,-3.0579583644866943
7,0.6046737432479858,-0.2157895267009735,-2.888482093811035
8,0.58624267578125,-0.2989249527454376,-2.849287748336792
9,0.5896340012550354,-0.31542742252349854,-3.027656316757202
10,0.5589652061462402,-0.24726523458957672,-2.9699862003326416
11,0.576030433177948,-0.20521317422389984,-2.727292537689209
12,0.6601982712745667,-0.2035330981016159,-2.892357349395752
13,0.5330440998077393,-0.1996668577194214,-2.901810646057129
14,0.5540956854820251,-0.2163499891757965,-2.763003349304199
15,0.6184796690940857,-0.23423975706100464,-2.8116955757141113
16,0.553860604763031,-0.3392183780670166,-3.145826816558838
17,0.5400236248970032,-0.3516676723957062,-2.8928024768829346
18,0.5350943207740784,-0.24285854399204254,-2.779388666152954
19,0.5492498874664307,-0.30292364954948425,-2.9823832511901855
20,0.6239569783210754,-0.20950791239738464,-2.740445375442505
21,0.5538734197616577,-0.3105824589729309,-2.9074604511260986
22,0.5765817165374756,-0.30072447657585144,-2.914226770401001
23,0.5634767413139343,-0.26363512873649597,-2.8828625679016113
24,0.5428740382194519,-0.21380403637886047,-2.9410898685455322
25,0.5271552205085754,-0.22349560260772705,-2.7346932888031006
26,0.5815756916999817,-0.3391595482826233,-2.7489631175994873
27,0.6607670187950134,-0.2972680628299713,-3.0801198482513428
28,0.6745363473892212,-0.16006343066692352,-2.6920039653778076
29,0.6377854943275452,-0.2838171124458313,-2.9408786296844482
30,0.5533344149589539,-0.23520606756210327,-3.0727145671844482
31,0.5446447134017944,-0.3250502347946167,-3.1092689037323
32,0.5862907767295837,-0.21350955963134766,-2.6862218379974365
33,0.5492876768112183,-0.2893620431423187,-2.8229613304138184
34,0.5776993036270142,-0.19013112783432007,-2.679579019546509
35,0.5073638558387756,-0.2623116374015808,-2.8833611011505127
36,0.612427294254303,-0.34387630224227905,-2.8583223819732666
37,0.587334930896759,-0.19072701036930084,-2.8375351428985596
38,0.6194986701011658,-0.16294792294502258,-2.9311017990112305
39,0.538771390914917,-0.13387517631053925,-2.9638590812683105
40,0.6127597093582153,-0.2548452317714691,-2.927205801010132
41,0.5606472492218018,-0.22027714550495148,-2.8542373180389404
42,0.638139545917511,-0.18713688850402832,-2.8061585426330566
43,0.6248952150344849,-0.3212994635105133,-3.0755109786987305
44,0.5779440402984619,-0.2201913595199585,-2.8598432540893555
45,0.6262830495834351,-0.24945347011089325,-2.791677236557007
46,0.5747716426849365,-0.26047512888908386,-3.0278873443603516
47,0.6548980474472046,-0.16786831617355347,-2.985917806625366
48,0.5932130217552185,-0.3051448166370392,-2.99352765083313
49,0.6257157325744629,-0.2567172944545746,-2.853184223175049
50,0.5934945940971375,-0.29750728607177734,-2.817077398300171
51,0.612510085105896,-0.26127663254737854,-3.032756805419922
52,0.5650342106819153,-0.2876664400100708,-2.7119176387786865
53,0.5518107414245605,-0.33434465527534485,-2.967125654220581
54,0.5086299180984497,-0.23452350497245789,-2.580699920654297
55,0.6089188456535339,-0.23235920071601868,-3.1142578125
56,0.5952717661857605,-0.25610145926475525,-2.729748487472534
57,0.6375115513801575,-0.3242950737476349,-3.0301854610443115
58,0.5272901654243469,-0.22597147524356842,-3.3314552307128906
59,0.6446448564529419,-0.30202722549438477,-2.5968284606933594
60,0.6342974901199341,-0.35804319381713867,-2.80887770652771
61,0.6119243502616882,-0.35042035579681396,-2.787397623062134
62,0.5818334221839905,-0.23967453837394714,-2.9008548259735107
63,0.5846839547157288,-0.34311896562576294,-2.9664769172668457
64,0.5899291634559631,-0.2272990643978119,-2.984896183013916
65,0.48705726861953735,-0.28532901406288147,-2.9493303298950195
66,0.6117185354232788,-0.2616299092769623,-2.9025638103485107
67,0.574651837348938,-0.1426379382610321,-2.8235344886779785
68,0.5748135447502136,-0.22637125849723816,-2.801454782485962
69,0.6031016707420349,-0.179526686668396,-2.8904292583465576
70,0.6220272779464722,-0.187058687210083,-2.819418430328369
71,0.5718846321105957,-0.32095542550086975,-2.9777698516845703
72,0.5516905188560486,-0.21771273016929626,-2.8045177459716797
73,0.6649325489997864,-0.2751113772392273,-2.9745872020721436
74,0.6053037047386169,-0.24027083814144135,-2.853280782699585
75,0.5733991861343384,-0.27923521399497986,-2.8724453449249268
76,0.5255272388458252,-0.19368666410446167,-2.7807180881500244
77,0.5844504833221436,-0.21520113945007324,-2.986746311187744
78,0.656816840171814,-0.18858638405799866,-2.8940064907073975
79,0.6351000070571899,-0.3304762840270996,-2.880668878555298
80,0.6170650124549866,-0.26795363426208496,-2.8270256519317627
