,$\tilde{\beta}$,$\theta$,$k$
418,0.5936263203620911,-0.30745062232017517,-2.712690591812134
419,0.6944330930709839,-0.21038469672203064,-3.125556707382202
420,0.5728845596313477,-0.31592682003974915,-2.7283577919006348
421,0.6491138935089111,-0.37513411045074463,-3.098759651184082
422,0.5869570374488831,-0.28723540902137756,-3.073444366455078
423,0.6286579370498657,-0.21815147995948792,-2.813807487487793
424,0.5865164399147034,-0.31299296021461487,-2.758556365966797
425,0.6598286628723145,-0.2698920667171478,-2.6768600940704346
426,0.6740604043006897,-0.278999388217926,-2.9974043369293213
427,0.6738613843917847,-0.3449375033378601,-2.8399136066436768
428,0.5972385406494141,-0.3030913174152374,-2.978489875793457
429,0.6645106673240662,-0.2967180013656616,-2.9046971797943115
430,0.6568266153335571,-0.22950756549835205,-3.019005537033081
431,0.554375946521759,-0.27813366055488586,-2.9005074501037598
432,0.708213210105896,-0.26849502325057983,-2.9786276817321777
433,0.604243814945221,-0.35163360834121704,-2.906564235687256
434,0.638996958732605,-0.25506433844566345,-3.0437023639678955
435,0.6587043404579163,-0.33165842294692993,-2.916139602661133
436,0.6161879897117615,-0.2280702292919159,-2.8416740894317627
437,0.6213427186012268,-0.2372330129146576,-2.7942166328430176
438,0.6371520757675171,-0.30106091499328613,-2.895242214202881
439,0.6233057975769043,-0.2637116014957428,-3.005547523498535
440,0.6449752449989319,-0.33205676078796387,-2.6811137199401855
441,0.5297369956970215,-0.3343926668167114,-2.902676820755005
442,0.6696994304656982,-0.3325895369052887,-3.0000417232513428
443,0.6279459595680237,-0.3529501259326935,-2.8616745471954346
444,0.6308843493461609,-0.2513407766819,-2.8524978160858154
445,0.656906247138977,-0.29934537410736084,-2.826847791671753
446,0.6522417664527893,-0.3399128317832947,-2.970506429672241
447,0.6235684752464294,-0.2814601957798004,-2.942871570587158
448,0.6463287472724915,-0.36177337169647217,-3.0135111808776855
449,0.6398239731788635,-0.3451288342475891,-3.0697052478790283
450,0.7285401821136475,-0.3037063181400299,-2.9179165363311768
451,0.6603519320487976,-0.3481649160385132,-2.9315664768218994
452,0.6295660138130188,-0.24347244203090668,-2.9041359424591064
453,0.6507770419120789,-0.13165602087974548,-2.8893046379089355
454,0.5968939065933228,-0.17697757482528687,-2.7355027198791504
455,0.589697539806366,-0.2857159674167633,-2.8224637508392334
456,0.7365885972976685,-0.2861460745334625,-2.961817502975464
457,0.6121935248374939,-0.30369701981544495,-2.954005718231201
458,0.7106967568397522,-0.3720970153808594,-2.960111141204834
