,$\tilde{\beta}$,$\theta$,$k$
0,0.5778836607933044,-0.17988313734531403,-3.0872600078582764
1,0.6290776133537292,-0.24073892831802368,-2.8779900074005127
2,0.5594137907028198,-0.31170034408569336,-2.9812355041503906
3,0.5817243456840515,-0.23338373005390167,-2.874443531036377
4,0.5388383269309998,-0.20830103754997253,-2.7856955528259277
5,0.5731444954872131,-0.3169224262237549,-2.955082416534424
6,0.6788775324821472,-0.19725419580936432,-3.089965581893921
7,0.4907134175300598,-0.21787461638450623,-2.935361623764038
8,0.6842931509017944,-0.11629290133714676,-3.1637136936187744
9,0.5496734976768494,-0.24969534575939178,-2.789719581604004
10,0.7303937077522278,-0.2575121223926544,-3.114461898803711
11,0.5970576405525208,-0.2797362804412842,-2.6274797916412354
12,0.5424861311912537,-0.2412765622138977,-2.688965082168579
13,0.5245559215545654,-0.14701837301254272,-2.6364452838897705
14,0.6285895705223083,-0.17711010575294495,-3.0547900199890137
15,0.6379420161247253,-0.3500341773033142,-2.861163377761841
16,0.572975754737854,-0.2509430944919586,-2.636178731918335
17,0.5897791981697083,-0.07258357107639313,-3.020784616470337
18,0.6281933188438416,-0.20311668515205383,-2.8812735080718994
19,0.5271053910255432,-0.2353104203939438,-2.908945322036743
20,0.5510018467903137,-0.27637937664985657,-3.1188478469848633
21,0.6136127710342407,-0.22131532430648804,-2.8214917182922363
22,0.6160165071487427,-0.12427087128162384,-2.9022440910339355
23,0.6091412305831909,-0.22515980899333954,-2.900087833404541
24,0.62264084815979,-0.1693868786096573,-2.714571952819824
25,0.5358574986457825,-0.24297426640987396,-2.9481239318847656
26,0.5878775119781494,-0.27396512031555176,-2.7744202613830566
27,0.5734127163887024,-0.19300538301467896,-2.7540221214294434
28,0.6399311423301697,-0.2600361406803131,-2.6165990829467773
29,0.6756964921951294,-0.1462809443473816,-2.7566490173339844
30,0.5904907584190369,-0.18162469565868378,-3.002626419067383
31,0.6129514575004578,-0.18274852633476257,-3.021570920944214
32,0.45543164014816284,-0.2463817447423935,-3.114868402481079
33,0.5524455904960632,-0.18057499825954437,-2.8613860607147217
34,0.5270969867706299,-0.3433768153190613,-2.763026475906372
35,0.5771450400352478,-0.21279758214950562,-2.6866214275360107
36,0.6456420421600342,-0.29761818051338196,-3.060699939727783
37,0.5541295409202576,-0.2697383463382721,-2.872586965560913
38,0.6664676070213318,-0.21754832565784454,-2.9180409908294678
39,0.6167910099029541,-0.16991764307022095,-2.602689266204834
40,0.5530819892883301,-0.2074093073606491,-2.8838977813720703
41,0.5796138644218445,-0.3180897831916809,-2.7636337280273438
42,0.6697791814804077,-0.1389371156692505,-2.753268003463745
43,0.5621965527534485,-0.09797556698322296,-2.922760248184204
44,0.5352327823638916,-0.2612226903438568,-2.953195095062256
45,0.559685468673706,-0.22789366543293,-3.03008770942688
46,0.6325527429580688,-0.2854803800582886,-2.659245491027832
47,0.5314044952392578,-0.2705581486225128,-2.821665048599243
48,0.676274299621582,-0.22958584129810333,-2.6850671768188477
49,0.6141898036003113,-0.18045108020305634,-2.7061495780944824
50,0.5866917967796326,-0.21470922231674194,-2.8830764293670654
51,0.5845118165016174,-0.206140398979187,-3.089683771133423
52,0.5279386043548584,-0.2829015254974365,-2.8858561515808105
53,0.5566303730010986,-0.21180297434329987,-2.8090147972106934
54,0.6284979581832886,-0.18272973597049713,-3.152071475982666
55,0.5460980534553528,-0.1769910454750061,-2.878506660461426
56,0.574463427066803,-0.29117703437805176,-2.8540525436401367
57,0.6393864154815674,-0.2266884595155716,-2.91239333152771
58,0.6207930445671082,-0.20438595116138458,-2.6388378143310547
59,0.5729962587356567,-0.20895689725875854,-2.8266425132751465
60,0.6042712926864624,-0.24328872561454773,-2.778707981109619
61,0.5870265960693359,-0.2777421474456787,-2.8536953926086426
62,0.7407732009887695,-0.24267753958702087,-2.971031904220581
63,0.5835983157157898,-0.09627792239189148,-2.801389694213867
64,0.6811996698379517,-0.21341782808303833,-2.976903200149536
65,0.635286808013916,-0.2649781107902527,-2.831176280975342
66,0.5043026208877563,-0.2344294935464859,-2.7920496463775635
67,0.5965609550476074,-0.24820128083229065,-2.717902660369873
68,0.502379834651947,-0.21245077252388,-2.825655460357666
69,0.584364652633667,-0.26546403765678406,-3.07548451423645
70,0.5946841239929199,-0.3071666657924652,-2.678999662399292
71,0.45487701892852783,-0.2602732181549072,-2.9772074222564697
72,0.49016642570495605,-0.27608317136764526,-2.755471706390381
73,0.5823993682861328,-0.2816024124622345,-2.8609426021575928
74,0.6614498496055603,-0.2304680347442627,-2.806597948074341
75,0.6507901549339294,-0.2636432647705078,-2.6793339252471924
76,0.6179714798927307,-0.18367122113704681,-2.950887680053711
77,0.6293545365333557,-0.31836551427841187,-3.1093485355377197
78,0.6593483090400696,-0.21243268251419067,-2.702910900115967
79,0.5397675633430481,-0.30152571201324463,-2.8751869201660156
80,0.5953059792518616,-0.15112632513046265,-2.761162757873535
81,0.5784820318222046,-0.21585606038570404,-2.782579183578491
82,0.5926668643951416,-0.19232100248336792,-2.653811454772949
83,0.542590856552124,-0.18598179519176483,-2.674497604370117
84,0.611406683921814,-0.1604328751564026,-2.8888816833496094
85,0.6171339750289917,-0.3772335648536682,-2.912729263305664
86,0.5507007241249084,-0.16827687621116638,-2.7001545429229736
87,0.5743730664253235,-0.22223562002182007,-2.92411470413208
88,0.6100442409515381,-0.18608775734901428,-2.9410240650177
89,0.5541149377822876,-0.25801074504852295,-2.792815923690796
90,0.6490593552589417,-0.33621397614479065,-2.7708699703216553
91,0.6289876699447632,-0.3032577633857727,-2.840770721435547
92,0.530363917350769,-0.25690746307373047,-2.9883832931518555
93,0.6037871241569519,-0.1807193160057068,-2.6344778537750244
94,0.6238342523574829,-0.2707290053367615,-2.8094263076782227
95,0.65545254945755,-0.23640836775302887,-2.823230266571045
96,0.6101698875427246,-0.12928196787834167,-2.8353700637817383
97,0.6223114728927612,-0.1977292001247406,-2.948105812072754
98,0.5771744251251221,-0.19659142196178436,-2.9891018867492676
99,0.6135665774345398,-0.2026905119419098,-3.02189040184021
100,0.6777482032775879,-0.1860702931880951,-2.9554920196533203
101,0.6531711220741272,-0.2228989154100418,-2.740771770477295
102,0.5424795746803284,-0.24466383457183838,-2.901000499725342
103,0.5649529099464417,-0.20496053993701935,-2.795161247253418
104,0.6386097073554993,-0.2995463013648987,-2.8283324241638184
105,0.5863588452339172,-0.2459879368543625,-2.6939163208007812
106,0.6132291555404663,-0.18508848547935486,-2.919379234313965
107,0.591215968132019,-0.29486721754074097,-2.6333770751953125
108,0.6173879504203796,-0.26948124170303345,-2.685757637023926
109,0.6118897795677185,-0.23173201084136963,-3.106421947479248
110,0.639327883720398,-0.33743083477020264,-2.950998544692993
111,0.5493195652961731,-0.2518042325973511,-2.9711685180664062
112,0.5769820809364319,-0.2701948285102844,-3.0759992599487305
113,0.6430336833000183,-0.37427154183387756,-2.934755563735962
114,0.6207422018051147,-0.23939748108386993,-2.7270708084106445
115,0.6085517406463623,-0.3268052339553833,-2.875892162322998
116,0.5920550227165222,-0.2686667740345001,-2.8825464248657227
117,0.6172631978988647,-0.2841423749923706,-2.800132989883423
118,0.5901064276695251,-0.2135584056377411,-2.7272987365722656
119,0.5964003801345825,-0.23764020204544067,-2.614100217819214
120,0.5910557508468628,-0.2528557777404785,-2.4997525215148926
121,0.6739940643310547,-0.32792508602142334,-3.1520373821258545
122,0.639194130897522,-0.276636004447937,-3.081411361694336
123,0.6040046215057373,-0.2779354155063629,-3.04335618019104
124,0.6191697716712952,-0.27218014001846313,-2.650251865386963
125,0.5187872648239136,-0.21342319250106812,-2.5930683612823486
126,0.5991836190223694,-0.2853374183177948,-2.8888492584228516
127,0.6328351497650146,-0.22606483101844788,-3.100210428237915
128,0.6067748069763184,-0.1743508279323578,-2.7512741088867188
129,0.6212373375892639,-0.3024865984916687,-2.927312135696411
130,0.5514127612113953,-0.12878872454166412,-2.651066780090332
131,0.5506502389907837,-0.24751585721969604,-3.1419575214385986
132,0.579300582408905,-0.21596406400203705,-2.9916422367095947
133,0.6076394319534302,-0.2939310073852539,-2.533360481262207
134,0.5795431137084961,-0.22520864009857178,-2.8670198917388916
135,0.6907578706741333,-0.22143268585205078,-2.9048101902008057
136,0.5991163849830627,-0.24330660700798035,-2.9111876487731934
137,0.6078265905380249,-0.3615722060203552,-2.9865946769714355
138,0.6212202906608582,-0.3050382435321808,-3.0170838832855225
139,0.6413276195526123,-0.3657815456390381,-3.014455795288086
140,0.6041660904884338,-0.3030252158641815,-2.7978110313415527
141,0.5545052886009216,-0.2414071261882782,-3.3166518211364746
142,0.5417443513870239,-0.26867008209228516,-2.961078643798828
143,0.5901966691017151,-0.256648451089859,-2.8650667667388916
144,0.6249638199806213,-0.1904272437095642,-2.9560704231262207
145,0.6032286882400513,-0.1359592080116272,-2.925004720687866
146,0.6372538208961487,-0.28116050362586975,-2.899285078048706
147,0.5612003207206726,-0.17636904120445251,-2.8077733516693115
148,0.6079294085502625,-0.3182792067527771,-2.8760721683502197
149,0.6262286901473999,-0.23476828634738922,-2.656371831893921
150,0.5900613069534302,-0.23881317675113678,-3.0194365978240967
151,0.577141284942627,-0.18417271971702576,-2.7780678272247314
152,0.6152823567390442,-0.22573409974575043,-2.892427921295166
153,0.5938279628753662,-0.1624828279018402,-2.8449370861053467
154,0.5349856615066528,-0.19280467927455902,-2.748281955718994
155,0.55998295545578,-0.1915377676486969,-2.449103832244873
156,0.6414883136749268,-0.20573388040065765,-2.7896616458892822
157,0.5843895077705383,-0.2518380880355835,-2.5601675510406494
158,0.5545632839202881,-0.27805060148239136,-2.9281153678894043
159,0.6265087127685547,-0.24320217967033386,-3.001408338546753
160,0.5614091753959656,-0.25128841400146484,-2.7639529705047607
161,0.5842142105102539,-0.3130837380886078,-2.6661674976348877
162,0.6087510585784912,-0.2708585262298584,-2.8060219287872314
163,0.5354573726654053,-0.2818160951137543,-2.764113426208496
164,0.5613439679145813,-0.19476091861724854,-2.881082773208618
165,0.6098604202270508,-0.19018565118312836,-3.0036895275115967
166,0.6588704586029053,-0.15842849016189575,-2.7677977085113525
167,0.581125020980835,-0.2636030614376068,-3.172081232070923
168,0.568884015083313,-0.2506331205368042,-2.897404670715332
169,0.6321809887886047,-0.13245871663093567,-2.8008553981781006
170,0.5824617147445679,-0.20952637493610382,-2.7617146968841553
171,0.4890245795249939,-0.2880910336971283,-3.038017749786377
172,0.5652778148651123,-0.2456251084804535,-3.0481462478637695
173,0.6033210158348083,-0.20217159390449524,-2.9547276496887207
174,0.633160412311554,-0.19624628126621246,-2.939983367919922
175,0.5745828747749329,-0.2794519066810608,-3.0439014434814453
176,0.49508342146873474,-0.21577544510364532,-2.6709582805633545
