,0
571,12119.54625
572,12120.0725
573,12121.5525
574,12116.59
575,12118.23625
576,12115.5025
577,12118.94
578,12114.97125
579,12116.26
580,12114.305
581,12114.05125
582,12115.235
583,12114.445
584,12113.32875
585,12115.87
586,12113.895
587,12115.05375
588,12113.0775
589,12117.12625
590,12114.335
591,12112.8325
592,12111.97625
593,12113.90625
594,12114.2375
595,12113.10125
596,12112.65875
597,12109.67125
598,12111.5625
599,12110.71375
600,12112.97375
601,12111.61875
602,12111.69625
603,12111.9675
604,12111.01125
605,12109.04
606,12109.80375
607,12110.9825
608,12107.915
609,12109.93375
610,12108.61875
611,12107.96
612,12108.3425
613,12110.0175
614,12107.72875
615,12107.4825
616,12108.1325
617,12107.75375
618,12107.46875
619,12106.58125
620,12104.8
621,12105.82
622,12108.195
623,12105.82625
624,12107.72875
625,12105.515
626,12107.68875
627,12108.305
628,12107.44125
629,12107.35625
630,12107.31625
631,12106.87
632,12106.17875
633,12104.77
634,12106.805
635,12104.05625
636,12106.08625
637,12105.82
638,12105.4275
639,12104.25875
640,12103.06125
641,12105.05125
642,12105.88875
643,12105.27
644,12104.2875
645,12104.9475
646,12105.115
647,12102.48625
648,12103.795
649,12103.13375
650,12102.51375
651,12102.7975
652,12104.955
653,12103.6825
654,12102.96375
655,12103.50125
656,12102.73875
657,12099.87
658,12101.1925
659,12101.75625
660,12103.425
661,12102.275
662,12101.93625
663,12100.2425
664,12101.28
665,12101.44875
666,12102.015
667,12100.9575
668,12101.93125
669,12101.3825
670,12099.37375
671,12099.94625
672,12101.17875
673,12099.0325
674,12098.20875
675,12101.63
676,12098.4725
677,12099.12
678,12099.61125
679,12098.725
680,12097.61625
681,12100.28875
682,12098.815
683,12098.46125
684,12097.41375
685,12097.8075
686,12099.54625
687,12096.8975
688,12097.87875
689,12098.09625
690,12098.72125
691,12098.59
692,12098.63625
693,12097.7125
694,12098.41125
695,12098.5325
696,12095.9175
697,12097.24125
698,12096.3
699,12095.945
700,12097.3075
701,12096.2475
702,12097.13625
703,12095.4275
704,12094.905
705,12095.28125
706,12097.62625
707,12096.84625
708,12095.68875
709,12095.3775
710,12096.59375
711,12097.46875
712,12093.655
713,12094.58625
714,12095.67
715,12095.55875
716,12095.11375
717,12094.52875
718,12093.2175
719,12095.65
720,12093.98375
721,12095.16875
722,12094.35125
723,12095.155
724,12094.78375
725,12094.2875
726,12094.9675
727,12092.2525
728,12093.33375
729,12094.38125
730,12093.665
731,12093.67875
732,12092.84
733,12092.185
734,12092.975
735,12093.9
736,12094.52
737,12094.375
738,12092.2625
739,12091.94375
740,12092.2275
741,12092.62875
742,12093.51875
743,12091.96
744,12093.4525
745,12092.1425
746,12093.45
747,12092.99125
748,12093.92
749,12090.8925
750,12091.61875
751,12090.95875
752,12091.69875
753,12092.23375
754,12091.71375
755,12092.6825
756,12090.98875
757,12090.61375
758,12092.54375
759,12091.38625
760,12090.94625
761,12091.75625
762,12092.5375
763,12089.52875
764,12089.2525
765,12090.335
766,12091.02875
767,12091.08875
768,12089.9275
769,12090.1775
