,$\tilde{\beta}$,$\theta$,$k$
0,0.5648118257522583,-0.12933014333248138,-2.970491886138916
1,0.6282955408096313,-0.16833855211734772,-3.06889009475708
2,0.6163342595100403,-0.13817700743675232,-2.796175718307495
3,0.5989300608634949,-0.241095170378685,-2.8352737426757812
4,0.599140465259552,-0.16726720333099365,-2.818744421005249
5,0.5451453328132629,-0.14085884392261505,-2.9661448001861572
6,0.5920451879501343,-0.0793597400188446,-2.8774986267089844
7,0.5920839309692383,-0.31135493516921997,-2.9634876251220703
8,0.5296955108642578,-0.12787818908691406,-2.917534589767456
9,0.6011650562286377,-0.16665135324001312,-3.0923779010772705
10,0.6247803568840027,-0.10582320392131805,-2.7274231910705566
11,0.5560716986656189,-0.26024502515792847,-2.9828691482543945
12,0.5123289227485657,-0.23827427625656128,-2.936422109603882
13,0.618227481842041,-0.15758994221687317,-2.869297504425049
14,0.6679990291595459,-0.23217223584651947,-2.788997173309326
15,0.5185649991035461,-0.1223100945353508,-2.6863083839416504
16,0.5873375535011292,-0.19653816521167755,-3.0092878341674805
17,0.6154192090034485,-0.26481926441192627,-3.091477394104004
18,0.5419171452522278,-0.17184777557849884,-3.0377979278564453
19,0.6398944854736328,-0.11469963192939758,-2.8663136959075928
20,0.565984845161438,-0.15551812946796417,-2.7969112396240234
21,0.5867182016372681,-0.24920013546943665,-3.02445125579834
22,0.6244640350341797,-0.09890080988407135,-3.046898365020752
23,0.6173138618469238,-0.21719911694526672,-2.8752634525299072
24,0.5317391157150269,-0.24367769062519073,-2.703364849090576
25,0.6806966662406921,-0.14764724671840668,-2.9675073623657227
26,0.5656477212905884,-0.12447673827409744,-2.715850830078125
27,0.6177656054496765,-0.17380380630493164,-3.1105830669403076
28,0.661030113697052,-0.06217953562736511,-3.0885608196258545
29,0.5258194208145142,-0.2501439154148102,-2.907830238342285
30,0.5285046100616455,-0.2992384731769562,-3.018054246902466
31,0.5482910871505737,-0.11195208877325058,-2.913635492324829
32,0.7594070434570312,-0.26631680130958557,-3.0578908920288086
33,0.5894235372543335,-0.21246978640556335,-2.9524335861206055
34,0.6790915727615356,-0.26967331767082214,-3.063448905944824
35,0.6135409474372864,-0.23394909501075745,-2.7071523666381836
36,0.6481193900108337,-0.10764381289482117,-2.751692295074463
37,0.5054242014884949,-0.21978771686553955,-3.2752132415771484
38,0.5897000432014465,-0.21140556037425995,-3.1611104011535645
39,0.5184924602508545,-0.2933650612831116,-3.03070330619812
40,0.5618867874145508,-0.26920101046562195,-2.667694568634033
41,0.5927727818489075,-0.20655512809753418,-2.707631826400757
42,0.5687272548675537,-0.11826112866401672,-3.0635459423065186
43,0.54390549659729,-0.11473005264997482,-3.0377166271209717
44,0.5769323110580444,-0.1610032320022583,-2.8562464714050293
45,0.5695629119873047,-0.22435489296913147,-3.0087883472442627
46,0.5536373853683472,-0.1397847682237625,-2.7632322311401367
47,0.5712081789970398,-0.17697522044181824,-2.7922372817993164
48,0.5766534209251404,-0.2037312090396881,-2.55972957611084
49,0.6281811594963074,-0.20398792624473572,-2.9100520610809326
50,0.5376672744750977,-0.2270864099264145,-2.982842445373535
51,0.623646080493927,-0.20515082776546478,-3.0566439628601074
52,0.6128323078155518,-0.11993608623743057,-3.0073976516723633
53,0.5485802292823792,-0.12838055193424225,-2.9261417388916016
54,0.5534998774528503,-0.15516291558742523,-2.8373825550079346
55,0.6263307929039001,-0.12828676402568817,-2.95591402053833
56,0.5708314776420593,-0.18065737187862396,-3.1568007469177246
57,0.6312453746795654,-0.10425951331853867,-3.0113720893859863
58,0.5849876403808594,-0.15069931745529175,-2.9895381927490234
59,0.5677136778831482,-0.2199159413576126,-2.7800843715667725
60,0.5440247654914856,-0.08688832074403763,-2.95346736907959
