,$\tilde{\beta}$,$\theta$,$k$
0,0.4627547860145569,-0.12230987846851349,-1.9942487478256226
1,0.5291339159011841,-0.1773509383201599,-1.856141209602356
2,0.4900287389755249,-0.25503009557724,-1.92875075340271
3,0.550891101360321,-0.17105256021022797,-2.234206199645996
4,0.4838500916957855,-0.28696417808532715,-2.2473018169403076
5,0.4325062930583954,-0.1921733021736145,-2.0564112663269043
6,0.43874698877334595,-0.3055475056171417,-1.9521279335021973
7,0.449857622385025,-0.18375009298324585,-1.9441787004470825
8,0.5310966968536377,-0.21479779481887817,-2.1757495403289795
9,0.535642147064209,-0.20150348544120789,-1.8053791522979736
10,0.6121909022331238,-0.1718100607395172,-2.250487804412842
11,0.4443470537662506,-0.3174169659614563,-1.8583712577819824
12,0.48867565393447876,-0.1380683183670044,-1.9255735874176025
13,0.6344452500343323,-0.25297167897224426,-1.9594975709915161
14,0.4674450159072876,-0.19209574162960052,-2.218912124633789
15,0.5216678977012634,-0.24483418464660645,-1.9211254119873047
16,0.4937499165534973,-0.2133173644542694,-2.124244213104248
17,0.44599026441574097,-0.25395044684410095,-1.6852352619171143
18,0.4643676280975342,-0.2761944532394409,-1.8355746269226074
19,0.5270218849182129,-0.25258591771125793,-2.1791460514068604
20,0.4699569046497345,-0.23771077394485474,-1.8991873264312744
21,0.5727379322052002,-0.24970680475234985,-1.5188798904418945
22,0.4723767042160034,-0.19696706533432007,-2.113380193710327
23,0.4962066113948822,-0.22793981432914734,-1.9264655113220215
24,0.5360264778137207,-0.198990598320961,-2.128300666809082
25,0.542208194732666,-0.216318279504776,-2.1087117195129395
26,0.4998990595340729,-0.2113977074623108,-1.9307305812835693
27,0.48080945014953613,-0.2407412976026535,-2.1030452251434326
28,0.4796101450920105,-0.25670912861824036,-1.9245370626449585
29,0.44278910756111145,-0.31356537342071533,-2.1499886512756348
30,0.5814704298973083,-0.22785934805870056,-2.1393306255340576
31,0.4812988340854645,-0.2825224697589874,-1.913207769393921
32,0.4719577729701996,-0.23273760080337524,-1.9466692209243774
33,0.46011027693748474,-0.2279423624277115,-1.9744696617126465
34,0.48762568831443787,-0.16207778453826904,-2.0243442058563232
35,0.47550711035728455,-0.2401786595582962,-1.8028581142425537
36,0.48577019572257996,-0.27142444252967834,-1.7220940589904785
37,0.49475207924842834,-0.27416640520095825,-2.0667102336883545
38,0.5634241700172424,-0.197198748588562,-1.759232759475708
39,0.4887458384037018,-0.30996185541152954,-2.034075975418091
40,0.47483959794044495,-0.23195599019527435,-2.1623241901397705
41,0.4545403718948364,-0.19052912294864655,-2.165224075317383
42,0.5134493708610535,-0.22879375517368317,-2.029412269592285
43,0.4834183156490326,-0.21653404831886292,-1.9633749723434448
44,0.4681374728679657,-0.23407703638076782,-2.040848970413208
45,0.353211373090744,-0.18628010153770447,-2.104804754257202
46,0.4497304856777191,-0.235915407538414,-1.7812141180038452
47,0.5178222060203552,-0.30037474632263184,-2.1788225173950195
48,0.4704762101173401,-0.15566802024841309,-1.687538504600525
49,0.4235014021396637,-0.2273237258195877,-1.9222776889801025
50,0.427556574344635,-0.22847560048103333,-2.2588887214660645
51,0.4990840256214142,-0.314368337392807,-1.6667263507843018
52,0.5433745384216309,-0.21572932600975037,-2.1411335468292236
53,0.5230491757392883,-0.21202892065048218,-1.8204214572906494
54,0.4582693576812744,-0.21818719804286957,-1.9655715227127075
55,0.5495483875274658,-0.21254229545593262,-1.6135191917419434
56,0.5069316029548645,-0.21398603916168213,-1.8278131484985352
57,0.5263606309890747,-0.15928593277931213,-1.8315114974975586
58,0.46537289023399353,-0.2163301259279251,-1.9743341207504272
59,0.42310628294944763,-0.279507577419281,-2.3300862312316895
60,0.42481428384780884,-0.27791184186935425,-2.072205066680908
61,0.49433252215385437,-0.3012733459472656,-1.7630308866500854
62,0.4465438723564148,-0.4014667272567749,-2.217165231704712
63,0.47632941603660583,-0.24282729625701904,-1.88225519657135
64,0.49613818526268005,-0.259413480758667,-2.154823064804077
65,0.462327778339386,-0.3225216269493103,-1.620882272720337
66,0.4099019765853882,-0.2554871141910553,-2.3009095191955566
67,0.5653314590454102,-0.23123878240585327,-2.2835676670074463
68,0.35322022438049316,-0.16393166780471802,-2.066757917404175
69,0.4625064730644226,-0.2261776179075241,-2.2470333576202393
70,0.5362923741340637,-0.17353110015392303,-2.226480007171631
71,0.5737098455429077,-0.19044266641139984,-2.439375877380371
72,0.5179111361503601,-0.1313343644142151,-2.0128118991851807
73,0.5615170001983643,-0.20971298217773438,-1.8430439233779907
74,0.46230894327163696,-0.17264971137046814,-2.323612689971924
75,0.49320125579833984,-0.2719194293022156,-1.70628821849823
76,0.4862034022808075,-0.18039333820343018,-1.8122706413269043
77,0.49326369166374207,-0.16294994950294495,-1.761564016342163
78,0.482371985912323,-0.191013902425766,-1.731242299079895
79,0.44270041584968567,-0.23682169616222382,-1.7982896566390991
80,0.5453155636787415,-0.2941688597202301,-1.9901543855667114
81,0.40210506319999695,-0.15302829444408417,-2.1604764461517334
82,0.5853309631347656,-0.21192067861557007,-1.7568215131759644
83,0.4605209529399872,-0.24148114025592804,-2.019559860229492
84,0.5487370491027832,-0.13208763301372528,-2.264000415802002
85,0.48552754521369934,-0.24441030621528625,-1.8657255172729492
86,0.5377564430236816,-0.20171797275543213,-1.8316080570220947
87,0.44743651151657104,-0.20627671480178833,-1.9981470108032227
88,0.4715547263622284,-0.17846344411373138,-1.8619916439056396
89,0.3880413770675659,-0.30055031180381775,-2.0046207904815674
90,0.5124799609184265,-0.1804090142250061,-1.765181064605713
91,0.49819663166999817,-0.2070106416940689,-2.4172115325927734
92,0.5383444428443909,-0.24813561141490936,-2.190028667449951
93,0.4696252644062042,-0.20376457273960114,-1.8839037418365479
94,0.4324900805950165,-0.2111070454120636,-2.073831081390381
95,0.43499618768692017,-0.2782793641090393,-1.927903413772583
96,0.45728033781051636,-0.28943681716918945,-1.8933196067810059
97,0.48628488183021545,-0.2706204354763031,-1.8745862245559692
98,0.5077171921730042,-0.23748932778835297,-2.1194064617156982
99,0.5472052097320557,-0.11817236244678497,-1.953644037246704
100,0.38066205382347107,-0.14735674858093262,-1.871191143989563
101,0.46796631813049316,-0.3221268355846405,-1.6343748569488525
102,0.41152331233024597,-0.2682034373283386,-2.057631015777588
