,0
355,8130.920625
356,8125.544375
357,8124.9925
358,8128.239375
359,8124.671875
360,8124.864375
361,8126.410625
362,8125.995
363,8118.576875
364,8118.66375
365,8117.09625
366,8120.16875
367,8119.645
368,8117.009375
369,8122.76125
370,8113.633125
371,8114.675
372,8121.12125
373,8111.91875
374,8112.50125
375,8112.39375
376,8112.514375
377,8108.991875
378,8107.030625
379,8112.249375
380,8107.241875
381,8110.990625
382,8110.388125
383,8107.964375
384,8106.684375
385,8102.569375
386,8106.1025
387,8103.289375
388,8104.11125
389,8104.071875
390,8106.891875
391,8102.25375
392,8101.699375
393,8104.0175
394,8102.15
395,8102.8275
396,8097.80375
397,8099.34
398,8099.258125
399,8096.478125
400,8095.308125
401,8093.545625
402,8097.394375
403,8093.8575
404,8095.648125
405,8096.374375
406,8094.20125
407,8094.15125
408,8090.233125
409,8091.37625
410,8094.696875
411,8090.408125
412,8085.87
413,8090.264375
414,8088.936875
415,8088.4
416,8087.338125
417,8087.879375
418,8088.998125
419,8088.634375
420,8084.426875
421,8086.32875
422,8086.51
423,8086.26625
424,8083.0425
425,8087.291875
426,8084.968125
427,8080.083125
428,8081.945
429,8084.09
430,8078.525
431,8080.000625
432,8079.57625
433,8076.228125
434,8080.9675
435,8080.19125
436,8080.748125
437,8079.528125
438,8076.916875
439,8078.53625
440,8076.23875
441,8078.159375
442,8077.225
443,8077.85875
444,8074.1575
445,8076.49875
446,8074.59125
447,8077.17375
448,8074.28625
449,8074.16
450,8075.32375
451,8072.2825
452,8073.15
453,8071.696875
454,8073.059375
455,8070.254375
456,8072.28875
457,8070.68375
458,8072.07
459,8068.438125
460,8073.8925
461,8070.04375
462,8069.0525
463,8068.806875
464,8070.565
465,8068.2075
466,8069.93625
467,8068.8875
468,8066.290625
469,8070.270625
470,8066.78
471,8068.01625
472,8066.681875
473,8069.305625
474,8066.250625
475,8069.210625
476,8065.785
477,8063.83
478,8065.391875
479,8063.253125
480,8066.806875
481,8064.78625
482,8065.243125
483,8064.348125
484,8064.910625
485,8062.604375
486,8063.295
487,8062.834375
488,8062.956875
489,8061.45125
490,8063.154375
491,8061.210625
492,8063.99375
493,8061.455
494,8060.8975
495,8060.665
496,8061.306875
497,8060.79375
498,8062.6525
499,8060.31625
500,8058.840625
501,8061.588125
502,8057.96375
503,8058.314375
504,8057.57875
505,8059.97375
506,8060.541875
507,8058.38375
508,8058.4425
509,8059.853125
510,8055.52875
511,8054.873125
512,8056.226875
513,8054.57375
514,8055.295625
515,8054.829375
516,8057.52
517,8054.384375
518,8056.103125
519,8055.76375
520,8057.215
521,8052.978125
522,8053.2475
523,8055.49875
524,8054.3075
525,8052.958125
526,8051.7325
527,8054.5525
528,8054.039375
529,8051.748125
530,8052.898125
531,8051.344375
532,8053.376875
533,8054.21625
534,8053.284375
535,8052.125625
536,8050.724375
537,8052.485
538,8051.065625
539,8051.968125
540,8052.493125
541,8048.178125
542,8051.33375
543,8050.474375
544,8049.964375
545,8047.7075
546,8048.936875
547,8051.85375
548,8049.255625
549,8049.9125
550,8049.21125
551,8049.305
552,8050.04375
553,8049.4675
554,8048.634375
555,8047.78125
556,8048.32625
557,8048.15125
558,8048.76
559,8046.240625
560,8046.145
561,8046.746875
562,8045.90625
563,8045.60125
564,8047.413125
565,8047.2775
566,8045.258125
567,8046.47125
568,8046.563125
569,8045.920625
570,8044.036875
571,8049.21875
572,8045.28
573,8045.739375
574,8046.82375
575,8045.645
576,8044.5
577,8044.741875
578,8043.913125
579,8042.916875
580,8043.355625
581,8043.535
582,8043.045625
583,8042.285625
584,8043.295625
585,8043.43875
586,8044.24125
587,8043.219375
588,8042.94625
589,8041.374375
590,8043.248125
591,8043.119375
592,8042.28125
593,8041.774375
594,8042.106875
595,8041.4875
596,8040.9875
597,8042.076875
598,8041.8975
599,8042.484375
600,8041.409375
601,8040.49
602,8040.929375
603,8040.193125
604,8043.030625
605,8039.816875
606,8039.2125
607,8041.265625
608,8040.341875
609,8039.20875
610,8039.965
611,8041.564375
612,8040.3125
613,8038.545
614,8039.088125
615,8040.31625
616,8038.890625
617,8040.0075
618,8039.57625
619,8040.32625
620,8040.125625
621,8038.241875
622,8038.51375
623,8038.93625
624,8039.355625
625,8037.340625
626,8038.53
627,8038.778125
628,8036.985625
629,8036.49
630,8036.258125
631,8036.685625
632,8037.796875
633,8037.49625
634,8038.26375
635,8036.31875
636,8037.921875
637,8037.884375
638,8035.486875
639,8035.63875
640,8038.68125
641,8036.81875
642,8035.391875
643,8036.1675
644,8036.9575
645,8035.8275
646,8035.486875
647,8034.744375
648,8036.74625
649,8035.738125
650,8035.938125
651,8035.02375
652,8036.610625
653,8035.935625
654,8034.32
655,8035.975
656,8034.623125
657,8035.615
658,8035.96625
659,8033.658125
660,8035.404375
661,8034.725625
662,8033.698125
663,8034.955
664,8032.719375
665,8033.268125
666,8034.13
667,8034.83875
668,8033.6775
669,8034.879375
670,8034.656875
671,8034.020625
672,8033.739375
673,8032.600625
674,8034.29875
675,8034.621875
676,8033.841875
677,8033.698125
678,8033.38125
679,8033.525
680,8033.15875
681,8032.89875
682,8031.65125
683,8034.029375
684,8033.135
685,8032.06875
686,8034.20125
687,8031.888125
688,8032.73
689,8032.313125
690,8031.97625
691,8031.703125
692,8031.90875
693,8033.11375
694,8031.85875
695,8032.39375
696,8032.191875
697,8030.793125
698,8031.759375
699,8031.63375
700,8030.339375
701,8031.480625
702,8030.445
703,8031.0275
704,8030.515
705,8032.051875
706,8030.698125
707,8030.58
708,8030.20375
709,8032.20625
710,8030.8775
711,8029.48625
712,8030.729375
713,8029.658125
714,8030.325625
715,8029.5825
716,8030.87875
717,8031.700625
718,8029.799375
719,8029.3125
720,8029.903125
721,8029.966875
722,8030.903125
723,8029.394375
724,8029.62625
725,8029.05
726,8028.531875
727,8029.5575
728,8030.00625
729,8030.63625
730,8029.559375
731,8029.650625
732,8030.336875
733,8028.993125
734,8028.9775
735,8029.075625
736,8029.025
737,8028.445
738,8029.4575
739,8029.77125
740,8027.971875
741,8030.0825
742,8029.903125
743,8028.239375
744,8027.779375
745,8028.971875
746,8027.85375
747,8028.009375
748,8028.429375
749,8028.501875
750,8027.725625
751,8028.236875
752,8027.934375
753,8028.938125
754,8028.01375
755,8027.80125
756,8027.71875
757,8026.87125
758,8027.751875
759,8028.905
760,8027.329375
761,8026.415625
762,8026.271875
763,8028.36375
764,8027.624375
765,8026.793125
766,8028.13375
