,subject,parameter,value,ID
113371,17,$\beta$,2.5338691992429196,01335
113372,18,$\beta$,0.7118387335223254,01344
113373,19,$\beta$,2.3152437435342574,01351
113374,20,$\beta$,2.5045944407212457,01354
113375,21,$\beta$,2.197481586368494,01355
113376,22,$\beta$,2.2778306739452825,01356
113377,23,$\beta$,1.9108844530524745,01357
113378,24,$\beta$,2.5004921551949315,01358
113379,25,$\beta$,2.4242191946795275,01362
113380,26,$\beta$,2.0803468757318804,01379
113381,27,$\beta$,3.0659610904282406,01390
113382,28,$\beta$,1.7931789202284774,01443
113383,29,$\beta$,1.8414711096906784,01449
113384,30,$\beta$,2.2199491243872127,01456
113385,31,$\beta$,1.6487510472170515,01457
113386,32,$\beta$,2.60883787199204,01460
113387,33,$\beta$,1.9422188471734838,01510
113388,34,$\beta$,3.0754998637776483,01549
113389,35,$\beta$,1.9225595106945768,01559
113390,36,$\beta$,2.9539516912408366,01560
113391,37,$\beta$,2.239228846701902,01614
113392,38,$\beta$,1.6642190298900907,01619
113393,39,$\beta$,2.1059566124632263,01622
113394,40,$\beta$,1.7580771209717074,01630
113395,41,$\beta$,2.049972353209105,01646
113396,42,$\beta$,1.6211464985125938,01647
113397,43,$\beta$,1.987333171896285,01725
113398,44,$\beta$,1.414429540662051,01840
113399,45,$\beta$,1.6807151687189832,01861
113400,1,$\beta$,2.8496556897945635,00390
113401,2,$\beta$,1.906231715257203,00513
113402,3,$\beta$,1.7915401028590408,01101
113403,4,$\beta$,3.0734045646972192,01102
113404,5,$\beta$,1.3212043549124255,01104
113405,6,$\beta$,2.0008193778462866,01118
113406,7,$\beta$,2.4762922018399984,01129
113407,8,$\beta$,2.5652311954949814,01261
113408,9,$\beta$,2.1267399618266114,01268
113409,10,$\beta$,2.598752169355312,01271
113410,11,$\beta$,1.3030106025762553,01272
113411,12,$\beta$,1.409579414155982,01281
113412,13,$\beta$,2.071448249624794,01293
113413,14,$\beta$,1.3666910181243064,01323
113414,15,$\beta$,1.9472762588393402,01332
113415,16,$\beta$,2.7092900798047377,01334
113416,17,$\beta$,1.9377788909815956,01335
113417,18,$\beta$,0.7256677561123733,01344
113418,19,$\beta$,2.845959715670156,01351
113419,20,$\beta$,2.2378841556792306,01354
113420,21,$\beta$,2.4838994300427757,01355
113421,22,$\beta$,2.3682445871205813,01356
113422,23,$\beta$,2.1849587696349677,01357
113423,24,$\beta$,2.5020738306283032,01358
113424,25,$\beta$,2.840223108486419,01362
113425,26,$\beta$,2.4208102178705926,01379
113426,27,$\beta$,3.302179485852148,01390
113427,28,$\beta$,1.3661945619819316,01443
113428,29,$\beta$,2.5373348446106094,01449
113429,30,$\beta$,1.6163821260877942,01456
113430,31,$\beta$,1.6174418224627334,01457
113431,32,$\beta$,2.1066384479827036,01460
113432,33,$\beta$,2.0830366490379237,01510
113433,34,$\beta$,1.9447957534708036,01549
113434,35,$\beta$,2.0491917213653035,01559
113435,36,$\beta$,1.9304510996185147,01560
113436,37,$\beta$,1.9675968928814136,01614
113437,38,$\beta$,1.737527894437062,01619
113438,39,$\beta$,1.7522855313508305,01622
113439,40,$\beta$,1.5553465341766821,01630
113440,41,$\beta$,2.237343198167007,01646
113441,42,$\beta$,1.6787308045835094,01647
113442,43,$\beta$,1.9540399268725384,01725
113443,44,$\beta$,1.8382831424693165,01840
113444,45,$\beta$,1.3614637005347643,01861
113445,1,$\beta$,2.317910596397057,00390
113446,2,$\beta$,2.085406695222952,00513
113447,3,$\beta$,1.8440166706232477,01101
113448,4,$\beta$,3.227773262797432,01102
113449,5,$\beta$,1.146097304742702,01104
113450,6,$\beta$,1.7225790001929984,01118
113451,7,$\beta$,2.450373672705176,01129
113452,8,$\beta$,2.503443117371694,01261
113453,9,$\beta$,1.6182824692624909,01268
113454,10,$\beta$,2.952025769708711,01271
113455,11,$\beta$,1.432007284676425,01272
113456,12,$\beta$,0.9196960318191819,01281
113457,13,$\beta$,1.8682929503128942,01293
113458,14,$\beta$,1.4106330088400991,01323
113459,15,$\beta$,2.4805419584797455,01332
113460,16,$\beta$,2.1954035222806154,01334
113461,17,$\beta$,1.8201544471968183,01335
113462,18,$\beta$,1.0199262893235792,01344
113463,19,$\beta$,2.677136538272527,01351
113464,20,$\beta$,2.5857963996787805,01354
113465,21,$\beta$,2.7715614136278646,01355
113466,22,$\beta$,2.877601131055839,01356
113467,23,$\beta$,2.1847045682577564,01357
113468,24,$\beta$,2.4941091421779826,01358
113469,25,$\beta$,2.2356698058229028,01362
113470,26,$\beta$,1.997729522121992,01379
113471,27,$\beta$,3.1849122418628446,01390
113472,28,$\beta$,1.596422918538139,01443
113473,29,$\beta$,2.270756019856643,01449
113474,30,$\beta$,1.718262367999438,01456
113475,31,$\beta$,1.5257523708630225,01457
113476,32,$\beta$,2.3181986742228653,01460
113477,33,$\beta$,2.4320137510935123,01510
113478,34,$\beta$,2.0682925928471914,01549
113479,35,$\beta$,1.6389297049002174,01559
113480,36,$\beta$,2.1565755008432688,01560
113481,37,$\beta$,2.362312085553279,01614
113482,38,$\beta$,1.777815868181496,01619
113483,39,$\beta$,2.5390457597612848,01622
113484,40,$\beta$,1.6387059662151748,01630
113485,41,$\beta$,2.3832618456273402,01646
113486,42,$\beta$,1.972347330803184,01647
113487,43,$\beta$,2.0724847752662523,01725
113488,44,$\beta$,1.752449830025873,01840
113489,45,$\beta$,1.573643745197682,01861
113490,1,$\beta$,2.6392011316621513,00390
113491,2,$\beta$,1.9692136464054064,00513
113492,3,$\beta$,1.4617667756636354,01101
113493,4,$\beta$,2.8736082113928045,01102
113494,5,$\beta$,1.3301330515155159,01104
113495,6,$\beta$,1.606855789994683,01118
113496,7,$\beta$,1.952704590571043,01129
113497,8,$\beta$,2.680422818691622,01261
113498,9,$\beta$,2.1551973293388635,01268
113499,10,$\beta$,2.9342640316013235,01271
113500,11,$\beta$,1.5634617356527054,01272
113501,12,$\beta$,0.9342983027458863,01281
113502,13,$\beta$,2.14532181366737,01293
113503,14,$\beta$,1.1776125405952491,01323
113504,15,$\beta$,2.5184500395524645,01332
113505,16,$\beta$,1.9469094065304762,01334
113506,17,$\beta$,2.0085872694503832,01335
113507,18,$\beta$,0.9893235887601911,01344
113508,19,$\beta$,3.0366359812133017,01351
113509,20,$\beta$,2.197407059950061,01354
113510,21,$\beta$,2.1912744463944707,01355
113511,22,$\beta$,2.6493493818996154,01356
113512,23,$\beta$,2.4671794518664787,01357
113513,24,$\beta$,3.139586955748085,01358
113514,25,$\beta$,2.0285002544215143,01362
113515,26,$\beta$,1.955155210958978,01379
113516,27,$\beta$,2.867374552488471,01390
113517,28,$\beta$,1.4092589239085722,01443
113518,29,$\beta$,2.1270878295370075,01449
113519,30,$\beta$,1.8374307743090152,01456
113520,31,$\beta$,1.555503446789249,01457
113521,32,$\beta$,2.618192465259095,01460
113522,33,$\beta$,2.122301156718911,01510
113523,34,$\beta$,2.175043592804131,01549
113524,35,$\beta$,1.9911231725310754,01559
113525,36,$\beta$,2.069191251533581,01560
113526,37,$\beta$,2.171692061698872,01614
113527,38,$\beta$,1.535354781335017,01619
113528,39,$\beta$,2.1781537387864516,01622
113529,40,$\beta$,1.6342964367345638,01630
113530,41,$\beta$,1.8545431940152761,01646
113531,42,$\beta$,1.755427524498264,01647
113532,43,$\beta$,2.286056137457169,01725
113533,44,$\beta$,1.549890419785917,01840
113534,45,$\beta$,1.3040722171533845,01861
113535,1,$\beta$,2.4963863218586497,00390
113536,2,$\beta$,2.032126501123719,00513
113537,3,$\beta$,1.453464871919259,01101
113538,4,$\beta$,2.237152640491956,01102
113539,5,$\beta$,1.5035794072268722,01104
113540,6,$\beta$,1.8731916936722266,01118
113541,7,$\beta$,2.705558282212492,01129
113542,8,$\beta$,2.747143992535956,01261
113543,9,$\beta$,1.8963828498363038,01268
113544,10,$\beta$,2.356333770518741,01271
113545,11,$\beta$,1.6658723431580826,01272
113546,12,$\beta$,1.2468107521842968,01281
113547,13,$\beta$,2.733930411339197,01293
113548,14,$\beta$,1.2054398579990147,01323
113549,15,$\beta$,2.1329270206250204,01332
113550,16,$\beta$,2.355462027913087,01334
113551,17,$\beta$,2.073235477766062,01335
113552,18,$\beta$,0.724971411639002,01344
113553,19,$\beta$,2.3452816199692057,01351
113554,20,$\beta$,2.390074362748092,01354
113555,21,$\beta$,2.0685815809918187,01355
113556,22,$\beta$,1.9982064702513316,01356
113557,23,$\beta$,2.114394049468891,01357
113558,24,$\beta$,2.418831779803631,01358
113559,25,$\beta$,2.6334023505099826,01362
113560,26,$\beta$,2.3299214469215905,01379
113561,27,$\beta$,2.921031264110891,01390
113562,28,$\beta$,1.774630946770786,01443
113563,29,$\beta$,2.1614830221768626,01449
113564,30,$\beta$,1.9422565870163606,01456
113565,31,$\beta$,1.5817820046095556,01457
113566,32,$\beta$,2.400705044168533,01460
113567,33,$\beta$,1.6038914807958016,01510
113568,34,$\beta$,2.1506670820312626,01549
113569,35,$\beta$,1.9623316045338917,01559
113570,36,$\beta$,2.4027909604458144,01560
113571,37,$\beta$,1.5661342248206416,01614
113572,38,$\beta$,1.6566378008880234,01619
113573,39,$\beta$,2.655397889527634,01622
113574,40,$\beta$,1.2799829026994811,01630
113575,41,$\beta$,2.2313855948497174,01646
113576,42,$\beta$,2.0094615436422822,01647
113577,43,$\beta$,1.7670403280487532,01725
113578,44,$\beta$,1.385549281195831,01840
113579,45,$\beta$,1.5247437946121523,01861
113580,1,$\beta$,3.1441049975358384,00390
113581,2,$\beta$,2.625549137963852,00513
113582,3,$\beta$,1.5140645399899877,01101
113583,4,$\beta$,2.2540394882459105,01102
113584,5,$\beta$,1.2712450896874377,01104
113585,6,$\beta$,1.852293425088209,01118
113586,7,$\beta$,2.935324441294314,01129
113587,8,$\beta$,2.350709214017831,01261
113588,9,$\beta$,1.9352003242252422,01268
113589,10,$\beta$,2.900578077530305,01271
113590,11,$\beta$,1.4496509174288128,01272
113591,12,$\beta$,1.158072628449274,01281
113592,13,$\beta$,2.4309060793671238,01293
113593,14,$\beta$,1.3777885186360228,01323
113594,15,$\beta$,1.9732304120114657,01332
113595,16,$\beta$,1.999193834694086,01334
113596,17,$\beta$,1.9820573628816482,01335
113597,18,$\beta$,0.7591687889702121,01344
113598,19,$\beta$,2.861509498472253,01351
113599,20,$\beta$,2.538468316113006,01354
113600,21,$\beta$,2.107170284727497,01355
113601,22,$\beta$,2.402900954004628,01356
113602,23,$\beta$,2.118406793731281,01357
113603,24,$\beta$,2.3824832356868315,01358
113604,25,$\beta$,2.0406018641709585,01362
113605,26,$\beta$,1.8836527886517243,01379
113606,27,$\beta$,2.6797518869456725,01390
113607,28,$\beta$,1.8971250581710566,01443
113608,29,$\beta$,2.1515161220867705,01449
113609,30,$\beta$,1.949197762097031,01456
113610,31,$\beta$,1.652913446312696,01457
113611,32,$\beta$,2.1343219914218974,01460
113612,33,$\beta$,2.1389860936142244,01510
113613,34,$\beta$,2.1329106206139663,01549
113614,35,$\beta$,2.3098550803732367,01559
113615,36,$\beta$,2.452984749537211,01560
113616,37,$\beta$,2.1874263974320316,01614
113617,38,$\beta$,1.887334605669799,01619
113618,39,$\beta$,2.30601746611232,01622
113619,40,$\beta$,1.3309853692865463,01630
113620,41,$\beta$,2.2349791118542237,01646
113621,42,$\beta$,1.4634051784819955,01647
113622,43,$\beta$,1.6423686466242293,01725
113623,44,$\beta$,1.631618886494556,01840
113624,45,$\beta$,1.6567744672627223,01861
113625,1,$\beta$,2.5509775734774247,00390
113626,2,$\beta$,2.021273065514518,00513
113627,3,$\beta$,1.7227849759677618,01101
113628,4,$\beta$,2.5342168950158857,01102
113629,5,$\beta$,1.1588964075385644,01104
113630,6,$\beta$,1.5172085159352233,01118
113631,7,$\beta$,2.4285029087166867,01129
113632,8,$\beta$,2.306076707543936,01261
113633,9,$\beta$,1.9965417554021623,01268
113634,10,$\beta$,3.569548517829106,01271
113635,11,$\beta$,1.2121805440168056,01272
113636,12,$\beta$,0.9065500173816279,01281
113637,13,$\beta$,2.5792569701017243,01293
113638,14,$\beta$,1.3644522653066264,01323
113639,15,$\beta$,2.357305593157726,01332
113640,16,$\beta$,1.929923258841885,01334
113641,17,$\beta$,1.8649500539310997,01335
113642,18,$\beta$,0.641236052262957,01344
113643,19,$\beta$,2.947160420129799,01351
113644,20,$\beta$,2.169051220619144,01354
113645,21,$\beta$,2.032524190709962,01355
113646,22,$\beta$,2.351927954120438,01356
113647,23,$\beta$,1.998671023552536,01357
113648,24,$\beta$,2.8100507086157256,01358
113649,25,$\beta$,2.168864798900061,01362
113650,26,$\beta$,1.8906852826945162,01379
113651,27,$\beta$,3.443033932258208,01390
113652,28,$\beta$,1.6174864113357634,01443
113653,29,$\beta$,2.131552908394576,01449
113654,30,$\beta$,2.0369522375096056,01456
113655,31,$\beta$,2.049088025987454,01457
113656,32,$\beta$,2.121311027033994,01460
113657,33,$\beta$,1.6994901150895092,01510
113658,34,$\beta$,2.3079043176372456,01549
113659,35,$\beta$,1.936364640190362,01559
113660,36,$\beta$,2.5776297300826014,01560
113661,37,$\beta$,1.8833208223428064,01614
113662,38,$\beta$,2.038002113114166,01619
113663,39,$\beta$,2.2772808746912707,01622
113664,40,$\beta$,1.7771749948835147,01630
113665,41,$\beta$,2.1336804128678306,01646
113666,42,$\beta$,2.0953641940160432,01647
113667,43,$\beta$,1.6287897510151055,01725
113668,44,$\beta$,1.6602887045049226,01840
113669,45,$\beta$,1.7143959984111425,01861
113670,1,$\beta$,2.079906232317302,00390
113671,2,$\beta$,2.0053821411513444,00513
113672,3,$\beta$,1.573956493724077,01101
113673,4,$\beta$,2.5234911628542624,01102
113674,5,$\beta$,1.0510339807948075,01104
113675,6,$\beta$,1.5585228635463573,01118
113676,7,$\beta$,2.26987237196702,01129
113677,8,$\beta$,2.0463669529600392,01261
113678,9,$\beta$,1.942767188857362,01268
113679,10,$\beta$,3.021436322315944,01271
113680,11,$\beta$,1.606733201303363,01272
113681,12,$\beta$,1.2527488879299826,01281
113682,13,$\beta$,2.560266918015794,01293
113683,14,$\beta$,1.295035640445677,01323
113684,15,$\beta$,2.0316161479330255,01332
113685,16,$\beta$,2.0864648802703862,01334
113686,17,$\beta$,2.275087750601588,01335
113687,18,$\beta$,0.8559602321407366,01344
113688,19,$\beta$,2.3146149662087887,01351
113689,20,$\beta$,1.7743148097299883,01354
113690,21,$\beta$,2.2246831235155544,01355
113691,22,$\beta$,2.141992078341743,01356
113692,23,$\beta$,1.5686104856619298,01357
113693,24,$\beta$,2.57087342708857,01358
113694,25,$\beta$,2.5763049368176465,01362
113695,26,$\beta$,2.205062401180381,01379
113696,27,$\beta$,2.867695879113822,01390
113697,28,$\beta$,1.8707798013582324,01443
113698,29,$\beta$,1.7749895644786402,01449
113699,30,$\beta$,1.798544274035616,01456
113700,31,$\beta$,1.4424909604697422,01457
113701,32,$\beta$,2.6942104658499386,01460
113702,33,$\beta$,2.0355647304233284,01510
113703,34,$\beta$,2.184786347031257,01549
113704,35,$\beta$,1.9907238537406846,01559
113705,36,$\beta$,2.5308487321252184,01560
113706,37,$\beta$,1.8688819091870432,01614
113707,38,$\beta$,1.9373045879813653,01619
113708,39,$\beta$,2.2392885078893534,01622
113709,40,$\beta$,1.3701582400661363,01630
113710,41,$\beta$,2.1049669565318223,01646
113711,42,$\beta$,1.5323195115593704,01647
113712,43,$\beta$,1.6851341281542962,01725
113713,44,$\beta$,1.6506443843494287,01840
113714,45,$\beta$,1.5326355575738466,01861
113715,1,$\beta$,2.6519710953241624,00390
113716,2,$\beta$,2.199008952057314,00513
113717,3,$\beta$,1.6659598232303996,01101
113718,4,$\beta$,2.335083414640576,01102
113719,5,$\beta$,1.219533183088534,01104
113720,6,$\beta$,2.0716430911923993,01118
113721,7,$\beta$,1.6845262634725375,01129
113722,8,$\beta$,3.003509008974077,01261
113723,9,$\beta$,2.0040178108928117,01268
113724,10,$\beta$,2.828699583177656,01271
113725,11,$\beta$,1.7167919904726363,01272
113726,12,$\beta$,1.3893896425526295,01281
113727,13,$\beta$,2.4708612271626764,01293
113728,14,$\beta$,1.43140963068915,01323
113729,15,$\beta$,2.1832430937624787,01332
113730,16,$\beta$,2.387321351959102,01334
113731,17,$\beta$,2.107863066793494,01335
113732,18,$\beta$,0.7904180374344445,01344
113733,19,$\beta$,2.4611262973173247,01351
113734,20,$\beta$,2.5740338684823483,01354
113735,21,$\beta$,2.2049062655386313,01355
113736,22,$\beta$,2.6967693567048183,01356
113737,23,$\beta$,1.727295705079109,01357
113738,24,$\beta$,2.405909251741897,01358
113739,25,$\beta$,2.522216293802471,01362
113740,26,$\beta$,1.930044276710585,01379
113741,27,$\beta$,3.2033292192058447,01390
113742,28,$\beta$,1.5801181979990135,01443
113743,29,$\beta$,1.7589428958640452,01449
113744,30,$\beta$,2.198045790116796,01456
113745,31,$\beta$,1.6945813513425405,01457
113746,32,$\beta$,2.33928477415826,01460
113747,33,$\beta$,2.1421609959534123,01510
113748,34,$\beta$,2.2415773868891993,01549
113749,35,$\beta$,2.2389692656331857,01559
113750,36,$\beta$,2.271256590468745,01560
113751,37,$\beta$,2.1617923757732154,01614
113752,38,$\beta$,2.2626934987922893,01619
113753,39,$\beta$,2.1418923683018822,01622
113754,40,$\beta$,1.619402772625119,01630
113755,41,$\beta$,2.9845276298292727,01646
113756,42,$\beta$,1.6917546647383668,01647
113757,43,$\beta$,1.8712843277950892,01725
113758,44,$\beta$,1.8550715369977961,01840
113759,45,$\beta$,1.2871953383450458,01861
113760,1,$\beta$,2.5299496729793067,00390
113761,2,$\beta$,2.1892855041807864,00513
113762,3,$\beta$,1.5967154018261944,01101
113763,4,$\beta$,3.1783059911379588,01102
113764,5,$\beta$,1.3381119748267685,01104
113765,6,$\beta$,2.2568038461666116,01118
113766,7,$\beta$,2.511454079261708,01129
113767,8,$\beta$,2.344015187962836,01261
113768,9,$\beta$,2.1043683188377424,01268
113769,10,$\beta$,2.9737714466760607,01271
113770,11,$\beta$,1.535203012409327,01272
113771,12,$\beta$,1.2486626617046834,01281
113772,13,$\beta$,2.9811567081277914,01293
113773,14,$\beta$,1.2898077508738428,01323
113774,15,$\beta$,1.88908807481312,01332
113775,16,$\beta$,2.037425920065791,01334
113776,17,$\beta$,2.351003049735398,01335
113777,18,$\beta$,0.8188021849818186,01344
113778,19,$\beta$,2.4675763861962925,01351
113779,20,$\beta$,2.9407020012429426,01354
113780,21,$\beta$,1.9524043267791567,01355
113781,22,$\beta$,1.9229175340475892,01356
113782,23,$\beta$,1.8952355706736415,01357
113783,24,$\beta$,2.225345301071114,01358
113784,25,$\beta$,2.451769466688161,01362
113785,26,$\beta$,2.184741811077556,01379
113786,27,$\beta$,2.664232374460454,01390
113787,28,$\beta$,2.133299042342706,01443
113788,29,$\beta$,2.6493386438014186,01449
113789,30,$\beta$,1.7817218238900436,01456
113790,31,$\beta$,1.8876784183670177,01457
113791,32,$\beta$,2.042156027389397,01460
113792,33,$\beta$,1.5590778718324774,01510
113793,34,$\beta$,2.739092150349847,01549
113794,35,$\beta$,1.7140527901147782,01559
113795,36,$\beta$,2.6899021410170416,01560
113796,37,$\beta$,1.9258417453764871,01614
113797,38,$\beta$,1.9536804175037297,01619
113798,39,$\beta$,2.1676257991091585,01622
113799,40,$\beta$,1.557535096881556,01630
113800,41,$\beta$,2.1693041178528816,01646
113801,42,$\beta$,1.7212948256520066,01647
113802,43,$\beta$,2.0492811307800505,01725
113803,44,$\beta$,1.6192555803262045,01840
113804,45,$\beta$,1.3917024507810076,01861
113805,1,$\beta$,2.046395006936657,00390
113806,2,$\beta$,1.7698983867230653,00513
113807,3,$\beta$,1.9450171710968835,01101
113808,4,$\beta$,2.6784763020701696,01102
113809,5,$\beta$,1.2634439865791793,01104
113810,6,$\beta$,1.7172354383237658,01118
113811,7,$\beta$,2.1839625788290022,01129
113812,8,$\beta$,2.3535764159870487,01261
113813,9,$\beta$,2.2318401053646,01268
113814,10,$\beta$,2.326076836614309,01271
113815,11,$\beta$,1.660052303702334,01272
113816,12,$\beta$,0.9054919895489606,01281
113817,13,$\beta$,2.619357685735249,01293
113818,14,$\beta$,1.414323234071993,01323
113819,15,$\beta$,1.8008490829830273,01332
113820,16,$\beta$,2.0526073160746785,01334
113821,17,$\beta$,2.399419696237097,01335
113822,18,$\beta$,0.8087093891312032,01344
113823,19,$\beta$,2.557743637581148,01351
113824,20,$\beta$,3.0615155594952843,01354
113825,21,$\beta$,2.2399844055135394,01355
113826,22,$\beta$,2.0812477946690136,01356
113827,23,$\beta$,1.8173613563687714,01357
113828,24,$\beta$,1.9558488416803455,01358
113829,25,$\beta$,2.5306180924657706,01362
113830,26,$\beta$,1.9474904136938638,01379
113831,27,$\beta$,3.090251215275101,01390
113832,28,$\beta$,1.6171448196281668,01443
113833,29,$\beta$,1.8979548889704099,01449
113834,30,$\beta$,1.8470987567097537,01456
113835,31,$\beta$,1.8115920333928475,01457
113836,32,$\beta$,2.3772143598711137,01460
113837,33,$\beta$,2.2786375579345814,01510
113838,34,$\beta$,2.3720705254050247,01549
113839,35,$\beta$,1.723149857912985,01559
113840,36,$\beta$,1.852867621584471,01560
113841,37,$\beta$,2.674141972722664,01614
113842,38,$\beta$,1.9360479636880938,01619
113843,39,$\beta$,1.9974915074588713,01622
113844,40,$\beta$,1.52216393646225,01630
113845,41,$\beta$,1.8473592614221093,01646
113846,42,$\beta$,1.745864076115027,01647
113847,43,$\beta$,2.0756552410378926,01725
113848,44,$\beta$,1.904613086849083,01840
113849,45,$\beta$,1.9138202522650263,01861
113850,1,$\beta$,2.5971646432274658,00390
113851,2,$\beta$,1.6663190262278398,00513
113852,3,$\beta$,1.651682880729055,01101
113853,4,$\beta$,3.434195763408468,01102
113854,5,$\beta$,1.280063527788427,01104
113855,6,$\beta$,1.5137728953404606,01118
113856,7,$\beta$,2.9575139574997094,01129
113857,8,$\beta$,2.6664186852217244,01261
113858,9,$\beta$,1.9695470175755396,01268
113859,10,$\beta$,2.3128913616664364,01271
113860,11,$\beta$,1.8435987228159,01272
113861,12,$\beta$,0.9998221779039554,01281
113862,13,$\beta$,2.5346705420611673,01293
113863,14,$\beta$,1.5391613614425432,01323
113864,15,$\beta$,2.0988167169129994,01332
113865,16,$\beta$,1.8841648297506213,01334
113866,17,$\beta$,2.116642570257448,01335
113867,18,$\beta$,0.6681561275162572,01344
113868,19,$\beta$,2.4434552568472747,01351
113869,20,$\beta$,2.5443577051643604,01354
113870,21,$\beta$,2.424521785514602,01355
113871,22,$\beta$,1.8611817733558031,01356
113872,23,$\beta$,2.457773824848823,01357
113873,24,$\beta$,2.2155466020421253,01358
113874,25,$\beta$,2.16240193575498,01362
113875,26,$\beta$,1.752189549615881,01379
113876,27,$\beta$,2.6816321978781716,01390
113877,28,$\beta$,1.8282522833773085,01443
113878,29,$\beta$,1.9131984296196596,01449
113879,30,$\beta$,2.4156806131984756,01456
113880,31,$\beta$,2.0435136786095143,01457
113881,32,$\beta$,2.1228924954428643,01460
113882,33,$\beta$,1.7779009609827472,01510
113883,34,$\beta$,2.129006053139468,01549
113884,35,$\beta$,1.809747714597558,01559
113885,36,$\beta$,2.3691461960995794,01560
113886,37,$\beta$,1.758370137003406,01614
113887,38,$\beta$,1.8763633639844828,01619
113888,39,$\beta$,2.257666258411239,01622
113889,40,$\beta$,1.5313410957735796,01630
113890,41,$\beta$,1.7839240496850768,01646
113891,42,$\beta$,1.5402131661665344,01647
113892,43,$\beta$,1.932367633356585,01725
113893,44,$\beta$,1.9090493056879294,01840
113894,45,$\beta$,1.4212351111989867,01861
113895,1,$\beta$,2.605803367538208,00390
113896,2,$\beta$,1.5791669598142979,00513
113897,3,$\beta$,1.614148155998481,01101
113898,4,$\beta$,2.7070419936962926,01102
113899,5,$\beta$,1.1186141219733816,01104
113900,6,$\beta$,1.8477892956736297,01118
113901,7,$\beta$,2.474082162848536,01129
113902,8,$\beta$,2.6568778475941532,01261
113903,9,$\beta$,1.8896367339929008,01268
113904,10,$\beta$,2.324097828589076,01271
113905,11,$\beta$,1.4936097692262742,01272
113906,12,$\beta$,1.0718163767875066,01281
113907,13,$\beta$,2.225231365440921,01293
113908,14,$\beta$,1.1996130990328953,01323
113909,15,$\beta$,1.8939261958365436,01332
113910,16,$\beta$,2.3502840089542256,01334
113911,17,$\beta$,2.170117441763978,01335
113912,18,$\beta$,0.6190437135916308,01344
113913,19,$\beta$,2.1142602122808714,01351
113914,20,$\beta$,2.683595883722354,01354
113915,21,$\beta$,2.135130980877389,01355
113916,22,$\beta$,2.520605959924311,01356
113917,23,$\beta$,2.234479477734364,01357
113918,24,$\beta$,2.509624433501104,01358
113919,25,$\beta$,2.1929466326096416,01362
113920,26,$\beta$,2.224558481646851,01379
113921,27,$\beta$,3.0069783302803748,01390
113922,28,$\beta$,1.6582292207263525,01443
113923,29,$\beta$,2.627533617207514,01449
113924,30,$\beta$,2.3883866709595436,01456
113925,31,$\beta$,1.6214719254936312,01457
113926,32,$\beta$,2.5179039937752195,01460
113927,33,$\beta$,1.5791929857808509,01510
113928,34,$\beta$,2.408392270818538,01549
113929,35,$\beta$,1.7784178574319338,01559
113930,36,$\beta$,1.9329587024968604,01560
113931,37,$\beta$,1.582088213592665,01614
113932,38,$\beta$,1.7865998326259573,01619
113933,39,$\beta$,2.1508577086334215,01622
113934,40,$\beta$,1.4926862312385385,01630
113935,41,$\beta$,2.15628450157883,01646
113936,42,$\beta$,1.8405926886181274,01647
113937,43,$\beta$,1.637111961792804,01725
113938,44,$\beta$,1.5457375700300184,01840
113939,45,$\beta$,1.4591537900159688,01861
113940,1,$\beta$,2.3028600813707087,00390
113941,2,$\beta$,1.7337516839743536,00513
113942,3,$\beta$,1.641896577507789,01101
113943,4,$\beta$,2.5837316348502593,01102
113944,5,$\beta$,0.9181854643578067,01104
113945,6,$\beta$,1.4505547890900576,01118
113946,7,$\beta$,2.6961226165902334,01129
113947,8,$\beta$,2.547027028609621,01261
113948,9,$\beta$,2.135192704675525,01268
113949,10,$\beta$,2.857548786064159,01271
113950,11,$\beta$,1.5358294477303567,01272
113951,12,$\beta$,0.8436831823740002,01281
113952,13,$\beta$,2.612803927424262,01293
113953,14,$\beta$,1.4249344287485053,01323
113954,15,$\beta$,2.579774496366448,01332
113955,16,$\beta$,2.1838516731298125,01334
113956,17,$\beta$,3.0635629456037594,01335
113957,18,$\beta$,0.5779878018209619,01344
113958,19,$\beta$,2.798561858588525,01351
113959,20,$\beta$,2.618888101172327,01354
113960,21,$\beta$,2.057685151007419,01355
113961,22,$\beta$,2.7069937497955388,01356
113962,23,$\beta$,2.215956412400847,01357
113963,24,$\beta$,1.9588948210287838,01358
113964,25,$\beta$,2.5036341222101477,01362
113965,26,$\beta$,1.5872535064472384,01379
113966,27,$\beta$,3.064396822455803,01390
113967,28,$\beta$,2.006792853114273,01443
113968,29,$\beta$,1.9133905891081926,01449
113969,30,$\beta$,1.9541006086095687,01456
113970,31,$\beta$,1.5486276288684782,01457
113971,32,$\beta$,2.662729115605991,01460
113972,33,$\beta$,1.786037549293069,01510
113973,34,$\beta$,2.4940905596860268,01549
113974,35,$\beta$,2.574163975639903,01559
113975,36,$\beta$,2.525082569992482,01560
113976,37,$\beta$,2.054438045124089,01614
113977,38,$\beta$,1.9282525617736233,01619
113978,39,$\beta$,1.7772024304173104,01622
113979,40,$\beta$,1.3731185016896656,01630
113980,41,$\beta$,2.4236752330817293,01646
113981,42,$\beta$,1.4661473306464143,01647
113982,43,$\beta$,2.195390698405855,01725
113983,44,$\beta$,1.3705124382337666,01840
113984,45,$\beta$,1.4088397503585761,01861
113985,1,$\beta$,2.6087305799886664,00390
113986,2,$\beta$,2.1941385069691437,00513
113987,3,$\beta$,1.5620813224084196,01101
