,0
355,8292.94
356,8291.725
357,8289.880625
358,8291.35125
359,8293.270625
360,8293.083125
361,8291.544375
362,8288.1725
363,8288.15
364,8287.605
365,8288.86125
366,8286.991875
367,8287.80875
368,8288.580625
369,8285.986875
370,8288.240625
371,8287.705625
372,8286.59625
373,8285.189375
374,8284.941875
375,8283.89
376,8285.978125
377,8285.820625
378,8278.93125
379,8281.04625
380,8285.233125
381,8284.1
382,8279.771875
383,8281.468125
384,8282.890625
385,8281.738125
386,8277.405625
387,8280.693125
388,8280.194375
389,8278.961875
390,8279.579375
391,8279.138125
392,8279.635625
393,8276.778125
394,8275.076875
395,8275.496875
396,8277.585625
397,8272.7925
398,8273.995625
399,8278.2125
400,8272.21375
401,8274.69125
402,8274.835625
403,8275.88375
404,8272.64125
405,8270.489375
406,8270.1025
407,8272.705
408,8271.0025
409,8269.06
410,8269.67
411,8268.385
412,8266.0225
413,8270.705
414,8269.096875
415,8267.169375
416,8269.95625
417,8267.488125
418,8267.474375
419,8265.30625
420,8264.47
421,8267.669375
422,8263.855
423,8265.493125
424,8266.629375
425,8266.78875
426,8263.146875
427,8265.776875
428,8263.62125
429,8266.579375
430,8265.79625
431,8265.00375
432,8262.571875
433,8264.361875
434,8263.050625
435,8265.216875
436,8262.11
437,8261.638125
438,8262.92125
439,8261.265
440,8259.98
441,8260.400625
442,8259.114375
443,8261.17375
444,8258.16375
445,8260.779375
446,8258.535
447,8258.286875
448,8259.51625
449,8256.714375
450,8257.828125
451,8255.51125
452,8255.931875
453,8256.68375
454,8258.625625
455,8257.289375
456,8255.400625
457,8257.698125
458,8257.311875
459,8253.080625
460,8256.0125
461,8253.1525
462,8252.544375
463,8256.3825
464,8256.0525
465,8253.849375
466,8254.638125
467,8253.99875
468,8254.585625
469,8255.01375
470,8252.97
471,8252.085
472,8251.44625
473,8252.995625
474,8252.70875
475,8251.018125
476,8250.313125
477,8251.405625
478,8250.616875
479,8249.99875
480,8249.228125
481,8250.161875
482,8250.28625
483,8250.655625
484,8249.263125
485,8248.48875
486,8251.391875
487,8249.525625
488,8247.4525
489,8246.198125
490,8250.364375
491,8250.25
492,8248.731875
493,8248.640625
494,8250.108125
495,8244.604375
496,8246.508125
497,8248.12375
498,8246.305
499,8245.0025
500,8247.545
501,8246.350625
502,8245.33625
503,8244.504375
504,8247.158125
505,8245.1
506,8245.094375
507,8244.320625
508,8244.2725
509,8246.306875
510,8244.839375
511,8244.10125
512,8244.146875
513,8243.11625
514,8245.1
515,8242.96375
516,8242.63
517,8243.40125
518,8241.510625
519,8242.5825
520,8241.795625
521,8244.055625
522,8241.90625
523,8242.195
524,8242.770625
525,8240.29875
526,8241.674375
527,8239.49625
528,8240.145625
529,8239.500625
530,8239.901875
531,8240.816875
532,8238.791875
533,8239.8675
534,8239.676875
535,8238.296875
536,8236.768125
537,8240.83875
538,8240.838125
539,8238.241875
540,8239.719375
541,8238.985
542,8238.801875
543,8238.788125
544,8236.7675
545,8236.244375
546,8238.70625
547,8238.7425
548,8236.5625
549,8238.32
550,8237.23875
551,8236.799375
552,8238.295625
553,8237.5225
554,8235.26125
555,8236.170625
556,8236.983125
557,8234.64625
558,8236.741875
559,8237.121875
560,8234.554375
561,8235.18
562,8235.949375
563,8236.78125
564,8235.1275
565,8235.241875
566,8236.1525
567,8232.8
568,8235.369375
569,8235.38625
570,8233.944375
571,8233.729375
572,8233.825
573,8232.915625
574,8232.951875
575,8233.389375
576,8232.37375
577,8233.99125
578,8234.65375
579,8232.27
580,8233.994375
581,8232.8825
582,8233.20625
583,8232.603125
584,8232.618125
585,8231.92125
586,8232.745
587,8232.416875
588,8232.66875
589,8232.695
590,8231.52625
591,8232.785
592,8233.253125
593,8229.28125
594,8231.621875
595,8231.631875
596,8229.678125
597,8231.25875
598,8231.936875
599,8231.42625
600,8230.7075
601,8230.94875
602,8229.6475
603,8230.5125
604,8230.10375
605,8229.980625
606,8230.2
607,8230.12625
608,8228.5825
609,8228.50875
610,8229.755
611,8230.71625
612,8230.65875
613,8229.32
614,8229.42625
615,8228.493125
616,8228.381875
617,8228.61125
618,8229.225
619,8228.293125
620,8227.8825
621,8228.84875
622,8228.45
623,8228.129375
624,8228.83625
625,8227.619375
626,8227.374375
627,8227.559375
628,8227.688125
629,8227.12625
630,8227.119375
631,8225.701875
632,8226.653125
633,8228.835625
634,8228.15375
635,8227.649375
636,8225.399375
637,8227.75625
638,8227.860625
639,8226.749375
640,8226.28
641,8226.59625
642,8225.84125
643,8224.44875
644,8227.308125
645,8227.12125
646,8225.365
647,8226.435
648,8227.14875
649,8225.108125
650,8225.61875
651,8225.001875
652,8226.10375
653,8226.028125
654,8226.510625
655,8224.846875
656,8225.65
657,8224.668125
658,8224.4125
659,8225.000625
660,8225.26875
661,8224.996875
662,8225.391875
663,8225.716875
664,8223.95375
665,8224.76
666,8223.361875
667,8224.35
668,8224.863125
669,8225.14
670,8223.6525
671,8224.228125
672,8224.321875
673,8223.195
674,8224.211875
675,8223.95625
676,8223.768125
677,8223.773125
678,8223.999375
679,8223.91125
680,8223.67625
681,8224.115
682,8223.036875
683,8223.076875
684,8222.42
685,8222.75125
686,8222.900625
687,8222.928125
688,8223.78125
689,8222.100625
690,8222.228125
691,8222.898125
692,8223.17125
693,8222.89
694,8222.43375
695,8223.18625
696,8222.199375
697,8221.965
698,8222.43875
699,8221.098125
700,8220.57375
701,8221.95125
702,8221.6225
703,8221.545625
704,8222.220625
705,8222.941875
706,8221.739375
707,8222.42
708,8222.07125
709,8221.8375
710,8222.680625
711,8220.9475
712,8221.115625
713,8221.625
714,8221.444375
715,8220.815625
716,8221.66
717,8221.49625
718,8219.586875
719,8221.221875
720,8220.856875
721,8220.0675
722,8220.561875
723,8220.309375
724,8220.66125
725,8220.185625
726,8220.68625
727,8220.141875
728,8220.668125
729,8219.72
730,8220.646875
731,8220.431875
732,8220.1825
733,8219.5075
734,8219.953125
735,8218.8775
736,8219.209375
737,8219.410625
738,8220.8275
739,8220.664375
740,8219.54375
741,8219.096875
742,8219.550625
743,8220.09125
744,8220.674375
745,8219.63
746,8220.60375
747,8219.62
748,8220.13625
749,8218.09375
750,8219.94625
