,0
340,7495.795625
341,7493.505
342,7492.78875
343,7490.048125
344,7493.123125
345,7492.50625
346,7488.985
347,7490.791875
348,7493.488125
349,7492.609375
350,7490.88875
351,7491.28125
352,7486.515
353,7492.62375
354,7487.85625
355,7489.11375
356,7484.45375
357,7486.8425
358,7483.6025
359,7487.98
360,7488.234375
361,7483.6825
362,7479.63
363,7480.4025
364,7483.761875
365,7480.66375
366,7480.37
367,7479.255
368,7479.546875
369,7476.970625
370,7479.1675
371,7478.34
372,7476.365625
373,7476.17125
374,7476.46625
375,7474.695625
376,7475.495625
377,7474.864375
378,7475.250625
379,7474.39625
380,7473.6675
381,7473.1125
382,7472.91625
383,7472.664375
384,7472.195
385,7471.81125
386,7470.08625
387,7471.210625
388,7471.438125
389,7468.23125
390,7466.981875
391,7470.170625
392,7466.7325
393,7467.99625
394,7467.95375
395,7466.191875
396,7468.783125
397,7466.075
398,7468.35375
399,7464.50375
400,7469.04
401,7464.220625
402,7462.3
403,7464.229375
404,7465.72125
405,7467.5625
406,7463.55
407,7463.504375
408,7462.27875
409,7462.705
410,7462.186875
411,7463.679375
412,7461.4225
413,7460.948125
414,7460.196875
415,7462.1925
416,7460.418125
417,7460.58125
418,7461.66
419,7459.52875
420,7457.83625
421,7459.023125
422,7456.65
423,7457.571875
424,7456.425625
425,7457.2
426,7455.045625
427,7452.3175
428,7453.240625
429,7454.5725
430,7452.29375
431,7453.9725
432,7451.975
433,7453.296875
434,7451.21875
435,7452.686875
436,7453.199375
437,7452.87125
438,7452.48625
439,7454.30125
440,7451.308125
441,7450.829375
442,7452.56875
443,7450.6275
444,7448.895625
445,7450.811875
446,7449.6475
447,7449.560625
448,7450.708125
449,7448.735
450,7448.913125
451,7449.616875
452,7447.05125
453,7448.47625
454,7447.956875
455,7444.943125
456,7443.449375
457,7448.830625
458,7446.199375
459,7445.948125
460,7445.304375
461,7445.930625
462,7443.98
463,7445.0175
464,7445.9875
465,7442.003125
466,7444.61125
467,7441.690625
468,7442.6575
469,7442.135
470,7442.55
471,7442.559375
472,7441.005625
473,7439.365625
474,7442.599375
475,7438.783125
476,7440.609375
477,7442.559375
478,7439.488125
479,7438.28375
480,7439.326875
481,7440.280625
482,7438.231875
483,7439.4175
484,7438.785
485,7439.246875
486,7438.78625
487,7436.195
488,7438.685
489,7435.851875
490,7436.625625
491,7438.3525
492,7434.435625
493,7437.780625
494,7435.651875
495,7436.800625
496,7436.243125
497,7436.368125
498,7433.4625
499,7433.684375
500,7435.069375
501,7433.91625
502,7432.825625
503,7435.13375
504,7434.72375
505,7434.321875
506,7435.744375
507,7434.499375
508,7434.16125
509,7433.09125
510,7435.605
511,7434.15
512,7433.411875
513,7432.603125
514,7432.43
515,7433.26625
516,7431.945
517,7432.460625
518,7430.6825
519,7429.98125
520,7430.201875
521,7429.225625
522,7429.895625
523,7429.9825
524,7429.54125
525,7429.90625
526,7428.55
