,$\tilde{\beta}$,$\theta$
0,0.632499098777771,-0.3687400221824646
1,0.6059316396713257,-0.43437260389328003
2,0.5470017194747925,-0.4796895682811737
3,0.705695390701294,-0.4602133333683014
4,0.6473026275634766,-0.4418218433856964
5,0.5647003650665283,-0.4055722951889038
6,0.5560473799705505,-0.423520565032959
7,0.6942527890205383,-0.4732593595981598
8,0.6633387207984924,-0.4987223148345947
9,0.5795440077781677,-0.4016510248184204
10,0.7194770574569702,-0.4446249008178711
11,0.638714075088501,-0.4824918806552887
12,0.6299409866333008,-0.5176683068275452
13,0.6158222556114197,-0.3282346725463867
14,0.6277545690536499,-0.5410747528076172
15,0.7063283920288086,-0.4783373177051544
16,0.597217321395874,-0.3828994929790497
17,0.6848303079605103,-0.4328365921974182
18,0.6712341904640198,-0.4341070353984833
19,0.6554015874862671,-0.4392518699169159
20,0.6781284809112549,-0.4029277563095093
21,0.6277994513511658,-0.4381476938724518
22,0.5361570715904236,-0.5363773107528687
23,0.721040666103363,-0.5127676725387573
24,0.6814478039741516,-0.4376804232597351
25,0.6384798288345337,-0.4305548369884491
26,0.524723470211029,-0.4820851981639862
27,0.7533321976661682,-0.4647649824619293
28,0.663205623626709,-0.3808654546737671
29,0.5919308066368103,-0.5798063278198242
30,0.6305786967277527,-0.521457850933075
31,0.5830655694007874,-0.35769426822662354
32,0.6061129570007324,-0.43148598074913025
33,0.7181717753410339,-0.471188485622406
34,0.6902858018875122,-0.48291099071502686
35,0.7407967448234558,-0.3702024221420288
36,0.690755307674408,-0.45465779304504395
37,0.6778275370597839,-0.4955977499485016
38,0.5862067937850952,-0.5142700672149658
39,0.6064267754554749,-0.5348425507545471
40,0.6454899311065674,-0.5033910870552063
41,0.6940750479698181,-0.49227264523506165
42,0.6101166605949402,-0.4551868736743927
43,0.6498776078224182,-0.505945086479187
44,0.6882460117340088,-0.4999682307243347
45,0.7130712270736694,-0.43855711817741394
46,0.7086471915245056,-0.4281904697418213
47,0.681869626045227,-0.37197938561439514
48,0.6747802495956421,-0.5163527131080627
49,0.5741651654243469,-0.4832319915294647
50,0.5813146233558655,-0.4618322551250458
51,0.6195544004440308,-0.4565940499305725
52,0.6006566286087036,-0.4964703917503357
53,0.683802604675293,-0.40270256996154785
54,0.6344642639160156,-0.4390740692615509
55,0.5916430354118347,-0.3609025478363037
56,0.6188058853149414,-0.4457300305366516
57,0.6185410022735596,-0.5208173990249634
58,0.5629408955574036,-0.3735303282737732
59,0.6568204164505005,-0.5497716069221497
60,0.6682302355766296,-0.4687764644622803
61,0.6108623743057251,-0.42415446043014526
62,0.5966985821723938,-0.3824312388896942
63,0.6999740600585938,-0.5142258405685425
64,0.6813768744468689,-0.5144293904304504
65,0.6735526919364929,-0.5315501093864441
66,0.6868559718132019,-0.4486622214317322
67,0.6752379536628723,-0.4970826208591461
68,0.687792181968689,-0.4886079430580139
69,0.6601012349128723,-0.4701725244522095
70,0.6597946286201477,-0.48739293217658997
71,0.5438613891601562,-0.4142467975616455
72,0.6124399304389954,-0.5003432035446167
73,0.5796007513999939,-0.5713976621627808
74,0.681503415107727,-0.5109829306602478
75,0.6164388656616211,-0.497932106256485
76,0.6598156690597534,-0.4829447567462921
77,0.594597578048706,-0.30860668420791626
78,0.6528362035751343,-0.6115224361419678
79,0.6494103074073792,-0.47745394706726074
80,0.5808272957801819,-0.4352201819419861
81,0.6592873334884644,-0.46137577295303345
82,0.6623056530952454,-0.34310007095336914
83,0.567982017993927,-0.38134998083114624
84,0.6462907791137695,-0.44171273708343506
85,0.6201264262199402,-0.528954029083252
86,0.6574268341064453,-0.525465726852417
87,0.6006439328193665,-0.46460026502609253
88,0.7097110748291016,-0.5036212801933289
89,0.5898993015289307,-0.4472595751285553
90,0.6009458899497986,-0.5242489576339722
91,0.6101142168045044,-0.494473934173584
92,0.6318443417549133,-0.5018560886383057
93,0.6679823994636536,-0.39571473002433777
94,0.6155243515968323,-0.498969167470932
95,0.6080812811851501,-0.5426813364028931
96,0.7165453433990479,-0.4791792035102844
97,0.5905747413635254,-0.5190321207046509
98,0.6390669345855713,-0.4239976406097412
99,0.6171494126319885,-0.5641108751296997
100,0.671297013759613,-0.4426807463169098
101,0.6059737205505371,-0.5251105427742004
102,0.6013795137405396,-0.36994364857673645
103,0.6013455390930176,-0.4432896375656128
104,0.568123996257782,-0.4198265075683594
105,0.593425452709198,-0.36737021803855896
106,0.6758407354354858,-0.40795451402664185
107,0.6848958730697632,-0.5113621950149536
108,0.6331561803817749,-0.41062644124031067
