,subject,parameter,value,ID
91282,23,$\beta$,1.3019829500185565,02654
91283,24,$\beta$,1.5803784924538362,02656
91284,25,$\beta$,1.774217938592469,02684
91285,26,$\beta$,1.4324792862918165,02719
91286,27,$\beta$,2.3777031093243455,02747
91287,28,$\beta$,1.2013016383319175,02750
91288,29,$\beta$,1.7058252890405352,02796
91289,30,$\beta$,2.8528153418658864,02797
91290,31,$\beta$,2.1067357634435426,02820
91291,32,$\beta$,2.709653609791685,02916
91292,33,$\beta$,1.2068455923656236,02935
91293,34,$\beta$,1.5407887920943284,02948
91294,35,$\beta$,0.9707860997776016,02965
91295,36,$\beta$,2.63537752860254,03016
91296,37,$\beta$,1.4949725786260846,03028
91297,38,$\beta$,1.6086595946228106,03029
91298,39,$\beta$,1.1576801239743033,03092
91299,40,$\beta$,1.3762091804753944,03257
91300,41,$\beta$,1.0589357507658503,03262
91301,42,$\beta$,2.2856268238878363,03362
91302,43,$\beta$,2.0179564000670336,03379
91303,44,$\beta$,0.6486517883322553,03435
91304,45,$\beta$,2.009052200401734,12647
91305,1,$\beta$,2.2304309853143733,00792
91306,2,$\beta$,1.5670974145221315,00882
91307,3,$\beta$,1.4050132503815442,01291
91308,4,$\beta$,2.297962602475745,01366
91309,5,$\beta$,2.4248602580218264,01469
91310,6,$\beta$,2.0669721942356722,01482
91311,7,$\beta$,1.8601237535457802,01526
91312,8,$\beta$,2.22955984020011,01664
91313,9,$\beta$,0.5181483690936647,01758
91314,10,$\beta$,0.6740665291290822,01805
91315,11,$\beta$,0.9508811900846719,01807
91316,12,$\beta$,3.359827871037327,01841
91317,13,$\beta$,2.1779248639072857,01876
91318,14,$\beta$,1.0236052677612482,01878
91319,15,$\beta$,1.1477723088022043,02137
91320,16,$\beta$,2.162397424637712,02366
91321,17,$\beta$,2.2611588279309354,02427
91322,18,$\beta$,2.224116059409021,02559
91323,19,$\beta$,1.0998889318494907,02571
91324,20,$\beta$,1.2710152557645473,02625
91325,21,$\beta$,1.0916936318605166,02628
91326,22,$\beta$,2.372796090076013,02629
91327,23,$\beta$,1.0633481123952808,02654
91328,24,$\beta$,1.3223895605628422,02656
91329,25,$\beta$,1.5087504539527863,02684
91330,26,$\beta$,1.4660899607650955,02719
91331,27,$\beta$,2.316352695254202,02747
91332,28,$\beta$,1.4964557030257455,02750
91333,29,$\beta$,2.1630649145184635,02796
91334,30,$\beta$,2.3281409278798906,02797
91335,31,$\beta$,2.2334062615831773,02820
91336,32,$\beta$,3.1737251827457986,02916
91337,33,$\beta$,1.1650950897208783,02935
91338,34,$\beta$,2.3370157790123622,02948
91339,35,$\beta$,0.977341653308885,02965
91340,36,$\beta$,2.350771004745696,03016
91341,37,$\beta$,1.6428093701850977,03028
91342,38,$\beta$,1.9060001712222723,03029
91343,39,$\beta$,1.4034503021923184,03092
91344,40,$\beta$,1.8913381168510472,03257
91345,41,$\beta$,1.0589034587727837,03262
91346,42,$\beta$,1.9782854439544681,03362
91347,43,$\beta$,2.72554395064238,03379
91348,44,$\beta$,0.8672586303139228,03435
91349,45,$\beta$,1.970937924795162,12647
91350,1,$\beta$,2.147539093511842,00792
91351,2,$\beta$,1.2929209310843797,00882
91352,3,$\beta$,1.2680597442008164,01291
91353,4,$\beta$,3.3071266505641144,01366
91354,5,$\beta$,2.5636884429802045,01469
91355,6,$\beta$,2.3097208481344365,01482
91356,7,$\beta$,1.886950927951433,01526
91357,8,$\beta$,2.592192489898351,01664
91358,9,$\beta$,0.5677863937568465,01758
91359,10,$\beta$,0.866217481018357,01805
91360,11,$\beta$,1.1168008689998359,01807
91361,12,$\beta$,2.1644350869737607,01841
91362,13,$\beta$,1.5357031241810013,01876
91363,14,$\beta$,1.2832831187734202,01878
91364,15,$\beta$,1.0432490873773783,02137
91365,16,$\beta$,2.401202058193594,02366
91366,17,$\beta$,1.8304725249657452,02427
91367,18,$\beta$,2.3365711852983315,02559
91368,19,$\beta$,1.2091662407208976,02571
91369,20,$\beta$,1.7208942303386079,02625
91370,21,$\beta$,1.2720612467263608,02628
91371,22,$\beta$,2.015258650181478,02629
91372,23,$\beta$,0.9723131853545276,02654
91373,24,$\beta$,1.1495320473664492,02656
91374,25,$\beta$,1.5040873713453562,02684
91375,26,$\beta$,1.1908495098553722,02719
91376,27,$\beta$,2.0064278238545814,02747
91377,28,$\beta$,1.3117486738344335,02750
91378,29,$\beta$,2.1098407890688815,02796
91379,30,$\beta$,1.7126952419015777,02797
91380,31,$\beta$,2.6840221970676437,02820
91381,32,$\beta$,3.014179074705459,02916
91382,33,$\beta$,1.1728092314592016,02935
91383,34,$\beta$,1.3642772593363577,02948
91384,35,$\beta$,1.0001477708314321,02965
91385,36,$\beta$,2.337208016772028,03016
91386,37,$\beta$,2.0029668179596034,03028
91387,38,$\beta$,1.3765852503070104,03029
91388,39,$\beta$,1.2388547003351402,03092
91389,40,$\beta$,1.9193008305610502,03257
91390,41,$\beta$,1.1081823875627923,03262
91391,42,$\beta$,2.1099069379252895,03362
91392,43,$\beta$,2.584430438250739,03379
91393,44,$\beta$,0.6807097360748642,03435
91394,45,$\beta$,2.312887639474595,12647
91395,1,$\beta$,1.9035968660676066,00792
91396,2,$\beta$,1.2277611744938102,00882
91397,3,$\beta$,1.3964417067738921,01291
91398,4,$\beta$,3.0468062161193017,01366
91399,5,$\beta$,2.2170156933228777,01469
91400,6,$\beta$,3.0572430243404916,01482
91401,7,$\beta$,1.7501746256088375,01526
91402,8,$\beta$,2.2163281203363554,01664
91403,9,$\beta$,0.6349047148952074,01758
91404,10,$\beta$,0.8714786744500657,01805
91405,11,$\beta$,0.8331568795418299,01807
91406,12,$\beta$,2.8020923913957527,01841
91407,13,$\beta$,1.3797809380658785,01876
91408,14,$\beta$,1.3016460360456306,01878
91409,15,$\beta$,1.010321507425939,02137
91410,16,$\beta$,2.4457676775189396,02366
91411,17,$\beta$,1.8877423276289453,02427
91412,18,$\beta$,1.8160449484940835,02559
91413,19,$\beta$,1.0752998736621198,02571
91414,20,$\beta$,1.6095222027692564,02625
91415,21,$\beta$,1.4076057143131493,02628
91416,22,$\beta$,2.4817318595448143,02629
91417,23,$\beta$,1.3599143016435495,02654
91418,24,$\beta$,1.1712440056490492,02656
91419,25,$\beta$,1.6407280490643354,02684
91420,26,$\beta$,1.398101429290995,02719
91421,27,$\beta$,2.379756557407579,02747
91422,28,$\beta$,1.3884316484877766,02750
91423,29,$\beta$,1.7559580870455616,02796
91424,30,$\beta$,2.2823588657899756,02797
91425,31,$\beta$,2.703147494920791,02820
91426,32,$\beta$,2.881661775541389,02916
91427,33,$\beta$,1.4430335910142031,02935
91428,34,$\beta$,1.3850882848842652,02948
91429,35,$\beta$,0.9499341122381082,02965
91430,36,$\beta$,2.3093581159312717,03016
91431,37,$\beta$,1.930793675098981,03028
91432,38,$\beta$,1.8196352897405739,03029
91433,39,$\beta$,1.2645754742387587,03092
91434,40,$\beta$,1.8375879413817227,03257
91435,41,$\beta$,0.954855113606842,03262
91436,42,$\beta$,2.1153185387175175,03362
91437,43,$\beta$,2.4330112757041302,03379
91438,44,$\beta$,0.8169712024738338,03435
91439,45,$\beta$,2.1220509564332946,12647
91440,1,$\beta$,2.266759207591185,00792
91441,2,$\beta$,1.4953991516102343,00882
91442,3,$\beta$,1.3689793420609542,01291
91443,4,$\beta$,2.3195805636688918,01366
91444,5,$\beta$,2.3289770164834893,01469
91445,6,$\beta$,2.86433057380488,01482
91446,7,$\beta$,1.88262744067251,01526
91447,8,$\beta$,3.0114401596723166,01664
91448,9,$\beta$,0.5339175961322249,01758
91449,10,$\beta$,0.6099677199945479,01805
91450,11,$\beta$,1.2451119015575194,01807
91451,12,$\beta$,2.882536168745583,01841
91452,13,$\beta$,1.9515941941173727,01876
91453,14,$\beta$,1.1565449414192073,01878
91454,15,$\beta$,0.8803729260491274,02137
91455,16,$\beta$,2.203360882671171,02366
91456,17,$\beta$,1.613224556825982,02427
91457,18,$\beta$,1.9429518953645284,02559
91458,19,$\beta$,1.3519394565258278,02571
91459,20,$\beta$,1.6538597187772246,02625
91460,21,$\beta$,1.4610323832832042,02628
91461,22,$\beta$,2.4059376457759756,02629
91462,23,$\beta$,1.2830364825285028,02654
91463,24,$\beta$,1.2057080852319468,02656
91464,25,$\beta$,1.606600950086577,02684
91465,26,$\beta$,1.5346420506027212,02719
91466,27,$\beta$,2.435453311396858,02747
91467,28,$\beta$,1.1351411065007282,02750
91468,29,$\beta$,1.8410627371577162,02796
91469,30,$\beta$,2.3754616968887565,02797
91470,31,$\beta$,2.5163655562192293,02820
91471,32,$\beta$,3.182482135210053,02916
91472,33,$\beta$,0.9650637673716487,02935
91473,34,$\beta$,1.8073235732220718,02948
91474,35,$\beta$,0.9664114731456593,02965
91475,36,$\beta$,2.3945487834725596,03016
91476,37,$\beta$,1.9127701601748588,03028
91477,38,$\beta$,1.7630753393603351,03029
91478,39,$\beta$,1.5010999568809813,03092
91479,40,$\beta$,1.7548170004744577,03257
91480,41,$\beta$,1.1729645354266633,03262
91481,42,$\beta$,2.0383111673984335,03362
91482,43,$\beta$,2.08081229354307,03379
91483,44,$\beta$,1.107877232541543,03435
91484,45,$\beta$,1.8557994573086285,12647
91485,1,$\beta$,2.0136378189749458,00792
91486,2,$\beta$,1.6020677174677462,00882
91487,3,$\beta$,0.9648602318587556,01291
91488,4,$\beta$,3.0450524283371188,01366
91489,5,$\beta$,2.7619964763351215,01469
91490,6,$\beta$,2.2411790019749085,01482
91491,7,$\beta$,1.5893883440431897,01526
91492,8,$\beta$,2.48914822750101,01664
91493,9,$\beta$,0.6793409483062447,01758
91494,10,$\beta$,0.7737961297227088,01805
91495,11,$\beta$,0.8265710388477431,01807
91496,12,$\beta$,2.547321869706901,01841
91497,13,$\beta$,2.3199733872679653,01876
91498,14,$\beta$,1.3510988864133542,01878
91499,15,$\beta$,0.735268401513541,02137
91500,16,$\beta$,2.7163045806261885,02366
91501,17,$\beta$,2.0235560727463096,02427
91502,18,$\beta$,1.980855890739492,02559
91503,19,$\beta$,1.039561420717443,02571
91504,20,$\beta$,1.8093486419366083,02625
91505,21,$\beta$,1.1097843922184252,02628
91506,22,$\beta$,2.5966957870358147,02629
91507,23,$\beta$,1.3285790000707116,02654
91508,24,$\beta$,1.7230819694374004,02656
91509,25,$\beta$,1.323591292197969,02684
91510,26,$\beta$,1.4992533516835447,02719
91511,27,$\beta$,2.295777886453866,02747
91512,28,$\beta$,1.0271443875736586,02750
91513,29,$\beta$,1.966902261163422,02796
91514,30,$\beta$,2.4711250104191804,02797
91515,31,$\beta$,2.814684676188132,02820
91516,32,$\beta$,2.430041944499428,02916
91517,33,$\beta$,0.8479743616560547,02935
91518,34,$\beta$,1.9529662534132017,02948
91519,35,$\beta$,0.7711433083116022,02965
91520,36,$\beta$,2.283588446994658,03016
91521,37,$\beta$,1.7264131957440925,03028
91522,38,$\beta$,1.9580692737607452,03029
91523,39,$\beta$,1.108032887095415,03092
91524,40,$\beta$,1.6638617671897407,03257
91525,41,$\beta$,1.059405748965234,03262
91526,42,$\beta$,2.0124590663537916,03362
91527,43,$\beta$,2.286806369434709,03379
91528,44,$\beta$,1.0437994853812005,03435
91529,45,$\beta$,1.9750421413304742,12647
91530,1,$\beta$,2.493321366021509,00792
91531,2,$\beta$,1.4152010718216923,00882
91532,3,$\beta$,1.236294035211536,01291
91533,4,$\beta$,3.024712162857806,01366
91534,5,$\beta$,2.330926001199931,01469
91535,6,$\beta$,2.617874285529761,01482
91536,7,$\beta$,1.7612203659039842,01526
91537,8,$\beta$,2.9555786667792114,01664
91538,9,$\beta$,0.38978331303338454,01758
91539,10,$\beta$,0.7292123749054139,01805
91540,11,$\beta$,0.9538530533904089,01807
91541,12,$\beta$,2.8016905755701886,01841
91542,13,$\beta$,1.5646348266245964,01876
91543,14,$\beta$,1.0955239553261276,01878
91544,15,$\beta$,0.9077472073499696,02137
91545,16,$\beta$,2.766854960349978,02366
91546,17,$\beta$,1.8337177707423988,02427
91547,18,$\beta$,2.673326491896723,02559
91548,19,$\beta$,1.1424640741133856,02571
91549,20,$\beta$,1.67530314596128,02625
91550,21,$\beta$,1.5569565555357738,02628
91551,22,$\beta$,1.7553110733523178,02629
91552,23,$\beta$,1.2229012753810757,02654
91553,24,$\beta$,1.5081098941237039,02656
91554,25,$\beta$,1.7603040509149737,02684
91555,26,$\beta$,1.7318007996932783,02719
91556,27,$\beta$,1.9873280783684386,02747
91557,28,$\beta$,1.3738131666500144,02750
91558,29,$\beta$,2.6810766594646043,02796
91559,30,$\beta$,2.5821140381431498,02797
91560,31,$\beta$,1.8835244633205925,02820
91561,32,$\beta$,3.2422754169775625,02916
91562,33,$\beta$,1.0212589218584356,02935
91563,34,$\beta$,1.6235533508902216,02948
91564,35,$\beta$,1.0290320125232715,02965
91565,36,$\beta$,1.9919006795352072,03016
91566,37,$\beta$,1.3832573756934317,03028
91567,38,$\beta$,1.5325859998076852,03029
91568,39,$\beta$,1.3126532493981369,03092
91569,40,$\beta$,1.941556319825673,03257
91570,41,$\beta$,1.1273346968457063,03262
91571,42,$\beta$,2.103139838610535,03362
91572,43,$\beta$,2.3645052925334555,03379
91573,44,$\beta$,0.8858398190861719,03435
91574,45,$\beta$,1.9351436897123795,12647
91575,1,$\beta$,2.6070221220449348,00792
91576,2,$\beta$,1.2249677366202247,00882
91577,3,$\beta$,1.2743765667962637,01291
91578,4,$\beta$,2.5207778401416556,01366
91579,5,$\beta$,2.3033365641345807,01469
91580,6,$\beta$,3.0050192692708837,01482
91581,7,$\beta$,2.1958678493408517,01526
91582,8,$\beta$,2.39177778828495,01664
91583,9,$\beta$,0.5277030866007543,01758
91584,10,$\beta$,0.7887741184647408,01805
91585,11,$\beta$,1.0032041333840245,01807
91586,12,$\beta$,2.8446613061549226,01841
91587,13,$\beta$,1.658930329157497,01876
91588,14,$\beta$,1.2606041880547316,01878
91589,15,$\beta$,1.0513024710267742,02137
91590,16,$\beta$,1.9599800482904133,02366
91591,17,$\beta$,1.885898267806444,02427
91592,18,$\beta$,2.5038796146711904,02559
91593,19,$\beta$,1.0100976969017834,02571
91594,20,$\beta$,1.5897634438770945,02625
91595,21,$\beta$,0.9483620621191612,02628
91596,22,$\beta$,1.8470422784969527,02629
91597,23,$\beta$,1.1241666996428852,02654
91598,24,$\beta$,1.2554634531953024,02656
91599,25,$\beta$,1.5387106572239284,02684
91600,26,$\beta$,1.3922822811002167,02719
91601,27,$\beta$,2.3631574878401196,02747
91602,28,$\beta$,1.5043990290926998,02750
91603,29,$\beta$,2.0445824130795045,02796
91604,30,$\beta$,2.8022159872354773,02797
91605,31,$\beta$,2.5545744194497835,02820
91606,32,$\beta$,2.6983506978587117,02916
91607,33,$\beta$,1.123316670406257,02935
91608,34,$\beta$,1.7689166139427654,02948
91609,35,$\beta$,0.684192229786364,02965
91610,36,$\beta$,2.6220230168372365,03016
91611,37,$\beta$,1.7422602968999759,03028
91612,38,$\beta$,1.7832422846823563,03029
91613,39,$\beta$,1.2428760117848645,03092
91614,40,$\beta$,2.0744609570487453,03257
91615,41,$\beta$,1.3398073804358637,03262
91616,42,$\beta$,2.7433827836221787,03362
91617,43,$\beta$,1.8682564249383908,03379
91618,44,$\beta$,0.8920950321519082,03435
91619,45,$\beta$,1.6992072147078188,12647
91620,1,$\beta$,2.33866535874634,00792
91621,2,$\beta$,1.3196906255905434,00882
91622,3,$\beta$,1.4545460670590713,01291
91623,4,$\beta$,2.938892622018069,01366
91624,5,$\beta$,2.5886528424156263,01469
91625,6,$\beta$,2.684222819723033,01482
91626,7,$\beta$,1.7159310074542158,01526
91627,8,$\beta$,2.9631094852295528,01664
91628,9,$\beta$,0.4174437435614681,01758
91629,10,$\beta$,0.6869027334021246,01805
91630,11,$\beta$,1.1137359414841312,01807
91631,12,$\beta$,2.5103637928094376,01841
91632,13,$\beta$,1.9914748529862516,01876
91633,14,$\beta$,1.3075153974026663,01878
91634,15,$\beta$,0.8735321577548836,02137
91635,16,$\beta$,2.586711450372459,02366
91636,17,$\beta$,1.394367341150846,02427
91637,18,$\beta$,2.526804501396296,02559
91638,19,$\beta$,1.0070476657979952,02571
91639,20,$\beta$,1.6163602080031432,02625
91640,21,$\beta$,1.0803145475243257,02628
91641,22,$\beta$,2.161849973771898,02629
91642,23,$\beta$,1.1477286795208286,02654
91643,24,$\beta$,1.2591958210646383,02656
91644,25,$\beta$,1.4441826889269511,02684
91645,26,$\beta$,1.3132312198264333,02719
91646,27,$\beta$,2.233590642314414,02747
91647,28,$\beta$,1.5302004002609193,02750
91648,29,$\beta$,1.9828717498174915,02796
91649,30,$\beta$,2.3858956929045507,02797
91650,31,$\beta$,2.4720011024563058,02820
91651,32,$\beta$,2.797005312418201,02916
91652,33,$\beta$,1.165684063362821,02935
91653,34,$\beta$,2.0381727917815335,02948
91654,35,$\beta$,0.7883186432757726,02965
91655,36,$\beta$,2.0402202269647423,03016
91656,37,$\beta$,1.4854561731430678,03028
91657,38,$\beta$,1.5663556173224806,03029
91658,39,$\beta$,1.108484901210441,03092
91659,40,$\beta$,1.5904216220538265,03257
91660,41,$\beta$,1.1597739134767746,03262
91661,42,$\beta$,2.059963609386073,03362
91662,43,$\beta$,2.4460731038311363,03379
91663,44,$\beta$,0.7771407600327959,03435
91664,45,$\beta$,1.9074854725189205,12647
91665,1,$\beta$,2.273638044285488,00792
91666,2,$\beta$,1.2977290541339,00882
91667,3,$\beta$,1.0847322261958523,01291
91668,4,$\beta$,2.432859155767159,01366
91669,5,$\beta$,2.2714002304768792,01469
91670,6,$\beta$,2.268530237259494,01482
91671,7,$\beta$,1.8765465668013788,01526
91672,8,$\beta$,3.0902862122052,01664
91673,9,$\beta$,0.7013115908449222,01758
91674,10,$\beta$,0.7193707365870653,01805
91675,11,$\beta$,1.1783620874002418,01807
91676,12,$\beta$,2.3282865000764437,01841
91677,13,$\beta$,1.965648581919399,01876
91678,14,$\beta$,1.1891235128730633,01878
91679,15,$\beta$,1.032192092706144,02137
91680,16,$\beta$,2.1530638984195436,02366
91681,17,$\beta$,1.3753273290820927,02427
91682,18,$\beta$,2.311529301712789,02559
91683,19,$\beta$,1.3163186309877324,02571
91684,20,$\beta$,1.4373879451398721,02625
91685,21,$\beta$,1.3915036292076792,02628
91686,22,$\beta$,2.216197870161792,02629
91687,23,$\beta$,1.4125631718031073,02654
91688,24,$\beta$,1.110537555943113,02656
91689,25,$\beta$,2.0020027683007253,02684
91690,26,$\beta$,1.4649225586542678,02719
91691,27,$\beta$,2.138984691186115,02747
91692,28,$\beta$,1.1521768783424293,02750
91693,29,$\beta$,2.326410856359692,02796
91694,30,$\beta$,2.0497564586052635,02797
91695,31,$\beta$,2.3753545167739767,02820
91696,32,$\beta$,2.404132136862368,02916
91697,33,$\beta$,1.1409199314672416,02935
91698,34,$\beta$,2.0157099869559003,02948
91699,35,$\beta$,0.9187041118197408,02965
91700,36,$\beta$,2.6376992615844586,03016
91701,37,$\beta$,2.239107527176575,03028
91702,38,$\beta$,1.4724820989797935,03029
91703,39,$\beta$,1.414770770506257,03092
91704,40,$\beta$,1.918604151237515,03257
91705,41,$\beta$,1.331798184705525,03262
91706,42,$\beta$,3.058269857375597,03362
91707,43,$\beta$,2.6692517027706266,03379
91708,44,$\beta$,0.9957486270807285,03435
91709,45,$\beta$,1.8631304799905848,12647
91710,1,$\beta$,2.2461821144449714,00792
91711,2,$\beta$,1.4188181690238035,00882
91712,3,$\beta$,1.1473715324929696,01291
91713,4,$\beta$,2.658909937024005,01366
91714,5,$\beta$,2.351683202396676,01469
91715,6,$\beta$,2.5952853948912185,01482
91716,7,$\beta$,2.1019202189986412,01526
91717,8,$\beta$,2.3992317798379657,01664
91718,9,$\beta$,0.4768616739134783,01758
91719,10,$\beta$,0.9329530370505065,01805
91720,11,$\beta$,0.9963293887852774,01807
91721,12,$\beta$,2.8494029601621387,01841
91722,13,$\beta$,1.9968134581071395,01876
91723,14,$\beta$,1.3702700070021414,01878
91724,15,$\beta$,1.1635089163330627,02137
91725,16,$\beta$,2.4651885378666565,02366
91726,17,$\beta$,2.0529251928140844,02427
91727,18,$\beta$,2.351844685211357,02559
91728,19,$\beta$,1.1575372445967032,02571
91729,20,$\beta$,1.4252053898541486,02625
91730,21,$\beta$,1.2776196820265637,02628
91731,22,$\beta$,1.955592387609178,02629
91732,23,$\beta$,1.0789083344416521,02654
91733,24,$\beta$,1.5621918912429529,02656
91734,25,$\beta$,1.2899673605827646,02684
91735,26,$\beta$,1.5871803290925643,02719
91736,27,$\beta$,2.109319844997526,02747
91737,28,$\beta$,1.068407064972068,02750
91738,29,$\beta$,1.6299209229285585,02796
91739,30,$\beta$,2.1192698773909897,02797
91740,31,$\beta$,2.5059680942405294,02820
91741,32,$\beta$,2.5399728798753207,02916
91742,33,$\beta$,0.9599221000589022,02935
91743,34,$\beta$,1.7451610734053864,02948
91744,35,$\beta$,0.8450807956783146,02965
91745,36,$\beta$,2.671675096644219,03016
91746,37,$\beta$,1.8459985682229403,03028
91747,38,$\beta$,1.5435854574838523,03029
91748,39,$\beta$,1.2282975566353878,03092
91749,40,$\beta$,1.8033354803399166,03257
91750,41,$\beta$,1.2720150158588277,03262
91751,42,$\beta$,1.873975535472849,03362
91752,43,$\beta$,2.361579591908301,03379
91753,44,$\beta$,1.1102821954063027,03435
91754,45,$\beta$,2.08613857728155,12647
91755,1,$\beta$,1.6871496933108225,00792
91756,2,$\beta$,1.38312925655783,00882
91757,3,$\beta$,1.0017489570152704,01291
91758,4,$\beta$,2.5082625300883055,01366
91759,5,$\beta$,2.1228341639536037,01469
91760,6,$\beta$,2.6096339920773075,01482
91761,7,$\beta$,2.0564022893129366,01526
91762,8,$\beta$,2.276702846234009,01664
91763,9,$\beta$,0.4836410131186613,01758
91764,10,$\beta$,0.9140031865668742,01805
91765,11,$\beta$,1.2682890814852668,01807
91766,12,$\beta$,2.5966422353930483,01841
91767,13,$\beta$,1.9099644959492672,01876
91768,14,$\beta$,1.2229970938233212,01878
91769,15,$\beta$,1.040780600377239,02137
91770,16,$\beta$,2.6304192327951004,02366
91771,17,$\beta$,1.6756225154035223,02427
91772,18,$\beta$,1.9674775075871416,02559
91773,19,$\beta$,0.9781509702107146,02571
91774,20,$\beta$,1.528680916051303,02625
91775,21,$\beta$,1.300711598990693,02628
91776,22,$\beta$,1.7350392572281184,02629
91777,23,$\beta$,1.4341058048898363,02654
91778,24,$\beta$,1.3600417295457086,02656
91779,25,$\beta$,1.4721609953759676,02684
91780,26,$\beta$,1.4232916736678098,02719
91781,27,$\beta$,2.2562865569568165,02747
91782,28,$\beta$,1.3616099398957924,02750
91783,29,$\beta$,1.87588966966696,02796
91784,30,$\beta$,2.410095822882061,02797
91785,31,$\beta$,2.360749388066201,02820
91786,32,$\beta$,2.2225199876218285,02916
91787,33,$\beta$,0.8540939718189857,02935
91788,34,$\beta$,1.9142590256836471,02948
91789,35,$\beta$,1.0257934287268182,02965
91790,36,$\beta$,2.341236663335766,03016
91791,37,$\beta$,1.9119131111556475,03028
91792,38,$\beta$,1.2428273043613518,03029
91793,39,$\beta$,1.7152838155018397,03092
91794,40,$\beta$,1.7314365627243165,03257
91795,41,$\beta$,1.2603406695408195,03262
91796,42,$\beta$,2.174711992055696,03362
91797,43,$\beta$,2.5359384046247806,03379
91798,44,$\beta$,0.7633335543063234,03435
91799,45,$\beta$,2.258007816294852,12647
91800,1,$\beta$,2.5548380028981708,00792
91801,2,$\beta$,1.4186207161273834,00882
91802,3,$\beta$,1.2545569917500763,01291
91803,4,$\beta$,3.3899742798190515,01366
91804,5,$\beta$,3.0635300773154777,01469
91805,6,$\beta$,2.396293676162453,01482
91806,7,$\beta$,2.1897776432537843,01526
91807,8,$\beta$,2.4492158869052236,01664
91808,9,$\beta$,0.48831187569515533,01758
91809,10,$\beta$,0.7117799082903635,01805
91810,11,$\beta$,1.0695527851144673,01807
91811,12,$\beta$,3.3002074923960114,01841
91812,13,$\beta$,2.2580853401718133,01876
91813,14,$\beta$,1.3625150336297536,01878
91814,15,$\beta$,0.9834635741756269,02137
91815,16,$\beta$,2.0841217057518318,02366
91816,17,$\beta$,1.666030227668947,02427
91817,18,$\beta$,2.1438967796474544,02559
91818,19,$\beta$,1.1345147338069028,02571
91819,20,$\beta$,1.6154058794260264,02625
91820,21,$\beta$,1.3414737501380138,02628
91821,22,$\beta$,1.7576150597325948,02629
91822,23,$\beta$,1.197197212734883,02654
91823,24,$\beta$,1.3436325140259344,02656
91824,25,$\beta$,1.6078237070190833,02684
91825,26,$\beta$,1.5667352268108634,02719
91826,27,$\beta$,2.171139151882244,02747
91827,28,$\beta$,1.3725028845886669,02750
91828,29,$\beta$,2.02148897230039,02796
91829,30,$\beta$,2.242974564602833,02797
91830,31,$\beta$,2.4502582930363372,02820
91831,32,$\beta$,2.779272326328083,02916
91832,33,$\beta$,0.9594562761254327,02935
91833,34,$\beta$,1.4698203472805913,02948
91834,35,$\beta$,0.8396017510293902,02965
91835,36,$\beta$,1.8672357850500758,03016
91836,37,$\beta$,2.067296608302188,03028
91837,38,$\beta$,1.6503883052695074,03029
91838,39,$\beta$,1.3325149530333018,03092
91839,40,$\beta$,1.546264523184787,03257
91840,41,$\beta$,1.084326300598304,03262
91841,42,$\beta$,2.5873794444434606,03362
91842,43,$\beta$,2.045919726936501,03379
91843,44,$\beta$,0.9117200496925273,03435
91844,45,$\beta$,2.0286952884607024,12647
91845,1,$\beta$,2.1146746057546513,00792
91846,2,$\beta$,1.2509387485232526,00882
91847,3,$\beta$,1.2294888028731805,01291
91848,4,$\beta$,2.451377412873934,01366
91849,5,$\beta$,2.758379668522555,01469
91850,6,$\beta$,2.4813147524570565,01482
91851,7,$\beta$,1.8960713558504314,01526
91852,8,$\beta$,2.772524023915368,01664
91853,9,$\beta$,0.4472033796417387,01758
91854,10,$\beta$,0.7144365466407003,01805
91855,11,$\beta$,1.1123388247376675,01807
91856,12,$\beta$,2.756598015475506,01841
91857,13,$\beta$,2.118047847392511,01876
91858,14,$\beta$,1.1665244162975092,01878
91859,15,$\beta$,1.085984889476336,02137
91860,16,$\beta$,2.5597874817709156,02366
91861,17,$\beta$,1.8502326430815688,02427
91862,18,$\beta$,2.643630093248215,02559
91863,19,$\beta$,1.127903170228767,02571
91864,20,$\beta$,1.6580149534319584,02625
91865,21,$\beta$,1.3382812712302117,02628
91866,22,$\beta$,2.145807651149798,02629
91867,23,$\beta$,1.3673940047823823,02654
91868,24,$\beta$,1.3754099222781244,02656
91869,25,$\beta$,1.8694132228854783,02684
91870,26,$\beta$,1.5342822427503715,02719
91871,27,$\beta$,2.359228644673905,02747
91872,28,$\beta$,1.124504341084284,02750
91873,29,$\beta$,1.5788057938023334,02796
91874,30,$\beta$,2.397279836127507,02797
91875,31,$\beta$,1.8135497833698175,02820
91876,32,$\beta$,2.0423070899592037,02916
91877,33,$\beta$,1.0640058883055956,02935
91878,34,$\beta$,1.9070848534358962,02948
91879,35,$\beta$,0.7975232899908936,02965
91880,36,$\beta$,2.116448290112268,03016
91881,37,$\beta$,1.811853578134713,03028
91882,38,$\beta$,1.8285405379063155,03029
91883,39,$\beta$,1.2671215299634226,03092
91884,40,$\beta$,1.8050736326049186,03257
91885,41,$\beta$,0.8438793261726404,03262
91886,42,$\beta$,2.2393844763109065,03362
91887,43,$\beta$,1.9623202590511022,03379
91888,44,$\beta$,1.0100847074298196,03435
91889,45,$\beta$,2.15769757795993,12647
91890,1,$\beta$,2.273552668674039,00792
91891,2,$\beta$,1.2860821498681814,00882
91892,3,$\beta$,1.1368205615115774,01291
91893,4,$\beta$,2.0315823630552323,01366
91894,5,$\beta$,2.4317512439410307,01469
91895,6,$\beta$,2.109567412561793,01482
