,0
355,8837.02375
356,8831.69125
357,8831.9875
358,8834.519375
359,8830.2375
360,8833.17
361,8835.043125
362,8833.686875
363,8828.988125
364,8826.035625
365,8829.433125
366,8825.220625
367,8827.555
368,8824.953125
369,8823.0875
370,8827.06625
371,8822.303125
372,8823.306875
373,8825.16125
374,8822.00625
375,8824.930625
376,8819.850625
377,8822.788125
378,8822.3625
379,8819.813125
380,8818.261875
381,8819.529375
382,8820.404375
383,8818.81375
384,8817.255
385,8816.2025
386,8816.1625
387,8818.9425
388,8816.12375
389,8815.444375
390,8816.053125
391,8815.715625
392,8815.898125
393,8812.285
394,8816.66875
395,8813.9275
396,8811.68125
397,8813.57375
398,8811.270625
399,8812.739375
400,8813.68625
401,8810.266875
402,8810.54625
403,8812.691875
404,8809.2025
405,8806.40875
406,8812.046875
407,8807.506875
408,8808.576875
409,8809.043125
410,8806.33875
411,8806.5025
412,8809.481875
413,8803.385625
414,8803.52125
415,8805.97375
416,8806.926875
417,8800.938125
418,8804.0175
419,8803.590625
420,8802.15125
421,8803.19125
422,8804.76
423,8801.235
424,8802.025
425,8801.575625
426,8800.046875
427,8800.1275
428,8798.389375
429,8799.123125
430,8798.75125
431,8797.998125
432,8799.966875
433,8799.606875
434,8796.481875
435,8796.163125
436,8795.22625
437,8797.58625
438,8795.82625
439,8793.810625
440,8796.978125
441,8795.701875
442,8793.255
443,8797.49125
444,8793.23625
445,8793.363125
446,8794.645
447,8794.12375
448,8793.300625
449,8793.263125
450,8792.2475
451,8792.715
452,8794.375625
453,8793.46125
454,8794.12375
455,8791.759375
456,8791.600625
457,8792.845625
458,8791.526875
459,8790.671875
460,8790.489375
461,8789.87875
462,8788.010625
463,8788.185
464,8790.3925
465,8788.258125
466,8790.008125
467,8789.086875
468,8788.645
469,8791.40125
470,8785.841875
471,8787.343125
472,8788.614375
473,8784.905625
474,8786.189375
475,8784.849375
476,8784.839375
477,8787.60125
478,8784.99
479,8784.06
480,8783.946875
481,8784.433125
482,8783.1225
483,8782.3025
484,8786.7925
485,8784.6575
486,8783.149375
487,8782.73375
488,8782.048125
489,8780.54375
490,8782.6575
491,8779.639375
492,8778.84375
493,8783.23125
494,8781.031875
495,8781.08125
496,8779.78875
497,8779.575
498,8783.75
499,8780.030625
500,8778.731875
501,8779.865
502,8781.71625
503,8777.20125
504,8777.743125
505,8777.19875
506,8777.238125
507,8777.083125
508,8778.266875
509,8776.70125
510,8776.9175
511,8777.20125
512,8776.590625
513,8776.97875
514,8775.809375
515,8775.205
516,8776.75125
517,8777.23
518,8776.323125
519,8776.57125
520,8775.8825
521,8777.00125
522,8775.25125
523,8773.0125
524,8774.229375
525,8774.5825
526,8774.164375
527,8773.841875
528,8774.22375
529,8771.325
530,8769.991875
531,8774.38875
532,8774.174375
533,8773.52125
534,8772.62625
535,8771.604375
536,8771.795625
537,8773.479375
538,8771.2475
539,8772.3975
540,8771.3875
541,8770.5225
542,8769.410625
543,8770.695
544,8770.446875
545,8772.386875
546,8772.166875
547,8768.95875
548,8768.795625
549,8769.645
550,8769.075625
551,8768.55375
552,8768.141875
553,8769.700625
554,8768.56125
555,8769.510625
556,8767.530625
557,8768.551875
558,8769.924375
559,8766.75875
560,8767.984375
561,8768.79125
562,8766.780625
563,8768.10625
564,8768.5275
565,8766.9675
566,8768.611875
567,8765.9175
568,8766.758125
569,8767.38375
570,8765.69375
571,8765.061875
572,8766.879375
573,8765.83
574,8766.2325
575,8765.71
576,8765.4625
577,8766.114375
578,8766.4775
579,8765.275625
580,8765.65
581,8764.6725
582,8763.3125
583,8763.593125
584,8764.343125
585,8763.915625
586,8764.7575
587,8763.9275
588,8763.005625
589,8762.78625
590,8765.758125
591,8763.63625
592,8763.535625
593,8762.44875
594,8763.75125
595,8761.169375
596,8761.2675
597,8762.404375
598,8761.506875
599,8764.01625
600,8761.75875
601,8761.32
602,8762.741875
603,8763.420625
604,8761.549375
605,8762.73875
606,8762.573125
607,8762.296875
608,8760.391875
609,8760.18
610,8761.655
