,$\tilde{\beta}$,$\theta$
0,8.978846549987793,7.669867992401123
1,12.399377822875977,7.47321891784668
2,14.162867546081543,6.626281261444092
3,13.082528114318848,7.266509056091309
4,15.130620956420898,10.678682327270508
5,14.284528732299805,7.3215012550354
6,9.929792404174805,7.5613508224487305
7,9.48042106628418,4.710219860076904
8,10.215371131896973,7.733339786529541
9,8.102420806884766,5.559760093688965
10,13.88218879699707,5.85398006439209
11,9.32765007019043,7.800979137420654
12,10.545141220092773,7.478029727935791
13,13.056244850158691,9.657997131347656
14,14.3572416305542,6.313019275665283
15,7.937813758850098,9.223675727844238
16,12.077430725097656,5.532515525817871
17,11.584394454956055,7.52240514755249
18,10.327431678771973,6.532216548919678
19,10.401394844055176,7.3995771408081055
20,13.712146759033203,6.3404669761657715
21,11.633649826049805,8.01492977142334
22,12.494852066040039,8.447738647460938
23,9.639122009277344,6.416635990142822
24,16.361385345458984,7.637112140655518
25,12.830617904663086,6.745388984680176
26,13.190226554870605,7.486044406890869
27,10.770689010620117,8.414027214050293
28,12.850189208984375,8.744157791137695
29,12.671317100524902,6.623391628265381
30,10.212665557861328,8.219138145446777
31,12.40294075012207,5.370450973510742
32,12.546076774597168,7.2767109870910645
33,14.482688903808594,6.913971900939941
34,12.319527626037598,5.782403469085693
35,8.562932968139648,7.220447540283203
36,9.190474510192871,6.511195659637451
37,11.1979341506958,7.1550703048706055
38,16.324983596801758,6.412720680236816
39,15.101357460021973,8.340683937072754
40,14.351916313171387,9.162712097167969
41,10.539264678955078,6.6752028465271
42,14.298696517944336,8.385395050048828
43,12.084084510803223,5.736701011657715
44,10.43212890625,6.8287272453308105
45,12.064839363098145,5.309493541717529
46,10.20362663269043,7.884704113006592
47,11.180127143859863,7.308739185333252
48,11.65088176727295,7.277299880981445
49,12.219539642333984,5.349689483642578
50,11.334410667419434,9.329384803771973
51,15.351092338562012,6.511290550231934
52,9.766594886779785,6.359561920166016
53,11.59719181060791,7.425901889801025
54,12.59483814239502,9.407103538513184
55,9.058239936828613,6.946810245513916
56,12.630884170532227,5.427298545837402
57,9.949196815490723,7.498982906341553
58,10.923619270324707,7.620533466339111
59,9.577287673950195,6.531283378601074
60,9.05634593963623,7.7687177658081055
61,13.151570320129395,5.200605869293213
62,11.0083646774292,6.060359477996826
63,13.131499290466309,8.017602920532227
64,18.20134925842285,5.413241386413574
65,10.796717643737793,7.502793788909912
66,13.255025863647461,7.059995651245117
67,12.624249458312988,7.941588401794434
68,11.2583589553833,6.634330749511719
69,10.882098197937012,9.142163276672363
70,11.204692840576172,8.261212348937988
71,12.983634948730469,6.464102745056152
72,12.238383293151855,6.6984543800354
73,15.223090171813965,7.633868217468262
74,10.478561401367188,6.537161350250244
75,9.980680465698242,7.588333606719971
76,9.123465538024902,9.03506851196289
77,13.091012001037598,5.126242160797119
78,16.42568016052246,5.217638969421387
79,17.104129791259766,7.838746547698975
80,12.360248565673828,6.0143961906433105
81,12.801290512084961,6.340613842010498
82,13.431229591369629,6.522747039794922
83,8.006999015808105,6.888633728027344
84,12.832719802856445,4.473886013031006
85,13.734601974487305,8.038565635681152
86,11.770862579345703,7.5618391036987305
87,12.408510208129883,6.466415882110596
88,13.40551471710205,6.724949359893799
89,16.150741577148438,6.391989231109619
90,9.930850982666016,6.926991939544678
91,9.95145034790039,4.779951095581055
92,10.099379539489746,6.566755294799805
93,11.080907821655273,6.608854293823242
94,11.982521057128906,7.980589866638184
95,8.74007797241211,7.2114081382751465
96,12.695866584777832,6.558683395385742
97,11.639243125915527,8.344789505004883
98,9.607208251953125,7.4498291015625
99,11.40778636932373,5.325872898101807
100,10.275017738342285,7.153225421905518
101,12.198458671569824,6.709277629852295
102,14.213408470153809,6.845561981201172
103,9.58226203918457,5.040541648864746
104,11.234559059143066,6.429059028625488
105,11.338440895080566,7.805764675140381
106,9.016103744506836,3.6984455585479736
107,9.426494598388672,6.569236755371094
