,$\tilde{\beta}$,$\theta$
0,12.30339241027832,5.007297515869141
1,9.79185676574707,6.859789848327637
2,9.207074165344238,4.863667964935303
3,10.617393493652344,6.606752872467041
4,8.932123184204102,7.445763111114502
5,7.066523551940918,6.588097095489502
6,6.1626152992248535,7.256076812744141
7,9.422319412231445,7.0767669677734375
8,9.933318138122559,5.732186794281006
9,8.931535720825195,5.9471354484558105
10,8.49183464050293,7.528735160827637
11,6.916688442230225,6.6004486083984375
12,7.927734851837158,8.00967025756836
13,10.657159805297852,5.877862930297852
14,14.056172370910645,6.6964592933654785
15,13.203333854675293,7.004595756530762
16,8.64683723449707,6.048491954803467
17,8.614739418029785,7.751023292541504
18,11.524581909179688,6.560952663421631
19,7.647452354431152,8.525885581970215
20,10.614155769348145,7.117483615875244
21,6.849647521972656,9.631433486938477
22,8.753243446350098,5.869637489318848
23,9.549720764160156,5.867333889007568
24,11.836244583129883,6.192312240600586
25,8.046072959899902,7.7874956130981445
26,8.276737213134766,7.694669723510742
27,14.026040077209473,9.53448486328125
28,9.468058586120605,8.1354341506958
29,9.15453052520752,7.610197067260742
30,6.745462894439697,5.332489490509033
31,6.757987976074219,5.649604320526123
32,11.235526084899902,9.354125022888184
33,6.7753472328186035,6.777994632720947
34,8.685003280639648,5.790527820587158
35,7.231573104858398,6.774116516113281
36,9.178890228271484,6.688070297241211
37,8.718253135681152,4.215787887573242
38,5.359269142150879,8.792853355407715
39,8.482342720031738,5.010006427764893
40,7.96915864944458,8.022092819213867
41,10.191263198852539,7.8139872550964355
42,9.91373062133789,4.583343505859375
43,10.666851997375488,6.691811561584473
44,9.8661527633667,5.7397847175598145
45,8.37537956237793,4.390739440917969
46,6.563345432281494,7.119309425354004
47,8.159001350402832,4.455432891845703
48,5.843486785888672,7.385587215423584
49,7.94370174407959,6.675489902496338
50,9.15614128112793,7.374824047088623
51,11.16744327545166,6.943288326263428
52,8.672240257263184,4.962503910064697
53,10.123612403869629,8.338537216186523
54,9.81052303314209,5.054271221160889
55,9.322954177856445,7.29364013671875
56,8.062877655029297,6.1794047355651855
57,11.979732513427734,5.5813307762146
58,10.864431381225586,4.764952659606934
59,7.215308666229248,5.540534973144531
60,6.253615856170654,8.251580238342285
61,9.83896255493164,6.637948513031006
62,9.564332962036133,6.558988094329834
63,9.540943145751953,7.817842483520508
64,9.73785400390625,6.695596218109131
65,13.395137786865234,8.14793872833252
66,8.287031173706055,8.640059471130371
67,8.27855110168457,6.560736179351807
68,8.369267463684082,6.174184799194336
69,7.630791187286377,8.827824592590332
70,7.252813816070557,8.462594985961914
71,10.951662063598633,5.548594951629639
72,9.135748863220215,7.908648490905762
73,7.145020008087158,6.176782131195068
74,7.085790157318115,7.050443649291992
75,7.011917591094971,5.466536521911621
76,7.957945346832275,5.730988502502441
77,12.554520606994629,5.972019672393799
78,8.543310165405273,5.3958845138549805
79,8.068470001220703,7.675310134887695
80,6.92033052444458,6.946066856384277
81,8.115753173828125,8.758440971374512
82,9.311429977416992,7.389406681060791
83,8.514047622680664,7.919363975524902
84,11.233120918273926,6.33726692199707
85,10.018889427185059,5.758879661560059
86,7.985105991363525,4.769213676452637
87,10.343324661254883,6.528176307678223
88,10.479812622070312,6.8535637855529785
89,9.077227592468262,5.841115474700928
90,10.504119873046875,8.244714736938477
91,10.932962417602539,6.964765548706055
92,8.377537727355957,6.525256156921387
93,10.740242958068848,8.136619567871094
94,7.676792621612549,7.721222877502441
95,8.59356689453125,5.184352874755859
96,10.553969383239746,9.239253997802734
97,5.552590370178223,7.30350923538208
98,8.952898025512695,4.533563137054443
99,10.513751029968262,5.891383647918701
100,10.036554336547852,5.588497638702393
101,8.078802108764648,5.6904683113098145
102,7.250417709350586,5.284229755401611
103,8.620845794677734,8.786995887756348
104,18.858074188232422,4.967700958251953
105,10.323160171508789,6.081873893737793
106,11.732287406921387,4.924768924713135
107,10.580375671386719,6.910193920135498
108,12.645492553710938,7.458861351013184
109,10.402962684631348,6.7457146644592285
110,7.851388454437256,7.231504440307617
111,8.649406433105469,6.061613082885742
112,8.729915618896484,8.958931922912598
113,8.37208080291748,8.77739143371582
114,12.004627227783203,6.009578704833984
115,8.149023056030273,5.623499870300293
116,8.720697402954102,6.055850505828857
117,8.500273704528809,5.295615196228027
118,9.20097827911377,9.008602142333984
119,13.137897491455078,5.189600467681885
120,7.8332109451293945,6.520291328430176
121,7.944616317749023,7.943195819854736
122,8.617610931396484,4.208576202392578
123,8.964970588684082,4.177117824554443
124,8.413250923156738,5.971179008483887
125,10.850689888000488,6.960814952850342
126,10.206336975097656,5.277195453643799
127,9.66002368927002,4.210994243621826
128,9.91004467010498,6.692906379699707
129,9.875714302062988,4.980992317199707
130,6.436019420623779,6.432904243469238
131,8.992605209350586,6.790865421295166
132,10.258089065551758,5.9054694175720215
133,11.358457565307617,6.634624481201172
134,6.878096103668213,7.683010578155518
135,11.408942222595215,7.800114631652832
136,7.337463855743408,5.604524612426758
137,13.738303184509277,6.456133842468262
138,9.589634895324707,6.259158611297607
139,10.256206512451172,6.186075687408447
140,9.174503326416016,8.688024520874023
141,7.75662088394165,6.787945747375488
142,8.997048377990723,9.404614448547363
143,8.733231544494629,4.869661331176758
144,12.71796989440918,7.427626609802246
145,9.495495796203613,7.669204235076904
146,13.577718734741211,6.670083999633789
147,11.652362823486328,8.16979694366455
148,7.708569526672363,5.684034824371338
149,13.607588768005371,6.013889789581299
150,5.793594837188721,4.628079891204834
151,9.74696159362793,6.868484020233154
152,8.524325370788574,6.984828948974609
153,10.493401527404785,4.461986064910889
154,8.716480255126953,8.218172073364258
155,10.81920051574707,5.7841715812683105
156,7.132850646972656,7.013128280639648
157,11.917271614074707,8.499299049377441
158,8.040250778198242,5.768616676330566
159,9.195932388305664,4.698212146759033
160,10.5665864944458,8.443652153015137
161,8.42944622039795,7.853414058685303
162,8.253081321716309,5.547504425048828
163,10.839390754699707,6.735354423522949
164,10.80780029296875,5.6993408203125
165,7.261914253234863,6.909643650054932
166,8.454004287719727,5.114616870880127
167,10.027994155883789,6.189076900482178
168,6.660158634185791,10.71006965637207
169,10.512893676757812,5.851593971252441
170,9.107040405273438,5.003706455230713
171,6.908089637756348,7.300446510314941
172,8.803980827331543,5.080855846405029
173,9.442606925964355,7.863668441772461
174,7.49733829498291,3.83739972114563
175,8.869210243225098,6.602807998657227
176,9.05996322631836,6.456586837768555
177,8.739792823791504,5.572097301483154
178,9.856806755065918,6.640590190887451
179,7.771083354949951,4.417624473571777
180,10.564167976379395,5.928229331970215
181,7.699059009552002,7.914977073669434
182,7.204585075378418,6.043059825897217
183,14.466890335083008,6.125412464141846
184,7.194056987762451,6.395695209503174
185,9.856684684753418,6.1331329345703125
186,9.764839172363281,5.383603096008301
187,7.786171913146973,5.606490135192871
188,11.331963539123535,6.941064834594727
189,13.99436092376709,6.4143967628479
190,8.127907752990723,6.189198017120361
191,9.910062789916992,5.4117960929870605
192,9.919644355773926,7.555884838104248
193,12.315390586853027,7.106145858764648
194,7.720961093902588,7.44297456741333
195,9.625774383544922,4.930955410003662
196,11.243699073791504,5.697280406951904
197,8.066883087158203,6.316788673400879
198,10.962563514709473,5.5251665115356445
199,8.750749588012695,7.428178787231445
