,subject,parameter,value,ID
28904,15,$\theta$,-0.4044974148273468,01332
28905,16,$\theta$,-0.7374403476715088,01335
28906,17,$\theta$,-0.5989545583724976,01343
28907,18,$\theta$,0.2502441704273224,01344
28908,19,$\theta$,-0.7887605428695679,01351
28909,20,$\theta$,-0.6004673838615417,01354
28910,21,$\theta$,-0.03200140595436096,01355
28911,22,$\theta$,-0.23614025115966797,01356
28912,23,$\theta$,-0.6155224442481995,01358
28913,24,$\theta$,-0.20899736881256104,01379
28914,25,$\theta$,0.2596365511417389,01390
28915,26,$\theta$,-0.8175197839736938,01414
28916,27,$\theta$,-0.9124934077262878,01443
28917,28,$\theta$,-0.6304295063018799,01447
28918,29,$\theta$,-0.6569572687149048,01448
28919,30,$\theta$,-0.04383467137813568,01449
28920,31,$\theta$,-0.3887261152267456,01456
28921,32,$\theta$,-0.7600690126419067,01457
28922,33,$\theta$,-1.1229366064071655,01460
28923,34,$\theta$,0.011634767055511475,01476
28924,35,$\theta$,-0.786512553691864,01547
28925,36,$\theta$,-0.7909762859344482,01549
28926,37,$\theta$,0.06608396768569946,01560
28927,38,$\theta$,-0.36140236258506775,01561
28928,39,$\theta$,-0.5693860054016113,01611
28929,40,$\theta$,-0.8469611406326294,01614
28930,41,$\theta$,-0.4454869031906128,01630
28931,42,$\theta$,-0.41672569513320923,01646
28932,43,$\theta$,-1.0124988555908203,01647
28933,44,$\theta$,-1.1631489992141724,01840
28934,45,$\theta$,0.23078882694244385,01861
28935,1,$\theta$,-0.8339231014251709,00513
28936,2,$\theta$,-0.1949891597032547,01063
28937,3,$\theta$,-0.9915677309036255,01079
28938,4,$\theta$,0.22465690970420837,01101
28939,5,$\theta$,-0.2827070951461792,01104
28940,6,$\theta$,-1.0227183103561401,01261
28941,7,$\theta$,-0.18904069066047668,01268
28942,8,$\theta$,-0.7858986854553223,01271
28943,9,$\theta$,-0.09772378206253052,01272
28944,10,$\theta$,-0.12164972722530365,01281
28945,11,$\theta$,-0.7308200597763062,01293
28946,12,$\theta$,0.342498242855072,01320
28947,13,$\theta$,-0.41997960209846497,01323
28948,14,$\theta$,-0.2879360318183899,01326
28949,15,$\theta$,-0.43048715591430664,01332
28950,16,$\theta$,-0.8719850182533264,01335
28951,17,$\theta$,-0.5647608637809753,01343
28952,18,$\theta$,0.24158449470996857,01344
28953,19,$\theta$,-0.712033212184906,01351
28954,20,$\theta$,-0.6907171607017517,01354
28955,21,$\theta$,-0.35767048597335815,01355
28956,22,$\theta$,-0.17349795997142792,01356
28957,23,$\theta$,-0.7696772813796997,01358
28958,24,$\theta$,-0.01590675115585327,01379
28959,25,$\theta$,-0.6276056170463562,01390
28960,26,$\theta$,-0.5394700169563293,01414
28961,27,$\theta$,-0.8762609958648682,01443
28962,28,$\theta$,-0.3829347491264343,01447
28963,29,$\theta$,-0.8164266347885132,01448
28964,30,$\theta$,-0.2566590905189514,01449
28965,31,$\theta$,-0.11600655317306519,01456
28966,32,$\theta$,-0.8546302318572998,01457
28967,33,$\theta$,-0.8662293553352356,01460
28968,34,$\theta$,0.03433617949485779,01476
28969,35,$\theta$,-0.23211270570755005,01547
28970,36,$\theta$,-0.8303735256195068,01549
28971,37,$\theta$,0.0830334722995758,01560
28972,38,$\theta$,-0.3118995428085327,01561
28973,39,$\theta$,-0.5238249897956848,01611
28974,40,$\theta$,-0.4980393648147583,01614
28975,41,$\theta$,-0.32874682545661926,01630
28976,42,$\theta$,-0.7027888894081116,01646
28977,43,$\theta$,-0.8381038904190063,01647
28978,44,$\theta$,-1.0355749130249023,01840
28979,45,$\theta$,-0.429202675819397,01861
28980,1,$\theta$,-0.5682457685470581,00513
28981,2,$\theta$,-0.16398480534553528,01063
28982,3,$\theta$,-0.7775501608848572,01079
28983,4,$\theta$,0.050683580338954926,01101
28984,5,$\theta$,-0.02457360178232193,01104
28985,6,$\theta$,-1.2636566162109375,01261
28986,7,$\theta$,-0.0319681353867054,01268
28987,8,$\theta$,-0.5561156868934631,01271
28988,9,$\theta$,-0.376748651266098,01272
28989,10,$\theta$,-0.2479807287454605,01281
28990,11,$\theta$,-0.3459666967391968,01293
28991,12,$\theta$,0.20278334617614746,01320
28992,13,$\theta$,-0.3269731104373932,01323
28993,14,$\theta$,-0.10077747702598572,01326
28994,15,$\theta$,-0.5319547653198242,01332
28995,16,$\theta$,-0.8667706251144409,01335
28996,17,$\theta$,-0.35952985286712646,01343
28997,18,$\theta$,0.34295374155044556,01344
28998,19,$\theta$,-0.9272786378860474,01351
28999,20,$\theta$,-0.3220304250717163,01354
29000,21,$\theta$,-0.26876509189605713,01355
29001,22,$\theta$,-0.49451345205307007,01356
29002,23,$\theta$,-0.530866801738739,01358
29003,24,$\theta$,-0.26806044578552246,01379
29004,25,$\theta$,-0.20433375239372253,01390
29005,26,$\theta$,-0.5583468675613403,01414
29006,27,$\theta$,-1.0778249502182007,01443
29007,28,$\theta$,-0.3911484181880951,01447
29008,29,$\theta$,-0.6300973296165466,01448
29009,30,$\theta$,0.049699872732162476,01449
29010,31,$\theta$,-0.09774982929229736,01456
29011,32,$\theta$,-0.6009628176689148,01457
29012,33,$\theta$,-0.76985102891922,01460
29013,34,$\theta$,-0.1696922332048416,01476
29014,35,$\theta$,-0.8761856555938721,01547
29015,36,$\theta$,-0.5327156782150269,01549
29016,37,$\theta$,0.35444068908691406,01560
29017,38,$\theta$,-0.38552960753440857,01561
29018,39,$\theta$,-0.7338274121284485,01611
29019,40,$\theta$,-0.6257369518280029,01614
29020,41,$\theta$,-0.39143306016921997,01630
29021,42,$\theta$,-0.5211394429206848,01646
29022,43,$\theta$,-0.6721164584159851,01647
29023,44,$\theta$,-1.0347180366516113,01840
29024,45,$\theta$,0.031991004943847656,01861
29025,1,$\theta$,-0.5286605954170227,00513
29026,2,$\theta$,-0.4864014685153961,01063
29027,3,$\theta$,-0.9238013029098511,01079
29028,4,$\theta$,0.0504382960498333,01101
29029,5,$\theta$,-0.20497176051139832,01104
29030,6,$\theta$,-1.426199197769165,01261
29031,7,$\theta$,-0.05123325437307358,01268
29032,8,$\theta$,-0.7516895532608032,01271
29033,9,$\theta$,-0.01807469129562378,01272
29034,10,$\theta$,-0.4731568396091461,01281
29035,11,$\theta$,-0.2696537673473358,01293
29036,12,$\theta$,0.5575729012489319,01320
29037,13,$\theta$,-0.36873239278793335,01323
29038,14,$\theta$,-0.5844217538833618,01326
29039,15,$\theta$,-0.15097114443778992,01332
29040,16,$\theta$,-0.6253333687782288,01335
29041,17,$\theta$,-0.37262359261512756,01343
29042,18,$\theta$,0.3460788130760193,01344
29043,19,$\theta$,-0.17003130912780762,01351
29044,20,$\theta$,-0.7235612869262695,01354
29045,21,$\theta$,-0.4568430781364441,01355
29046,22,$\theta$,-0.657169759273529,01356
29047,23,$\theta$,-0.6860049962997437,01358
29048,24,$\theta$,-0.3930264115333557,01379
29049,25,$\theta$,-0.6804988384246826,01390
29050,26,$\theta$,-0.6136419177055359,01414
29051,27,$\theta$,-0.9342093467712402,01443
29052,28,$\theta$,-0.3643169403076172,01447
29053,29,$\theta$,-0.9509762525558472,01448
29054,30,$\theta$,-0.01892876625061035,01449
29055,31,$\theta$,0.16908439993858337,01456
29056,32,$\theta$,-1.018748164176941,01457
29057,33,$\theta$,-1.0400201082229614,01460
29058,34,$\theta$,-0.17120397090911865,01476
29059,35,$\theta$,-0.9764875769615173,01547
29060,36,$\theta$,-0.7246402502059937,01549
29061,37,$\theta$,0.03790382668375969,01560
29062,38,$\theta$,-0.6196333169937134,01561
29063,39,$\theta$,-0.507361114025116,01611
29064,40,$\theta$,-0.5983969569206238,01614
29065,41,$\theta$,-0.28192251920700073,01630
29066,42,$\theta$,-0.4062703251838684,01646
29067,43,$\theta$,-0.8803549408912659,01647
29068,44,$\theta$,-1.186157464981079,01840
29069,45,$\theta$,-0.1616707593202591,01861
29070,1,$\theta$,-0.40295612812042236,00513
29071,2,$\theta$,-0.39555805921554565,01063
29072,3,$\theta$,-1.0020602941513062,01079
29073,4,$\theta$,0.11463099718093872,01101
29074,5,$\theta$,0.010244868695735931,01104
29075,6,$\theta$,-1.3989832401275635,01261
29076,7,$\theta$,0.04254647344350815,01268
29077,8,$\theta$,-0.9280818700790405,01271
29078,9,$\theta$,-0.33295559883117676,01272
29079,10,$\theta$,0.05103817582130432,01281
29080,11,$\theta$,-0.5719143152236938,01293
29081,12,$\theta$,0.2890370786190033,01320
29082,13,$\theta$,-0.11818815767765045,01323
29083,14,$\theta$,-0.14355936646461487,01326
29084,15,$\theta$,-0.337714284658432,01332
29085,16,$\theta$,-1.1844794750213623,01335
29086,17,$\theta$,-0.46160632371902466,01343
29087,18,$\theta$,0.19726957380771637,01344
29088,19,$\theta$,-0.6827918291091919,01351
29089,20,$\theta$,-0.6688568592071533,01354
29090,21,$\theta$,-0.40814754366874695,01355
29091,22,$\theta$,-0.370663583278656,01356
29092,23,$\theta$,-0.6107375621795654,01358
29093,24,$\theta$,-0.24526014924049377,01379
29094,25,$\theta$,-0.6019818186759949,01390
29095,26,$\theta$,-0.7170833945274353,01414
29096,27,$\theta$,-1.0979819297790527,01443
29097,28,$\theta$,-0.48509880900382996,01447
29098,29,$\theta$,-0.5776634216308594,01448
29099,30,$\theta$,-0.17135979235172272,01449
29100,31,$\theta$,-0.12333656847476959,01456
29101,32,$\theta$,-0.6818586587905884,01457
29102,33,$\theta$,-0.5721625089645386,01460
29103,34,$\theta$,-0.07624134421348572,01476
29104,35,$\theta$,-0.5587261319160461,01547
29105,36,$\theta$,-0.8765366077423096,01549
29106,37,$\theta$,-0.05032471939921379,01560
29107,38,$\theta$,-0.45381030440330505,01561
29108,39,$\theta$,-0.9720470905303955,01611
29109,40,$\theta$,-0.8461014032363892,01614
29110,41,$\theta$,-0.2407940924167633,01630
29111,42,$\theta$,-0.8782750368118286,01646
29112,43,$\theta$,-0.7448650002479553,01647
29113,44,$\theta$,-1.2295036315917969,01840
29114,45,$\theta$,-0.005569025874137878,01861
29115,1,$\theta$,-0.4892135262489319,00513
29116,2,$\theta$,-0.19762375950813293,01063
29117,3,$\theta$,-0.4900936484336853,01079
29118,4,$\theta$,0.1683509647846222,01101
29119,5,$\theta$,-0.0711929127573967,01104
29120,6,$\theta$,-1.4476509094238281,01261
29121,7,$\theta$,-0.33833247423171997,01268
29122,8,$\theta$,-0.6425845623016357,01271
29123,9,$\theta$,-0.30115222930908203,01272
29124,10,$\theta$,-0.183190256357193,01281
29125,11,$\theta$,-0.36292868852615356,01293
29126,12,$\theta$,0.279151976108551,01320
29127,13,$\theta$,-0.44433873891830444,01323
29128,14,$\theta$,-0.48951220512390137,01326
29129,15,$\theta$,-0.04345422983169556,01332
29130,16,$\theta$,-0.7951303720474243,01335
29131,17,$\theta$,-0.3577415347099304,01343
29132,18,$\theta$,0.374428391456604,01344
29133,19,$\theta$,-0.8891904354095459,01351
29134,20,$\theta$,-0.6129633188247681,01354
29135,21,$\theta$,-0.4185717701911926,01355
29136,22,$\theta$,-0.4938839077949524,01356
29137,23,$\theta$,-0.6571093797683716,01358
29138,24,$\theta$,0.004330083727836609,01379
29139,25,$\theta$,-0.40808695554733276,01390
29140,26,$\theta$,-0.712632417678833,01414
29141,27,$\theta$,-0.8963755965232849,01443
29142,28,$\theta$,-0.4848880469799042,01447
29143,29,$\theta$,-0.7762090563774109,01448
29144,30,$\theta$,-0.30246055126190186,01449
29145,31,$\theta$,-0.2804913818836212,01456
29146,32,$\theta$,-0.7733312845230103,01457
29147,33,$\theta$,-1.0225615501403809,01460
29148,34,$\theta$,-0.15907274186611176,01476
29149,35,$\theta$,-0.9576640129089355,01547
29150,36,$\theta$,-0.6997368931770325,01549
29151,37,$\theta$,0.007200527936220169,01560
29152,38,$\theta$,-0.31103792786598206,01561
29153,39,$\theta$,-0.661136269569397,01611
29154,40,$\theta$,-0.5455593466758728,01614
29155,41,$\theta$,-0.06517133116722107,01630
29156,42,$\theta$,-0.5541830062866211,01646
29157,43,$\theta$,-1.1450049877166748,01647
29158,44,$\theta$,-0.8565636873245239,01840
29159,45,$\theta$,-0.2994251251220703,01861
29160,1,$\theta$,-0.48719218373298645,00513
29161,2,$\theta$,-0.30032286047935486,01063
29162,3,$\theta$,-0.9165693521499634,01079
29163,4,$\theta$,0.20172950625419617,01101
29164,5,$\theta$,-0.2749324142932892,01104
29165,6,$\theta$,-1.4125652313232422,01261
29166,7,$\theta$,-0.01847068965435028,01268
29167,8,$\theta$,-1.0534508228302002,01271
29168,9,$\theta$,-0.19514888525009155,01272
29169,10,$\theta$,-0.35652077198028564,01281
29170,11,$\theta$,-0.4153802692890167,01293
29171,12,$\theta$,0.16972336173057556,01320
29172,13,$\theta$,-0.12310594320297241,01323
29173,14,$\theta$,-0.32010316848754883,01326
29174,15,$\theta$,-0.4572933316230774,01332
29175,16,$\theta$,-0.7271955609321594,01335
29176,17,$\theta$,-0.2471679449081421,01343
29177,18,$\theta$,0.22477522492408752,01344
29178,19,$\theta$,-0.3163260221481323,01351
29179,20,$\theta$,-0.8431819677352905,01354
29180,21,$\theta$,-0.06507454812526703,01355
29181,22,$\theta$,-0.5800525546073914,01356
29182,23,$\theta$,-0.8012027144432068,01358
29183,24,$\theta$,-0.42972517013549805,01379
29184,25,$\theta$,-0.2277669906616211,01390
29185,26,$\theta$,-0.6942493915557861,01414
29186,27,$\theta$,-1.1653246879577637,01443
29187,28,$\theta$,-0.5333055257797241,01447
29188,29,$\theta$,-0.7233232259750366,01448
29189,30,$\theta$,-0.39970630407333374,01449
29190,31,$\theta$,-0.6953628063201904,01456
29191,32,$\theta$,-0.8473616242408752,01457
29192,33,$\theta$,-0.6506859660148621,01460
29193,34,$\theta$,-0.01721811294555664,01476
29194,35,$\theta$,-0.4942431151866913,01547
29195,36,$\theta$,-0.25692081451416016,01549
29196,37,$\theta$,0.25706925988197327,01560
29197,38,$\theta$,-0.518792986869812,01561
29198,39,$\theta$,-0.7842633724212646,01611
29199,40,$\theta$,-0.49847182631492615,01614
29200,41,$\theta$,-0.15692220628261566,01630
29201,42,$\theta$,-0.4360421597957611,01646
29202,43,$\theta$,-1.2084366083145142,01647
29203,44,$\theta$,-1.1005247831344604,01840
29204,45,$\theta$,-0.09846898913383484,01861
29205,1,$\theta$,-0.7158524990081787,00513
29206,2,$\theta$,-0.32347971200942993,01063
29207,3,$\theta$,-0.7722323536872864,01079
29208,4,$\theta$,-0.06839055567979813,01101
29209,5,$\theta$,-0.16797448694705963,01104
29210,6,$\theta$,-1.2850160598754883,01261
29211,7,$\theta$,-0.16935762763023376,01268
29212,8,$\theta$,-0.7019580602645874,01271
29213,9,$\theta$,-0.07490330934524536,01272
29214,10,$\theta$,-0.1947648674249649,01281
29215,11,$\theta$,-0.5134108662605286,01293
29216,12,$\theta$,0.1791832149028778,01320
29217,13,$\theta$,-0.06799344718456268,01323
29218,14,$\theta$,-0.2776342034339905,01326
29219,15,$\theta$,-0.42187991738319397,01332
29220,16,$\theta$,-0.9924944639205933,01335
29221,17,$\theta$,-0.8071788549423218,01343
29222,18,$\theta$,0.3169364631175995,01344
29223,19,$\theta$,-0.9637311100959778,01351
29224,20,$\theta$,-0.7095797061920166,01354
29225,21,$\theta$,-0.3095993399620056,01355
29226,22,$\theta$,-0.4773316979408264,01356
29227,23,$\theta$,-0.5189383625984192,01358
29228,24,$\theta$,0.30565857887268066,01379
29229,25,$\theta$,-0.48075467348098755,01390
29230,26,$\theta$,-0.644721508026123,01414
29231,27,$\theta$,-0.911758303642273,01443
29232,28,$\theta$,-0.6835552453994751,01447
29233,29,$\theta$,-0.7587159276008606,01448
29234,30,$\theta$,-0.6111719012260437,01449
29235,31,$\theta$,-0.09487460553646088,01456
29236,32,$\theta$,-0.7506246566772461,01457
29237,33,$\theta$,-1.1621294021606445,01460
29238,34,$\theta$,-0.13766029477119446,01476
29239,35,$\theta$,-0.7340832948684692,01547
29240,36,$\theta$,-0.9475680589675903,01549
29241,37,$\theta$,0.04026835411787033,01560
29242,38,$\theta$,-0.4245379567146301,01561
29243,39,$\theta$,-0.8199881315231323,01611
29244,40,$\theta$,-0.9283323884010315,01614
29245,41,$\theta$,-0.38375839591026306,01630
29246,42,$\theta$,-0.743747353553772,01646
29247,43,$\theta$,-1.0660932064056396,01647
29248,44,$\theta$,-1.2385731935501099,01840
29249,45,$\theta$,-0.3752288222312927,01861
29250,1,$\theta$,-0.18979346752166748,00513
29251,2,$\theta$,-0.18674033880233765,01063
29252,3,$\theta$,-0.8213827013969421,01079
29253,4,$\theta$,-0.09708953648805618,01101
29254,5,$\theta$,0.0031181499361991882,01104
29255,6,$\theta$,-1.467268705368042,01261
29256,7,$\theta$,-0.12269468605518341,01268
29257,8,$\theta$,-0.7615896463394165,01271
29258,9,$\theta$,-0.252891480922699,01272
29259,10,$\theta$,0.11817020177841187,01281
29260,11,$\theta$,-0.7523409128189087,01293
29261,12,$\theta$,0.4039316773414612,01320
29262,13,$\theta$,-0.3004557490348816,01323
29263,14,$\theta$,-0.4035950303077698,01326
29264,15,$\theta$,-0.3576236069202423,01332
29265,16,$\theta$,-0.963789701461792,01335
29266,17,$\theta$,-0.13015446066856384,01343
29267,18,$\theta$,0.3063661456108093,01344
29268,19,$\theta$,-0.4842503070831299,01351
29269,20,$\theta$,-0.6616576910018921,01354
29270,21,$\theta$,-0.22563937306404114,01355
29271,22,$\theta$,-0.4754948019981384,01356
29272,23,$\theta$,-0.8600742816925049,01358
29273,24,$\theta$,-0.16935312747955322,01379
29274,25,$\theta$,-0.20171278715133667,01390
29275,26,$\theta$,-0.794183611869812,01414
29276,27,$\theta$,-0.9442887902259827,01443
29277,28,$\theta$,-0.7298319935798645,01447
29278,29,$\theta$,-0.6070448160171509,01448
29279,30,$\theta$,0.11278602480888367,01449
29280,31,$\theta$,-0.27229955792427063,01456
29281,32,$\theta$,-0.5940646529197693,01457
29282,33,$\theta$,-1.2937278747558594,01460
29283,34,$\theta$,-0.2421264946460724,01476
29284,35,$\theta$,-0.9453722238540649,01547
29285,36,$\theta$,-0.6116217970848083,01549
29286,37,$\theta$,0.1994839310646057,01560
29287,38,$\theta$,-0.34871727228164673,01561
29288,39,$\theta$,-0.46244704723358154,01611
29289,40,$\theta$,-0.4230164587497711,01614
29290,41,$\theta$,-0.5657047629356384,01630
29291,42,$\theta$,-0.824819803237915,01646
29292,43,$\theta$,-1.007895827293396,01647
29293,44,$\theta$,-1.168567180633545,01840
29294,45,$\theta$,-0.12224115431308746,01861
29295,1,$\theta$,-0.32772380113601685,00513
29296,2,$\theta$,-0.35308724641799927,01063
29297,3,$\theta$,-0.6427140831947327,01079
29298,4,$\theta$,0.3758918046951294,01101
29299,5,$\theta$,-0.08069717884063721,01104
29300,6,$\theta$,-1.2605518102645874,01261
29301,7,$\theta$,-0.04209057241678238,01268
29302,8,$\theta$,-0.8539574146270752,01271
29303,9,$\theta$,-0.24518969655036926,01272
29304,10,$\theta$,-0.2641012668609619,01281
29305,11,$\theta$,-0.31763726472854614,01293
29306,12,$\theta$,0.6434828042984009,01320
29307,13,$\theta$,-0.2355061173439026,01323
29308,14,$\theta$,-0.1623493880033493,01326
29309,15,$\theta$,-0.6084541082382202,01332
29310,16,$\theta$,-0.9969931840896606,01335
29311,17,$\theta$,-0.4516395330429077,01343
29312,18,$\theta$,0.17593489587306976,01344
29313,19,$\theta$,-0.8634857535362244,01351
29314,20,$\theta$,-0.6119546294212341,01354
29315,21,$\theta$,-0.06619516015052795,01355
29316,22,$\theta$,-0.2544347047805786,01356
29317,23,$\theta$,-0.24189677834510803,01358
29318,24,$\theta$,-0.30248165130615234,01379
29319,25,$\theta$,-0.9109054803848267,01390
29320,26,$\theta$,-0.5648036003112793,01414
29321,27,$\theta$,-0.950678288936615,01443
29322,28,$\theta$,-1.0106979608535767,01447
29323,29,$\theta$,-0.8400889039039612,01448
29324,30,$\theta$,-0.02405141294002533,01449
29325,31,$\theta$,-0.19027823209762573,01456
29326,32,$\theta$,-0.5774717926979065,01457
29327,33,$\theta$,-0.9854531288146973,01460
29328,34,$\theta$,-0.06114833801984787,01476
29329,35,$\theta$,-0.7159773111343384,01547
29330,36,$\theta$,-0.6019934415817261,01549
29331,37,$\theta$,0.2514137029647827,01560
29332,38,$\theta$,-0.6084602475166321,01561
29333,39,$\theta$,-0.89548659324646,01611
29334,40,$\theta$,-0.6634171009063721,01614
29335,41,$\theta$,-0.1239788830280304,01630
29336,42,$\theta$,-0.6679479479789734,01646
29337,43,$\theta$,-0.8483988642692566,01647
29338,44,$\theta$,-1.1532940864562988,01840
29339,45,$\theta$,-0.1712590456008911,01861
29340,1,$\theta$,-0.6287229061126709,00513
29341,2,$\theta$,-0.3050454556941986,01063
29342,3,$\theta$,-0.8337306976318359,01079
29343,4,$\theta$,-0.17425259947776794,01101
29344,5,$\theta$,-0.24662083387374878,01104
29345,6,$\theta$,-0.9083064794540405,01261
29346,7,$\theta$,-0.16753563284873962,01268
29347,8,$\theta$,-0.9610273241996765,01271
29348,9,$\theta$,-0.29173117876052856,01272
29349,10,$\theta$,-0.13384249806404114,01281
29350,11,$\theta$,-0.39753201603889465,01293
29351,12,$\theta$,0.07454729080200195,01320
29352,13,$\theta$,-0.1426035463809967,01323
29353,14,$\theta$,-0.5444138050079346,01326
29354,15,$\theta$,-0.59004807472229,01332
29355,16,$\theta$,-0.9145514369010925,01335
29356,17,$\theta$,-0.4295007288455963,01343
29357,18,$\theta$,0.30310866236686707,01344
29358,19,$\theta$,-0.4218441843986511,01351
29359,20,$\theta$,-0.37205976247787476,01354
29360,21,$\theta$,-0.32214322686195374,01355
29361,22,$\theta$,-0.10285401344299316,01356
29362,23,$\theta$,-0.7433518171310425,01358
29363,24,$\theta$,0.059669509530067444,01379
29364,25,$\theta$,-0.4784867465496063,01390
29365,26,$\theta$,-0.5304263234138489,01414
29366,27,$\theta$,-1.1167819499969482,01443
29367,28,$\theta$,-0.5769869089126587,01447
29368,29,$\theta$,-0.9372537136077881,01448
29369,30,$\theta$,-0.18122844398021698,01449
29370,31,$\theta$,-0.49932122230529785,01456
29371,32,$\theta$,-0.5871343612670898,01457
29372,33,$\theta$,-1.087763786315918,01460
29373,34,$\theta$,-0.1669008433818817,01476
29374,35,$\theta$,-0.41832706332206726,01547
29375,36,$\theta$,-1.0723769664764404,01549
29376,37,$\theta$,-0.030179012566804886,01560
29377,38,$\theta$,-0.28110015392303467,01561
29378,39,$\theta$,-0.7585323452949524,01611
29379,40,$\theta$,-0.7813513875007629,01614
29380,41,$\theta$,-0.07953163981437683,01630
29381,42,$\theta$,-0.7769449949264526,01646
29382,43,$\theta$,-0.3676246404647827,01647
29383,44,$\theta$,-1.325269103050232,01840
29384,45,$\theta$,-0.02295069396495819,01861
29385,1,$\theta$,-0.4791909158229828,00513
29386,2,$\theta$,-0.40745365619659424,01063
29387,3,$\theta$,-0.9860705733299255,01079
29388,4,$\theta$,0.21672919392585754,01101
29389,5,$\theta$,-0.1819750964641571,01104
29390,6,$\theta$,-0.9213501214981079,01261
29391,7,$\theta$,0.1768561601638794,01268
29392,8,$\theta$,-0.7855014204978943,01271
29393,9,$\theta$,-0.12950709462165833,01272
29394,10,$\theta$,-0.2386932373046875,01281
29395,11,$\theta$,-0.40528446435928345,01293
29396,12,$\theta$,0.3377130627632141,01320
29397,13,$\theta$,-0.21155525743961334,01323
29398,14,$\theta$,-0.23126980662345886,01326
29399,15,$\theta$,-0.45699647068977356,01332
29400,16,$\theta$,-1.047295331954956,01335
29401,17,$\theta$,-0.540386438369751,01343
29402,18,$\theta$,0.07494239509105682,01344
29403,19,$\theta$,-1.0111075639724731,01351
29404,20,$\theta$,-0.4145517945289612,01354
29405,21,$\theta$,-0.4842017889022827,01355
29406,22,$\theta$,-0.025269389152526855,01356
29407,23,$\theta$,-0.3364296555519104,01358
29408,24,$\theta$,-0.3636816143989563,01379
29409,25,$\theta$,-0.7700374126434326,01390
29410,26,$\theta$,-0.5672466158866882,01414
29411,27,$\theta$,-0.6385480165481567,01443
29412,28,$\theta$,-0.1775643229484558,01447
29413,29,$\theta$,-0.8088895082473755,01448
29414,30,$\theta$,-0.24641729891300201,01449
29415,31,$\theta$,-0.38503679633140564,01456
29416,32,$\theta$,-0.8560158014297485,01457
29417,33,$\theta$,-0.675218939781189,01460
29418,34,$\theta$,-0.30603352189064026,01476
29419,35,$\theta$,-0.7366992831230164,01547
29420,36,$\theta$,-0.9360377788543701,01549
29421,37,$\theta$,-0.04199251905083656,01560
29422,38,$\theta$,-0.1972968578338623,01561
29423,39,$\theta$,-0.6473780274391174,01611
29424,40,$\theta$,-0.831146240234375,01614
29425,41,$\theta$,-0.3561830520629883,01630
29426,42,$\theta$,-0.3568480312824249,01646
29427,43,$\theta$,-0.8631541132926941,01647
29428,44,$\theta$,-1.0017868280410767,01840
29429,45,$\theta$,-0.1839759647846222,01861
29430,1,$\theta$,-0.4088413715362549,00513
29431,2,$\theta$,-0.2947325110435486,01063
29432,3,$\theta$,-0.8682410717010498,01079
29433,4,$\theta$,0.06967605650424957,01101
29434,5,$\theta$,0.059993356466293335,01104
29435,6,$\theta$,-1.5774810314178467,01261
29436,7,$\theta$,-0.13178038597106934,01268
29437,8,$\theta$,-1.1740378141403198,01271
29438,9,$\theta$,-0.1800585389137268,01272
29439,10,$\theta$,-0.17405526340007782,01281
29440,11,$\theta$,-0.4600444734096527,01293
29441,12,$\theta$,0.14798323810100555,01320
29442,13,$\theta$,-0.4409162104129791,01323
29443,14,$\theta$,-0.03943514823913574,01326
29444,15,$\theta$,-0.4673328399658203,01332
29445,16,$\theta$,-1.1713292598724365,01335
29446,17,$\theta$,-0.6242239475250244,01343
29447,18,$\theta$,0.24115613102912903,01344
29448,19,$\theta$,-0.6931478977203369,01351
29449,20,$\theta$,-0.7157991528511047,01354
29450,21,$\theta$,0.04084262251853943,01355
29451,22,$\theta$,-0.17177918553352356,01356
29452,23,$\theta$,-0.7381066083908081,01358
29453,24,$\theta$,-0.2023998498916626,01379
29454,25,$\theta$,-0.5413128137588501,01390
29455,26,$\theta$,-0.7130860090255737,01414
29456,27,$\theta$,-0.7828591465950012,01443
29457,28,$\theta$,-0.94136643409729,01447
29458,29,$\theta$,-0.6085640788078308,01448
29459,30,$\theta$,-0.10723066329956055,01449
29460,31,$\theta$,-0.25860360264778137,01456
29461,32,$\theta$,-0.7022624015808105,01457
29462,33,$\theta$,-1.1246187686920166,01460
29463,34,$\theta$,0.02424919605255127,01476
29464,35,$\theta$,-0.8361903429031372,01547
29465,36,$\theta$,-0.6128623485565186,01549
29466,37,$\theta$,-0.012280408293008804,01560
29467,38,$\theta$,-0.33381640911102295,01561
29468,39,$\theta$,-0.7852581739425659,01611
29469,40,$\theta$,-1.1341689825057983,01614
29470,41,$\theta$,-0.10843798518180847,01630
29471,42,$\theta$,-0.4835689663887024,01646
29472,43,$\theta$,-0.7291082739830017,01647
29473,44,$\theta$,-1.0358890295028687,01840
29474,45,$\theta$,0.0058421790599823,01861
29475,1,$\theta$,-0.2778601348400116,00513
29476,2,$\theta$,-0.10791902244091034,01063
29477,3,$\theta$,-0.696053147315979,01079
29478,4,$\theta$,-0.14104700088500977,01101
29479,5,$\theta$,-0.012844175100326538,01104
29480,6,$\theta$,-1.1863652467727661,01261
29481,7,$\theta$,0.18694734573364258,01268
29482,8,$\theta$,-0.8005002737045288,01271
29483,9,$\theta$,-0.10163834691047668,01272
29484,10,$\theta$,-0.1545756608247757,01281
29485,11,$\theta$,-0.4885071814060211,01293
29486,12,$\theta$,0.16643281280994415,01320
29487,13,$\theta$,-0.1705576330423355,01323
29488,14,$\theta$,-0.10091128945350647,01326
29489,15,$\theta$,-0.31594616174697876,01332
29490,16,$\theta$,-0.5958313941955566,01335
