,subject,parameter,value,ID
14455,11,$\theta$,-0.35152697563171387,01665
14456,12,$\theta$,-0.8581523299217224,01679
14457,13,$\theta$,-0.21361660957336426,01726
14458,14,$\theta$,-0.4358117878437042,01743
14459,15,$\theta$,-0.8233665823936462,01754
14460,16,$\theta$,-0.6105765700340271,01809
14461,17,$\theta$,-0.18085697293281555,01962
14462,18,$\theta$,-0.7814810276031494,02313
14463,19,$\theta$,-0.7960320115089417,02359
14464,20,$\theta$,-0.46473100781440735,02362
14465,21,$\theta$,-0.16026881337165833,02389
14466,22,$\theta$,-0.9133634567260742,02402
14467,23,$\theta$,0.008740618824958801,02409
14468,24,$\theta$,-0.06747008115053177,02429
14469,25,$\theta$,-0.6465110778808594,02509
14470,26,$\theta$,-0.9874734878540039,02589
14471,27,$\theta$,-0.3183552026748657,02751
14472,28,$\theta$,0.5832827687263489,02766
14473,29,$\theta$,0.3143542408943176,02783
14474,30,$\theta$,-0.24128054082393646,02816
14475,31,$\theta$,-0.39599740505218506,02828
14476,32,$\theta$,-0.47879916429519653,02843
14477,33,$\theta$,-0.010765030980110168,02878
14478,34,$\theta$,-0.724626898765564,02998
14479,35,$\theta$,-0.09661313891410828,03041
14480,36,$\theta$,0.07146308571100235,03109
14481,37,$\theta$,-0.37858396768569946,03385
14482,38,$\theta$,-0.3356574773788452,10647
14483,39,$\theta$,0.08194940537214279,11560
14484,40,$\theta$,0.18970252573490143,11788
14485,41,$\theta$,0.006490558385848999,11924
14486,42,$\theta$,-0.3244776129722595,12322
14487,43,$\theta$,-0.12394148111343384,12348
14488,44,$\theta$,-0.07893700897693634,12796
14489,45,$\theta$,0.003946296870708466,12878
14490,1,$\theta$,-0.40015822649002075,00381
14491,2,$\theta$,-0.19624708592891693,00688
14492,3,$\theta$,0.017244786024093628,00785
14493,4,$\theta$,0.34702226519584656,01145
14494,5,$\theta$,-0.18784689903259277,01494
14495,6,$\theta$,-0.1510869711637497,01495
14496,7,$\theta$,-0.21732699871063232,01498
14497,8,$\theta$,-1.3549054861068726,01555
14498,9,$\theta$,-0.13391610980033875,01563
14499,10,$\theta$,-1.2429919242858887,01662
14500,11,$\theta$,-0.06638801097869873,01665
14501,12,$\theta$,-0.3782259225845337,01679
14502,13,$\theta$,0.16871662437915802,01726
14503,14,$\theta$,-0.9437422752380371,01743
14504,15,$\theta$,-1.1310335397720337,01754
14505,16,$\theta$,-0.964009165763855,01809
14506,17,$\theta$,-0.11596789211034775,01962
14507,18,$\theta$,-0.2804618775844574,02313
14508,19,$\theta$,-0.7387173175811768,02359
14509,20,$\theta$,-0.2557327151298523,02362
14510,21,$\theta$,-0.08366240561008453,02389
14511,22,$\theta$,-0.6049965023994446,02402
14512,23,$\theta$,-0.17752453684806824,02409
14513,24,$\theta$,-0.04292962700128555,02429
14514,25,$\theta$,-0.9379120469093323,02509
14515,26,$\theta$,-0.7316887378692627,02589
14516,27,$\theta$,-0.36977043747901917,02751
14517,28,$\theta$,0.6279010772705078,02766
14518,29,$\theta$,0.2101685255765915,02783
14519,30,$\theta$,-0.3317824602127075,02816
14520,31,$\theta$,-0.2918596565723419,02828
14521,32,$\theta$,-0.6306555867195129,02843
14522,33,$\theta$,-0.01928269863128662,02878
14523,34,$\theta$,-0.5914031267166138,02998
14524,35,$\theta$,-0.05612144619226456,03041
14525,36,$\theta$,-0.05863532796502113,03109
14526,37,$\theta$,-0.6153618693351746,03385
14527,38,$\theta$,-0.3920547068119049,10647
