,$\tilde{\beta}$,$\theta$,$k$
0,6.27327299118042,8.035482406616211,0.17075775563716888
1,9.567113876342773,6.577887058258057,0.1900128722190857
2,6.895833492279053,6.266313076019287,0.25393062829971313
3,8.367918014526367,9.19128704071045,0.18960967659950256
4,8.075453758239746,7.87310266494751,0.22756700217723846
5,5.438745498657227,5.93321418762207,0.12308089435100555
6,7.565701961517334,6.431399345397949,0.1546514481306076
7,6.015142440795898,10.391542434692383,0.2182929366827011
8,7.686468124389648,9.909278869628906,0.1636662483215332
9,7.9671735763549805,6.354346752166748,0.2608128488063812
10,6.303652763366699,8.6941556930542,0.21648970246315002
11,7.027615547180176,8.806500434875488,0.2256419062614441
12,7.996058464050293,7.599606513977051,0.18153558671474457
13,8.082316398620605,13.492931365966797,0.232914000749588
14,7.575524806976318,9.082477569580078,0.15715548396110535
15,7.399305820465088,7.943692207336426,0.28250640630722046
16,7.40575647354126,6.298916816711426,0.1906696856021881
17,7.541274547576904,9.202500343322754,0.15386398136615753
18,9.361202239990234,8.213376998901367,0.15737849473953247
19,8.620744705200195,7.899746417999268,0.2195776402950287
20,5.3464579582214355,11.06486701965332,0.2631571888923645
21,9.98028564453125,8.246042251586914,0.21204502880573273
22,10.214333534240723,7.954308986663818,0.17346036434173584
23,7.98036527633667,9.574785232543945,0.23395369946956635
24,5.3378825187683105,9.72495174407959,0.22029495239257812
25,6.483776092529297,10.069993019104004,0.20443923771381378
26,7.137135028839111,9.728163719177246,0.20627400279045105
27,10.747159004211426,14.026960372924805,0.1786462664604187
28,7.33237886428833,6.9382734298706055,0.1723153293132782
29,9.78346061706543,8.233203887939453,0.22534441947937012
30,8.002821922302246,7.516510486602783,0.2050723284482956
31,7.287744522094727,5.625001907348633,0.27130112051963806
32,10.619993209838867,10.44923210144043,0.20906636118888855
33,8.509197235107422,7.201146125793457,0.20452649891376495
34,6.440560817718506,6.959402561187744,0.14492422342300415
35,7.195324897766113,8.743267059326172,0.1580021232366562
36,8.05038070678711,8.00287914276123,0.16530829668045044
37,7.280623435974121,8.04306697845459,0.2628280222415924
38,9.56412124633789,7.590183258056641,0.15755316615104675
39,6.464296340942383,8.40816593170166,0.20764440298080444
40,9.619084358215332,6.533147811889648,0.21724893152713776
41,8.771788597106934,6.079808712005615,0.1522505134344101
42,7.925808906555176,9.204402923583984,0.17829862236976624
43,8.250893592834473,7.343904972076416,0.14679662883281708
44,8.88075065612793,5.981046676635742,0.17219915986061096
45,9.086607933044434,7.758746147155762,0.17274394631385803
46,9.602398872375488,6.990381717681885,0.1928878277540207
47,7.850607872009277,10.343399047851562,0.16658863425254822
