,0
305,7631.888125
306,7633.819375
307,7621.886875
308,7622.1125
309,7624.5775
310,7612.49875
311,7610.146875
312,7620.920625
313,7610.934375
314,7602.768125
315,7603.024375
316,7606.16375
317,7608.564375
318,7589.818125
319,7596.470625
320,7583.785625
321,7584.70375
322,7581.23875
323,7587.136875
324,7574.645
325,7576.256875
326,7581.32625
327,7574.265625
328,7566.675
329,7571.90625
330,7565.5075
331,7570.934375
332,7561.769375
333,7556.25125
334,7557.540625
335,7554.5125
336,7551.3075
337,7545.81375
338,7544.18375
339,7544.28
340,7538.62125
341,7544.914375
342,7535.74625
343,7533.87375
344,7531.78875
345,7534.753125
346,7526.490625
347,7524.87625
348,7522.19
349,7527.17
350,7525.10375
351,7519.1125
352,7514.048125
353,7511.741875
354,7513.1025
355,7509.265625
356,7503.445625
357,7506.38125
358,7500.175625
359,7503.161875
360,7498.23125
361,7498.56875
362,7495.286875
363,7493.203125
364,7489.5875
365,7486.105625
366,7488.7675
367,7487.3625
368,7481.76125
369,7486.063125
370,7487.34875
371,7477.980625
372,7479.830625
373,7474.871875
374,7473.973125
375,7476.434375
376,7474.4625
377,7470.640625
378,7469.2625
379,7467.256875
380,7471.479375
381,7467.96
382,7467.613125
383,7460.18375
384,7459.266875
385,7462.613125
386,7457.58625
387,7459.18375
388,7452.22125
389,7455.32875
390,7451.145625
391,7448.28875
392,7449.735
393,7447.216875
394,7449.304375
395,7449.221875
396,7445.375625
397,7438.955625
398,7441.740625
399,7440.41875
400,7439.3925
401,7435.94875
402,7436.145625
403,7433.28875
404,7431.36125
405,7430.74375
406,7432.4725
407,7427.1925
408,7428.26625
409,7428.1775
410,7426.25375
411,7426.103125
412,7422.684375
413,7424.00125
414,7419.00125
415,7419.113125
416,7421.495
417,7419.0425
418,7416.05625
419,7413.69875
420,7418.97625
421,7413.4525
422,7414.445
423,7413.29
424,7413.935
425,7409.365
426,7410.79625
427,7408.63375
428,7409.0225
429,7405.39875
430,7403.45125
431,7407.5575
432,7402.97375
433,7403.415625
434,7402.879375
435,7398.1625
436,7398.974375
437,7399.751875
438,7398.98875
439,7397.71625
440,7393.9125
441,7396.915
442,7395.261875
443,7395.5575
444,7391.725625
445,7394.51625
446,7391.498125
447,7389.875625
448,7391.02125
449,7391.2225
450,7391.231875
451,7387.641875
452,7387.000625
453,7384.230625
454,7385.9825
455,7384.466875
456,7382.895
457,7380.795625
458,7381.13875
459,7382.84625
460,7381.329375
461,7380.11625
462,7380.129375
463,7379.325625
464,7374.753125
465,7378.3725
466,7376.4725
467,7376.076875
468,7375.981875
469,7378.423125
470,7374.618125
471,7374.18
472,7375.45
473,7374.225625
474,7372.329375
475,7372.460625
476,7371.91125
477,7369.5375
478,7369.888125
479,7369.606875
480,7369.670625
481,7368.301875
482,7368.3475
483,7370.400625
484,7365.285625
485,7365.3275
486,7367.181875
487,7365.13625
488,7363.215
489,7365.408125
490,7363.120625
491,7363.935
492,7361.769375
493,7361.12
494,7362.4525
495,7363.94
496,7361.20375
497,7361.484375
498,7358.549375
499,7362.870625
500,7361.274375
501,7357.211875
502,7359.205625
503,7357.923125
504,7354.77375
505,7358.03625
506,7355.595625
507,7356.370625
508,7355.326875
509,7353.40875
510,7353.065
511,7355.258125
512,7350.76125
513,7352.704375
514,7353.081875
515,7352.63875
516,7350.56875
517,7351.4675
518,7351.910625
519,7351.739375
520,7351.7225
521,7351.266875
522,7351.376875
523,7350.655625
524,7348.585
525,7351.90875
526,7347.2125
527,7347.3
528,7348.699375
529,7347.64375
530,7348.290625
531,7348.531875
532,7344.995
533,7347.75
534,7345.73625
535,7346.401875
536,7346.33375
537,7346.3425
538,7343.075
539,7344.706875
540,7343.763125
541,7341.61
542,7345.745625
543,7342.7025
544,7342.991875
545,7343.0675
546,7342.714375
547,7341.2875
548,7341.99125
549,7341.18
550,7342.336875
551,7340.645625
552,7340.37375
553,7339.4725
