,0
356,8034.9525
357,8027.644375
358,8026.68625
359,8026.595625
360,8021.8375
361,8022.31875
362,8016.13125
363,8023.979375
364,8019.415625
365,8019.175625
366,8014.945625
367,8016.488125
368,8016.370625
369,8016.7125
370,8014.4675
371,8011.20875
372,8009.798125
373,8009.2575
374,8003.781875
375,8007.13625
376,8001.74625
377,8001.93125
378,8004.720625
379,7995.085
380,7996.65125
381,8001.8775
382,7998.94875
383,7997.435625
384,7996.175625
385,7995.23375
386,7993.218125
387,7989.945625
388,7991.50375
389,7988.225625
390,7990.021875
391,7989.79625
392,7986.773125
393,7981.83375
394,7986.53875
395,7987.8825
396,7983.8575
397,7980.3375
398,7983.3375
399,7977.449375
400,7982.369375
401,7978.4675
402,7976.426875
403,7977.25875
404,7974.5175
405,7974.15875
406,7972.62625
407,7973.323125
408,7976.033125
409,7969.884375
410,7973.763125
411,7969.515625
412,7965.870625
413,7970.130625
414,7968.29625
415,7967.39125
416,7961.3075
417,7968.14875
418,7964.731875
419,7963.33
420,7961.731875
421,7959.634375
422,7965.345
423,7960.460625
424,7961.89625
425,7958.528125
426,7958.24375
427,7954.206875
428,7955.68875
429,7951.985
430,7957.258125
431,7953.4575
432,7953.419375
433,7950.241875
434,7951.54875
435,7952.64875
436,7954.199375
437,7949.92125
438,7951.510625
439,7946.77625
440,7949.35
441,7945.77875
442,7946.3725
443,7945.354375
444,7947.8275
445,7946.058125
446,7943.098125
447,7947.973125
448,7943.013125
449,7941.86625
450,7943.6875
451,7943.769375
452,7945.25875
453,7939.07125
454,7940.150625
455,7939.68625
456,7940.051875
457,7937.815
458,7939.8825
459,7938.858125
460,7937.193125
461,7936.941875
462,7936.940625
463,7935.496875
464,7934.87125
465,7936.289375
466,7932.988125
467,7935.493125
468,7933.675625
469,7932.59375
470,7929.715
471,7933.220625
472,7931.4
473,7929.069375
474,7928.47875
475,7927.214375
476,7928.521875
477,7926.139375
478,7931.030625
479,7926.525625
480,7928.9225
481,7929.940625
482,7925.881875
483,7927.291875
484,7927.33375
485,7923.4075
486,7925.575
487,7924.888125
488,7922.061875
489,7925.65375
490,7925.659375
491,7923.12625
492,7921.196875
493,7922.4075
494,7923.174375
495,7920.665
496,7920.711875
497,7921.73
498,7921.96
499,7918.440625
500,7917.9075
501,7920.815
502,7920.715625
503,7918.55
504,7918.19
505,7917.596875
506,7918.25375
507,7918.564375
508,7919.705
509,7915.69375
510,7915.789375
511,7917.59875
512,7916.04125
513,7913.9075
514,7914.17
515,7911.818125
516,7913.01125
517,7914.863125
518,7913.31375
519,7913.560625
520,7913.023125
521,7911.423125
522,7913.099375
523,7911.060625
524,7911.638125
525,7912.48125
526,7910.39875
527,7913.181875
528,7911.631875
529,7910.8725
530,7908.83875
531,7908.65125
532,7906.843125
533,7909.7225
534,7907.43
535,7908.1925
536,7910.13875
537,7908.991875
538,7909.055
539,7908.755625
540,7908.604375
541,7906.35125
542,7906.49625
543,7905.490625
544,7905.46875
545,7907.141875
546,7905.828125
547,7904.07
548,7905.260625
549,7905.250625
550,7903.8325
551,7904.441875
552,7905.8075
553,7903.048125
554,7907.06625
555,7903.14375
556,7904.33
557,7903.0775
558,7900.594375
559,7903.518125
560,7901.879375
561,7902.318125
562,7903.208125
563,7901.225
564,7901.529375
565,7901.929375
566,7902.054375
567,7900.3875
568,7901.0675
569,7902.43375
570,7900.960625
571,7901.573125
572,7901.710625
573,7900.4375
574,7900.88625
575,7900.32375
576,7899.125625
577,7899.0575
578,7898.19125
579,7896.73
580,7897.988125
581,7899.016875
582,7898.685
583,7897.4375
584,7898.539375
585,7897.575
586,7897.921875
587,7897.905
588,7899.040625
589,7897.25375
590,7896.4025
591,7896.48
592,7897.891875
593,7896.206875
594,7894.909375
595,7894.449375
596,7896.576875
597,7896.05
598,7894.006875
599,7895.333125
600,7893.546875
601,7895.05125
602,7894.033125
603,7893.405625
604,7893.7725
605,7893.9475
606,7894.894375
607,7893.98375
608,7892.381875
609,7893.035
610,7892.77875
611,7892.90875
612,7893.573125
613,7892.105
614,7892.44
615,7891.61125
616,7892.23625
617,7891.448125
618,7891.720625
619,7891.53
620,7892.72875
621,7892.110625
622,7892.05125
623,7891.72
624,7890.339375
625,7889.066875
626,7890.376875
627,7891.79875
628,7889.80875
629,7889.869375
630,7889.84625
631,7891.820625
632,7888.8475
633,7888.085625
634,7890.65625
635,7889.293125
636,7890.36625
637,7889.28625
638,7889.48625
639,7889.143125
640,7890.419375
641,7889.76875
642,7888.38625
643,7889.538125
644,7888.890625
645,7887.979375
646,7887.193125
647,7887.475625
648,7885.48125
649,7887.308125
650,7888.536875
651,7888.079375
652,7887.435625
653,7886.76
654,7885.60125
655,7886.691875
656,7886.93625
657,7885.856875
658,7887.416875
659,7886.68
660,7886.154375
661,7887.035625
662,7885.699375
663,7888.4325
664,7887.165625
665,7885.70125
666,7885.705625
667,7886.5475
668,7885.006875
669,7885.293125
670,7886.470625
671,7884.84125
672,7884.2825
673,7885.173125
674,7885.246875
675,7884.10375
676,7886.089375
677,7884.266875
678,7885.505625
679,7884.58
680,7884.733125
681,7883.599375
682,7884.4975
683,7884.50375
684,7884.955
685,7882.055
686,7883.321875
687,7883.570625
688,7882.898125
689,7883.21875
690,7882.920625
691,7884.40875
692,7883.0
693,7882.910625
694,7884.143125
695,7881.743125
696,7883.58625
697,7882.891875
698,7882.52875
699,7882.246875
700,7882.36625
701,7882.795625
702,7882.839375
703,7883.975
704,7882.74625
705,7882.339375
706,7883.0425
707,7881.303125
708,7881.71
709,7882.9625
710,7881.641875
711,7879.981875
712,7882.13125
713,7880.554375
714,7881.04375
715,7880.445
716,7880.80625
717,7879.933125
718,7879.995
719,7880.4775
720,7880.658125
721,7879.6225
722,7880.87875
723,7878.801875
724,7880.565625
725,7881.540625
726,7880.84125
727,7881.52375
728,7880.006875
729,7880.359375
730,7878.735625
731,7880.085625
732,7881.44625
733,7881.2
734,7879.851875
735,7878.810625
736,7878.575
737,7879.19375
738,7878.835
739,7878.69375
740,7879.408125
741,7879.068125
742,7879.04875
743,7879.189375
744,7880.1
745,7878.756875
746,7879.454375
747,7878.763125
748,7878.424375
749,7880.1125
750,7877.2575
751,7878.169375
752,7878.198125
753,7879.501875
754,7877.73625
755,7877.684375
756,7879.57125
757,7877.78
758,7878.286875
759,7877.395
760,7878.538125
761,7878.2025
762,7878.665
763,7876.605
764,7877.10125
765,7877.95
766,7877.98375
767,7877.58875
768,7877.619375
769,7877.75125
770,7876.111875
771,7877.388125
772,7877.46375
773,7876.58
774,7876.851875
775,7876.7175
776,7876.725
777,7877.1075
778,7877.25875
779,7877.243125
780,7877.323125
781,7877.079375
782,7877.101875
783,7877.915625
784,7876.92625
785,7877.225625
786,7876.751875
787,7875.899375
788,7876.703125
789,7876.124375
790,7875.688125
791,7875.80125
792,7876.3075
793,7876.1375
794,7876.123125
795,7875.565
796,7877.34
797,7875.19625
798,7874.8525
799,7876.66125
800,7876.06375
801,7876.398125
802,7875.713125
803,7877.384375
804,7875.83875
