,0
423,7805.14375
424,7805.176875
425,7799.97
426,7804.003125
427,7801.86625
428,7802.384375
429,7804.076875
430,7800.3825
431,7798.791875
432,7801.23875
433,7797.45125
434,7798.640625
435,7796.245625
436,7797.716875
437,7798.06
438,7795.853125
439,7794.963125
440,7793.918125
441,7789.959375
442,7791.076875
443,7789.703125
444,7786.9425
445,7791.0175
446,7789.1175
447,7784.96125
448,7786.21
449,7786.025625
450,7781.575
451,7784.106875
452,7787.9525
453,7784.393125
454,7780.903125
455,7780.966875
456,7784.195
457,7778.774375
458,7782.48625
459,7779.451875
460,7781.44625
461,7777.095625
462,7778.208125
463,7777.869375
464,7774.876875
465,7774.61375
466,7777.04625
467,7778.389375
468,7776.405625
469,7777.24875
470,7775.9725
471,7774.1425
472,7772.936875
473,7770.4475
474,7771.070625
475,7770.133125
476,7769.886875
477,7770.32375
478,7767.811875
479,7772.883125
480,7771.076875
481,7770.639375
482,7771.5175
483,7767.34875
484,7768.16125
485,7768.2175
486,7766.81625
487,7764.935
488,7765.9325
489,7764.993125
490,7766.785
491,7762.76
492,7763.854375
493,7761.96625
494,7762.583125
495,7765.333125
496,7761.74125
497,7761.905
498,7761.835625
499,7762.325625
500,7762.945625
501,7758.610625
502,7759.9675
503,7760.36625
504,7760.635
505,7758.379375
506,7757.598125
507,7757.6875
508,7759.508125
509,7754.813125
510,7757.88875
511,7756.97375
512,7756.916875
513,7756.77625
514,7754.601875
515,7756.38
516,7755.1075
517,7756.5075
518,7754.32125
519,7753.731875
520,7752.70125
521,7752.546875
522,7750.925625
523,7751.594375
524,7751.925
525,7752.3525
526,7752.345
527,7750.516875
528,7753.05625
529,7750.929375
530,7750.424375
531,7749.51125
532,7749.843125
533,7749.079375
534,7749.75625
535,7748.878125
536,7747.3
537,7747.026875
538,7746.655625
539,7748.025625
540,7746.42375
541,7748.2625
542,7748.92375
543,7748.16125
544,7746.72875
545,7748.454375
546,7745.901875
547,7746.67125
548,7744.1625
549,7746.883125
550,7745.965625
551,7745.758125
552,7744.83875
553,7743.841875
554,7744.92875
555,7746.965625
556,7742.675
557,7744.94625
558,7741.943125
559,7742.99625
560,7743.074375
561,7742.52
562,7743.9725
563,7743.05875
564,7745.484375
565,7742.97625
566,7742.65875
567,7740.39625
568,7742.27125
569,7740.71625
570,7740.375
571,7741.1825
572,7739.23625
573,7740.59125
574,7739.93625
575,7739.21875
576,7739.231875
577,7738.73
578,7739.6275
579,7738.574375
580,7738.90375
581,7739.623125
582,7737.995625
583,7736.9525
584,7737.081875
585,7739.469375
586,7736.56
587,7737.310625
588,7735.174375
589,7738.7875
590,7737.19875
591,7736.324375
592,7736.244375
593,7733.784375
594,7735.1625
595,7733.75
596,7732.91875
597,7735.6175
598,7734.655625
599,7733.96
600,7735.7375
601,7734.54875
602,7736.438125
603,7734.050625
604,7734.599375
605,7735.36625
606,7732.531875
607,7733.04125
608,7732.283125
609,7731.984375
610,7732.160625
611,7734.325
612,7732.365625
613,7733.419375
614,7731.97375
615,7732.444375
616,7731.911875
617,7730.850625
618,7730.748125
619,7731.94625
620,7731.41875
621,7729.84875
622,7729.953125
623,7730.861875
624,7730.529375
625,7730.176875
626,7729.1775
627,7730.58875
628,7729.1575
629,7730.055
630,7730.771875
631,7729.741875
632,7728.798125
633,7728.9425
634,7728.926875
635,7729.048125
636,7728.88875
637,7729.103125
638,7728.168125
639,7727.8175
640,7727.34625
641,7728.28125
642,7727.98
643,7727.69625
644,7728.41375
645,7726.841875
646,7726.87375
647,7728.466875
648,7727.205
649,7727.975625
650,7727.456875
651,7726.795625
652,7725.813125
653,7728.0425
654,7727.4825
655,7726.14375
656,7726.621875
657,7726.958125
658,7726.11125
659,7726.605625
660,7726.394375
661,7724.835
662,7724.134375
663,7725.868125
664,7726.07
665,7725.9475
666,7726.0925
667,7724.12625
668,7725.483125
669,7725.53
670,7724.175
671,7724.805625
672,7724.213125
673,7723.895625
674,7724.1625
675,7726.026875
676,7723.6825
677,7723.01375
678,7724.68125
679,7723.125
680,7724.586875
681,7723.75625
682,7725.893125
683,7722.550625
684,7724.595
685,7723.3675
686,7723.410625
687,7722.52875
688,7723.750625
689,7723.0525
690,7723.214375
691,7722.768125
692,7723.029375
693,7722.646875
694,7723.245625
695,7724.083125
696,7722.306875
697,7721.92875
698,7723.40875
699,7723.235625
700,7721.18
701,7721.53375
702,7720.681875
703,7722.60375
704,7722.73125
705,7720.931875
706,7722.7725
707,7723.06875
708,7721.4725
709,7722.568125
710,7721.485625
711,7720.6025
712,7721.319375
713,7719.231875
714,7720.74625
715,7720.145625
716,7720.6875
717,7721.3025
718,7720.9875
719,7720.96125
720,7719.026875
721,7721.504375
722,7719.84
723,7720.375625
724,7719.54625
725,7720.150625
726,7720.04125
727,7720.5025
728,7719.545
729,7719.53375
730,7719.430625
731,7720.25
732,7720.656875
733,7718.689375
734,7718.51375
735,7719.5325
736,7718.953125
737,7718.68125
738,7719.575
739,7719.101875
740,7718.720625
741,7719.873125
742,7719.468125
743,7718.3775
744,7718.084375
745,7718.498125
746,7718.285
747,7718.708125
748,7718.2425
749,7718.9325
750,7718.40625
751,7718.279375
752,7717.726875
753,7718.411875
754,7718.351875
755,7717.365
756,7717.4075
757,7718.255
758,7717.845
759,7717.786875
760,7716.740625
761,7717.4525
762,7718.036875
763,7719.02125
764,7716.7275
765,7718.32625
766,7717.541875
767,7716.275625
768,7716.005
769,7717.845
770,7717.1125
771,7716.395
772,7715.67625
773,7715.81
774,7717.316875
775,7716.59375
776,7715.68
777,7717.188125
778,7715.268125
779,7715.3525
780,7716.37625
781,7715.033125
782,7716.515
783,7716.47375
784,7715.4925
785,7716.115
786,7716.430625
787,7716.97375
788,7716.530625
789,7716.54125
790,7715.07125
791,7716.040625
792,7716.5
793,7715.35375
794,7715.800625
795,7714.818125
796,7716.119375
797,7714.835
798,7716.82875
799,7714.46375
800,7715.52
801,7715.575625
802,7714.38375
803,7713.93875
804,7714.85875
805,7715.498125
806,7714.5825
807,7715.011875
808,7715.34125
809,7714.683125
810,7715.36375
811,7714.73625
812,7714.72
813,7714.5175
814,7715.225625
815,7713.6
816,7715.104375
817,7713.778125
818,7713.704375
819,7714.0575
820,7714.658125
821,7713.690625
822,7714.80375
823,7713.72375
824,7714.65
825,7714.244375
826,7713.78
827,7714.051875
828,7713.808125
829,7714.236875
830,7713.413125
831,7713.118125
832,7712.773125
833,7714.45125
834,7713.634375
835,7713.515625
836,7712.024375
837,7712.848125
838,7713.823125
839,7713.195625
840,7713.56625
841,7713.4675
842,7714.241875
843,7713.475625
844,7713.7275
845,7714.099375
846,7713.21875
847,7714.148125
848,7713.05375
849,7712.1675
850,7714.25125
851,7714.01125
852,7713.705625
853,7713.11625
854,7712.99625
855,7713.330625
856,7712.774375
857,7713.16875
858,7713.123125
859,7713.380625
860,7712.034375
861,7713.296875
862,7713.0175
863,7713.47875
864,7712.09
865,7712.28875
866,7713.220625
867,7712.126875
868,7713.08375
869,7713.615625
870,7711.901875
871,7712.6325
872,7712.675625
873,7711.985625
874,7711.788125
875,7713.05
876,7712.39375
877,7712.070625
878,7711.668125
879,7712.615
880,7712.4325
881,7711.515
882,7712.175625
883,7711.278125
884,7712.243125
885,7712.54375
886,7712.498125
