,0
141,9054.684375
142,9059.705
143,9053.405
144,9045.053125
145,9026.32375
146,9035.8675
147,9025.291875
148,9020.6625
149,9009.79625
150,9013.066875
151,8973.201875
152,9004.27125
153,8975.825
154,8971.17125
155,8991.6425
156,8939.78125
157,8961.689375
158,8959.261875
159,8951.529375
160,8930.959375
161,8920.0475
162,8932.820625
163,8934.970625
164,8900.18
165,8912.116875
166,8919.90125
167,8901.28625
168,8895.734375
169,8877.376875
170,8873.97375
171,8894.031875
172,8871.145625
173,8863.459375
174,8851.5925
175,8859.30125
176,8856.8725
177,8849.174375
178,8836.395
179,8828.871875
180,8849.08375
181,8833.588125
182,8817.69625
183,8822.704375
184,8813.39375
185,8804.279375
186,8791.55
187,8792.6825
188,8802.3875
189,8779.76
190,8776.806875
191,8756.906875
192,8770.7575
193,8757.28125
194,8768.23
195,8748.04125
196,8740.659375
197,8745.24125
198,8739.88875
199,8725.02125
200,8717.0825
201,8709.1775
202,8722.109375
203,8708.161875
204,8708.140625
205,8694.934375
206,8699.42375
207,8685.1325
208,8693.663125
209,8679.53625
210,8677.065
211,8688.4825
212,8670.244375
213,8653.034375
214,8670.019375
215,8659.571875
216,8654.810625
217,8651.49375
218,8647.8825
219,8635.511875
220,8626.33375
221,8620.543125
222,8626.534375
223,8628.5025
224,8626.358125
225,8616.49125
226,8617.605625
227,8594.8575
228,8599.89375
229,8587.374375
230,8594.67375
231,8573.811875
232,8580.368125
233,8578.070625
234,8570.221875
235,8578.825625
236,8569.35875
237,8553.875625
238,8558.67125
239,8547.585625
240,8535.656875
241,8541.315
242,8545.27125
243,8534.68875
244,8515.4375
245,8519.534375
246,8520.22875
247,8529.929375
248,8523.158125
249,8524.886875
250,8522.6275
251,8497.554375
252,8510.4475
253,8500.006875
254,8489.178125
255,8486.77
256,8478.8125
257,8473.02
258,8478.415
259,8471.064375
260,8462.170625
261,8466.131875
262,8457.2325
263,8456.98625
264,8452.70375
265,8444.51875
266,8451.78375
267,8446.42
268,8438.56875
269,8436.80375
270,8427.23875
271,8428.22875
272,8425.37375
273,8422.46125
274,8413.70125
275,8421.98375
276,8410.97
277,8407.05875
278,8394.285625
279,8384.293125
280,8388.77125
281,8385.99
282,8394.148125
283,8389.746875
284,8378.01375
285,8367.569375
286,8374.738125
287,8367.55375
288,8365.736875
289,8372.16875
290,8366.845
291,8362.18375
292,8348.505
293,8344.89375
294,8349.5775
295,8345.818125
296,8337.790625
297,8335.8275
298,8338.21125
299,8330.42
300,8334.620625
301,8326.130625
302,8316.966875
303,8318.77875
304,8320.935625
305,8310.50875
306,8310.093125
307,8307.925
308,8307.706875
309,8296.09625
310,8305.595
311,8308.418125
312,8292.415
313,8287.3575
314,8277.849375
315,8290.48125
316,8282.985625
317,8285.48125
318,8271.066875
319,8264.741875
320,8264.850625
321,8269.02625
322,8268.9
323,8265.965625
324,8257.76125
325,8250.81625
326,8241.55
327,8246.426875
328,8244.20375
329,8242.350625
330,8231.875625
331,8241.858125
332,8237.739375
333,8236.338125
334,8232.61125
335,8228.64875
336,8224.555
337,8227.88625
338,8218.941875
339,8222.263125
340,8219.8375
341,8215.381875
342,8207.490625
343,8199.613125
344,8208.493125
345,8200.031875
346,8205.383125
347,8203.72875
348,8203.471875
349,8195.63625
350,8193.425625
351,8193.685625
352,8191.521875
353,8194.100625
354,8181.655625
355,8178.31375
356,8176.376875
357,8180.561875
358,8171.9125
359,8171.24625
360,8172.568125
361,8165.1675
362,8159.383125
363,8163.354375
364,8163.770625
365,8160.590625
366,8153.9975
367,8164.75
368,8152.56375
369,8154.265
370,8147.093125
371,8147.94625
372,8146.4425
373,8142.015625
374,8140.878125
375,8148.075625
376,8137.97875
377,8133.306875
378,8136.874375
379,8132.250625
380,8136.038125
381,8133.381875
382,8125.356875
383,8128.905625
384,8132.34
385,8124.59625
386,8122.840625
387,8117.30125
388,8121.96375
389,8111.396875
390,8113.25125
391,8113.205
392,8112.57625
393,8109.675625
394,8107.126875
395,8101.80375
396,8105.563125
397,8108.61125
398,8098.81375
399,8098.764375
400,8100.89875
401,8099.788125
402,8100.49625
403,8095.346875
404,8098.12625
405,8089.164375
406,8095.314375
407,8087.1875
408,8088.584375
409,8086.10875
410,8085.013125
411,8084.154375
412,8084.99125
413,8081.094375
414,8083.0675
415,8079.29
416,8077.739375
417,8076.536875
418,8076.38375
419,8074.966875
420,8075.129375
421,8072.785
422,8072.285625
423,8071.52875
424,8067.875
425,8070.269375
426,8065.843125
427,8066.191875
428,8065.19375
429,8065.251875
430,8064.01625
431,8060.826875
432,8060.62375
433,8059.416875
434,8060.66625
435,8056.06625
436,8058.06375
437,8054.47125
438,8056.926875
439,8054.988125
440,8050.394375
441,8052.420625
442,8052.79125
443,8051.431875
444,8050.210625
445,8048.71875
446,8046.62
447,8049.74
