,0
139,9263.51
140,9262.7825
141,9258.601875
142,9262.929375
143,9262.16125
144,9226.1175
145,9234.274375
146,9228.633125
147,9221.713125
148,9212.610625
149,9218.705625
150,9217.715
151,9193.971875
152,9202.708125
153,9184.87375
154,9185.115
155,9182.400625
156,9166.8875
157,9156.63
158,9161.570625
159,9145.721875
160,9156.686875
161,9139.685
162,9146.125
163,9141.45125
164,9123.843125
165,9120.53375
166,9120.778125
167,9108.24375
168,9112.236875
169,9104.39875
170,9106.38125
171,9096.973125
172,9086.04
173,9084.665625
174,9079.399375
175,9084.890625
176,9073.21
177,9067.348125
178,9065.07125
179,9042.018125
180,9064.964375
181,9032.785
182,9049.664375
183,9050.746875
184,9033.00875
185,9044.9275
186,9033.533125
187,9011.455
188,9015.41
189,8997.6375
190,9008.556875
191,9001.813125
192,9011.715625
193,9007.8225
194,9004.276875
195,8988.450625
196,8990.5775
197,8994.68125
198,8975.14625
199,8981.32875
200,8954.4825
201,8973.43
202,8980.77125
203,8959.570625
204,8948.900625
205,8967.301875
206,8951.651875
207,8941.239375
208,8943.4675
209,8926.83375
210,8933.6075
211,8921.05875
212,8919.933125
213,8927.483125
214,8915.5175
215,8910.236875
216,8903.24625
217,8901.02125
218,8900.049375
219,8889.841875
220,8899.559375
221,8903.9475
222,8894.574375
223,8891.403125
224,8881.0275
225,8881.706875
226,8878.8375
227,8860.055
228,8873.868125
229,8865.836875
230,8855.59
231,8871.513125
232,8850.96625
233,8863.29875
234,8849.774375
235,8843.9425
236,8830.553125
237,8857.515
238,8831.565
239,8821.4325
240,8831.6325
241,8823.76625
242,8821.401875
243,8820.189375
244,8821.561875
245,8806.83875
246,8811.205
247,8804.0675
248,8811.573125
249,8793.74375
250,8793.89625
251,8787.736875
252,8787.159375
253,8793.255
254,8788.2275
255,8783.44
256,8782.298125
257,8772.738125
258,8768.7525
259,8768.2375
260,8760.154375
261,8763.76
262,8765.964375
263,8752.834375
264,8756.12375
265,8744.646875
266,8748.81125
267,8746.3825
268,8742.91875
269,8741.771875
270,8734.800625
271,8737.458125
272,8723.46125
273,8731.74125
274,8722.658125
275,8733.14375
276,8723.6925
277,8717.33
278,8712.945
279,8708.963125
280,8705.1575
281,8702.92
282,8708.67875
283,8710.325
284,8710.755
285,8702.56625
286,8695.82375
287,8689.035
288,8684.355
289,8689.11875
290,8680.74875
291,8684.80125
292,8680.821875
293,8693.47375
294,8682.0725
295,8676.28375
296,8676.385625
297,8663.996875
298,8664.135
299,8668.859375
300,8665.999375
301,8653.125625
302,8649.890625
303,8645.105
304,8656.105625
305,8647.330625
306,8644.670625
307,8637.934375
308,8646.7025
309,8643.08875
310,8637.6825
311,8644.985
312,8630.4075
313,8632.841875
314,8623.053125
315,8627.2725
316,8622.689375
317,8626.43375
318,8620.725625
319,8615.840625
320,8616.63
321,8617.801875
322,8610.141875
323,8604.850625
324,8601.604375
325,8614.685625
326,8601.736875
327,8602.5325
328,8601.068125
329,8599.7875
330,8593.994375
331,8591.883125
332,8591.268125
333,8588.665
334,8586.844375
335,8582.716875
336,8590.259375
337,8580.30875
338,8582.783125
339,8581.646875
340,8569.93
341,8567.88625
342,8569.795
343,8567.58375
344,8566.42
345,8560.47
346,8564.749375
347,8559.203125
348,8559.9125
349,8558.20375
350,8559.490625
351,8555.800625
352,8552.809375
353,8553.925
354,8545.77375
355,8543.67375
356,8546.310625
357,8543.604375
358,8549.820625
359,8544.98
360,8538.233125
361,8540.038125
362,8545.69625
363,8540.069375
364,8533.479375
365,8537.006875
366,8532.5825
367,8529.94125
368,8528.088125
369,8530.40875
370,8529.56625
371,8520.93
372,8524.360625
373,8524.289375
374,8517.8025
375,8519.026875
376,8517.8375
377,8519.115625
378,8516.390625
379,8507.39875
380,8502.75125
381,8505.51875
382,8503.429375
383,8507.235625
384,8507.418125
385,8499.891875
386,8502.786875
387,8501.171875
388,8496.915
389,8497.26625
390,8500.1825
391,8495.069375
392,8493.8225
393,8494.545625
394,8491.901875
395,8487.56875
396,8489.26375
397,8487.98125
398,8487.134375
399,8484.640625
400,8484.964375
401,8484.255
402,8479.870625
403,8475.590625
404,8477.895
405,8480.60375
406,8474.573125
