,$\tilde{\beta}$,$\theta$,$k$
0,0.4599190354347229,-0.3003365695476532,-3.0301849842071533
1,0.6379058957099915,-0.2161470651626587,-2.9305977821350098
2,0.5226231217384338,-0.3065132200717926,-2.9795780181884766
3,0.575430691242218,-0.25682416558265686,-3.1412103176116943
4,0.5793070197105408,-0.24003878235816956,-2.7071714401245117
5,0.5997715592384338,-0.29706519842147827,-3.0440797805786133
6,0.5597972273826599,-0.40404582023620605,-3.03583025932312
7,0.511732816696167,-0.3070966601371765,-3.061558485031128
8,0.5788214802742004,-0.2828961908817291,-3.0245280265808105
9,0.49576807022094727,-0.33495864272117615,-2.950404167175293
10,0.5518296957015991,-0.3103322386741638,-2.7887532711029053
11,0.571133017539978,-0.26271629333496094,-3.3038647174835205
12,0.6031754612922668,-0.30851006507873535,-3.0414085388183594
13,0.5032674074172974,-0.40323492884635925,-2.867584705352783
14,0.5622137188911438,-0.3824760317802429,-3.242898464202881
15,0.5240541100502014,-0.33360755443573,-2.8287241458892822
16,0.627019464969635,-0.3846900463104248,-2.770946979522705
17,0.49166807532310486,-0.30871352553367615,-2.7513203620910645
18,0.5503053665161133,-0.3633706569671631,-2.7918503284454346
19,0.5363474488258362,-0.20880226790905,-2.9555137157440186
20,0.5450981855392456,-0.3351588547229767,-2.680043935775757
21,0.5645222067832947,-0.22392362356185913,-3.130463123321533
22,0.6422224044799805,-0.36364662647247314,-2.875074625015259
23,0.5117217302322388,-0.26474592089653015,-2.5134878158569336
24,0.514914870262146,-0.3132137656211853,-2.6784675121307373
25,0.5740920901298523,-0.3705486059188843,-2.9572012424468994
26,0.5652543306350708,-0.347509503364563,-2.7630367279052734
27,0.5549398064613342,-0.32435715198516846,-2.773311138153076
28,0.6170979738235474,-0.3313690423965454,-3.0570285320281982
29,0.5660256743431091,-0.2787029445171356,-3.0125699043273926
30,0.5488508343696594,-0.2945461869239807,-2.7501327991485596
31,0.5938435792922974,-0.36401069164276123,-2.840491533279419
32,0.49455809593200684,-0.2879745364189148,-2.894428014755249
33,0.6554730534553528,-0.34883078932762146,-2.9812541007995605
34,0.5579709410667419,-0.2675105333328247,-2.8708066940307617
35,0.5737420320510864,-0.40869617462158203,-2.787484884262085
36,0.5585960745811462,-0.33774518966674805,-2.6629371643066406
37,0.5159227252006531,-0.2333284169435501,-2.5622854232788086
38,0.5334415435791016,-0.3899582326412201,-2.542482614517212
39,0.609064519405365,-0.353437602519989,-3.0268425941467285
40,0.49722108244895935,-0.23303423821926117,-2.7969470024108887
41,0.5038917064666748,-0.23207932710647583,-2.7776644229888916
42,0.445308119058609,-0.4834744930267334,-2.7906789779663086
43,0.5937963724136353,-0.27661800384521484,-3.1171586513519287
44,0.6172196269035339,-0.2870955467224121,-2.8718645572662354
45,0.4809650778770447,-0.19637325406074524,-2.8435747623443604
46,0.541664183139801,-0.3690057396888733,-3.0852105617523193
47,0.5456194281578064,-0.26402556896209717,-2.8354711532592773
48,0.4740244150161743,-0.33448559045791626,-2.771660804748535
49,0.5990397334098816,-0.2840920686721802,-2.6567492485046387
50,0.4633452892303467,-0.3014307916164398,-3.341963291168213
51,0.44556137919425964,-0.27312806248664856,-3.1621291637420654
52,0.5744420289993286,-0.4216064512729645,-3.190101385116577
53,0.6367688179016113,-0.3213857114315033,-2.9322619438171387
54,0.4756920635700226,-0.30879563093185425,-2.728834867477417
55,0.5440075397491455,-0.2736441493034363,-3.061765670776367
56,0.5927490592002869,-0.23511946201324463,-3.191948413848877
57,0.5637158751487732,-0.3270031213760376,-2.645620107650757
58,0.6001551151275635,-0.23275870084762573,-3.1884329319000244
