,$\tilde{\beta}$,$\theta$,$k$
0,0.5693965554237366,-0.31728634238243103,-3.5618836879730225
1,0.5505533218383789,-0.24379032850265503,-3.2403457164764404
2,0.5879899263381958,-0.24965058267116547,-3.2980363368988037
3,0.5936774611473083,-0.332182914018631,-3.4824161529541016
4,0.6156795620918274,-0.2336040586233139,-3.13987398147583
5,0.6088763475418091,-0.21762318909168243,-3.1256508827209473
6,0.567797839641571,-0.18897825479507446,-3.2762506008148193
7,0.5783723592758179,-0.2057715356349945,-3.4718496799468994
8,0.5934734344482422,-0.2765093147754669,-3.385716676712036
9,0.6190021634101868,-0.17452087998390198,-3.278928279876709
10,0.6368435025215149,-0.09872624278068542,-3.352591037750244
11,0.5934810638427734,-0.2974139451980591,-3.680982828140259
12,0.6429567933082581,-0.2373489886522293,-3.1509594917297363
13,0.5726221203804016,-0.1856500506401062,-3.271806478500366
14,0.6574692726135254,-0.13893382251262665,-3.043825387954712
15,0.5955272316932678,-0.19475899636745453,-3.5623104572296143
16,0.5632694363594055,-0.35053133964538574,-3.070606231689453
17,0.6269598007202148,-0.24413089454174042,-3.1280362606048584
18,0.6125785708427429,-0.2709474265575409,-3.006638765335083
19,0.6057007908821106,-0.21769607067108154,-3.3266096115112305
20,0.6212731599807739,-0.31801891326904297,-3.4946608543395996
21,0.5470348596572876,-0.34386590123176575,-3.5250003337860107
22,0.5322475433349609,-0.28775671124458313,-3.3289670944213867
23,0.49989551305770874,-0.28587615489959717,-3.1197049617767334
24,0.5860655307769775,-0.3854982554912567,-3.4525187015533447
25,0.5792568325996399,-0.23629984259605408,-3.175360679626465
26,0.7109021544456482,-0.34934765100479126,-3.284757614135742
27,0.6818430423736572,-0.3268694579601288,-3.2318613529205322
28,0.5619456768035889,-0.23173977434635162,-3.488345146179199
29,0.6488943099975586,-0.13364605605602264,-3.182725667953491
30,0.5615894198417664,-0.22120656073093414,-3.072826623916626
31,0.6481620073318481,-0.3708929419517517,-2.9918973445892334
32,0.6425321102142334,-0.24315516650676727,-3.1793994903564453
33,0.5307421684265137,-0.2849236726760864,-3.1127662658691406
34,0.587160050868988,-0.3677327334880829,-3.102984666824341
35,0.5815324783325195,-0.1700139045715332,-3.5167198181152344
